pair_id,index_symbol,carrier,leg,horizon,index_row,timestamp,direction
000852.SH:R1_A:548838:568992,000852.SH,512100.SH,control,5,568997,2024-10-10T10:07:00+08:00,-1
000852.SH:R1_A:548838:568992,000852.SH,512100.SH,control,15,569007,2024-10-10T10:17:00+08:00,-1
000852.SH:R1_A:548838:568992,000852.SH,512100.SH,control,30,569022,2024-10-10T10:32:00+08:00,-1
000852.SH:R1_A:548838:568992,000852.SH,512100.SH,control,60,569052,2024-10-10T11:02:00+08:00,-1
000852.SH:R1_A:548838:568992,000852.SH,512100.SH,control,120,569112,2024-10-10T13:32:00+08:00,-1
000852.SH:R1_A:548838:568992,000852.SH,512100.SH,control,240,569232,2024-10-11T10:02:00+08:00,-1
000852.SH:R1_A:548922:547971,000852.SH,512100.SH,event,0,548922,2024-06-04T13:02:00+08:00,-1
000852.SH:R1_A:548922:547971,000852.SH,512100.SH,event,1,548923,2024-06-04T13:03:00+08:00,-1
000852.SH:R1_A:548922:547971,000852.SH,512100.SH,event,5,548927,2024-06-04T13:07:00+08:00,-1
000852.SH:R1_A:548922:547971,000852.SH,512100.SH,event,15,548937,2024-06-04T13:17:00+08:00,-1
000852.SH:R1_A:548922:547971,000852.SH,512100.SH,event,30,548952,2024-06-04T13:32:00+08:00,-1
000852.SH:R1_A:548922:547971,000852.SH,512100.SH,event,60,548982,2024-06-04T14:02:00+08:00,-1
000852.SH:R1_A:548922:547971,000852.SH,512100.SH,event,120,549042,2024-06-05T09:32:00+08:00,-1
000852.SH:R1_A:548922:547971,000852.SH,512100.SH,event,240,549162,2024-06-05T13:02:00+08:00,-1
000852.SH:R1_A:548922:547971,000852.SH,512100.SH,control,0,547971,2024-05-29T13:11:00+08:00,-1
000852.SH:R1_A:548922:547971,000852.SH,512100.SH,control,1,547972,2024-05-29T13:12:00+08:00,-1
000852.SH:R1_A:548922:547971,000852.SH,512100.SH,control,5,547976,2024-05-29T13:16:00+08:00,-1
000852.SH:R1_A:548922:547971,000852.SH,512100.SH,control,15,547986,2024-05-29T13:26:00+08:00,-1
000852.SH:R1_A:548922:547971,000852.SH,512100.SH,control,30,548001,2024-05-29T13:41:00+08:00,-1
000852.SH:R1_A:548922:547971,000852.SH,512100.SH,control,60,548031,2024-05-29T14:11:00+08:00,-1
000852.SH:R1_A:548922:547971,000852.SH,512100.SH,control,120,548091,2024-05-30T09:41:00+08:00,-1
000852.SH:R1_A:548922:547971,000852.SH,512100.SH,control,240,548211,2024-05-30T13:11:00+08:00,-1
000852.SH:R1_A:549055:562969,000852.SH,512100.SH,event,0,549055,2024-06-05T09:45:00+08:00,1
000852.SH:R1_A:549055:562969,000852.SH,512100.SH,event,1,549056,2024-06-05T09:46:00+08:00,1
000852.SH:R1_A:549055:562969,000852.SH,512100.SH,event,5,549060,2024-06-05T09:50:00+08:00,1
000852.SH:R1_A:549055:562969,000852.SH,512100.SH,event,15,549070,2024-06-05T10:00:00+08:00,1
000852.SH:R1_A:549055:562969,000852.SH,512100.SH,event,30,549085,2024-06-05T10:15:00+08:00,1
000852.SH:R1_A:549055:562969,000852.SH,512100.SH,event,60,549115,2024-06-05T10:45:00+08:00,1
000852.SH:R1_A:549055:562969,000852.SH,512100.SH,event,120,549175,2024-06-05T13:15:00+08:00,1
000852.SH:R1_A:549055:562969,000852.SH,512100.SH,event,240,549295,2024-06-06T09:45:00+08:00,1
000852.SH:R1_A:549055:562969,000852.SH,512100.SH,control,0,562969,2024-08-27T09:39:00+08:00,1
000852.SH:R1_A:549055:562969,000852.SH,512100.SH,control,1,562970,2024-08-27T09:40:00+08:00,1
000852.SH:R1_A:549055:562969,000852.SH,512100.SH,control,5,562974,2024-08-27T09:44:00+08:00,1
000852.SH:R1_A:549055:562969,000852.SH,512100.SH,control,15,562984,2024-08-27T09:54:00+08:00,1
000852.SH:R1_A:549055:562969,000852.SH,512100.SH,control,30,562999,2024-08-27T10:09:00+08:00,1
000852.SH:R1_A:549055:562969,000852.SH,512100.SH,control,60,563029,2024-08-27T10:39:00+08:00,1
000852.SH:R1_A:549055:562969,000852.SH,512100.SH,control,120,563089,2024-08-27T13:09:00+08:00,1
000852.SH:R1_A:549055:562969,000852.SH,512100.SH,control,240,563209,2024-08-28T09:39:00+08:00,1
000852.SH:R1_A:549112:563021,000852.SH,512100.SH,event,0,549112,2024-06-05T10:42:00+08:00,1
000852.SH:R1_A:549112:563021,000852.SH,512100.SH,event,1,549113,2024-06-05T10:43:00+08:00,1
000852.SH:R1_A:549112:563021,000852.SH,512100.SH,event,5,549117,2024-06-05T10:47:00+08:00,1
000852.SH:R1_A:549112:563021,000852.SH,512100.SH,event,15,549127,2024-06-05T10:57:00+08:00,1
000852.SH:R1_A:549112:563021,000852.SH,512100.SH,event,30,549142,2024-06-05T11:12:00+08:00,1
000852.SH:R1_A:549112:563021,000852.SH,512100.SH,event,60,549172,2024-06-05T13:12:00+08:00,1
000852.SH:R1_A:549112:563021,000852.SH,512100.SH,event,120,549232,2024-06-05T14:12:00+08:00,1
000852.SH:R1_A:549112:563021,000852.SH,512100.SH,event,240,549352,2024-06-06T10:42:00+08:00,1
000852.SH:R1_A:549112:563021,000852.SH,512100.SH,control,0,563021,2024-08-27T10:31:00+08:00,1
000852.SH:R1_A:549112:563021,000852.SH,512100.SH,control,1,563022,2024-08-27T10:32:00+08:00,1
000852.SH:R1_A:549112:563021,000852.SH,512100.SH,control,5,563026,2024-08-27T10:36:00+08:00,1
000852.SH:R1_A:549112:563021,000852.SH,512100.SH,control,15,563036,2024-08-27T10:46:00+08:00,1
000852.SH:R1_A:549112:563021,000852.SH,512100.SH,control,30,563051,2024-08-27T11:01:00+08:00,1
000852.SH:R1_A:549112:563021,000852.SH,512100.SH,control,60,563081,2024-08-27T13:01:00+08:00,1
000852.SH:R1_A:549112:563021,000852.SH,512100.SH,control,120,563141,2024-08-27T14:01:00+08:00,1
000852.SH:R1_A:549112:563021,000852.SH,512100.SH,control,240,563261,2024-08-28T10:31:00+08:00,1
000852.SH:R1_A:549282:540660,000852.SH,512100.SH,event,0,549282,2024-06-06T09:32:00+08:00,1
000852.SH:R1_A:549282:540660,000852.SH,512100.SH,event,1,549283,2024-06-06T09:33:00+08:00,1
000852.SH:R1_A:549282:540660,000852.SH,512100.SH,event,5,549287,2024-06-06T09:37:00+08:00,1
000852.SH:R1_A:549282:540660,000852.SH,512100.SH,event,15,549297,2024-06-06T09:47:00+08:00,1
000852.SH:R1_A:549282:540660,000852.SH,512100.SH,event,30,549312,2024-06-06T10:02:00+08:00,1
000852.SH:R1_A:549282:540660,000852.SH,512100.SH,event,60,549342,2024-06-06T10:32:00+08:00,1
000852.SH:R1_A:549282:540660,000852.SH,512100.SH,event,120,549402,2024-06-06T13:02:00+08:00,1
000852.SH:R1_A:549282:540660,000852.SH,512100.SH,event,240,549522,2024-06-07T09:32:00+08:00,1
000852.SH:R1_A:549282:540660,000852.SH,512100.SH,control,0,540660,2024-04-12T09:50:00+08:00,1
000852.SH:R1_A:549282:540660,000852.SH,512100.SH,control,1,540661,2024-04-12T09:51:00+08:00,1
000852.SH:R1_A:549282:540660,000852.SH,512100.SH,control,5,540665,2024-04-12T09:55:00+08:00,1
000852.SH:R1_A:549282:540660,000852.SH,512100.SH,control,15,540675,2024-04-12T10:05:00+08:00,1
000852.SH:R1_A:549282:540660,000852.SH,512100.SH,control,30,540690,2024-04-12T10:20:00+08:00,1
000852.SH:R1_A:549282:540660,000852.SH,512100.SH,control,60,540720,2024-04-12T10:50:00+08:00,1
000852.SH:R1_A:549282:540660,000852.SH,512100.SH,control,120,540780,2024-04-12T13:20:00+08:00,1
000852.SH:R1_A:549282:540660,000852.SH,512100.SH,control,240,540900,2024-04-15T09:50:00+08:00,1
000852.SH:R1_A:549363:539988,000852.SH,512100.SH,event,0,549363,2024-06-06T10:53:00+08:00,-1
000852.SH:R1_A:549363:539988,000852.SH,512100.SH,event,1,549364,2024-06-06T10:54:00+08:00,-1
000852.SH:R1_A:549363:539988,000852.SH,512100.SH,event,5,549368,2024-06-06T10:58:00+08:00,-1
000852.SH:R1_A:549363:539988,000852.SH,512100.SH,event,15,549378,2024-06-06T11:08:00+08:00,-1
000852.SH:R1_A:549363:539988,000852.SH,512100.SH,event,30,549393,2024-06-06T11:23:00+08:00,-1
000852.SH:R1_A:549363:539988,000852.SH,512100.SH,event,60,549423,2024-06-06T13:23:00+08:00,-1
000852.SH:R1_A:549363:539988,000852.SH,512100.SH,event,120,549483,2024-06-06T14:23:00+08:00,-1
000852.SH:R1_A:549363:539988,000852.SH,512100.SH,event,240,549603,2024-06-07T10:53:00+08:00,-1
000852.SH:R1_A:549363:539988,000852.SH,512100.SH,control,0,539988,2024-04-09T10:38:00+08:00,-1
000852.SH:R1_A:549363:539988,000852.SH,512100.SH,control,1,539989,2024-04-09T10:39:00+08:00,-1
000852.SH:R1_A:549363:539988,000852.SH,512100.SH,control,5,539993,2024-04-09T10:43:00+08:00,-1
000852.SH:R1_A:549363:539988,000852.SH,512100.SH,control,15,540003,2024-04-09T10:53:00+08:00,-1
000852.SH:R1_A:549363:539988,000852.SH,512100.SH,control,30,540018,2024-04-09T11:08:00+08:00,-1
000852.SH:R1_A:549363:539988,000852.SH,512100.SH,control,60,540048,2024-04-09T13:08:00+08:00,-1
000852.SH:R1_A:549363:539988,000852.SH,512100.SH,control,120,540108,2024-04-09T14:08:00+08:00,-1
000852.SH:R1_A:549363:539988,000852.SH,512100.SH,control,240,540228,2024-04-10T10:38:00+08:00,-1
000852.SH:R1_A:549482:540369,000852.SH,512100.SH,event,0,549482,2024-06-06T14:22:00+08:00,-1
000852.SH:R1_A:549482:540369,000852.SH,512100.SH,event,1,549483,2024-06-06T14:23:00+08:00,-1
000852.SH:R1_A:549482:540369,000852.SH,512100.SH,event,5,549487,2024-06-06T14:27:00+08:00,-1
000852.SH:R1_A:549482:540369,000852.SH,512100.SH,event,15,549497,2024-06-06T14:37:00+08:00,-1
000852.SH:R1_A:549482:540369,000852.SH,512100.SH,event,30,549512,2024-06-06T14:52:00+08:00,-1
000852.SH:R1_A:549482:540369,000852.SH,512100.SH,event,60,549542,2024-06-07T09:52:00+08:00,-1
000852.SH:R1_A:549482:540369,000852.SH,512100.SH,event,120,549602,2024-06-07T10:52:00+08:00,-1
000852.SH:R1_A:549482:540369,000852.SH,512100.SH,event,240,549722,2024-06-07T14:22:00+08:00,-1
000852.SH:R1_A:549482:540369,000852.SH,512100.SH,control,0,540369,2024-04-10T14:29:00+08:00,-1
000852.SH:R1_A:549482:540369,000852.SH,512100.SH,control,1,540370,2024-04-10T14:30:00+08:00,-1
000852.SH:R1_A:549482:540369,000852.SH,512100.SH,control,5,540374,2024-04-10T14:34:00+08:00,-1
000852.SH:R1_A:549482:540369,000852.SH,512100.SH,control,15,540384,2024-04-10T14:44:00+08:00,-1
000852.SH:R1_A:549482:540369,000852.SH,512100.SH,control,30,540399,2024-04-10T14:59:00+08:00,-1
000852.SH:R1_A:549482:540369,000852.SH,512100.SH,control,60,540429,2024-04-11T09:59:00+08:00,-1
000852.SH:R1_A:549482:540369,000852.SH,512100.SH,control,120,540489,2024-04-11T10:59:00+08:00,-1
000852.SH:R1_A:549482:540369,000852.SH,512100.SH,control,240,540609,2024-04-11T14:29:00+08:00,-1
000852.SH:R1_A:549637:555387,000852.SH,512100.SH,event,0,549637,2024-06-07T11:27:00+08:00,1
000852.SH:R1_A:549637:555387,000852.SH,512100.SH,event,1,549638,2024-06-07T11:28:00+08:00,1
000852.SH:R1_A:549637:555387,000852.SH,512100.SH,event,5,549642,2024-06-07T13:02:00+08:00,1
000852.SH:R1_A:549637:555387,000852.SH,512100.SH,event,15,549652,2024-06-07T13:12:00+08:00,1
000852.SH:R1_A:549637:555387,000852.SH,512100.SH,event,30,549667,2024-06-07T13:27:00+08:00,1
000852.SH:R1_A:549637:555387,000852.SH,512100.SH,event,60,549697,2024-06-07T13:57:00+08:00,1
000852.SH:R1_A:549637:555387,000852.SH,512100.SH,event,120,549757,2024-06-07T14:57:00+08:00,1
000852.SH:R1_A:549637:555387,000852.SH,512100.SH,event,240,549877,2024-06-11T11:27:00+08:00,1
000852.SH:R1_A:549637:555387,000852.SH,512100.SH,control,0,555387,2024-07-12T11:17:00+08:00,1
000852.SH:R1_A:549637:555387,000852.SH,512100.SH,control,1,555388,2024-07-12T11:18:00+08:00,1
000852.SH:R1_A:549637:555387,000852.SH,512100.SH,control,5,555392,2024-07-12T11:22:00+08:00,1
000852.SH:R1_A:549637:555387,000852.SH,512100.SH,control,15,555402,2024-07-12T13:02:00+08:00,1
000852.SH:R1_A:549637:555387,000852.SH,512100.SH,control,30,555417,2024-07-12T13:17:00+08:00,1
000852.SH:R1_A:549637:555387,000852.SH,512100.SH,control,60,555447,2024-07-12T13:47:00+08:00,1
000852.SH:R1_A:549637:555387,000852.SH,512100.SH,control,120,555507,2024-07-12T14:47:00+08:00,1
000852.SH:R1_A:549637:555387,000852.SH,512100.SH,control,240,555627,2024-07-15T11:17:00+08:00,1
000852.SH:R1_A:549794:558924,000852.SH,512100.SH,event,0,549794,2024-06-11T10:04:00+08:00,-1
000852.SH:R1_A:549794:558924,000852.SH,512100.SH,event,1,549795,2024-06-11T10:05:00+08:00,-1
000852.SH:R1_A:549794:558924,000852.SH,512100.SH,event,5,549799,2024-06-11T10:09:00+08:00,-1
000852.SH:R1_A:549794:558924,000852.SH,512100.SH,event,15,549809,2024-06-11T10:19:00+08:00,-1
000852.SH:R1_A:549794:558924,000852.SH,512100.SH,event,30,549824,2024-06-11T10:34:00+08:00,-1
000852.SH:R1_A:549794:558924,000852.SH,512100.SH,event,60,549854,2024-06-11T11:04:00+08:00,-1
000852.SH:R1_A:549794:558924,000852.SH,512100.SH,event,120,549914,2024-06-11T13:34:00+08:00,-1
000852.SH:R1_A:549794:558924,000852.SH,512100.SH,event,240,550034,2024-06-12T10:04:00+08:00,-1
000852.SH:R1_A:549794:558924,000852.SH,512100.SH,control,0,558924,2024-08-02T10:14:00+08:00,-1
000852.SH:R1_A:549794:558924,000852.SH,512100.SH,control,1,558925,2024-08-02T10:15:00+08:00,-1
000852.SH:R1_A:549794:558924,000852.SH,512100.SH,control,5,558929,2024-08-02T10:19:00+08:00,-1
000852.SH:R1_A:549794:558924,000852.SH,512100.SH,control,15,558939,2024-08-02T10:29:00+08:00,-1
000852.SH:R1_A:549794:558924,000852.SH,512100.SH,control,30,558954,2024-08-02T10:44:00+08:00,-1
000852.SH:R1_A:549794:558924,000852.SH,512100.SH,control,60,558984,2024-08-02T11:14:00+08:00,-1
000852.SH:R1_A:549794:558924,000852.SH,512100.SH,control,120,559044,2024-08-02T13:44:00+08:00,-1
000852.SH:R1_A:549794:558924,000852.SH,512100.SH,control,240,559164,2024-08-05T10:14:00+08:00,-1
000852.SH:R1_A:549866:567130,000852.SH,512100.SH,event,0,549866,2024-06-11T11:16:00+08:00,-1
000852.SH:R1_A:549866:567130,000852.SH,512100.SH,event,1,549867,2024-06-11T11:17:00+08:00,-1
000852.SH:R1_A:549866:567130,000852.SH,512100.SH,event,5,549871,2024-06-11T11:21:00+08:00,-1
000852.SH:R1_A:549866:567130,000852.SH,512100.SH,event,15,549881,2024-06-11T13:01:00+08:00,-1
000852.SH:R1_A:549866:567130,000852.SH,512100.SH,event,30,549896,2024-06-11T13:16:00+08:00,-1
000852.SH:R1_A:549866:567130,000852.SH,512100.SH,event,60,549926,2024-06-11T13:46:00+08:00,-1
000852.SH:R1_A:549866:567130,000852.SH,512100.SH,event,120,549986,2024-06-11T14:46:00+08:00,-1
000852.SH:R1_A:549866:567130,000852.SH,512100.SH,event,240,550106,2024-06-12T11:16:00+08:00,-1
000852.SH:R1_A:549866:567130,000852.SH,512100.SH,control,0,567130,2024-09-23T11:00:00+08:00,-1
000852.SH:R1_A:549866:567130,000852.SH,512100.SH,control,1,567131,2024-09-23T11:01:00+08:00,-1
000852.SH:R1_A:549866:567130,000852.SH,512100.SH,control,5,567135,2024-09-23T11:05:00+08:00,-1
000852.SH:R1_A:549866:567130,000852.SH,512100.SH,control,15,567145,2024-09-23T11:15:00+08:00,-1
000852.SH:R1_A:549866:567130,000852.SH,512100.SH,control,30,567160,2024-09-23T11:30:00+08:00,-1
000852.SH:R1_A:549866:567130,000852.SH,512100.SH,control,60,567190,2024-09-23T13:30:00+08:00,-1
000852.SH:R1_A:549866:567130,000852.SH,512100.SH,control,120,567250,2024-09-23T14:30:00+08:00,-1
000852.SH:R1_A:549866:567130,000852.SH,512100.SH,control,240,567370,2024-09-24T11:00:00+08:00,-1
000852.SH:R1_A:549909:559001,000852.SH,512100.SH,event,0,549909,2024-06-11T13:29:00+08:00,1
000852.SH:R1_A:549909:559001,000852.SH,512100.SH,event,1,549910,2024-06-11T13:30:00+08:00,1
000852.SH:R1_A:549909:559001,000852.SH,512100.SH,event,5,549914,2024-06-11T13:34:00+08:00,1
000852.SH:R1_A:549909:559001,000852.SH,512100.SH,event,15,549924,2024-06-11T13:44:00+08:00,1
000852.SH:R1_A:549909:559001,000852.SH,512100.SH,event,30,549939,2024-06-11T13:59:00+08:00,1
000852.SH:R1_A:549909:559001,000852.SH,512100.SH,event,60,549969,2024-06-11T14:29:00+08:00,1
000852.SH:R1_A:549909:559001,000852.SH,512100.SH,event,120,550029,2024-06-12T09:59:00+08:00,1
000852.SH:R1_A:549909:559001,000852.SH,512100.SH,event,240,550149,2024-06-12T13:29:00+08:00,1
000852.SH:R1_A:549909:559001,000852.SH,512100.SH,control,0,559001,2024-08-02T13:01:00+08:00,1
000852.SH:R1_A:549909:559001,000852.SH,512100.SH,control,1,559002,2024-08-02T13:02:00+08:00,1
000852.SH:R1_A:549909:559001,000852.SH,512100.SH,control,5,559006,2024-08-02T13:06:00+08:00,1
000852.SH:R1_A:549909:559001,000852.SH,512100.SH,control,15,559016,2024-08-02T13:16:00+08:00,1
000852.SH:R1_A:549909:559001,000852.SH,512100.SH,control,30,559031,2024-08-02T13:31:00+08:00,1
000852.SH:R1_A:549909:559001,000852.SH,512100.SH,control,60,559061,2024-08-02T14:01:00+08:00,1
000852.SH:R1_A:549909:559001,000852.SH,512100.SH,control,120,559121,2024-08-05T09:31:00+08:00,1
000852.SH:R1_A:549909:559001,000852.SH,512100.SH,control,240,559241,2024-08-05T13:01:00+08:00,1
000852.SH:R1_A:550154:550152,000852.SH,512100.SH,event,0,550154,2024-06-12T13:34:00+08:00,1
000852.SH:R1_A:550154:550152,000852.SH,512100.SH,event,1,550155,2024-06-12T13:35:00+08:00,1
000852.SH:R1_A:550154:550152,000852.SH,512100.SH,event,5,550159,2024-06-12T13:39:00+08:00,1
000852.SH:R1_A:550154:550152,000852.SH,512100.SH,event,15,550169,2024-06-12T13:49:00+08:00,1
000852.SH:R1_A:550154:550152,000852.SH,512100.SH,event,30,550184,2024-06-12T14:04:00+08:00,1
000852.SH:R1_A:550154:550152,000852.SH,512100.SH,event,60,550214,2024-06-12T14:34:00+08:00,1
000852.SH:R1_A:550154:550152,000852.SH,512100.SH,event,120,550274,2024-06-13T10:04:00+08:00,1
000852.SH:R1_A:550154:550152,000852.SH,512100.SH,event,240,550394,2024-06-13T13:34:00+08:00,1
000852.SH:R1_A:550154:550152,000852.SH,512100.SH,control,0,550152,2024-06-12T13:32:00+08:00,1
000852.SH:R1_A:550154:550152,000852.SH,512100.SH,control,1,550153,2024-06-12T13:33:00+08:00,1
000852.SH:R1_A:550154:550152,000852.SH,512100.SH,control,5,550157,2024-06-12T13:37:00+08:00,1
000852.SH:R1_A:550154:550152,000852.SH,512100.SH,control,15,550167,2024-06-12T13:47:00+08:00,1
000852.SH:R1_A:550154:550152,000852.SH,512100.SH,control,30,550182,2024-06-12T14:02:00+08:00,1
000852.SH:R1_A:550154:550152,000852.SH,512100.SH,control,60,550212,2024-06-12T14:32:00+08:00,1
000852.SH:R1_A:550154:550152,000852.SH,512100.SH,control,120,550272,2024-06-13T10:02:00+08:00,1
000852.SH:R1_A:550154:550152,000852.SH,512100.SH,control,240,550392,2024-06-13T13:32:00+08:00,1
000852.SH:R1_A:550632:550631,000852.SH,512100.SH,event,0,550632,2024-06-14T13:32:00+08:00,1
000852.SH:R1_A:550632:550631,000852.SH,512100.SH,event,1,550633,2024-06-14T13:33:00+08:00,1
000852.SH:R1_A:550632:550631,000852.SH,512100.SH,event,5,550637,2024-06-14T13:37:00+08:00,1
000852.SH:R1_A:550632:550631,000852.SH,512100.SH,event,15,550647,2024-06-14T13:47:00+08:00,1
000852.SH:R1_A:550632:550631,000852.SH,512100.SH,event,30,550662,2024-06-14T14:02:00+08:00,1
000852.SH:R1_A:550632:550631,000852.SH,512100.SH,event,60,550692,2024-06-14T14:32:00+08:00,1
000852.SH:R1_A:550632:550631,000852.SH,512100.SH,event,120,550752,2024-06-17T10:02:00+08:00,1
000852.SH:R1_A:550632:550631,000852.SH,512100.SH,event,240,550872,2024-06-17T13:32:00+08:00,1
000852.SH:R1_A:550632:550631,000852.SH,512100.SH,control,0,550631,2024-06-14T13:31:00+08:00,1
000852.SH:R1_A:550632:550631,000852.SH,512100.SH,control,1,550632,2024-06-14T13:32:00+08:00,1
000852.SH:R1_A:550632:550631,000852.SH,512100.SH,control,5,550636,2024-06-14T13:36:00+08:00,1
000852.SH:R1_A:550632:550631,000852.SH,512100.SH,control,15,550646,2024-06-14T13:46:00+08:00,1
000852.SH:R1_A:550632:550631,000852.SH,512100.SH,control,30,550661,2024-06-14T14:01:00+08:00,1
000852.SH:R1_A:550632:550631,000852.SH,512100.SH,control,60,550691,2024-06-14T14:31:00+08:00,1
000852.SH:R1_A:550632:550631,000852.SH,512100.SH,control,120,550751,2024-06-17T10:01:00+08:00,1
000852.SH:R1_A:550632:550631,000852.SH,512100.SH,control,240,550871,2024-06-17T13:31:00+08:00,1
000852.SH:R1_A:550654:555432,000852.SH,512100.SH,event,0,550654,2024-06-14T13:54:00+08:00,-1
000852.SH:R1_A:550654:555432,000852.SH,512100.SH,event,1,550655,2024-06-14T13:55:00+08:00,-1
000852.SH:R1_A:550654:555432,000852.SH,512100.SH,event,5,550659,2024-06-14T13:59:00+08:00,-1
000852.SH:R1_A:550654:555432,000852.SH,512100.SH,event,15,550669,2024-06-14T14:09:00+08:00,-1
000852.SH:R1_A:550654:555432,000852.SH,512100.SH,event,30,550684,2024-06-14T14:24:00+08:00,-1
000852.SH:R1_A:550654:555432,000852.SH,512100.SH,event,60,550714,2024-06-14T14:54:00+08:00,-1
000852.SH:R1_A:550654:555432,000852.SH,512100.SH,event,120,550774,2024-06-17T10:24:00+08:00,-1
000852.SH:R1_A:550654:555432,000852.SH,512100.SH,event,240,550894,2024-06-17T13:54:00+08:00,-1
000852.SH:R1_A:550654:555432,000852.SH,512100.SH,control,0,555432,2024-07-12T13:32:00+08:00,-1
000852.SH:R1_A:550654:555432,000852.SH,512100.SH,control,1,555433,2024-07-12T13:33:00+08:00,-1
000852.SH:R1_A:550654:555432,000852.SH,512100.SH,control,5,555437,2024-07-12T13:37:00+08:00,-1
000852.SH:R1_A:550654:555432,000852.SH,512100.SH,control,15,555447,2024-07-12T13:47:00+08:00,-1
000852.SH:R1_A:550654:555432,000852.SH,512100.SH,control,30,555462,2024-07-12T14:02:00+08:00,-1
000852.SH:R1_A:550654:555432,000852.SH,512100.SH,control,60,555492,2024-07-12T14:32:00+08:00,-1
000852.SH:R1_A:550654:555432,000852.SH,512100.SH,control,120,555552,2024-07-15T10:02:00+08:00,-1
000852.SH:R1_A:550654:555432,000852.SH,512100.SH,control,240,555672,2024-07-15T13:32:00+08:00,-1
000852.SH:R1_A:551091:551081,000852.SH,512100.SH,event,0,551091,2024-06-18T13:11:00+08:00,-1
000852.SH:R1_A:551091:551081,000852.SH,512100.SH,event,1,551092,2024-06-18T13:12:00+08:00,-1
000852.SH:R1_A:551091:551081,000852.SH,512100.SH,event,5,551096,2024-06-18T13:16:00+08:00,-1
000852.SH:R1_A:551091:551081,000852.SH,512100.SH,event,15,551106,2024-06-18T13:26:00+08:00,-1
000852.SH:R1_A:551091:551081,000852.SH,512100.SH,event,30,551121,2024-06-18T13:41:00+08:00,-1
000852.SH:R1_A:551091:551081,000852.SH,512100.SH,event,60,551151,2024-06-18T14:11:00+08:00,-1
000852.SH:R1_A:551091:551081,000852.SH,512100.SH,event,120,551211,2024-06-19T09:41:00+08:00,-1
000852.SH:R1_A:551091:551081,000852.SH,512100.SH,event,240,551331,2024-06-19T13:11:00+08:00,-1
000852.SH:R1_A:551091:551081,000852.SH,512100.SH,control,0,551081,2024-06-18T13:01:00+08:00,-1
000852.SH:R1_A:551091:551081,000852.SH,512100.SH,control,1,551082,2024-06-18T13:02:00+08:00,-1
000852.SH:R1_A:551091:551081,000852.SH,512100.SH,control,5,551086,2024-06-18T13:06:00+08:00,-1
000852.SH:R1_A:551091:551081,000852.SH,512100.SH,control,15,551096,2024-06-18T13:16:00+08:00,-1
000852.SH:R1_A:551091:551081,000852.SH,512100.SH,control,30,551111,2024-06-18T13:31:00+08:00,-1
