SecurityID,DateTime,SettlementGroupID,SettlementID,LastPrice,PreSettlementPrice,PreClosePrice,PreOpenInterest,OpenPrice,HighPrice,LowPrice,Volume,Turnover,AveragePrice,OpenInterest,ClosePrice,SettlementPrice,UpperLimitPrice,LowerLimitPrice,PreDelta,CurrDelta,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolume5,DerivedQuoteStatus
MO2302-P-7100,20221206093252900,SG01,1,535.8,521.4,535.8,4,0.0,0.0,0.0,0,0,535.8,4,0,0,1192.8,0.2,0,0,510.6,510.2,510.0,509.8,509.4,6,6,30,4,12,524.4,524.6,526.6,526.8,527.2,6,24,13,30,12,EXECUTABLE
MO2302-P-7200,20221206093252900,SG01,1,730.2,599.2,730.2,15,0.0,0.0,0.0,0,0,730.2,15,0,0,1270.6,0.2,0,0,590.2,588.8,588.6,587.6,587.0,6,12,18,4,30,602.8,603.0,604.0,604.2,604.8,6,6,18,18,19,EXECUTABLE
MO2302-P-7300,20221206093252900,SG01,1,1000.0,682.6,1000.0,2,0.0,0.0,0.0,0,0,1000.0,2,0,0,1354.0,11.2,0,0,671.6,670.6,670.0,669.6,669.4,6,6,4,24,24,685.6,685.8,687.2,687.6,688.0,6,6,18,36,6,EXECUTABLE
MO2302-P-7400,20221206093252900,SG01,1,941.6,767.8,941.6,2,0.0,0.0,0.0,0,0,941.6,2,0,0,1439.2,96.4,0,0,758.4,757.0,756.6,756.4,756.0,12,36,6,12,4,772.4,772.6,775.2,776.6,777.0,6,24,18,6,24,EXECUTABLE
MO2302-C-5800,20221206093252900,SG01,1,867.4,882.4,867.4,2,0.0,0.0,0.0,0,0,867.4,2,0,0,1553.8,211.0,0,0,882.0,881.8,879.6,876.6,876.4,6,6,18,24,6,897.0,897.8,898.2,899.4,903.8,30,4,6,6,6,EXECUTABLE
MO2302-P-5800,20221206093252900,SG01,1,20.8,21.6,21.8,16,20.8,20.8,20.8,2,4160,20.8,16,0,0,693.0,0.2,0,0,20.8,20.6,20.4,20.2,20.0,13,4,18,21,18,23.6,23.8,24.0,24.2,24.4,12,6,28,15,12,EXECUTABLE
MO2212-P-8200,20221206093252900,SG01,1,1518.8,1504.4,1518.8,55,0.0,0.0,0.0,0,0,1518.8,55,0,0,2175.8,833.0,0,0,1483.6,1483.4,1482.6,1482.2,1480.6,10,3,4,6,12,1493.2,1493.4,1494.4,1495.4,1496.8,12,18,6,6,13,EXECUTABLE
MO2212-C-6200,20221206093252900,SG01,1,491.0,507.2,491.0,219,0.0,0.0,0.0,0,0,491.0,219,0,0,1178.6,0.2,0,0,510.8,509.6,509.4,508.8,508.4,6,12,4,6,2,517.6,518.0,518.2,519.4,519.6,10,5,12,13,9,EXECUTABLE
MO2212-C-6400,20221206093252900,SG01,1,312.6,321.0,321.0,521,312.6,312.6,312.6,1,31260,312.6,521,0,0,992.4,0.2,0,0,320.8,320.6,320.4,320.0,319.0,2,6,10,6,6,326.2,326.8,327.0,327.8,328.0,6,4,6,2,16,EXECUTABLE
MO2212-C-6600,20221206093252900,SG01,1,160.6,159.2,159.2,1235,150.0,163.6,147.0,73,1143920,156.701,1242,0,0,830.6,0.2,0,0,160.8,160.4,159.8,159.2,159.0,1,6,1,6,6,162.6,163.2,163.8,164.0,164.2,6,4,8,6,8,EXECUTABLE
MO2212-C-6800,20221206093252900,SG01,1,60.2,59.8,59.8,3532,52.0,62.0,52.0,297,1754540,59.075,3652,0,0,731.2,0.2,0,0,59.6,59.4,59.0,58.6,58.4,14,6,7,2,7,60.6,61.0,61.4,61.8,62.0,1,3,6,1,15,EXECUTABLE
MO2212-C-7000,20221206093252900,SG01,1,18.4,18.4,18.4,2771,15.8,19.8,15.8,97,181220,18.682,2756,0,0,689.8,0.2,0,0,18.8,18.6,18.4,18.2,18.0,11,12,22,19,9,19.0,19.2,19.4,21.0,23.8,5,18,24,2,1,EXECUTABLE
MO2212-C-7200,20221206093252900,SG01,1,5.4,5.8,5.8,1863,5.4,5.8,4.8,22,11680,5.309,1881,0,0,677.2,0.2,0,0,5.6,5.4,5.2,4.4,3.8,25,48,1,1,3,5.8,6.0,6.2,6.4,9.0,6,46,9,2,3,EXECUTABLE
MO2212-C-7600,20221206093252900,SG01,1,1.2,1.2,1.2,589,0.0,0.0,0.0,0,0,1.2,589,0,0,672.6,0.2,0,0,1.2,1.0,0.8,0.0,0.0,1,22,42,0,0,1.4,1.6,1.8,2.0,0.0,64,2,1,1,0,EXECUTABLE
MO2212-P-6200,20221206093252900,SG01,1,3.0,3.0,3.0,2030,3.4,3.6,2.8,21,6700,3.19,2036,0,0,674.4,0.2,0,0,2.6,2.4,2.2,1.0,0.0,55,12,1,1,0,2.8,3.0,3.2,3.4,6.0,10,28,36,6,2,EXECUTABLE
MO2212-P-6400,20221206093252900,SG01,1,12.0,12.6,12.6,2572,14.2,14.2,11.6,69,83600,12.116,2551,0,0,684.0,0.2,0,0,11.8,11.6,11.4,11.2,10.6,15,15,28,1,3,12.0,12.2,12.4,12.6,12.8,6,10,24,21,9,EXECUTABLE
MO2212-P-6600,20221206093252900,SG01,1,49.0,52.6,52.6,2228,58.0,58.0,47.2,158,815080,51.587,2266,0,0,724.0,0.2,0,0,48.4,48.0,47.8,47.6,47.4,1,7,15,10,6,49.2,49.4,49.6,49.8,50.2,4,12,2,10,4,EXECUTABLE
MO2212-P-6800,20221206093252900,SG01,1,150.2,151.2,151.8,510,150.2,150.2,150.2,1,15020,150.2,511,0,0,822.6,0.2,0,0,145.0,144.8,144.4,144.0,143.8,6,6,6,5,6,149.0,149.2,149.4,149.8,150.2,3,10,4,7,8,EXECUTABLE
MO2212-P-7000,20221206093252900,SG01,1,314.0,311.0,314.0,127,0.0,0.0,0.0,0,0,314.0,127,0,0,982.4,0.2,0,0,303.8,302.6,302.4,302.0,301.6,4,9,6,10,6,309.0,309.6,309.8,310.0,310.2,2,6,8,6,4,EXECUTABLE
MO2212-P-7200,20221206093252900,SG01,1,493.8,507.6,493.8,111,0.0,0.0,0.0,0,0,493.8,111,0,0,1179.0,0.2,0,0,490.4,490.2,489.6,488.4,488.2,18,4,16,6,2,497.2,498.6,498.8,499.8,500.0,6,16,6,8,9,EXECUTABLE
MO2212-P-7400,20221206093252900,SG01,1,691.6,705.0,691.6,60,0.0,0.0,0.0,0,0,691.6,60,0,0,1376.4,33.6,0,0,686.8,686.0,685.6,684.8,684.2,4,6,4,9,6,693.8,695.0,695.2,695.4,695.8,12,6,4,6,2,EXECUTABLE
MO2212-P-7600,20221206093252900,SG01,1,919.0,904.2,919.0,44,0.0,0.0,0.0,0,0,919.0,44,0,0,1575.6,232.8,0,0,885.0,883.8,883.2,882.2,882.0,4,6,9,16,9,893.0,893.2,893.6,893.8,894.6,6,10,2,6,9,EXECUTABLE
MO2212-P-7800,20221206093252900,SG01,1,1297.4,1104.0,1297.4,81,0.0,0.0,0.0,0,0,1297.4,81,0,0,1775.4,432.6,0,0,1084.8,1084.0,1083.8,1082.2,1081.4,10,3,10,6,8,1093.0,1093.2,1093.8,1094.4,1095.6,6,12,6,6,9,EXECUTABLE
MO2303-C-6200,20221206093252900,SG01,1,476.2,549.4,476.2,219,0.0,0.0,0.0,0,0,476.2,219,0,0,1220.8,0.2,0,0,548.6,545.8,545.0,544.2,543.8,6,6,18,19,18,558.0,558.2,559.0,559.4,561.0,6,30,12,4,6,EXECUTABLE
MO2303-C-6400,20221206093252900,SG01,1,413.0,417.4,413.0,167,0.0,0.0,0.0,0,0,413.0,167,0,0,1088.8,0.2,0,0,415.6,413.4,412.8,411.8,411.6,6,6,12,2,42,425.0,425.8,427.0,427.8,428.0,6,6,34,12,12,EXECUTABLE
MO2303-C-6600,20221206093252900,SG01,1,310.0,311.6,310.0,138,0.0,0.0,0.0,0,0,310.0,138,0,0,983.0,0.2,0,0,310.6,308.4,305.6,305.0,304.8,1,6,18,18,6,315.8,316.0,317.2,317.6,317.8,6,6,24,6,16,EXECUTABLE
MO2303-C-6800,20221206093252900,SG01,1,224.2,224.2,224.2,217,0.0,0.0,0.0,0,0,224.2,217,0,0,895.6,0.2,0,0,218.2,218.0,217.8,217.6,217.2,6,6,7,30,24,228.2,228.4,228.6,229.2,229.8,6,12,40,24,6,EXECUTABLE
MO2303-C-7000,20221206093252900,SG01,1,153.8,155.6,153.8,366,0.0,0.0,0.0,0,0,153.8,366,0,0,827.0,0.2,0,0,151.0,150.8,150.6,150.2,150.0,7,18,12,18,18,159.6,159.8,160.0,160.6,160.8,4,18,24,12,12,EXECUTABLE
MO2303-C-7200,20221206093252900,SG01,1,107.4,107.2,107.4,190,0.0,0.0,0.0,0,0,107.4,190,0,0,778.6,0.2,0,0,103.6,103.2,102.8,102.6,102.4,6,6,12,31,10,109.0,109.2,109.4,109.6,109.8,6,18,24,19,12,EXECUTABLE
MO2303-C-7400,20221206093252900,SG01,1,70.6,69.8,70.6,254,0.0,0.0,0.0,0,0,70.6,254,0,0,741.2,0.2,0,0,68.0,67.6,67.2,67.0,66.8,12,10,42,18,6,73.6,74.2,74.6,74.8,75.0,16,12,45,12,6,EXECUTABLE
MO2303-C-7600,20221206093252900,SG01,1,48.2,47.4,48.2,405,0.0,0.0,0.0,0,0,48.2,405,0,0,718.8,0.2,0,0,45.6,45.4,45.2,45.0,44.8,6,24,6,28,9,48.8,49.0,49.2,49.4,0.0,15,34,12,12,0,EXECUTABLE
MO2303-P-6200,20221206093252900,SG01,1,128.8,121.2,128.8,122,0.0,0.0,0.0,0,0,128.8,122,0,0,792.6,0.2,0,0,119.6,119.4,118.8,118.6,118.4,4,12,18,12,6,126.6,126.8,127.0,127.2,127.4,6,6,12,12,30,EXECUTABLE
MO2303-P-6400,20221206093252900,SG01,1,197.2,188.8,197.2,137,0.0,0.0,0.0,0,0,197.2,137,0,0,860.2,0.2,0,0,185.0,184.6,184.4,184.0,183.6,10,12,18,18,12,194.8,195.2,195.4,195.6,195.8,12,11,1,36,18,EXECUTABLE
MO2303-P-6600,20221206093252900,SG01,1,290.8,279.8,290.8,141,0.0,0.0,0.0,0,0,290.8,141,0,0,951.2,0.2,0,0,273.8,273.4,273.2,272.8,272.0,4,18,6,18,12,284.0,285.0,285.2,285.6,285.8,6,6,1,6,12,EXECUTABLE
MO2303-P-6800,20221206093252900,SG01,1,407.2,389.2,407.2,97,0.0,0.0,0.0,0,0,407.2,97,0,0,1060.6,0.2,0,0,383.8,383.0,382.8,382.4,380.4,4,12,12,24,18,395.2,395.4,396.6,397.0,397.2,6,6,7,6,12,EXECUTABLE
MO2303-P-7000,20221206093252900,SG01,1,518.0,518.8,518.0,223,0.0,0.0,0.0,0,0,518.0,223,0,0,1190.2,0.2,0,0,513.6,512.4,512.0,510.2,510.0,4,12,24,6,12,527.8,528.0,528.2,529.2,529.4,9,12,6,24,18,EXECUTABLE
MO2303-P-7200,20221206093252900,SG01,1,666.4,669.6,666.4,55,0.0,0.0,0.0,0,0,666.4,55,0,0,1341.0,0.2,0,0,663.0,662.4,662.2,661.8,659.6,12,12,18,10,12,675.6,677.8,678.2,679.2,679.6,6,3,12,6,36,EXECUTABLE
MO2303-P-7400,20221206093252900,SG01,1,998.0,832.6,998.0,52,0.0,0.0,0.0,0,0,998.0,52,0,0,1504.0,161.2,0,0,826.8,825.8,825.6,823.6,823.4,12,6,24,6,12,839.2,841.2,841.6,841.8,842.4,6,2,12,6,6,EXECUTABLE
MO2303-P-7600,20221206093252900,SG01,1,1053.0,1009.2,1053.0,31,0.0,0.0,0.0,0,0,1053.0,31,0,0,1680.6,337.8,0,0,1001.4,1001.2,1000.8,1000.6,999.4,6,6,18,6,6,1015.2,1017.2,1017.6,1017.8,1018.0,6,6,6,12,18,EXECUTABLE
MO2303-P-7800,20221206093252900,SG01,1,1251.0,1190.8,1251.0,54,0.0,0.0,0.0,0,0,1251.0,54,0,0,1862.2,519.4,0,0,1184.4,1183.0,1181.6,1180.8,1180.6,6,12,34,6,10,1197.6,1199.6,1199.8,1200.0,1201.6,6,6,18,6,24,EXECUTABLE
MO2306-C-6200,20221206093252900,SG01,1,582.6,578.6,582.6,108,0.0,0.0,0.0,0,0,582.6,108,0,0,1250.0,0.2,0,0,576.4,575.2,573.4,573.0,572.8,1,6,13,18,42,589.4,591.0,591.4,592.8,593.0,18,22,5,12,12,EXECUTABLE
MO2306-C-6400,20221206093252900,SG01,1,468.6,463.4,468.6,67,0.0,0.0,0.0,0,0,468.6,67,0,0,1134.8,0.2,0,0,461.0,460.8,460.6,459.8,459.4,1,5,13,42,12,476.8,477.4,477.8,478.2,478.4,6,34,6,12,17,EXECUTABLE
MO2306-C-6600,20221206093252900,SG01,1,375.6,368.8,375.8,118,375.6,375.6,375.6,1,37560,375.6,119,0,0,1040.2,0.2,0,0,375.6,369.0,368.2,367.6,367.2,1,6,6,12,18,380.4,380.8,381.0,381.4,383.2,12,9,12,36,6,EXECUTABLE
MO2306-C-6800,20221206093252900,SG01,1,294.2,294.2,294.2,208,0.0,0.0,0.0,0,0,294.2,208,0,0,965.6,0.2,0,0,286.0,285.8,285.0,284.8,284.6,6,1,31,17,12,298.4,299.4,299.6,300.2,301.6,1,12,18,18,12,EXECUTABLE
MO2306-C-7000,20221206093252900,SG01,1,229.2,223.2,229.2,533,0.0,0.0,0.0,0,0,229.2,533,0,0,894.6,0.2,0,0,221.2,221.0,220.4,219.8,219.6,6,18,2,35,24,231.2,231.4,231.6,231.8,232.2,1,22,18,24,11,EXECUTABLE
MO2306-C-7200,20221206093252900,SG01,1,183.2,171.6,183.2,210,0.0,0.0,0.0,0,0,183.2,210,0,0,843.0,0.2,0,0,169.6,168.4,168.0,167.8,167.6,1,1,18,18,12,177.2,178.4,178.8,179.0,179.2,1,6,18,11,18,EXECUTABLE
MO2306-C-7800,20221206093252900,SG01,1,72.4,76.2,72.4,489,0.0,0.0,0.0,0,0,72.4,489,0,0,747.6,0.2,0,0,74.4,74.2,74.0,73.6,73.4,6,5,12,6,30,79.8,80.4,80.6,80.8,81.0,1,28,18,27,18,EXECUTABLE
MO2306-P-6400,20221206093252900,SG01,1,353.6,344.6,353.6,243,0.0,0.0,0.0,0,0,353.6,243,0,0,1016.0,0.2,0,0,342.4,342.0,341.8,341.0,340.8,4,18,6,24,6,353.6,354.2,354.4,354.8,355.0,1,12,18,18,18,EXECUTABLE
MO2306-P-6600,20221206093252900,SG01,1,454.0,447.8,454.0,107,0.0,0.0,0.0,0,0,454.0,107,0,0,1119.2,0.2,0,0,441.2,440.8,440.6,440.2,438.2,15,12,30,12,12,455.2,455.4,455.8,457.0,457.6,1,1,18,35,12,EXECUTABLE
MO2306-P-6800,20221206093252900,SG01,1,564.4,564.4,564.4,73,0.0,0.0,0.0,0,0,564.4,73,0,0,1235.8,0.2,0,0,558.4,558.0,556.6,556.2,555.2,4,12,18,12,12,571.4,571.6,572.0,573.0,573.6,2,5,6,12,18,EXECUTABLE
MO2306-P-7000,20221206093252900,SG01,1,720.2,699.0,720.2,55,0.0,0.0,0.0,0,0,720.2,55,0,0,1370.4,27.6,0,0,688.2,687.2,687.0,685.4,685.2,4,12,12,24,17,703.4,703.6,704.2,704.4,704.6,6,1,1,18,23,EXECUTABLE
MO2306-P-7200,20221206093252900,SG01,1,1000.0,840.0,1000.0,44,0.0,0.0,0.0,0,0,1000.0,44,0,0,1511.4,168.6,0,0,834.8,833.4,832.0,831.0,828.6,4,18,24,12,12,852.6,852.8,853.0,853.6,853.8,6,13,5,18,18,EXECUTABLE
MO2306-P-7400,20221206093252900,SG01,1,1011.6,1004.2,1011.6,34,0.0,0.0,0.0,0,0,1011.6,34,0,0,1675.6,332.8,0,0,990.2,987.6,987.2,987.0,985.6,4,18,12,18,10,1008.6,1009.0,1009.4,1009.6,1011.2,7,11,31,10,12,EXECUTABLE
MO2306-P-7600,20221206093252900,SG01,1,1346.6,1161.8,1346.6,35,0.0,0.0,0.0,0,0,1346.6,35,0,0,1833.2,490.4,0,0,1156.2,1154.0,1153.8,1153.6,1153.0,4,12,18,10,12,1174.6,1174.8,1175.0,1175.4,1175.8,6,1,12,18,21,EXECUTABLE
MO2306-P-7800,20221206093252900,SG01,1,1394.4,1339.6,1394.4,53,0.0,0.0,0.0,0,0,1394.4,53,0,0,2011.0,668.2,0,0,1330.0,1328.2,1326.8,1326.4,1323.8,4,12,18,12,16,1348.8,1349.0,1349.6,1352.0,1352.4,6,6,18,12,10,EXECUTABLE
MO2212-P-8000,20221206093253400,SG01,1,1547.4,1304.0,1547.4,128,0.0,0.0,0.0,0,0,1547.4,128,0,0,1975.4,632.6,0,0,1284.0,1283.2,1283.0,1281.8,1281.2,4,3,10,12,12,1293.0,1293.2,1294.4,1296.0,1298.4,6,18,12,15,10,EXECUTABLE
MO2303-C-8000,20221206093253400,SG01,1,21.4,21.4,21.4,290,0.0,0.0,0.0,0,0,21.4,290,0,0,692.8,0.2,0,0,20.8,20.6,20.4,20.2,20.0,6,6,12,3,52,22.0,22.2,22.4,22.6,23.6,6,13,24,18,12,EXECUTABLE
MO2303-P-8000,20221206093253400,SG01,1,1536.0,1379.6,1536.0,90,0.0,0.0,0.0,0,0,1536.0,90,0,0,2051.0,708.2,0,0,1370.0,1369.0,1368.8,1368.2,1367.6,18,18,18,14,6,1384.4,1387.4,1389.4,1390.8,1392.0,12,6,12,24,22,EXECUTABLE
MO2306-P-8000,20221206093253400,SG01,1,1764.6,1518.4,1764.6,49,0.0,0.0,0.0,0,0,1764.6,49,0,0,2189.8,847.0,0,0,1508.0,1507.4,1507.2,1507.0,1506.6,16,12,12,10,6,1527.6,1527.8,1529.0,1529.2,1529.8,6,1,12,18,16,EXECUTABLE
MO2212-C-6500,20221206093253400,SG01,1,234.0,231.8,231.8,1035,228.0,240.4,228.0,19,437560,230.295,1038,0,0,903.2,0.2,0,0,234.2,234.0,233.6,233.2,233.0,6,12,10,2,6,239.2,239.6,239.8,240.0,240.2,4,6,6,14,4,EXECUTABLE
MO2212-C-6700,20221206093253400,SG01,1,101.2,99.0,99.0,2860,90.2,103.0,90.2,167,1631100,97.671,2877,0,0,770.4,0.2,0,0,100.6,100.4,100.2,99.8,99.6,4,12,6,6,14,102.6,102.8,103.0,103.4,103.6,5,11,1,9,12,EXECUTABLE
MO2212-C-6900,20221206093253400,SG01,1,32.8,33.4,33.4,2833,30.0,35.2,29.4,179,592980,33.127,2873,0,0,704.8,0.2,0,0,34.0,33.8,33.2,33.0,32.8,3,10,12,13,6,34.2,34.4,34.6,34.8,35.0,6,4,3,9,24,EXECUTABLE
MO2212-C-7100,20221206093253400,SG01,1,10.0,9.8,9.8,1316,8.6,10.6,8.6,111,110500,9.955,1294,0,0,681.2,0.2,0,0,10.0,9.8,9.6,9.4,8.8,49,21,1,3,2,10.4,10.6,10.8,11.0,11.4,25,10,16,14,1,EXECUTABLE
MO2212-P-6300,20221206093253400,SG01,1,5.6,6.0,6.0,2206,6.0,7.0,5.4,48,27040,5.633,2206,0,0,677.4,0.2,0,0,5.6,5.4,5.0,2.0,1.2,20,54,3,1,1,5.8,6.0,6.2,6.4,8.0,10,54,7,10,1,EXECUTABLE
MO2212-P-6500,20221206093253400,SG01,1,24.6,25.0,25.0,1729,28.0,28.2,23.4,147,372080,25.312,1726,0,0,696.4,0.2,0,0,24.2,23.8,23.6,23.4,23.2,26,8,6,18,15,24.6,24.8,25.0,25.2,25.6,7,5,4,15,15,EXECUTABLE
MO2212-P-6700,20221206093253400,SG01,1,88.0,95.6,95.6,3590,100.2,100.2,87.4,139,1270080,91.373,3586,0,0,767.0,0.2,0,0,87.4,87.2,87.0,86.8,86.6,6,7,1,11,16,89.6,89.8,90.2,90.4,90.6,9,16,6,6,6,EXECUTABLE
MO2212-P-6900,20221206093253400,SG01,1,228.8,227.0,227.0,196,228.8,228.8,228.8,1,22880,228.8,196,0,0,898.4,0.2,0,0,218.8,218.0,217.8,217.6,217.0,10,6,18,4,2,223.6,223.8,224.2,224.6,225.6,8,12,7,6,10,EXECUTABLE
MO2212-P-7100,20221206093253400,SG01,1,415.6,411.2,415.6,61,0.0,0.0,0.0,0,0,415.6,61,0,0,1082.6,0.2,0,0,394.4,394.0,393.0,392.6,392.4,4,21,10,12,9,401.6,403.0,403.2,403.6,404.0,16,8,6,13,6,EXECUTABLE
MO2309-C-5800,20221206093253400,SG01,1,871.8,871.8,871.8,129,0.0,0.0,0.0,0,0,871.8,129,0,0,1543.2,200.4,0,0,857.2,857.0,855.8,855.4,854.8,6,3,6,24,31,875.0,875.6,875.8,877.2,878.0,2,18,11,18,24,EXECUTABLE
MO2309-C-6000,20221206093253400,SG01,1,740.8,732.4,740.8,132,0.0,0.0,0.0,0,0,740.8,132,0,0,1403.8,61.0,0,0,734.2,729.4,728.6,726.4,726.2,1,6,1,23,21,745.6,746.4,746.6,746.8,747.4,8,11,12,12,12,EXECUTABLE
MO2309-C-6200,20221206093253400,SG01,1,609.0,615.2,609.0,149,0.0,0.0,0.0,0,0,609.0,149,0,0,1286.6,0.2,0,0,614.4,613.6,613.2,613.0,612.8,1,1,11,42,12,630.4,630.6,631.0,634.0,634.2,14,17,18,6,12,EXECUTABLE
MO2309-C-6400,20221206093253400,SG01,1,549.0,509.2,549.0,157,0.0,0.0,0.0,0,0,549.0,157,0,0,1180.6,0.2,0,0,517.0,510.8,510.0,509.8,509.6,1,6,14,1,24,524.8,525.0,525.4,526.8,527.4,8,6,17,24,9,EXECUTABLE
MO2309-C-6600,20221206093253400,SG01,1,427.0,419.8,427.0,170,0.0,0.0,0.0,0,0,427.0,170,0,0,1091.2,0.2,0,0,422.4,420.2,419.6,419.4,419.2,1,3,11,12,31,433.4,434.8,435.0,435.2,435.6,2,29,18,12,18,EXECUTABLE
MO2309-C-6800,20221206093253400,SG01,1,346.0,340.6,346.0,139,0.0,0.0,0.0,0,0,346.0,139,0,0,1012.0,0.2,0,0,346.4,342.2,342.0,341.4,341.2,1,1,8,12,24,353.8,354.2,354.6,355.2,356.2,8,6,5,24,6,EXECUTABLE
MO2309-C-7200,20221206093253400,SG01,1,218.4,222.0,218.4,324,0.0,0.0,0.0,0,0,218.4,324,0,0,893.4,0.2,0,0,219.6,219.4,219.2,218.4,218.0,6,3,1,24,23,227.8,229.2,229.8,230.0,230.2,1,17,2,30,30,EXECUTABLE
MO2309-P-6000,20221206093253400,SG01,1,312.6,299.6,312.6,48,0.0,0.0,0.0,0,0,312.6,48,0,0,971.0,0.2,0,0,294.8,293.2,291.6,291.2,291.0,1,14,5,42,12,306.4,306.6,306.8,308.6,309.4,6,3,13,29,20,EXECUTABLE
MO2309-P-6200,20221206093253400,SG01,1,375.0,379.0,375.0,123,0.0,0.0,0.0,0,0,375.0,123,0,0,1050.4,0.2,0,0,372.2,371.8,371.0,370.8,370.4,8,30,6,18,12,379.8,384.6,385.2,386.4,386.8,1,6,15,5,36,EXECUTABLE
MO2309-P-6400,20221206093253400,SG01,1,480.8,472.4,480.8,82,0.0,0.0,0.0,0,0,480.8,82,0,0,1143.8,0.2,0,0,465.0,464.6,464.2,464.0,462.4,1,2,23,42,6,478.4,478.8,479.2,479.8,480.8,1,11,12,6,12,EXECUTABLE
MO2309-P-6600,20221206093253400,SG01,1,578.4,577.0,578.4,46,0.0,0.0,0.0,0,0,578.4,46,0,0,1248.4,0.2,0,0,568.4,566.8,566.4,565.4,565.2,14,11,30,12,3,581.8,583.0,584.6,584.8,585.8,1,6,6,14,36,EXECUTABLE
MO2309-P-6800,20221206093253400,SG01,1,675.8,691.0,675.8,36,0.0,0.0,0.0,0,0,675.8,36,0,0,1362.4,19.6,0,0,686.2,685.8,684.0,683.4,683.2,8,6,12,23,6,700.0,700.4,702.8,704.2,704.8,1,6,12,9,35,EXECUTABLE
MO2309-P-7000,20221206093253400,SG01,1,818.6,825.4,818.6,47,0.0,0.0,0.0,0,0,818.6,47,0,0,1496.8,154.0,0,0,815.4,815.0,814.4,813.0,812.4,6,11,2,12,24,828.8,829.6,832.6,833.6,835.8,1,6,3,12,12,EXECUTABLE
MO2309-P-7200,20221206093253400,SG01,1,1000.0,967.0,1000.0,58,0.0,0.0,0.0,0,0,1000.0,58,0,0,1638.4,295.6,0,0,954.6,951.6,951.4,951.2,950.4,14,6,17,12,10,969.8,970.8,973.6,974.0,976.8,1,6,3,12,29,EXECUTABLE
MO2212-C-5700,20221206093253400,SG01,1,1015.2,996.2,1015.2,53,0.0,0.0,0.0,0,0,1015.2,53,0,0,1667.6,324.8,0,0,1007.0,1006.8,1005.8,1005.0,1004.8,6,18,6,3,10,1015.8,1016.0,1016.6,1016.8,1017.2,4,6,9,10,6,EXECUTABLE
MO2303-C-5600,20221206093253400,SG01,1,1052.0,1050.4,1052.0,66,0.0,0.0,0.0,0,0,1052.0,66,0,0,1721.8,379.0,0,0,1047.8,1043.4,1043.2,1041.8,1040.4,12,6,30,24,10,1058.8,1059.8,1060.0,1062.6,1062.8,6,24,18,22,10,EXECUTABLE
MO2303-P-5600,20221206093253400,SG01,1,31.2,26.6,31.2,134,0.0,0.0,0.0,0,0,31.2,134,0,0,698.0,0.2,0,0,25.6,25.4,25.2,25.0,24.8,4,12,18,52,6,28.4,28.6,28.8,29.0,29.4,34,6,48,10,6,EXECUTABLE
MO2306-C-5600,20221206093253400,SG01,1,999.6,1010.8,999.6,32,0.0,0.0,0.0,0,0,999.6,32,0,0,1682.2,339.4,0,0,1006.6,1003.4,1003.2,1000.0,997.0,13,6,23,24,6,1022.8,1023.4,1024.4,1025.6,1026.4,16,12,12,23,18,EXECUTABLE
MO2306-P-5600,20221206093253400,SG01,1,103.0,103.0,103.0,75,0.0,0.0,0.0,0,0,103.0,75,0,0,774.4,0.2,0,0,101.4,100.2,100.0,99.8,99.6,1,22,30,15,12,105.8,106.0,106.2,106.8,107.2,12,6,11,18,40,EXECUTABLE
MO2309-C-5600,20221206093253400,SG01,1,934.4,1008.8,934.4,116,0.0,0.0,0.0,0,0,934.4,116,0,0,1680.2,337.4,0,0,1001.0,1000.4,999.4,999.2,998.2,1,1,11,24,6,1020.2,1021.0,1021.2,1021.4,1024.2,8,8,30,16,6,EXECUTABLE
MO2309-P-5600,20221206093253400,SG01,1,181.8,180.6,181.8,155,0.0,0.0,0.0,0,0,181.8,155,0,0,852.0,0.2,0,0,177.0,176.0,174.8,174.4,173.4,1,2,18,24,23,183.8,184.6,184.8,185.0,185.4,1,6,15,23,30,EXECUTABLE
MO2212-C-5600,20221206093253400,SG01,1,1116.8,1096.0,1116.8,48,0.0,0.0,0.0,0,0,1116.8,48,0,0,1767.4,424.6,0,0,1106.2,1106.0,1104.6,1103.2,1101.8,6,24,6,9,10,1115.0,1115.4,1115.6,1116.6,1117.6,3,6,4,16,6,EXECUTABLE
MO2303-C-8200,20221206093253400,SG01,1,15.0,15.0,15.0,580,0.0,0.0,0.0,0,0,15.0,580,0,0,686.4,0.2,0,0,14.4,14.2,14.0,13.0,6.0,10,36,27,2,3,15.6,16.0,16.2,16.4,16.6,4,39,24,6,6,EXECUTABLE
MO2303-P-8200,20221206093253400,SG01,1,1571.8,1590.6,1571.8,103,0.0,0.0,0.0,0,0,1571.8,103,0,0,2262.0,919.2,0,0,1561.0,1560.8,1560.6,1560.0,1559.6,12,6,18,26,6,1576.0,1578.4,1579.0,1580.0,1582.4,6,6,18,24,16,EXECUTABLE
