entry_idx,info_idx,info_day,info_year,parent_direction,horizon,target_bp,parent_prediction_bp,enhanced_prediction_bp,parent_residual_bp,prediction_adjustment_bp,alignment_bp2,adjustment_square_bp2,loss_gain_bp2
73269,73268,2016-04-07,2016,-1,120,196.86872052164,-24.8538942212553,-17.4112852583068,221.722614742895,7.4426089629485,3300.3894395477,55.3924281753613,3244.99701137234
73390,73389,2016-04-08,2016,-1,120,-73.2788991586175,-29.1069460782198,-22.0274796761718,-44.1719530803977,7.079466402048,-625.427715491032,50.1188445377264,-675.546560028759
73523,73522,2016-04-08,2016,-1,120,-247.332440106287,-19.6092354284964,-12.1489527992357,-227.723204677791,7.4602826292607,-3397.7589362746,55.655816908449,-3453.41475318305
73566,73565,2016-04-08,2016,1,120,340.286560854102,41.0220071948037,48.3898759061345,299.264553659298,7.3678687113308,4409.88388263344,54.2854893474074,4355.59839328604
73824,73823,2016-04-11,2016,1,120,-145.551382410287,40.9230988904941,47.7691224168544,-186.474481300781,6.8460235263603,-2553.21737210196,46.8680381234787,-2600.08541022544
74322,74321,2016-04-14,2016,1,120,-20.6544325664071,4.80422635492766,10.21334028623,-25.4586589213348,5.40911393130234,-275.417573287333,29.2585135218091,-304.676086809142
74613,74612,2016-04-15,2016,1,120,50.4246314621093,7.59660058809345,14.723213151789,42.8280308740159,7.12661256369555,610.437565810205,50.7886066330233,559.648959177181
74782,74781,2016-04-15,2016,1,120,-113.370533866586,31.749065433332,38.8300118597042,-145.119599299918,7.0809464263722,-2055.16821611864,50.1398022931532,-2105.30801841179
75036,75035,2016-04-18,2016,-1,120,-11.4885464237036,-12.4431861742069,-4.94979184243609,0.954639750503301,7.49339433177081,14.3069841906091,56.1509586114149,-41.8439744208058
75419,75418,2016-04-20,2016,-1,120,-85.1082937200909,-29.771629087411,-24.0757134230411,-55.3366646326799,5.6959156643699,-630.38594979053,32.4434552556144,-662.829405046145
75787,75786,2016-04-22,2016,-1,120,-3.99919528387693,-18.1587173238933,-12.0038249342094,14.1595220400164,6.1548923896839,174.300668891316,37.8827003285888,136.417968562728
76093,76092,2016-04-25,2016,-1,120,-145.711311007051,0.0774737997960075,6.99141459339129,-145.788784806847,6.91394079359528,-2015.95005304949,47.802577297341,-2063.75263034683
76167,76166,2016-04-25,2016,-1,120,-76.0119301235629,-25.3711439941983,-18.0180973743552,-50.6407861293646,7.3530466198431,-744.728122549443,54.067294593586,-798.795417143029
76343,76342,2016-04-26,2016,1,120,56.2048807780768,30.741357555342,38.0481386936694,25.4635232227348,7.3067811383274,372.112782398481,53.3890506034171,318.723731795064
76513,76512,2016-04-27,2016,1,120,26.7057921842895,6.79569936766899,14.3229256201536,19.9100928166205,7.52722625248461,299.735546677342,56.6591350560935,243.076411621249
76633,76632,2016-04-27,2016,1,120,-121.778866818355,6.56579327198641,13.6301306939586,-128.344660090341,7.06433742197219,-1813.339970373,49.9048632114767,-1863.24483358448
76836,76835,2016-04-28,2016,1,120,99.0415646256859,23.5156653513801,31.3177933835827,75.5258992743058,7.8021280322026,1178.52547177074,60.8732018308816,1117.65226993986
76899,76898,2016-04-28,2016,-1,120,-186.548852365691,-28.5095258808397,-21.3130409619715,-158.039326484851,7.1964849188682,-2274.65525927264,51.7893951874975,-2326.44465446014
77561,77560,2016-05-04,2016,1,120,-26.6269771785432,14.032041296562,20.5313134304167,-40.6590184751052,6.4992721338547,-528.508051530269,42.2405382699002,-570.748589800169
77697,77696,2016-05-05,2016,1,120,5.60990515644733,17.2985810700673,24.3618382558541,-11.68867591362,7.0632571857868,-165.120248278419,49.8896020725689,-215.009850350988
77802,77801,2016-05-05,2016,1,120,95.5607618673504,10.9704713129435,18.729205235446,84.5902905544069,7.7587339225025,1312.62711367764,60.197952080191,1252.42916159745
77869,77868,2016-05-05,2016,-1,120,-69.7157687873151,-2.62227885135812,4.46622268301413,-67.093489935957,7.08850153437225,-951.18461271484,50.2468540027977,-1001.43146671764
77949,77948,2016-05-06,2016,-1,120,285.135642999318,-18.378306572701,-10.9147684081771,303.513949572019,7.4635381645239,4530.57589219229,55.7044019333048,4474.87149025899
78067,78066,2016-05-06,2016,-1,120,412.124263680302,-34.5111930211781,-27.7913165982398,446.63545670148,6.7198764229383,6002.67015027311,45.1567391395621,5957.51341113355
78126,78125,2016-05-06,2016,-1,120,410.494539347386,-0.18200676629001,6.67638924065003,410.676546113676,6.85839600694004,5633.16476801993,47.0375957880111,5586.12717223191
78187,78186,2016-05-09,2016,-1,120,74.105876203987,-3.45974985469868,1.94692263989083,77.5656260586857,5.40667249458951,838.743873874222,29.2321074637507,809.511766410472
78253,78252,2016-05-09,2016,-1,120,41.0913688196346,7.04010500028879,14.4797910419379,34.0512638193458,7.43968604164911,506.661424274597,55.3489283983086,451.312495876288
78342,78341,2016-05-09,2016,-1,120,67.2371330287935,13.8008669704241,20.7144769155326,53.4362660583694,6.9136099451085,738.875000901213,47.7980024731032,691.07699842811
78410,78409,2016-05-10,2016,-1,120,-1.36350552219833,-8.4874981403309,-2.21078634729556,7.12399261813257,6.27671179303534,89.4304969594588,39.3971109328289,50.0333860266299
78502,78501,2016-05-10,2016,-1,120,-2.76297011682969,4.08597784549957,11.4489956604791,-6.84894796232926,7.36301781497953,-100.857851720996,54.2140313437059,-155.071883064702
78774,78773,2016-05-11,2016,-1,120,392.563550324577,-18.9110701799514,-11.6160754958044,411.474620504528,7.294994684147,6003.41033848388,53.216947441733,5950.19339104214
78909,78908,2016-05-12,2016,-1,120,-227.845834370313,-25.7063219277386,-19.6730440146119,-202.139512442574,6.0332779131267,-2439.12771157997,36.4004423770225,-2475.52815395699
79666,79665,2016-05-17,2016,1,120,103.593798699013,13.9367350481354,20.8414592071766,89.6570636508776,6.9047241590412,1238.11458683782,47.6752157124472,1190.43937112537
80015,80014,2016-05-18,2016,-1,120,-135.150689785841,-28.3005673380535,-21.5472194130774,-106.850122447787,6.7533479249761,-1443.19210543242,45.607708195779,-1488.79981362819
80106,80105,2016-05-19,2016,-1,120,-84.0218132067028,-18.8342546403914,-11.8907364884976,-65.1875585663114,6.9435181518938,-905.261992365647,48.2124443256787,-953.474436691325
80287,80286,2016-05-19,2016,1,120,4.26297961730882,39.5711258701878,46.5753637232308,-35.308146252879,7.004237853043,-494.613309010387,49.0593479020004,-543.672656912387
80691,80690,2016-05-23,2016,1,120,3.23706616412567,14.4301566099992,22.3056129672532,-11.1930904458735,7.875456357254,-176.301390618547,62.0228128350125,-238.32420345356
80866,80865,2016-05-24,2016,1,120,-94.6454986953926,6.95914282049293,14.1178764019117,-101.604641515886,7.15873358141877,-1454.72111849557,51.2474664897328,-1505.9685849853
81235,81234,2016-05-25,2016,1,120,-189.52278517415,37.8380840508371,45.4563128010378,-227.360869224987,7.6182287502007,-3464.17422120084,58.0374092903845,-3522.21163049122
81330,81329,2016-05-26,2016,-1,120,-53.5439152109052,-30.8039189965261,-23.7207610770814,-22.7399962143791,7.0831579194447,-322.141968548044,50.1711261117922,-372.313094659836
81505,81504,2016-05-26,2016,-1,120,-56.012502994558,-12.0578888212811,-4.67696834301672,-43.9546141732769,7.38092047826438,-648.851023731498,54.4779871064625,-703.329010837961
81522,81521,2016-05-27,2016,-1,120,4.15319726547403,-21.8434853702364,-14.592572112081,25.9966826357104,7.2509132581554,376.999381582662,52.5757430772938,324.423638505368
81561,81560,2016-05-27,2016,-1,120,-22.0463010223426,-22.7037273387972,-15.0809397559384,0.6574263164546,7.6227875828588,10.0228423234295,58.1068905333863,-48.0840482099568
81605,81604,2016-05-27,2016,-1,120,-68.22386825039,-20.5304324728532,-12.9444433939965,-47.6934357775368,7.5859890788567,-723.603765883095,57.5472303045331,-781.150996187628
81667,81666,2016-05-27,2016,1,120,-112.264267786234,12.5877805830499,19.9121232076358,-124.852048369284,7.3243426245859,-1828.91835927601,53.6459948823259,-1882.56435415834
81869,81868,2016-05-30,2016,-1,120,50.1917088299753,7.45664211942683,14.813706161851,42.7350667105485,7.35706404242417,628.809245293549,54.1263913243307,574.682853969218
82108,82107,2016-05-31,2016,1,120,158.578274007988,35.002742645181,42.7140367064019,123.575531362807,7.7112940612209,1905.85452222046,59.4640560986207,1846.39046612184
82257,82256,2016-06-01,2016,1,120,69.536962213923,15.9811016278016,23.652343250041,53.5558605861214,7.6712416222394,821.67989368621,58.8479480267782,762.831945659432
82289,82288,2016-06-01,2016,1,120,11.3065736370799,12.863086998882,20.8049698700324,-1.5565133618021,7.9418828711504,-24.7232936136257,63.0735035390721,-87.7967971526978
82409,82408,2016-06-01,2016,1,120,29.9599528459549,-3.53325847085981,3.15677455737194,33.4932113168147,6.69003302823175,448.141379862072,44.7565419188317,403.38483794324
82612,82611,2016-06-02,2016,1,120,114.052354152929,10.706940008799,17.944676398022,103.34541414413,7.237736389223,1495.97372922058,52.3848280398828,1443.5889011807
82699,82698,2016-06-02,2016,1,120,10.0835978277036,30.9545816001461,38.5521627044535,-20.8709837724425,7.5975811043074,-317.137983875631,57.7232386365289,-374.86122251216
82759,82758,2016-06-03,2016,1,120,9.27512011698495,14.7734566717957,22.5609443890893,-5.49833655481075,7.7874877172936,-85.6364567722702,60.6449649469987,-146.281421719269
82944,82943,2016-06-03,2016,1,120,1.3053652886752,33.6028586398368,41.7322673414953,-32.2974933511616,8.1294087016585,-525.119046981381,66.0872858386009,-591.206332819982
83132,83131,2016-06-06,2016,1,120,-23.1200948589905,-7.83929324785519,-0.66079566397561,-15.2808016111353,7.17849758387958,-219.386394890556,51.530827561765,-270.917222452321
83796,83795,2016-06-13,2016,-1,120,384.221746869475,12.245837117193,19.8169111034717,371.975909752282,7.5710739862787,5632.51426769571,57.321161305706,5575.19310639
83889,83888,2016-06-13,2016,-1,120,268.418969164301,10.717947136015,17.9118155720238,257.701022028286,7.1938684360088,3707.73449659299,51.7517430746037,3655.98275351839
83905,83904,2016-06-13,2016,-1,120,206.25646239958,7.40292099982691,14.8024479722886,198.853541399753,7.39952697246169,2942.844286314,54.7529994161881,2888.09128689781
83930,83929,2016-06-14,2016,-1,120,48.5449071751132,-13.1282881943647,-6.02438009679258,61.6731953694779,7.10390809757212,876.241423976763,50.4655102587507,825.775913718012
83964,83963,2016-06-14,2016,-1,120,38.2761394603437,-21.2728079972049,-14.4604354732355,59.5489474575486,6.8123725239694,811.339226982203,46.4084194053332,764.93080757687
84085,84084,2016-06-14,2016,-1,120,-291.665361998461,-22.9604700266032,-15.8163988244807,-268.704891971858,7.1440712021225,-3839.29376121117,51.037753340996,-3890.33151455217
84398,84397,2016-06-15,2016,1,120,75.7513073905791,49.1568990470811,55.8693568934872,26.594408343498,6.7124578464061,357.027689911682,45.0570903397789,311.970599571903
84474,84473,2016-06-16,2016,1,120,58.3862211393105,16.9171885367264,23.6900968907868,41.4690326025841,6.7729083540604,561.73191469769,45.8722875725012,515.859627125189
84588,84587,2016-06-16,2016,1,120,69.8572508137096,39.5026612391025,47.0646635276678,30.3545895746071,7.5620022885653,459.082951663278,57.1838786122668,401.899073051011
84740,84739,2016-06-17,2016,1,120,-75.4362041787693,39.7004230958524,47.504577828931,-115.136627274622,7.8041547330786,-1797.08810939189,60.9048310978331,-1857.99294048972
85290,85289,2016-06-21,2016,1,120,-122.494629974754,8.19662070871068,15.7646577021667,-130.691250683465,7.56803699345602,-1978.15243978699,57.2751839343188,-2035.42762372131
85371,85370,2016-06-22,2016,-1,120,-93.2216532957608,-20.4656813861145,-13.7006015784386,-72.7559719096463,6.7650798076759,-984.399912907566,45.7663048042242,-1030.16621771179
85641,85640,2016-06-23,2016,1,120,-64.1412351266268,18.1166236846903,26.003728156009,-82.2578588113171,7.8871044713187,-1297.55265206368,62.2064169414954,-1359.75906900518
