horizon,group,n,target_mean_bp,target_median_bp,parent_mean_prediction_bp,enhanced_mean_prediction_bp,adjustment_mean_bp,adjustment_median_bp,adjustment_sd_bp,adjustment_positive_fraction,parent_residual_mean_y_minus_prediction_bp,enhanced_residual_mean_y_minus_prediction_bp,parent_centered_error_var_bp2,enhanced_centered_error_var_bp2,parent_mse_bp2,enhanced_mse_bp2,parent_rmse_bp,enhanced_rmse_bp,parent_mae_bp,enhanced_mae_bp,mean_loss_improvement_bp2,median_loss_improvement_bp2,positive_loss_improvement_fraction,relative_mse_reduction,alignment_2_mean_e_g_bp2,adjustment_square_cost_bp2,bias_square_reduction_bp2,centered_error_variance_reduction_bp2,zero_forecast_mse_bp2,enhanced_gain_over_zero_bp2,max_identity_error_bp2,past_mean_forecast_mse_bp2,parent_mean_error_bp,enhanced_mean_error_bp
60,YEAR_2018_SHORT,128,27.2928444739363,22.1121883407355,1.13542211589258,5.66497745646256,4.52955534056999,4.59325643332696,0.190395547843044,1,26.1574223580438,21.6278670174738,6792.00646634325,6796.05046646929,7476.21721076034,7263.81509819482,86.4651213539907,85.2280182697851,63.0102619175303,62.0593855070237,212.402112565514,181.047809712302,0.609375,0.028410372060861,232.955234613439,20.5531220479245,216.446112691558,-4.04400012604492,7631.27155345009,367.456455255266,2.31921148952097e-11,7849.17948609172,-26.1574223580438,-21.6278670174738
60,YEAR_2019_LONG,105,11.5675900565166,2.47818522664423,-2.9684454414788,3.91138481244876,6.87983025392756,6.91348060307244,0.226291512725836,1,14.5360354979954,7.65620524406782,5002.26081182229,5005.52595570434,5213.55713982127,5064.14343444363,72.2049661714571,71.1627952967253,51.187685983449,50.9139203405663,149.413705377643,32.4412555480037,0.523809523809524,0.0286586876043648,196.796977549232,47.3832721715887,152.67884925969,-3.26514388204578,5218.02656353315,153.88312908952,2.5465851649642e-11,5281.40337193847,-14.5360354979954,-7.65620524406782
60,YEAR_2019_SHORT,96,-0.465994475316007,5.48724034612147,2.59552105786869,9.44308925861934,6.84756820075065,6.8962325820242,0.241487978002541,1,-3.06151553318469,-9.90908373393535,5983.09289700032,5984.00099763661,5992.46577436025,6082.19093808275,77.4110184299383,77.988402587069,61.4718536899838,61.2857931507715,-89.7251637225027,17.5931195035998,0.53125,-0.0149729956083198,-42.7776570150515,46.9475067074513,-88.8170630862109,-0.908100636293057,6079.80827163693,-2.38266644581836,6.82121026329696e-12,6083.6260241194,3.06151553318469,9.90908373393535
60,YEAR_2020_LONG,152,5.41498242593965,3.67079185936703,-2.04059722995692,7.7025251106248,9.74312234058172,9.77471928957561,0.245196796189873,1,7.45557965589657,-2.28754268468515,4719.47122675354,4721.04462746545,4775.05689475896,4726.2774789997,69.1017864802276,68.7479270887472,52.3708900886814,52.3174078815808,48.7794157592601,-14.8807599793015,0.493421052631579,0.0102154627336063,143.767970171665,94.9885544124044,50.3528164711622,-1.57340071190174,4740.37529971471,14.0978207150038,3.63797880709171e-12,4773.74110366629,-7.45557965589657,2.28754268468515
60,YEAR_2020_SHORT,123,8.00455973875351,-7.84443624701758,-1.20311402012504,8.44445164440521,9.64756566453024,9.68822239592462,0.325923181006036,1,9.20767375887855,-0.439891905651699,11304.9259406148,11304.1259748083,11389.7071966647,11304.319479697,106.722571167793,106.321773309595,77.3462997442137,78.0102575053413,85.3877169677217,-162.466995585496,0.463414634146341,0.0074969194109508,178.569466139062,93.18174917134,84.5877511612827,0.799965806434557,11370.6934488195,66.373969122551,1.81898940354586e-11,11417.0205158981,-9.20767375887855,0.439891905651699
120,POOLED,1107,11.816544763934,3.69167158889572,-0.168570245264236,13.3875218677276,13.5560921129918,14.1532704564498,5.06030425596338,1,11.9851150091982,-1.57097710379358,20645.4444468451,20671.7742513369,20789.0874286288,20674.2422203975,144.18421352086,143.785403363476,96.3123325799065,96.6294406098298,114.845208231295,-79.5655127431826,0.485094850948509,0.0055243025277358,324.219520770135,209.374312538839,141.175012723065,-26.3298044917719,20513.2431778155,-160.999042582051,1.25510268844664e-10,20562.0242749683,-11.9851150091982,1.57097710379358
120,YEAR_2016,326,15.6974384876328,7.62813901419302,8.10626979654904,15.0345882893524,6.92831849280335,6.98292037893239,0.669381914061621,1,7.59116869108375,0.662850198280403,40019.3821528811,40037.8611492839,40077.0079949776,40038.3005196692,200.192427416667,200.095728389362,130.493241057452,131.122247955661,38.7074753083886,-135.169659399219,0.460122699386503,0.00096582747178231,87.1571445929839,48.4496692845937,57.1864717111298,-18.4789964027368,39232.5553366395,-805.745183029772,1.25510268844664e-10,39058.3937487588,-7.59116869108375,-0.662850198280403
120,YEAR_2017,96,-6.78061893992781,-9.73676107071221,-11.6906440473747,6.26024192816676,17.9508859755414,18.0041606220308,0.849021338470003,1,4.91002510744687,-13.0408608680946,5429.96509286334,5452.67188746216,5454.0734394191,5622.73593964316,73.8516989609521,74.9849047451763,53.030456229505,55.2342323123085,-168.662500224061,-353.524446893842,0.4375,-0.0309241344286015,154.292644316006,322.955144540068,-145.955705625242,-22.7067945988192,5399.89408121115,-222.841858432006,2.36468622460961e-11,5355.84480668955,-4.91002510744687,13.0408608680946
120,YEAR_2018,209,21.8548605870247,3.85665124006174,-1.53972162896356,10.8174749777104,12.357196606674,12.4943127060343,0.501026092305876,1,23.3945822159882,11.0373856093142,12175.7817482516,12186.3804348251,12723.0882253123,12308.2043159138,112.796667616168,110.942346810917,82.195643369658,82.1259972184233,414.883909398496,30.9578986394561,0.507177033492823,0.0326087426300397,567.835244519662,152.951335121166,425.482595971935,-10.5986865734412,12826.4546137327,518.250297818944,3.54702933691442e-11,13147.1020426635,-23.3945822159882,-11.0373856093142
120,YEAR_2019,201,7.62328251719182,-0.100708585606402,-1.30776918440299,13.4219641001878,14.7297332845908,14.8146653751429,0.502608091079678,1,8.93105170159481,-5.79868158299596,11259.7247948343,11265.109149318,11339.4884793309,11298.733857419,106.487034324987,106.295502526772,81.6547696935879,81.7256623265189,40.7546219119095,-51.3025076152082,0.497512437810945,0.00359404412167226,257.972279440309,217.2176575284,46.1389763955831,-5.38435448367272,11425.6661806693,126.932323250343,2.18278728425503e-11,11515.5149363543,-8.93105170159481,5.79868158299596
120,YEAR_2020,275,9.14379591380355,7.62331771005154,-4.08103985496779,15.8511296205902,19.932169475558,20.0351024021186,0.591977314334483,1,13.2248357687713,-6.70733370678662,16139.5091861959,16139.2200781638,16314.4054673069,16184.208403618,127.727857052825,127.217170238997,92.343758583727,92.1064002664503,130.19706368887,50.6345255069115,0.505454545454545,0.00798049698775583,527.838880831921,397.641817143051,129.907955656778,0.289108032096919,16082.4342171503,-101.774186467752,9.09494701772928e-11,16191.2748353762,-13.2248357687713,6.70733370678662
120,LONG,555,4.79809052218444,4.26297961730882,3.89722643406011,17.5896666408695,13.6924402068094,14.3952059080154,5.19967818800199,1,0.90086408812433,-12.7915761186851,15333.0396797186,15185.9259018151,15333.8512358239,15349.5503214152,123.82992867568,123.893302165271,80.9760872195011,81.3310897177545,-15.6990855913207,-132.843821081151,0.472072072072072,-0.00102381882736957,198.820486484515,214.519572075835,-162.812863494843,147.113777903523,15076.516994418,-273.033326997214,1.21872290037572e-10,15184.3945686044,-0.90086408812433,12.7915761186851
120,SHORT,552,18.8731427787365,2.44368660824279,-4.25646364567187,9.16253935125328,13.4190029969251,12.9875435242776,4.91237704205497,1,23.1296064244084,9.71060342748322,25738.9929508727,25933.5768433832,26273.9716442207,26027.8726623091,162.092478678749,161.331561271529,111.731927099879,112.010934713275,246.098981911642,-19.2467729569344,0.498188405797101,0.00936664563866097,450.300071546437,204.201089634795,440.682874422184,-194.583892510545,25979.5167861227,-48.3558761863751,1.25510268844664e-10,25968.8802297364,-23.1296064244084,-9.71060342748322
120,YEAR_2016_LONG,176,-4.30017408624855,10.3877990540746,23.8580179685063,30.9584657553543,7.10044778684798,7.0614021462779,0.577799643166296,1,-28.1581920547549,-35.2586398416028,27675.3313809506,27696.8460137402,28468.215160743,28940.0176972201,168.72526533019,170.117658393302,104.53060438919,105.79639582758,-471.802536477058,-266.158185034021,0.414772727272727,-0.0165729580801982,-421.052325275659,50.7502112013975,-450.287903687403,-21.5146327896546,27712.5319907468,-1227.48570647328,1.21872290037572e-10,27826.2383111519,28.1581920547549,35.2586398416028
120,YEAR_2016_SHORT,150,39.1613039076536,1.48747422333729,-10.3757813918808,-3.64942793742317,6.72635345445765,6.86926621988363,0.711713407617744,1,49.5370852995344,42.8107318450767,51244.0687671728,51227.5269368985,53697.9915871462,53060.2856980095,231.728271014018,230.348183622119,160.956068081547,160.837914452608,637.705889136646,46.6617956926765,0.513333333333333,0.0118757866037078,683.456255905525,45.7503667688773,621.164058862279,16.5418302743637,52749.3827291535,-310.902968856048,1.25510268844664e-10,52237.4561288842,-49.5370852995344,-42.8107318450767
120,YEAR_2017_LONG,41,-9.65798549831106,-9.11648527989861,-10.0474523102255,8.22540169987608,18.2728540101016,18.1982849616514,0.761031019722999,1,0.389466811914468,-17.8833871981871,2466.85568294756,2491.26913947584,2467.00736734514,2811.08467715612,49.6689779172588,53.0196631180935,39.2242650849927,41.1907586571873,-344.077309810978,-218.978848451157,0.439024390243902,-0.13947153720147,-9.60094792351089,334.476361887467,-319.663853282701,-24.4134565282761,2474.71273361401,-336.371943542113,2.72848410531878e-12,2399.63239659305,-0.389466811914468,17.8833871981871
120,YEAR_2017_SHORT,55,-4.6356729600421,-12.9114125202157,-12.9155687968859,4.79530464380163,17.7108734406875,17.7725809719728,0.831602469470493,1,8.27989583684375,-9.43097760384374,7612.2387453507,7629.75081493294,7680.79542041968,7718.69415349714,87.6401473094362,87.856099125201,63.322344173596,65.7030035824897,-37.8987330774501,-457.384413662115,0.436363636363636,-0.00493421983050023,276.467867621828,314.366600699279,-20.3866634952197,-17.5120695822316,7580.4838130563,-138.210340440836,2.36468622460961e-11,7559.56678512513,-8.27989583684375,9.43097760384374
120,YEAR_2018_LONG,81,-4.36872542682392,-21.9723821590678,-4.35174162505779,8.08413709966923,12.435878724727,12.5246601112701,0.463374531168461,1,-0.0169838017661296,-12.4528625264931,8667.83810701061,8675.61489502567,8667.83839546014,8830.6886801294,93.1012266055616,93.9717440517595,63.6673788473766,66.4072165396916,-162.850284669268,-509.774893901948,0.395061728395062,-0.0187878773506625,-7.98448905701476,154.865795612254,-155.073496654215,-7.77678801505317,8964.21724935656,133.528569227154,3.54702933691442e-11,8949.25362609485,0.0169838017661296,12.4528625264931
120,YEAR_2018_SHORT,128,38.4494736114132,22.2991881896512,0.239759774814826,12.5471653536584,12.3074055788435,12.4804561487676,0.517308911097426,1,38.2097138365984,25.9023082577549,13829.3187767908,13837.8901061038,15289.3010082655,14508.8196791835,123.649913094452,120.452561945288,93.9205607626642,92.0730381166832,780.481329082002,471.987133267729,0.578125,0.0510475481292485,932.221169673652,151.73984059165,789.052658394984,-8.57132931297929,15270.526695877,761.707016693434,2.00088834390044e-11,15803.5529937734,-38.2097138365984,-25.9023082577549
120,YEAR_2019_LONG,105,21.4829839627758,12.0031828664668,-6.03997673151701,8.72282076056713,14.7627974920841,14.8350046936615,0.485578226968874,1,27.5229606942928,12.7601632022087,9961.52006372736,9972.79141143564,10719.0334291069,10135.6131763826,103.532765002713,100.675782472165,78.2943261359697,76.4317171048021,583.420252724313,334.92049545812,0.561904761904762,0.0544284385885081,801.596228731104,218.175976006792,594.691600432586,-11.2713477082725,10770.0802451278,634.467068745116,2.18278728425503e-11,10985.7953154219,-27.5229606942928,-12.7601632022087
120,YEAR_2019_SHORT,96,-7.53576593891566,-14.7511418464974,3.86808282025296,18.5616521278979,14.6935693076449,14.7979937453566,0.518186929683212,1,-11.4038487591686,-26.0974180668135,11888.0634239914,11889.8218725485,12018.1111905134,12570.8971023025,109.627146229907,112.120012050938,85.3302548347327,87.5159149127716,-552.785911789156,-878.202479088046,0.427083333333333,-0.0459960723466683,-336.616415096498,216.169496692658,-551.027463232053,-1.75844855710056,12142.7132976679,-428.183804634564,1.63709046319127e-11,12094.8957717492,11.4038487591686,26.0974180668135
120,YEAR_2020_LONG,152,12.5914587362115,9.52551786683853,-4.19352841049695,15.8264622244248,20.0199906349217,20.0849154712152,0.503825918616243,1,16.7849871467084,-3.23500348821331,10054.7171370233,10060.4405109882,10336.4529305384,10070.9057585569,101.668347731919,100.353902557683,76.0406923350436,75.1674551778665,265.547171981495,140.864726775691,0.526315789473684,0.0256903575884288,666.601037560118,401.053865578623,271.270545946415,-5.72337396492185,10076.5661612901,5.66040273312683,1.36424205265939e-11,10218.0135705226,-16.7849871467084,3.23500348821331
120,YEAR_2020_SHORT,123,4.8832694991206,3.45346198351248,-3.94202960748461,15.8816129069084,19.823642514393,19.907183226837,0.669701026360627,1,8.82529910660521,-10.9983434077878,23623.9080637078,23617.8952690673,23701.7939680288,23738.8588267829,153.953869610442,154.074199095056,112.490637199986,113.03908037592,-37.0648587540495,-160.682348034236,0.479674796747967,-0.00156379971929745,356.360443249108,393.425302003158,-43.0776533945825,6.01279464053005,23504.3199447173,-234.538882065575,9.09494701772928e-11,23572.8659919434,-8.82529910660521,10.9983434077878
240,POOLED,1107,0.932908176302312,-1.10656562269495,2.66747049400511,10.8839503255392,8.2164798315341,6.3641325684378,5.47565241362057,1,-1.7345623177028,-9.9510421492369,42608.7633083892,42624.5138740164,42611.7720148232,42723.5371138722,206.426190234726,206.69672739033,145.474012338861,145.580709806898,-111.765099049052,-49.0487473078031,0.483288166214995,-0.0026228690750099,-14.2717888722565,97.4933101767955,-96.0145334218948,-15.7505656271533,40333.1353869722,-2390.40172690005,1.54614099301398e-10,40701.9484033086,1.7345623177028,9.9510421492369
240,YEAR_2016,326,-19.2728118608082,-19.4711763486388,18.8491008857218,25.0228276888924,6.17372680317056,6.22160090321565,0.59633431299953,1,-38.12191274653,-44.2956395497006,73692.7189497475,73705.7615348447,75145.9991812015,75667.8652179617,274.127705971508,275.077925719171,192.088378699814,193.590899477382,-521.866036760209,-580.00162750077,0.386503067484663,-0.00694469489322805,-483.395519507162,38.4705172530472,-508.823451662951,-13.0425850972679,67997.9038966435,-7669.96132131827,1.54614099301398e-10,68870.876880633,38.12191274653,44.2956395497006
240,YEAR_2017,96,2.94006796113091,-4.06093089106107,-21.2242741971187,-15.8251973006011,5.39907689651759,5.4157219843657,0.255831763204022,1,24.1643421582496,18.765265261732,15454.4470699942,15461.7336217216,16038.3625019351,15813.8688020647,126.642656723298,125.753205931558,88.6223747358625,87.6416736683455,224.493699870386,159.832683801709,0.59375,0.0139972955370786,253.70918109596,29.2154812255741,231.780251597793,-7.286551727404,14376.4222569666,-1437.44654509817,2.81943357549608e-11,14420.8903406713,-24.1643421582496,-18.765265261732
240,YEAR_2018,209,22.2655227517553,0.581619977816361,-1.35131097005872,0.957348796231575,2.3086597662903,2.33428952921622,0.0935958613754597,1,23.616833721814,21.3081739555237,36261.014205337,36260.8505835164,36818.7690403808,36714.8888608352,191.882174889646,191.611296276695,139.776757599507,139.834629018447,103.880179545581,-28.0669823741455,0.488038277511962,0.00282139197624044,109.218849647335,5.33867010175419,103.716557724953,0.163621820625849,36734.55578084,19.6669200047691,1.08229869510978e-10,37145.3035967055,-23.616833721814,-21.3081739555237
240,YEAR_2019,201,5.00012059856385,8.35678349108915,0.507606203562803,7.01843814605957,6.51083194249677,6.5483994457818,0.22235160078626,1,4.49251439500105,-2.01831754749572,25454.8850869944,25460.0928294362,25475.0677725836,25464.1664351587,159.609109303271,159.574955538639,123.383035459141,123.142285255167,10.9013374249236,124.031693942395,0.522388059701492,0.000427921822318197,53.3417102427321,42.4403728178085,16.1090798667625,-5.20774244183485,25554.0417564005,89.8753212417469,3.09228198602796e-11,25620.7014929583,-4.49251439500105,2.01831754749572
240,YEAR_2020,275,4.99963999306682,13.8437480378051,-3.54178757502583,13.8164296686558,17.3582172436816,17.4478022213351,0.515587711383342,1,8.54142756809265,-8.81678967558895,30175.5594166368,30167.3220148032,30248.5154015378,30245.0577949868,173.921003336394,173.91106288844,130.537599137284,129.660272921109,3.45760655103455,243.038660688364,0.527272727272727,0.000114306652909609,305.031143118009,301.573536566975,-4.77979528259871,8.23740183363407,30136.1567824422,-108.901012544586,5.82076609134674e-11,30209.5130722756,-8.54142756809265,8.81678967558895
240,LONG,555,-5.65830094430044,6.64274063973957,17.5670959661429,26.3283174507975,8.76122148465459,6.5112809034828,5.51482233236794,1,-23.2253969104434,-31.9866183950979,34052.3617652804,33807.0601562153,34591.780826928,34830.2039125689,185.988657791082,186.628518486776,129.032188686327,128.83600650798,-238.423085640899,-81.4199845274283,0.472072072072072,-0.0068924779222496,-131.250818380141,107.172267260757,-483.724694705986,245.301609065085,31353.7518867957,-3476.45202577321,1.54614099301398e-10,31931.9038406948,23.2253969104434,31.9866183950979
240,SHORT,552,7.55993908560399,-10.1434031084657,-12.3131312035248,-4.64435357757376,7.668777625951,6.174678303807,5.38066908375871,1,19.8730702891288,12.2042926631778,50280.4111886315,50510.8241057741,50675.3501113482,50659.7688651826,225.111861329758,225.077250883297,162.005193728637,162.416416928094,15.5812461655759,-29.7623380971303,0.494565217391304,0.00030747189967784,103.342996230779,87.7617500652035,245.994163308158,-230.412917142574,49361.3198844322,-1298.4489807504,1.23691279441118e-10,49519.6562515889,-19.8730702891288,-12.2042926631778
240,YEAR_2016_LONG,176,-41.3503110853761,-13.0272142481997,63.5203818799816,69.8480912829434,6.32770940296183,6.2925771300518,0.514571149174099,1,-104.870692965358,-111.19840236832,55094.5003862704,55090.1241493155,66092.3626293047,67455.2088385822,257.084349250017,259.721406200148,177.994170267344,180.808857066044,-1362.84620927754,-912.046232009836,0.284090909090909,-0.0206203282052633,-1322.54151952165,40.3046897558939,-1367.22244623237,4.37623695480579,55908.6852063763,-11546.5236322059,1.54614099301398e-10,57488.290256304,104.870692965358,111.19840236832
240,YEAR_2016_SHORT,150,6.63145389601814,-29.0727652898382,-33.565202147543,-27.5721482614609,5.99305388608214,6.12187326296138,0.633819086876956,1,40.1966560435612,34.203602157479,84153.1615783428,84134.1623025532,85768.9327354271,85304.0487031003,292.863334569944,292.068568495654,208.625583260578,208.588495906685,464.884032326793,4.27816276235668,0.506666666666667,0.00542019140847687,501.202453843166,36.3184215163738,445.884756537259,18.9992757895379,82182.5871598903,-3121.46154321007,1.23691279441118e-10,82226.4451865124,-40.1966560435612,-34.203602157479
240,YEAR_2017_LONG,41,-2.97090861507817,1.68548597593521,-7.39877964507263,-1.90205681069276,5.49672283437987,5.4730474902474,0.229473923776056,1,4.42787102999446,-1.06885180438541,7176.59578397155,7184.77114959335,7196.20182582982,7185.91359377309,84.8304298340508,84.7697681592506,62.2934524892642,61.1382264381421,10.2882320567292,140.362178364299,0.609756097560976,0.00142967530729905,40.5548522564149,30.2666201996862,18.4635976785263,-8.17536562179612,6598.16446945246,-587.749124320626,2.00088834390044e-11,6591.23382448623,-4.42787102999446,1.06885180438541
240,YEAR_2017_SHORT,55,7.34643231794131,-15.9284963253992,-31.5305519540985,-26.2042656658056,5.32628628829299,5.3455726819959,0.250158498876071,1,38.8769842720398,33.5506979837469,21118.3714634888,21119.9678948673,22629.7913695772,22245.617230064,150.432015773163,149.149647100032,108.249389501509,107.398788876315,384.174139513293,182.873976982962,0.581818181818182,0.0169764773010574,412.606044412712,28.4319048994178,385.770570891837,-1.59643137853709,20174.7598803862,-2070.8573496778,2.81943357549608e-11,20257.5433800092,-38.8769842720398,-33.5506979837469
240,YEAR_2018_LONG,81,-16.6034934577232,-19.7599105069712,-0.303499040036866,2.01980727642836,2.32330631646522,2.33988080016529,0.0865781038512603,1,-16.2999944176863,-18.6233007341515,24518.3851756752,24519.0950821565,24784.0749936918,24865.9224123911,157.42958741511,157.689322442552,117.572286354811,118.007220629134,-81.8474186993227,-79.350792050171,0.407407407407407,-0.00330241974817116,-76.4421706911284,5.40524800819368,-81.1375122180439,-0.709906481279177,24967.9822530761,102.059840684953,3.72892827726901e-11,24769.0588535786,16.2999944176863,18.6233007341515
240,YEAR_2018_SHORT,128,46.8623220718159,10.4142008855379,-2.01437945702568,0.285011789232051,2.29939124625773,2.33177780579331,0.0966367785513158,1,48.8767015288416,46.5773102825839,42045.5419144618,42043.6171083312,44434.4738668012,44213.0629414913,210.794862050291,210.269025159416,153.828024559041,153.647285889809,221.410925309933,41.6336386322242,0.5390625,0.00498286366512732,226.70746408027,5.29653877033545,219.486119179373,1.9248061305625,44180.5905913781,-32.4723501131593,1.08229869510978e-10,44977.1459732154,-48.8767015288416,-46.5773102825839
240,YEAR_2019_LONG,105,23.9425355498764,34.1251292404521,-5.48837968367298,1.03717449561861,6.52555417929159,6.55750199193293,0.21482089042642,1,29.4309152335494,22.9053610542578,22479.8022111718,22492.37448414,23345.9809826562,23017.0300491659,152.793916706969,151.713644901063,117.92732581532,116.447443184247,328.950933490315,443.143049377098,0.619047619047619,0.0140902596354676,371.57993885215,42.6290053618335,341.52320645846,-12.5722729681438,23581.9100063081,564.879957142206,3.09228198602796e-11,23821.8493305537,-29.4309152335494,-22.9053610542578
240,YEAR_2019_SHORT,96,-15.7181457544343,-16.5404706004568,7.06571576772694,13.5604452637294,6.49472949600243,6.5405472721497,0.229226408899615,1,-22.7838615221612,-29.2785910181637,27284.6521032058,27283.4859653295,27803.7564490668,28140.7218573384,166.744584466983,167.751965286069,129.35021788207,130.464768770236,-336.965408271599,-249.75975359883,0.416666666666667,-0.0121194202261439,-294.731352298818,42.234055972781,-338.131546147875,1.16613787628012,27711.060858064,-429.660999274387,2.95585778076202e-11,27588.1960455884,22.7838615221612,29.2785910181637
240,YEAR_2020_LONG,152,20.3290902466856,25.3376583585574,-3.45812957362375,13.9765048500153,17.4346344236391,17.4911869212472,0.438870222519404,1,23.7872198203093,6.35258539667023,17936.1430657235,17940.5399743997,18501.9748925032,17980.8953156217,136.021964742843,134.092860792891,104.119307871388,101.245993941023,521.079576881478,633.082965085903,0.585526315789474,0.0281634571395194,825.238661439633,304.159084558156,525.476485557729,-4.39690867625177,18370.8673976338,389.97208201214,2.91038304567337e-11,18594.9935054221,-23.7872198203093,-6.35258539667023
240,YEAR_2020_SHORT,123,-13.9440708894539,-27.9008226428124,-3.64516982066092,13.618613184374,17.2637830050349,17.3360647106533,0.583253105411876,1,-10.298901068793,-27.5626840738279,44658.4980982583,44641.0692242632,44764.565461483,45400.7707776168,211.576382097537,213.074566238246,163.184593221968,164.773853449344,-636.205316133741,-1219.9037557089,0.455284552845528,-0.0142122526952965,-337.826928303835,298.378387829905,-653.634190128862,17.4288739951153,44675.376184807,-725.394592809818,5.82076609134674e-11,44562.4153012328,10.298901068793,27.5626840738279
