carrier,index_symbol,index_label,phase,source_state_found,event_seq,live_asof_certified
512100,000852,2025-12-01T14:02:33Z,continuous_pm,True,3678,False
512100,000852,2025-12-01T14:02:36Z,continuous_pm,True,3679,False
512100,000852,2025-12-01T14:02:39Z,continuous_pm,True,3680,False
512100,000852,2025-12-01T14:02:42Z,continuous_pm,True,3681,False
512100,000852,2025-12-01T14:02:45Z,continuous_pm,True,3682,False
512100,000852,2025-12-01T14:02:48Z,continuous_pm,True,3683,False
512100,000852,2025-12-01T14:02:51Z,continuous_pm,True,3684,False
512100,000852,2025-12-01T14:02:54Z,continuous_pm,True,3685,False
512100,000852,2025-12-01T14:02:57Z,continuous_pm,True,3686,False
512100,000852,2025-12-01T14:03:00Z,continuous_pm,True,3687,False
512100,000852,2025-12-01T14:03:03Z,continuous_pm,True,3688,False
512100,000852,2025-12-01T14:03:06Z,continuous_pm,True,3689,False
512100,000852,2025-12-01T14:03:09Z,continuous_pm,True,3690,False
512100,000852,2025-12-01T14:03:12Z,continuous_pm,True,3691,False
512100,000852,2025-12-01T14:03:15Z,continuous_pm,True,3692,False
512100,000852,2025-12-01T14:03:18Z,continuous_pm,True,3693,False
512100,000852,2025-12-01T14:03:21Z,continuous_pm,True,3694,False
512100,000852,2025-12-01T14:03:24Z,continuous_pm,True,3695,False
512100,000852,2025-12-01T14:03:27Z,continuous_pm,True,3696,False
512100,000852,2025-12-01T14:03:30Z,continuous_pm,True,3697,False
512100,000852,2025-12-01T14:03:33Z,continuous_pm,True,3698,False
512100,000852,2025-12-01T14:03:36Z,continuous_pm,True,3699,False
512100,000852,2025-12-01T14:03:39Z,continuous_pm,True,3700,False
512100,000852,2025-12-01T14:03:42Z,continuous_pm,True,3701,False
512100,000852,2025-12-01T14:03:45Z,continuous_pm,True,3702,False
512100,000852,2025-12-01T14:03:48Z,continuous_pm,True,3703,False
512100,000852,2025-12-01T14:03:51Z,continuous_pm,True,3704,False
512100,000852,2025-12-01T14:03:54Z,continuous_pm,True,3705,False
512100,000852,2025-12-01T14:03:57Z,continuous_pm,True,3706,False
512100,000852,2025-12-01T14:04:00Z,continuous_pm,True,3707,False
512100,000852,2025-12-01T14:04:03Z,continuous_pm,True,3708,False
512100,000852,2025-12-01T14:04:06Z,continuous_pm,True,3709,False
512100,000852,2025-12-01T14:04:09Z,continuous_pm,True,3710,False
512100,000852,2025-12-01T14:04:12Z,continuous_pm,True,3711,False
512100,000852,2025-12-01T14:04:15Z,continuous_pm,True,3712,False
512100,000852,2025-12-01T14:04:18Z,continuous_pm,True,3713,False
512100,000852,2025-12-01T14:04:21Z,continuous_pm,True,3714,False
512100,000852,2025-12-01T14:04:24Z,continuous_pm,True,3715,False
512100,000852,2025-12-01T14:04:27Z,continuous_pm,True,3716,False
512100,000852,2025-12-01T14:04:30Z,continuous_pm,True,3717,False
512100,000852,2025-12-01T14:04:33Z,continuous_pm,True,3718,False
512100,000852,2025-12-01T14:04:36Z,continuous_pm,True,3719,False
512100,000852,2025-12-01T14:04:39Z,continuous_pm,True,3720,False
512100,000852,2025-12-01T14:04:42Z,continuous_pm,True,3721,False
512100,000852,2025-12-01T14:04:45Z,continuous_pm,True,3722,False
512100,000852,2025-12-01T14:04:48Z,continuous_pm,True,3723,False
512100,000852,2025-12-01T14:04:51Z,continuous_pm,True,3724,False
512100,000852,2025-12-01T14:04:54Z,continuous_pm,True,3725,False
512100,000852,2025-12-01T14:04:57Z,continuous_pm,True,3726,False
512100,000852,2025-12-01T14:05:00Z,continuous_pm,True,3727,False
512100,000852,2025-12-01T14:05:03Z,continuous_pm,True,3728,False
512100,000852,2025-12-01T14:05:06Z,continuous_pm,True,3729,False
512100,000852,2025-12-01T14:05:09Z,continuous_pm,True,3730,False
512100,000852,2025-12-01T14:05:12Z,continuous_pm,True,3731,False
512100,000852,2025-12-01T14:05:15Z,continuous_pm,True,3732,False
512100,000852,2025-12-01T14:05:18Z,continuous_pm,True,3732,False
512100,000852,2025-12-01T14:05:21Z,continuous_pm,True,3733,False
512100,000852,2025-12-01T14:05:24Z,continuous_pm,True,3734,False
512100,000852,2025-12-01T14:05:27Z,continuous_pm,True,3735,False
512100,000852,2025-12-01T14:05:30Z,continuous_pm,True,3736,False
512100,000852,2025-12-01T14:05:33Z,continuous_pm,True,3737,False
512100,000852,2025-12-01T14:05:36Z,continuous_pm,True,3738,False
512100,000852,2025-12-01T14:05:39Z,continuous_pm,True,3739,False
512100,000852,2025-12-01T14:05:42Z,continuous_pm,True,3740,False
512100,000852,2025-12-01T14:05:45Z,continuous_pm,True,3741,False
512100,000852,2025-12-01T14:05:48Z,continuous_pm,True,3742,False
512100,000852,2025-12-01T14:05:51Z,continuous_pm,True,3743,False
512100,000852,2025-12-01T14:05:54Z,continuous_pm,True,3744,False
512100,000852,2025-12-01T14:05:57Z,continuous_pm,True,3745,False
512100,000852,2025-12-01T14:06:00Z,continuous_pm,True,3746,False
512100,000852,2025-12-01T14:06:03Z,continuous_pm,True,3747,False
512100,000852,2025-12-01T14:06:06Z,continuous_pm,True,3748,False
512100,000852,2025-12-01T14:06:09Z,continuous_pm,True,3749,False
512100,000852,2025-12-01T14:06:12Z,continuous_pm,True,3750,False
512100,000852,2025-12-01T14:06:15Z,continuous_pm,True,3751,False
512100,000852,2025-12-01T14:06:18Z,continuous_pm,True,3752,False
512100,000852,2025-12-01T14:06:21Z,continuous_pm,True,3753,False
512100,000852,2025-12-01T14:06:24Z,continuous_pm,True,3754,False
512100,000852,2025-12-01T14:06:27Z,continuous_pm,True,3755,False
512100,000852,2025-12-01T14:06:30Z,continuous_pm,True,3756,False
512100,000852,2025-12-01T14:06:33Z,continuous_pm,True,3757,False
512100,000852,2025-12-01T14:06:36Z,continuous_pm,True,3758,False
512100,000852,2025-12-01T14:06:39Z,continuous_pm,True,3759,False
512100,000852,2025-12-01T14:06:42Z,continuous_pm,True,3760,False
512100,000852,2025-12-01T14:06:45Z,continuous_pm,True,3761,False
512100,000852,2025-12-01T14:06:48Z,continuous_pm,True,3762,False
512100,000852,2025-12-01T14:06:51Z,continuous_pm,True,3763,False
512100,000852,2025-12-01T14:06:54Z,continuous_pm,True,3764,False
512100,000852,2025-12-01T14:06:57Z,continuous_pm,True,3765,False
512100,000852,2025-12-01T14:07:00Z,continuous_pm,True,3766,False
512100,000852,2025-12-01T14:07:03Z,continuous_pm,True,3767,False
512100,000852,2025-12-01T14:07:06Z,continuous_pm,True,3768,False
512100,000852,2025-12-01T14:07:09Z,continuous_pm,True,3769,False
512100,000852,2025-12-01T14:07:12Z,continuous_pm,True,3770,False
512100,000852,2025-12-01T14:07:15Z,continuous_pm,True,3771,False
512100,000852,2025-12-01T14:07:18Z,continuous_pm,True,3772,False
512100,000852,2025-12-01T14:07:21Z,continuous_pm,True,3773,False
512100,000852,2025-12-01T14:07:24Z,continuous_pm,True,3774,False
512100,000852,2025-12-01T14:07:27Z,continuous_pm,True,3775,False
512100,000852,2025-12-01T14:07:30Z,continuous_pm,True,3776,False
512100,000852,2025-12-01T14:07:33Z,continuous_pm,True,3777,False
512100,000852,2025-12-01T14:07:36Z,continuous_pm,True,3778,False
512100,000852,2025-12-01T14:07:39Z,continuous_pm,True,3779,False
512100,000852,2025-12-01T14:07:42Z,continuous_pm,True,3780,False
512100,000852,2025-12-01T14:07:45Z,continuous_pm,True,3781,False
512100,000852,2025-12-01T14:07:48Z,continuous_pm,True,3782,False
512100,000852,2025-12-01T14:07:51Z,continuous_pm,True,3783,False
512100,000852,2025-12-01T14:07:54Z,continuous_pm,True,3784,False
512100,000852,2025-12-01T14:07:57Z,continuous_pm,True,3785,False
512100,000852,2025-12-01T14:08:00Z,continuous_pm,True,3786,False
512100,000852,2025-12-01T14:08:03Z,continuous_pm,True,3787,False
512100,000852,2025-12-01T14:08:06Z,continuous_pm,True,3788,False
512100,000852,2025-12-01T14:08:09Z,continuous_pm,True,3789,False
512100,000852,2025-12-01T14:08:12Z,continuous_pm,True,3790,False
512100,000852,2025-12-01T14:08:15Z,continuous_pm,True,3791,False
512100,000852,2025-12-01T14:08:18Z,continuous_pm,True,3792,False
512100,000852,2025-12-01T14:08:21Z,continuous_pm,True,3793,False
512100,000852,2025-12-01T14:08:24Z,continuous_pm,True,3794,False
512100,000852,2025-12-01T14:08:27Z,continuous_pm,True,3795,False
512100,000852,2025-12-01T14:08:30Z,continuous_pm,True,3796,False
512100,000852,2025-12-01T14:08:33Z,continuous_pm,True,3797,False
512100,000852,2025-12-01T14:08:36Z,continuous_pm,True,3798,False
512100,000852,2025-12-01T14:08:39Z,continuous_pm,True,3799,False
512100,000852,2025-12-01T14:08:42Z,continuous_pm,True,3800,False
512100,000852,2025-12-01T14:08:45Z,continuous_pm,True,3801,False
512100,000852,2025-12-01T14:08:48Z,continuous_pm,True,3802,False
512100,000852,2025-12-01T14:08:51Z,continuous_pm,True,3803,False
512100,000852,2025-12-01T14:08:54Z,continuous_pm,True,3804,False
512100,000852,2025-12-01T14:08:57Z,continuous_pm,True,3805,False
512100,000852,2025-12-01T14:09:00Z,continuous_pm,True,3806,False
512100,000852,2025-12-01T14:09:03Z,continuous_pm,True,3807,False
512100,000852,2025-12-01T14:09:06Z,continuous_pm,True,3808,False
512100,000852,2025-12-01T14:09:09Z,continuous_pm,True,3809,False
512100,000852,2025-12-01T14:09:12Z,continuous_pm,True,3810,False
512100,000852,2025-12-01T14:09:15Z,continuous_pm,True,3811,False
512100,000852,2025-12-01T14:09:18Z,continuous_pm,True,3812,False
512100,000852,2025-12-01T14:09:21Z,continuous_pm,True,3813,False
512100,000852,2025-12-01T14:09:24Z,continuous_pm,True,3814,False
512100,000852,2025-12-01T14:09:27Z,continuous_pm,True,3815,False
512100,000852,2025-12-01T14:09:30Z,continuous_pm,True,3816,False
512100,000852,2025-12-01T14:09:33Z,continuous_pm,True,3817,False
512100,000852,2025-12-01T14:09:36Z,continuous_pm,True,3818,False
512100,000852,2025-12-01T14:09:39Z,continuous_pm,True,3819,False
512100,000852,2025-12-01T14:09:42Z,continuous_pm,True,3820,False
512100,000852,2025-12-01T14:09:45Z,continuous_pm,True,3821,False
512100,000852,2025-12-01T14:09:48Z,continuous_pm,True,3822,False
512100,000852,2025-12-01T14:09:51Z,continuous_pm,True,3823,False
512100,000852,2025-12-01T14:09:54Z,continuous_pm,True,3824,False
512100,000852,2025-12-01T14:09:57Z,continuous_pm,True,3825,False
512100,000852,2025-12-01T14:10:00Z,continuous_pm,True,3826,False
512100,000852,2025-12-01T14:10:03Z,continuous_pm,True,3827,False
512100,000852,2025-12-01T14:10:06Z,continuous_pm,True,3828,False
512100,000852,2025-12-01T14:10:09Z,continuous_pm,True,3829,False
512100,000852,2025-12-01T14:10:12Z,continuous_pm,True,3830,False
512100,000852,2025-12-01T14:10:15Z,continuous_pm,True,3831,False
512100,000852,2025-12-01T14:10:18Z,continuous_pm,True,3832,False
512100,000852,2025-12-01T14:10:21Z,continuous_pm,True,3833,False
512100,000852,2025-12-01T14:10:24Z,continuous_pm,True,3834,False
512100,000852,2025-12-01T14:10:27Z,continuous_pm,True,3835,False
512100,000852,2025-12-01T14:10:30Z,continuous_pm,True,3836,False
512100,000852,2025-12-01T14:10:33Z,continuous_pm,True,3837,False
512100,000852,2025-12-01T14:10:36Z,continuous_pm,True,3838,False
512100,000852,2025-12-01T14:10:39Z,continuous_pm,True,3839,False
512100,000852,2025-12-01T14:10:42Z,continuous_pm,True,3840,False
512100,000852,2025-12-01T14:10:45Z,continuous_pm,True,3841,False
512100,000852,2025-12-01T14:10:48Z,continuous_pm,True,3842,False
512100,000852,2025-12-01T14:10:51Z,continuous_pm,True,3843,False
512100,000852,2025-12-01T14:10:54Z,continuous_pm,True,3844,False
512100,000852,2025-12-01T14:10:57Z,continuous_pm,True,3845,False
512100,000852,2025-12-01T14:11:00Z,continuous_pm,True,3846,False
512100,000852,2025-12-01T14:11:03Z,continuous_pm,True,3847,False
512100,000852,2025-12-01T14:11:06Z,continuous_pm,True,3848,False
512100,000852,2025-12-01T14:11:09Z,continuous_pm,True,3849,False
512100,000852,2025-12-01T14:11:12Z,continuous_pm,True,3850,False
512100,000852,2025-12-01T14:11:15Z,continuous_pm,True,3851,False
512100,000852,2025-12-01T14:11:18Z,continuous_pm,True,3852,False
512100,000852,2025-12-01T14:11:21Z,continuous_pm,True,3853,False
512100,000852,2025-12-01T14:11:24Z,continuous_pm,True,3854,False
512100,000852,2025-12-01T14:11:27Z,continuous_pm,True,3855,False
512100,000852,2025-12-01T14:11:30Z,continuous_pm,True,3856,False
512100,000852,2025-12-01T14:11:33Z,continuous_pm,True,3857,False
512100,000852,2025-12-01T14:11:36Z,continuous_pm,True,3858,False
512100,000852,2025-12-01T14:11:39Z,continuous_pm,True,3859,False
512100,000852,2025-12-01T14:11:42Z,continuous_pm,True,3860,False
512100,000852,2025-12-01T14:11:45Z,continuous_pm,True,3861,False
512100,000852,2025-12-01T14:11:48Z,continuous_pm,True,3862,False
512100,000852,2025-12-01T14:11:51Z,continuous_pm,True,3863,False
512100,000852,2025-12-01T14:11:54Z,continuous_pm,True,3864,False
512100,000852,2025-12-01T14:11:57Z,continuous_pm,True,3865,False
512100,000852,2025-12-01T14:12:00Z,continuous_pm,True,3866,False
512100,000852,2025-12-01T14:12:03Z,continuous_pm,True,3867,False
512100,000852,2025-12-01T14:12:06Z,continuous_pm,True,3868,False
512100,000852,2025-12-01T14:12:09Z,continuous_pm,True,3869,False
512100,000852,2025-12-01T14:12:12Z,continuous_pm,True,3870,False
512100,000852,2025-12-01T14:12:15Z,continuous_pm,True,3871,False
512100,000852,2025-12-01T14:12:18Z,continuous_pm,True,3872,False
512100,000852,2025-12-01T14:12:21Z,continuous_pm,True,3873,False
512100,000852,2025-12-01T14:12:24Z,continuous_pm,True,3874,False
512100,000852,2025-12-01T14:12:27Z,continuous_pm,True,3875,False
512100,000852,2025-12-01T14:12:30Z,continuous_pm,True,3876,False
512100,000852,2025-12-01T14:12:33Z,continuous_pm,True,3877,False
512100,000852,2025-12-01T14:12:36Z,continuous_pm,True,3878,False
512100,000852,2025-12-01T14:12:39Z,continuous_pm,True,3879,False
512100,000852,2025-12-01T14:12:42Z,continuous_pm,True,3880,False
512100,000852,2025-12-01T14:12:45Z,continuous_pm,True,3881,False
512100,000852,2025-12-01T14:12:48Z,continuous_pm,True,3882,False
512100,000852,2025-12-01T14:12:51Z,continuous_pm,True,3883,False
512100,000852,2025-12-01T14:12:54Z,continuous_pm,True,3884,False
512100,000852,2025-12-01T14:12:57Z,continuous_pm,True,3885,False
512100,000852,2025-12-01T14:13:00Z,continuous_pm,True,3886,False
512100,000852,2025-12-01T14:13:03Z,continuous_pm,True,3887,False
512100,000852,2025-12-01T14:13:06Z,continuous_pm,True,3888,False
512100,000852,2025-12-01T14:13:09Z,continuous_pm,True,3889,False
512100,000852,2025-12-01T14:13:12Z,continuous_pm,True,3889,False
512100,000852,2025-12-01T14:13:15Z,continuous_pm,True,3890,False
512100,000852,2025-12-01T14:13:18Z,continuous_pm,True,3891,False
512100,000852,2025-12-01T14:13:21Z,continuous_pm,True,3892,False
512100,000852,2025-12-01T14:13:24Z,continuous_pm,True,3893,False
512100,000852,2025-12-01T14:13:27Z,continuous_pm,True,3894,False
512100,000852,2025-12-01T14:13:30Z,continuous_pm,True,3895,False
512100,000852,2025-12-01T14:13:33Z,continuous_pm,True,3896,False
512100,000852,2025-12-01T14:13:36Z,continuous_pm,True,3897,False
512100,000852,2025-12-01T14:13:39Z,continuous_pm,True,3898,False
512100,000852,2025-12-01T14:13:42Z,continuous_pm,True,3899,False
512100,000852,2025-12-01T14:13:45Z,continuous_pm,True,3900,False
512100,000852,2025-12-01T14:13:48Z,continuous_pm,True,3901,False
512100,000852,2025-12-01T14:13:51Z,continuous_pm,True,3902,False
512100,000852,2025-12-01T14:13:54Z,continuous_pm,True,3903,False
512100,000852,2025-12-01T14:13:57Z,continuous_pm,True,3904,False
512100,000852,2025-12-01T14:14:00Z,continuous_pm,True,3905,False
512100,000852,2025-12-01T14:14:03Z,continuous_pm,True,3906,False
512100,000852,2025-12-01T14:14:06Z,continuous_pm,True,3907,False
512100,000852,2025-12-01T14:14:09Z,continuous_pm,True,3908,False
512100,000852,2025-12-01T14:14:12Z,continuous_pm,True,3909,False
512100,000852,2025-12-01T14:14:15Z,continuous_pm,True,3910,False
512100,000852,2025-12-01T14:14:18Z,continuous_pm,True,3911,False
512100,000852,2025-12-01T14:14:21Z,continuous_pm,True,3912,False
512100,000852,2025-12-01T14:14:24Z,continuous_pm,True,3913,False
512100,000852,2025-12-01T14:14:27Z,continuous_pm,True,3914,False
512100,000852,2025-12-01T14:14:30Z,continuous_pm,True,3915,False
512100,000852,2025-12-01T14:14:33Z,continuous_pm,True,3915,False
512100,000852,2025-12-01T14:14:36Z,continuous_pm,True,3916,False
512100,000852,2025-12-01T14:14:39Z,continuous_pm,True,3917,False
512100,000852,2025-12-01T14:14:42Z,continuous_pm,True,3918,False
512100,000852,2025-12-01T14:14:45Z,continuous_pm,True,3919,False
512100,000852,2025-12-01T14:14:48Z,continuous_pm,True,3920,False
512100,000852,2025-12-01T14:14:51Z,continuous_pm,True,3921,False
512100,000852,2025-12-01T14:14:54Z,continuous_pm,True,3922,False
512100,000852,2025-12-01T14:14:57Z,continuous_pm,True,3923,False
512100,000852,2025-12-01T14:15:00Z,continuous_pm,True,3924,False
512100,000852,2025-12-01T14:15:03Z,continuous_pm,True,3925,False
512100,000852,2025-12-01T14:15:06Z,continuous_pm,True,3926,False
512100,000852,2025-12-01T14:15:09Z,continuous_pm,True,3927,False
512100,000852,2025-12-01T14:15:12Z,continuous_pm,True,3928,False
512100,000852,2025-12-01T14:15:15Z,continuous_pm,True,3929,False
512100,000852,2025-12-01T14:15:18Z,continuous_pm,True,3930,False
512100,000852,2025-12-01T14:15:21Z,continuous_pm,True,3931,False
512100,000852,2025-12-01T14:15:24Z,continuous_pm,True,3931,False
512100,000852,2025-12-01T14:15:27Z,continuous_pm,True,3932,False
512100,000852,2025-12-01T14:15:30Z,continuous_pm,True,3933,False
512100,000852,2025-12-01T14:15:33Z,continuous_pm,True,3934,False
512100,000852,2025-12-01T14:15:36Z,continuous_pm,True,3935,False
512100,000852,2025-12-01T14:15:39Z,continuous_pm,True,3936,False
512100,000852,2025-12-01T14:15:42Z,continuous_pm,True,3937,False
512100,000852,2025-12-01T14:15:45Z,continuous_pm,True,3938,False
512100,000852,2025-12-01T14:15:48Z,continuous_pm,True,3939,False
512100,000852,2025-12-01T14:15:51Z,continuous_pm,True,3940,False
512100,000852,2025-12-01T14:15:54Z,continuous_pm,True,3941,False
512100,000852,2025-12-01T14:15:57Z,continuous_pm,True,3942,False
512100,000852,2025-12-01T14:16:00Z,continuous_pm,True,3943,False
512100,000852,2025-12-01T14:16:03Z,continuous_pm,True,3944,False
512100,000852,2025-12-01T14:16:06Z,continuous_pm,True,3945,False
512100,000852,2025-12-01T14:16:09Z,continuous_pm,True,3946,False
512100,000852,2025-12-01T14:16:12Z,continuous_pm,True,3947,False
512100,000852,2025-12-01T14:16:15Z,continuous_pm,True,3948,False
512100,000852,2025-12-01T14:16:18Z,continuous_pm,True,3949,False
512100,000852,2025-12-01T14:16:21Z,continuous_pm,True,3950,False
512100,000852,2025-12-01T14:16:24Z,continuous_pm,True,3951,False
512100,000852,2025-12-01T14:16:27Z,continuous_pm,True,3952,False
512100,000852,2025-12-01T14:16:30Z,continuous_pm,True,3953,False
512100,000852,2025-12-01T14:16:33Z,continuous_pm,True,3954,False
512100,000852,2025-12-01T14:16:36Z,continuous_pm,True,3955,False
512100,000852,2025-12-01T14:16:39Z,continuous_pm,True,3956,False
512100,000852,2025-12-01T14:16:42Z,continuous_pm,True,3957,False
512100,000852,2025-12-01T14:16:45Z,continuous_pm,True,3958,False
512100,000852,2025-12-01T14:16:48Z,continuous_pm,True,3959,False
512100,000852,2025-12-01T14:16:51Z,continuous_pm,True,3960,False
512100,000852,2025-12-01T14:16:54Z,continuous_pm,True,3961,False
512100,000852,2025-12-01T14:16:57Z,continuous_pm,True,3962,False
512100,000852,2025-12-01T14:17:00Z,continuous_pm,True,3963,False
512100,000852,2025-12-01T14:17:03Z,continuous_pm,True,3964,False
512100,000852,2025-12-01T14:17:06Z,continuous_pm,True,3965,False
512100,000852,2025-12-01T14:17:09Z,continuous_pm,True,3966,False
512100,000852,2025-12-01T14:17:12Z,continuous_pm,True,3967,False
512100,000852,2025-12-01T14:17:15Z,continuous_pm,True,3968,False
512100,000852,2025-12-01T14:17:18Z,continuous_pm,True,3969,False
512100,000852,2025-12-01T14:17:21Z,continuous_pm,True,3970,False
512100,000852,2025-12-01T14:17:24Z,continuous_pm,True,3971,False
512100,000852,2025-12-01T14:17:27Z,continuous_pm,True,3972,False
512100,000852,2025-12-01T14:17:30Z,continuous_pm,True,3973,False
512100,000852,2025-12-01T14:17:33Z,continuous_pm,True,3974,False
512100,000852,2025-12-01T14:17:36Z,continuous_pm,True,3975,False
512100,000852,2025-12-01T14:17:39Z,continuous_pm,True,3976,False
512100,000852,2025-12-01T14:17:42Z,continuous_pm,True,3977,False
512100,000852,2025-12-01T14:17:45Z,continuous_pm,True,3978,False
512100,000852,2025-12-01T14:17:48Z,continuous_pm,True,3979,False
512100,000852,2025-12-01T14:17:51Z,continuous_pm,True,3980,False
512100,000852,2025-12-01T14:17:54Z,continuous_pm,True,3981,False
512100,000852,2025-12-01T14:17:57Z,continuous_pm,True,3982,False
512100,000852,2025-12-01T14:18:00Z,continuous_pm,True,3983,False
512100,000852,2025-12-01T14:18:03Z,continuous_pm,True,3984,False
512100,000852,2025-12-01T14:18:06Z,continuous_pm,True,3985,False
512100,000852,2025-12-01T14:18:09Z,continuous_pm,True,3986,False
512100,000852,2025-12-01T14:18:12Z,continuous_pm,True,3987,False
512100,000852,2025-12-01T14:18:15Z,continuous_pm,True,3988,False
512100,000852,2025-12-01T14:18:18Z,continuous_pm,True,3989,False
512100,000852,2025-12-01T14:18:21Z,continuous_pm,True,3990,False
512100,000852,2025-12-01T14:18:24Z,continuous_pm,True,3991,False
512100,000852,2025-12-01T14:18:27Z,continuous_pm,True,3992,False
512100,000852,2025-12-01T14:18:30Z,continuous_pm,True,3993,False
512100,000852,2025-12-01T14:18:33Z,continuous_pm,True,3994,False
512100,000852,2025-12-01T14:18:36Z,continuous_pm,True,3995,False
512100,000852,2025-12-01T14:18:39Z,continuous_pm,True,3996,False
512100,000852,2025-12-01T14:18:42Z,continuous_pm,True,3997,False
512100,000852,2025-12-01T14:18:45Z,continuous_pm,True,3998,False
512100,000852,2025-12-01T14:18:48Z,continuous_pm,True,3999,False
512100,000852,2025-12-01T14:18:51Z,continuous_pm,True,4000,False
512100,000852,2025-12-01T14:18:54Z,continuous_pm,True,4001,False
512100,000852,2025-12-01T14:18:57Z,continuous_pm,True,4002,False
512100,000852,2025-12-01T14:19:00Z,continuous_pm,True,4003,False
512100,000852,2025-12-01T14:19:03Z,continuous_pm,True,4004,False
512100,000852,2025-12-01T14:19:06Z,continuous_pm,True,4005,False
512100,000852,2025-12-01T14:19:09Z,continuous_pm,True,4006,False
512100,000852,2025-12-01T14:19:12Z,continuous_pm,True,4007,False
512100,000852,2025-12-01T14:19:15Z,continuous_pm,True,4008,False
512100,000852,2025-12-01T14:19:18Z,continuous_pm,True,4009,False
512100,000852,2025-12-01T14:19:21Z,continuous_pm,True,4009,False
512100,000852,2025-12-01T14:19:24Z,continuous_pm,True,4010,False
512100,000852,2025-12-01T14:19:27Z,continuous_pm,True,4011,False
512100,000852,2025-12-01T14:19:30Z,continuous_pm,True,4012,False
512100,000852,2025-12-01T14:19:33Z,continuous_pm,True,4013,False
512100,000852,2025-12-01T14:19:36Z,continuous_pm,True,4014,False
512100,000852,2025-12-01T14:19:39Z,continuous_pm,True,4015,False
512100,000852,2025-12-01T14:19:42Z,continuous_pm,True,4016,False
512100,000852,2025-12-01T14:19:45Z,continuous_pm,True,4017,False
512100,000852,2025-12-01T14:19:48Z,continuous_pm,True,4018,False
512100,000852,2025-12-01T14:19:51Z,continuous_pm,True,4019,False
512100,000852,2025-12-01T14:19:54Z,continuous_pm,True,4020,False
512100,000852,2025-12-01T14:19:57Z,continuous_pm,True,4021,False
512100,000852,2025-12-01T14:20:00Z,continuous_pm,True,4022,False
512100,000852,2025-12-01T14:20:03Z,continuous_pm,True,4023,False
512100,000852,2025-12-01T14:20:06Z,continuous_pm,True,4024,False
512100,000852,2025-12-01T14:20:09Z,continuous_pm,True,4025,False
512100,000852,2025-12-01T14:20:12Z,continuous_pm,True,4026,False
512100,000852,2025-12-01T14:20:15Z,continuous_pm,True,4027,False
512100,000852,2025-12-01T14:20:18Z,continuous_pm,True,4028,False
512100,000852,2025-12-01T14:20:21Z,continuous_pm,True,4029,False
512100,000852,2025-12-01T14:20:24Z,continuous_pm,True,4030,False
512100,000852,2025-12-01T14:20:27Z,continuous_pm,True,4031,False
512100,000852,2025-12-01T14:20:30Z,continuous_pm,True,4032,False
512100,000852,2025-12-01T14:20:33Z,continuous_pm,True,4033,False
512100,000852,2025-12-01T14:20:36Z,continuous_pm,True,4034,False
512100,000852,2025-12-01T14:20:39Z,continuous_pm,True,4035,False
512100,000852,2025-12-01T14:20:42Z,continuous_pm,True,4036,False
512100,000852,2025-12-01T14:20:45Z,continuous_pm,True,4037,False
512100,000852,2025-12-01T14:20:48Z,continuous_pm,True,4038,False
512100,000852,2025-12-01T14:20:51Z,continuous_pm,True,4039,False
512100,000852,2025-12-01T14:20:54Z,continuous_pm,True,4040,False
512100,000852,2025-12-01T14:20:57Z,continuous_pm,True,4041,False
512100,000852,2025-12-01T14:21:00Z,continuous_pm,True,4042,False
512100,000852,2025-12-01T14:21:03Z,continuous_pm,True,4043,False
512100,000852,2025-12-01T14:21:06Z,continuous_pm,True,4044,False
512100,000852,2025-12-01T14:21:09Z,continuous_pm,True,4045,False
512100,000852,2025-12-01T14:21:12Z,continuous_pm,True,4046,False
512100,000852,2025-12-01T14:21:15Z,continuous_pm,True,4047,False
512100,000852,2025-12-01T14:21:18Z,continuous_pm,True,4048,False
512100,000852,2025-12-01T14:21:21Z,continuous_pm,True,4049,False
512100,000852,2025-12-01T14:21:24Z,continuous_pm,True,4050,False
512100,000852,2025-12-01T14:21:27Z,continuous_pm,True,4051,False
512100,000852,2025-12-01T14:21:30Z,continuous_pm,True,4052,False
512100,000852,2025-12-01T14:21:33Z,continuous_pm,True,4053,False
512100,000852,2025-12-01T14:21:36Z,continuous_pm,True,4054,False
512100,000852,2025-12-01T14:21:39Z,continuous_pm,True,4055,False
512100,000852,2025-12-01T14:21:42Z,continuous_pm,True,4056,False
512100,000852,2025-12-01T14:21:45Z,continuous_pm,True,4057,False
512100,000852,2025-12-01T14:21:48Z,continuous_pm,True,4058,False
512100,000852,2025-12-01T14:21:51Z,continuous_pm,True,4059,False
512100,000852,2025-12-01T14:21:54Z,continuous_pm,True,4060,False
512100,000852,2025-12-01T14:21:57Z,continuous_pm,True,4061,False
512100,000852,2025-12-01T14:22:00Z,continuous_pm,True,4062,False
512100,000852,2025-12-01T14:22:03Z,continuous_pm,True,4063,False
512100,000852,2025-12-01T14:22:06Z,continuous_pm,True,4064,False
512100,000852,2025-12-01T14:22:09Z,continuous_pm,True,4065,False
512100,000852,2025-12-01T14:22:12Z,continuous_pm,True,4066,False
512100,000852,2025-12-01T14:22:15Z,continuous_pm,True,4067,False
512100,000852,2025-12-01T14:22:18Z,continuous_pm,True,4068,False
512100,000852,2025-12-01T14:22:21Z,continuous_pm,True,4069,False
512100,000852,2025-12-01T14:22:24Z,continuous_pm,True,4070,False
