carrier,legacy_label,convention,scope,left_label,right_label,legacy_volume_raw,legacy_open,legacy_high,legacy_low,legacy_close,tick_rows,tick_volume_raw,tick_open_x10000,tick_high_x10000,tick_low_x10000,tick_close_x10000,left_exact_tick_rows,right_exact_tick_rows,volume_equal_without_unit_conversion,legacy_minus_tick_volume_raw,open_equal_declared_scale,high_equal_declared_scale,low_equal_declared_scale,close_equal_declared_scale,all_ohlc_equal_declared_scale,legacy_zero_nonflat
512100,2025-12-01T10:48:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 10:47:00,2025-12-01 10:48:00,10647.0,2.976,2.976,2.974,2.975,83,1064700.0,29760,29760,29740,29750,0,0,False,-1054053.0,True,True,True,True,True,False
512100,2025-12-01T10:48:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 10:47:00,2025-12-01 10:48:00,10647.0,2.976,2.976,2.974,2.975,83,1064700.0,29760,29760,29740,29750,0,0,False,-1054053.0,True,True,True,True,True,False
512100,2025-12-01T10:48:00+08:00,"[t,t+60s)",continuous_am,2025-12-01 10:48:00,2025-12-01 10:49:00,10647.0,2.976,2.976,2.974,2.975,21,178300.0,29740,29770,29740,29760,0,0,False,-167653.0,False,False,True,False,False,False
512100,2025-12-01T10:48:00+08:00,"(t,t+60s]",continuous_am,2025-12-01 10:48:00,2025-12-01 10:49:00,10647.0,2.976,2.976,2.974,2.975,21,178300.0,29740,29770,29740,29760,0,0,False,-167653.0,False,False,True,False,False,False
512100,2025-12-01T10:49:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 10:48:00,2025-12-01 10:49:00,1715.0,2.974,2.977,2.974,2.976,21,178300.0,29740,29770,29740,29760,0,0,False,-176585.0,True,True,True,True,True,False
512100,2025-12-01T10:49:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 10:48:00,2025-12-01 10:49:00,1715.0,2.974,2.977,2.974,2.976,21,178300.0,29740,29770,29740,29760,0,0,False,-176585.0,True,True,True,True,True,False
512100,2025-12-01T10:49:00+08:00,"[t,t+60s)",continuous_am,2025-12-01 10:49:00,2025-12-01 10:50:00,1715.0,2.974,2.977,2.974,2.976,33,538200.0,29750,29760,29740,29760,0,0,False,-536485.0,False,False,True,True,False,False
512100,2025-12-01T10:49:00+08:00,"(t,t+60s]",continuous_am,2025-12-01 10:49:00,2025-12-01 10:50:00,1715.0,2.974,2.977,2.974,2.976,33,538200.0,29750,29760,29740,29760,0,0,False,-536485.0,False,False,True,True,False,False
512100,2025-12-01T10:50:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 10:49:00,2025-12-01 10:50:00,5450.0,2.976,2.976,2.974,2.976,33,538200.0,29750,29760,29740,29760,0,0,False,-532750.0,False,True,True,True,False,False
512100,2025-12-01T10:50:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 10:49:00,2025-12-01 10:50:00,5450.0,2.976,2.976,2.974,2.976,33,538200.0,29750,29760,29740,29760,0,0,False,-532750.0,False,True,True,True,False,False
512100,2025-12-01T10:50:00+08:00,"[t,t+60s)",continuous_am,2025-12-01 10:50:00,2025-12-01 10:51:00,5450.0,2.976,2.976,2.974,2.976,22,361400.0,29760,29770,29750,29760,0,0,False,-355950.0,True,False,False,True,False,False
512100,2025-12-01T10:50:00+08:00,"(t,t+60s]",continuous_am,2025-12-01 10:50:00,2025-12-01 10:51:00,5450.0,2.976,2.976,2.974,2.976,22,361400.0,29760,29770,29750,29760,0,0,False,-355950.0,True,False,False,True,False,False
512100,2025-12-01T10:51:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 10:50:00,2025-12-01 10:51:00,3614.0,2.976,2.977,2.975,2.976,22,361400.0,29760,29770,29750,29760,0,0,False,-357786.0,True,True,True,True,True,False
512100,2025-12-01T10:51:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 10:50:00,2025-12-01 10:51:00,3614.0,2.976,2.977,2.975,2.976,22,361400.0,29760,29770,29750,29760,0,0,False,-357786.0,True,True,True,True,True,False
512100,2025-12-01T10:51:00+08:00,"[t,t+60s)",continuous_am,2025-12-01 10:51:00,2025-12-01 10:52:00,3614.0,2.976,2.977,2.975,2.976,7,115300.0,29760,29770,29760,29770,0,0,False,-111686.0,True,True,False,False,False,False
512100,2025-12-01T10:51:00+08:00,"(t,t+60s]",continuous_am,2025-12-01 10:51:00,2025-12-01 10:52:00,3614.0,2.976,2.977,2.975,2.976,7,115300.0,29760,29770,29760,29770,0,0,False,-111686.0,True,True,False,False,False,False
512100,2025-12-01T10:52:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 10:51:00,2025-12-01 10:52:00,1113.0,2.976,2.977,2.976,2.977,7,115300.0,29760,29770,29760,29770,0,0,False,-114187.0,True,True,True,True,True,False
512100,2025-12-01T10:52:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 10:51:00,2025-12-01 10:52:00,1113.0,2.976,2.977,2.976,2.977,7,115300.0,29760,29770,29760,29770,0,0,False,-114187.0,True,True,True,True,True,False
512100,2025-12-01T10:52:00+08:00,"[t,t+60s)",continuous_am,2025-12-01 10:52:00,2025-12-01 10:53:00,1113.0,2.976,2.977,2.976,2.977,25,318200.0,29770,29770,29750,29760,0,0,False,-317087.0,False,True,False,False,False,False
512100,2025-12-01T10:52:00+08:00,"(t,t+60s]",continuous_am,2025-12-01 10:52:00,2025-12-01 10:53:00,1113.0,2.976,2.977,2.976,2.977,25,318200.0,29770,29770,29750,29760,0,0,False,-317087.0,False,True,False,False,False,False
512100,2025-12-01T10:53:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 10:52:00,2025-12-01 10:53:00,3222.0,2.977,2.977,2.975,2.976,25,318200.0,29770,29770,29750,29760,0,0,False,-314978.0,True,True,True,True,True,False
512100,2025-12-01T10:53:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 10:52:00,2025-12-01 10:53:00,3222.0,2.977,2.977,2.975,2.976,25,318200.0,29770,29770,29750,29760,0,0,False,-314978.0,True,True,True,True,True,False
512100,2025-12-01T10:53:00+08:00,"[t,t+60s)",continuous_am,2025-12-01 10:53:00,2025-12-01 10:54:00,3222.0,2.977,2.977,2.975,2.976,24,229800.0,29750,29780,29750,29780,0,0,False,-226578.0,False,False,True,False,False,False
512100,2025-12-01T10:53:00+08:00,"(t,t+60s]",continuous_am,2025-12-01 10:53:00,2025-12-01 10:54:00,3222.0,2.977,2.977,2.975,2.976,24,229800.0,29750,29780,29750,29780,0,0,False,-226578.0,False,False,True,False,False,False
512100,2025-12-01T10:54:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 10:53:00,2025-12-01 10:54:00,2298.0,2.975,2.978,2.975,2.978,24,229800.0,29750,29780,29750,29780,0,0,False,-227502.0,True,True,True,True,True,False
512100,2025-12-01T10:54:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 10:53:00,2025-12-01 10:54:00,2298.0,2.975,2.978,2.975,2.978,24,229800.0,29750,29780,29750,29780,0,0,False,-227502.0,True,True,True,True,True,False
512100,2025-12-01T10:54:00+08:00,"[t,t+60s)",continuous_am,2025-12-01 10:54:00,2025-12-01 10:55:00,2298.0,2.975,2.978,2.975,2.978,20,1403400.0,29790,29790,29780,29790,0,0,False,-1401102.0,False,False,False,False,False,False
512100,2025-12-01T10:54:00+08:00,"(t,t+60s]",continuous_am,2025-12-01 10:54:00,2025-12-01 10:55:00,2298.0,2.975,2.978,2.975,2.978,20,1403400.0,29790,29790,29780,29790,0,0,False,-1401102.0,False,False,False,False,False,False
512100,2025-12-01T10:55:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 10:54:00,2025-12-01 10:55:00,14034.0,2.979,2.979,2.978,2.979,20,1403400.0,29790,29790,29780,29790,0,0,False,-1389366.0,True,True,True,True,True,False
512100,2025-12-01T10:55:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 10:54:00,2025-12-01 10:55:00,14034.0,2.979,2.979,2.978,2.979,20,1403400.0,29790,29790,29780,29790,0,0,False,-1389366.0,True,True,True,True,True,False
512100,2025-12-01T10:55:00+08:00,"[t,t+60s)",continuous_am,2025-12-01 10:55:00,2025-12-01 10:56:00,14034.0,2.979,2.979,2.978,2.979,21,533000.0,29800,29820,29800,29820,0,0,False,-518966.0,False,False,False,False,False,False
512100,2025-12-01T10:55:00+08:00,"(t,t+60s]",continuous_am,2025-12-01 10:55:00,2025-12-01 10:56:00,14034.0,2.979,2.979,2.978,2.979,21,533000.0,29800,29820,29800,29820,0,0,False,-518966.0,False,False,False,False,False,False
512100,2025-12-01T10:56:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 10:55:00,2025-12-01 10:56:00,5329.0,2.98,2.982,2.98,2.982,21,533000.0,29800,29820,29800,29820,0,0,False,-527671.0,True,True,True,True,True,False
512100,2025-12-01T10:56:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 10:55:00,2025-12-01 10:56:00,5329.0,2.98,2.982,2.98,2.982,21,533000.0,29800,29820,29800,29820,0,0,False,-527671.0,True,True,True,True,True,False
512100,2025-12-01T10:56:00+08:00,"[t,t+60s)",continuous_am,2025-12-01 10:56:00,2025-12-01 10:57:00,5329.0,2.98,2.982,2.98,2.982,20,768100.0,29820,29830,29820,29830,0,0,False,-762771.0,False,False,False,False,False,False
512100,2025-12-01T10:56:00+08:00,"(t,t+60s]",continuous_am,2025-12-01 10:56:00,2025-12-01 10:57:00,5329.0,2.98,2.982,2.98,2.982,20,768100.0,29820,29830,29820,29830,0,0,False,-762771.0,False,False,False,False,False,False
512100,2025-12-01T10:57:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 10:56:00,2025-12-01 10:57:00,7682.0,2.982,2.983,2.982,2.983,20,768100.0,29820,29830,29820,29830,0,0,False,-760418.0,True,True,True,True,True,False
512100,2025-12-01T10:57:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 10:56:00,2025-12-01 10:57:00,7682.0,2.982,2.983,2.982,2.983,20,768100.0,29820,29830,29820,29830,0,0,False,-760418.0,True,True,True,True,True,False
512100,2025-12-01T10:57:00+08:00,"[t,t+60s)",continuous_am,2025-12-01 10:57:00,2025-12-01 10:58:00,7682.0,2.982,2.983,2.982,2.983,20,84600.0,29830,29840,29830,29840,0,0,False,-76918.0,False,False,False,False,False,False
512100,2025-12-01T10:57:00+08:00,"(t,t+60s]",continuous_am,2025-12-01 10:57:00,2025-12-01 10:58:00,7682.0,2.982,2.983,2.982,2.983,20,84600.0,29830,29840,29830,29840,0,0,False,-76918.0,False,False,False,False,False,False
512100,2025-12-01T10:58:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 10:57:00,2025-12-01 10:58:00,846.0,2.984,2.984,2.983,2.984,20,84600.0,29830,29840,29830,29840,0,0,False,-83754.0,False,True,True,True,False,False
512100,2025-12-01T10:58:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 10:57:00,2025-12-01 10:58:00,846.0,2.984,2.984,2.983,2.984,20,84600.0,29830,29840,29830,29840,0,0,False,-83754.0,False,True,True,True,False,False
512100,2025-12-01T10:58:00+08:00,"[t,t+60s)",continuous_am,2025-12-01 10:58:00,2025-12-01 10:59:00,846.0,2.984,2.984,2.983,2.984,3,4900.0,29840,29840,29840,29840,0,0,False,-4054.0,True,True,False,True,False,False
512100,2025-12-01T10:58:00+08:00,"(t,t+60s]",continuous_am,2025-12-01 10:58:00,2025-12-01 10:59:00,846.0,2.984,2.984,2.983,2.984,3,4900.0,29840,29840,29840,29840,0,0,False,-4054.0,True,True,False,True,False,False
512100,2025-12-01T10:59:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 10:58:00,2025-12-01 10:59:00,49.0,2.984,2.984,2.984,2.984,3,4900.0,29840,29840,29840,29840,0,0,False,-4851.0,True,True,True,True,True,False
512100,2025-12-01T10:59:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 10:58:00,2025-12-01 10:59:00,49.0,2.984,2.984,2.984,2.984,3,4900.0,29840,29840,29840,29840,0,0,False,-4851.0,True,True,True,True,True,False
512100,2025-12-01T10:59:00+08:00,"[t,t+60s)",continuous_am,2025-12-01 10:59:00,2025-12-01 11:00:00,49.0,2.984,2.984,2.984,2.984,31,1052100.0,29830,29830,29810,29820,0,0,False,-1052051.0,False,False,False,False,False,False
512100,2025-12-01T10:59:00+08:00,"(t,t+60s]",continuous_am,2025-12-01 10:59:00,2025-12-01 11:00:00,49.0,2.984,2.984,2.984,2.984,31,1052100.0,29830,29830,29810,29820,0,0,False,-1052051.0,False,False,False,False,False,False
512100,2025-12-01T11:00:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 10:59:00,2025-12-01 11:00:00,10521.0,2.983,2.983,2.981,2.982,31,1052100.0,29830,29830,29810,29820,0,0,False,-1041579.0,True,True,True,True,True,False
512100,2025-12-01T11:00:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 10:59:00,2025-12-01 11:00:00,10521.0,2.983,2.983,2.981,2.982,31,1052100.0,29830,29830,29810,29820,0,0,False,-1041579.0,True,True,True,True,True,False
512100,2025-12-01T11:00:00+08:00,"[t,t+60s)",continuous_am,2025-12-01 11:00:00,2025-12-01 11:01:00,10521.0,2.983,2.983,2.981,2.982,16,323000.0,29820,29820,29810,29820,0,0,False,-312479.0,False,False,True,True,False,False
512100,2025-12-01T11:00:00+08:00,"(t,t+60s]",continuous_am,2025-12-01 11:00:00,2025-12-01 11:01:00,10521.0,2.983,2.983,2.981,2.982,16,323000.0,29820,29820,29810,29820,0,0,False,-312479.0,False,False,True,True,False,False
512100,2025-12-01T11:01:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 11:00:00,2025-12-01 11:01:00,3230.0,2.982,2.982,2.982,2.982,16,323000.0,29820,29820,29810,29820,0,0,False,-319770.0,True,True,False,True,False,False
512100,2025-12-01T11:01:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 11:00:00,2025-12-01 11:01:00,3230.0,2.982,2.982,2.982,2.982,16,323000.0,29820,29820,29810,29820,0,0,False,-319770.0,True,True,False,True,False,False
512100,2025-12-01T11:01:00+08:00,"[t,t+60s)",continuous_am,2025-12-01 11:01:00,2025-12-01 11:02:00,3230.0,2.982,2.982,2.982,2.982,7,32100.0,29820,29830,29810,29830,0,0,False,-28870.0,True,False,False,False,False,False
512100,2025-12-01T11:01:00+08:00,"(t,t+60s]",continuous_am,2025-12-01 11:01:00,2025-12-01 11:02:00,3230.0,2.982,2.982,2.982,2.982,7,32100.0,29820,29830,29810,29830,0,0,False,-28870.0,True,False,False,False,False,False
512100,2025-12-01T11:02:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 11:01:00,2025-12-01 11:02:00,308.0,2.982,2.982,2.981,2.982,7,32100.0,29820,29830,29810,29830,0,0,False,-31792.0,True,False,True,False,False,False
512100,2025-12-01T11:02:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 11:01:00,2025-12-01 11:02:00,308.0,2.982,2.982,2.981,2.982,7,32100.0,29820,29830,29810,29830,0,0,False,-31792.0,True,False,True,False,False,False
512100,2025-12-01T11:02:00+08:00,"[t,t+60s)",continuous_am,2025-12-01 11:02:00,2025-12-01 11:03:00,308.0,2.982,2.982,2.981,2.982,18,476100.0,29820,29830,29820,29820,0,0,False,-475792.0,True,False,False,True,False,False
512100,2025-12-01T11:02:00+08:00,"(t,t+60s]",continuous_am,2025-12-01 11:02:00,2025-12-01 11:03:00,308.0,2.982,2.982,2.981,2.982,18,476100.0,29820,29830,29820,29820,0,0,False,-475792.0,True,False,False,True,False,False
512100,2025-12-01T11:03:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 11:02:00,2025-12-01 11:03:00,4774.0,2.982,2.983,2.982,2.982,18,476100.0,29820,29830,29820,29820,0,0,False,-471326.0,True,True,True,True,True,False
512100,2025-12-01T11:03:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 11:02:00,2025-12-01 11:03:00,4774.0,2.982,2.983,2.982,2.982,18,476100.0,29820,29830,29820,29820,0,0,False,-471326.0,True,True,True,True,True,False
512100,2025-12-01T11:03:00+08:00,"[t,t+60s)",continuous_am,2025-12-01 11:03:00,2025-12-01 11:04:00,4774.0,2.982,2.983,2.982,2.982,9,224100.0,29820,29820,29810,29820,0,0,False,-219326.0,True,False,False,True,False,False
512100,2025-12-01T11:03:00+08:00,"(t,t+60s]",continuous_am,2025-12-01 11:03:00,2025-12-01 11:04:00,4774.0,2.982,2.983,2.982,2.982,9,224100.0,29820,29820,29810,29820,0,0,False,-219326.0,True,False,False,True,False,False
512100,2025-12-01T11:04:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 11:03:00,2025-12-01 11:04:00,2241.0,2.982,2.982,2.981,2.982,9,224100.0,29820,29820,29810,29820,0,0,False,-221859.0,True,True,True,True,True,False
512100,2025-12-01T11:04:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 11:03:00,2025-12-01 11:04:00,2241.0,2.982,2.982,2.981,2.982,9,224100.0,29820,29820,29810,29820,0,0,False,-221859.0,True,True,True,True,True,False
512100,2025-12-01T11:04:00+08:00,"[t,t+60s)",continuous_am,2025-12-01 11:04:00,2025-12-01 11:05:00,2241.0,2.982,2.982,2.981,2.982,10,874300.0,29830,29830,29820,29820,0,0,False,-872059.0,False,False,False,True,False,False
512100,2025-12-01T11:04:00+08:00,"(t,t+60s]",continuous_am,2025-12-01 11:04:00,2025-12-01 11:05:00,2241.0,2.982,2.982,2.981,2.982,10,874300.0,29830,29830,29820,29820,0,0,False,-872059.0,False,False,False,True,False,False
512100,2025-12-01T11:05:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 11:04:00,2025-12-01 11:05:00,8743.0,2.983,2.983,2.982,2.982,10,874300.0,29830,29830,29820,29820,0,0,False,-865557.0,True,True,True,True,True,False
512100,2025-12-01T11:05:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 11:04:00,2025-12-01 11:05:00,8743.0,2.983,2.983,2.982,2.982,10,874300.0,29830,29830,29820,29820,0,0,False,-865557.0,True,True,True,True,True,False
512100,2025-12-01T11:05:00+08:00,"[t,t+60s)",continuous_am,2025-12-01 11:05:00,2025-12-01 11:06:00,8743.0,2.983,2.983,2.982,2.982,34,662300.0,29830,29850,29830,29850,0,0,False,-653557.0,True,False,False,False,False,False
512100,2025-12-01T11:05:00+08:00,"(t,t+60s]",continuous_am,2025-12-01 11:05:00,2025-12-01 11:06:00,8743.0,2.983,2.983,2.982,2.982,34,662300.0,29830,29850,29830,29850,0,0,False,-653557.0,True,False,False,False,False,False
512100,2025-12-01T11:06:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 11:05:00,2025-12-01 11:06:00,6623.0,2.983,2.985,2.983,2.985,34,662300.0,29830,29850,29830,29850,0,0,False,-655677.0,True,True,True,True,True,False
512100,2025-12-01T11:06:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 11:05:00,2025-12-01 11:06:00,6623.0,2.983,2.985,2.983,2.985,34,662300.0,29830,29850,29830,29850,0,0,False,-655677.0,True,True,True,True,True,False
512100,2025-12-01T11:06:00+08:00,"[t,t+60s)",continuous_am,2025-12-01 11:06:00,2025-12-01 11:07:00,6623.0,2.983,2.985,2.983,2.985,34,1299400.0,29850,29860,29850,29850,0,0,False,-1292777.0,False,False,False,True,False,False
512100,2025-12-01T11:06:00+08:00,"(t,t+60s]",continuous_am,2025-12-01 11:06:00,2025-12-01 11:07:00,6623.0,2.983,2.985,2.983,2.985,34,1299400.0,29850,29860,29850,29850,0,0,False,-1292777.0,False,False,False,True,False,False
512100,2025-12-01T11:07:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 11:06:00,2025-12-01 11:07:00,12994.0,2.985,2.986,2.985,2.985,34,1299400.0,29850,29860,29850,29850,0,0,False,-1286406.0,True,True,True,True,True,False
512100,2025-12-01T11:07:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 11:06:00,2025-12-01 11:07:00,12994.0,2.985,2.986,2.985,2.985,34,1299400.0,29850,29860,29850,29850,0,0,False,-1286406.0,True,True,True,True,True,False
512100,2025-12-01T11:07:00+08:00,"[t,t+60s)",continuous_am,2025-12-01 11:07:00,2025-12-01 11:08:00,12994.0,2.985,2.986,2.985,2.985,31,887900.0,29850,29870,29850,29870,0,0,False,-874906.0,True,False,True,False,False,False
512100,2025-12-01T11:07:00+08:00,"(t,t+60s]",continuous_am,2025-12-01 11:07:00,2025-12-01 11:08:00,12994.0,2.985,2.986,2.985,2.985,31,887900.0,29850,29870,29850,29870,0,0,False,-874906.0,True,False,True,False,False,False
512100,2025-12-01T11:08:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 11:07:00,2025-12-01 11:08:00,8879.0,2.985,2.987,2.985,2.987,31,887900.0,29850,29870,29850,29870,0,0,False,-879021.0,True,True,True,True,True,False
512100,2025-12-01T11:08:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 11:07:00,2025-12-01 11:08:00,8879.0,2.985,2.987,2.985,2.987,31,887900.0,29850,29870,29850,29870,0,0,False,-879021.0,True,True,True,True,True,False
512100,2025-12-01T11:08:00+08:00,"[t,t+60s)",continuous_am,2025-12-01 11:08:00,2025-12-01 11:09:00,8879.0,2.985,2.987,2.985,2.987,8,102600.0,29870,29870,29860,29870,0,0,False,-93721.0,False,True,False,True,False,False
512100,2025-12-01T11:08:00+08:00,"(t,t+60s]",continuous_am,2025-12-01 11:08:00,2025-12-01 11:09:00,8879.0,2.985,2.987,2.985,2.987,8,102600.0,29870,29870,29860,29870,0,0,False,-93721.0,False,True,False,True,False,False
512100,2025-12-01T11:09:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 11:08:00,2025-12-01 11:09:00,1026.0,2.987,2.987,2.986,2.987,8,102600.0,29870,29870,29860,29870,0,0,False,-101574.0,True,True,True,True,True,False
512100,2025-12-01T11:09:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 11:08:00,2025-12-01 11:09:00,1026.0,2.987,2.987,2.986,2.987,8,102600.0,29870,29870,29860,29870,0,0,False,-101574.0,True,True,True,True,True,False
512100,2025-12-01T11:09:00+08:00,"[t,t+60s)",continuous_am,2025-12-01 11:09:00,2025-12-01 11:10:00,1026.0,2.987,2.987,2.986,2.987,34,1908500.0,29860,29870,29860,29860,0,0,False,-1907474.0,False,True,True,False,False,False
512100,2025-12-01T11:09:00+08:00,"(t,t+60s]",continuous_am,2025-12-01 11:09:00,2025-12-01 11:10:00,1026.0,2.987,2.987,2.986,2.987,34,1908500.0,29860,29870,29860,29860,0,0,False,-1907474.0,False,True,True,False,False,False
512100,2025-12-01T11:10:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 11:09:00,2025-12-01 11:10:00,19085.0,2.986,2.987,2.986,2.986,34,1908500.0,29860,29870,29860,29860,0,0,False,-1889415.0,True,True,True,True,True,False
512100,2025-12-01T11:10:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 11:09:00,2025-12-01 11:10:00,19085.0,2.986,2.987,2.986,2.986,34,1908500.0,29860,29870,29860,29860,0,0,False,-1889415.0,True,True,True,True,True,False
512100,2025-12-01T11:10:00+08:00,"[t,t+60s)",continuous_am,2025-12-01 11:10:00,2025-12-01 11:11:00,19085.0,2.986,2.987,2.986,2.986,8,56000.0,29860,29860,29850,29850,0,0,False,-36915.0,True,False,False,False,False,False
512100,2025-12-01T11:10:00+08:00,"(t,t+60s]",continuous_am,2025-12-01 11:10:00,2025-12-01 11:11:00,19085.0,2.986,2.987,2.986,2.986,8,56000.0,29860,29860,29850,29850,0,0,False,-36915.0,True,False,False,False,False,False
512100,2025-12-01T11:11:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 11:10:00,2025-12-01 11:11:00,560.0,2.986,2.986,2.985,2.985,8,56000.0,29860,29860,29850,29850,0,0,False,-55440.0,True,True,True,True,True,False
512100,2025-12-01T11:11:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 11:10:00,2025-12-01 11:11:00,560.0,2.986,2.986,2.985,2.985,8,56000.0,29860,29860,29850,29850,0,0,False,-55440.0,True,True,True,True,True,False
512100,2025-12-01T11:11:00+08:00,"[t,t+60s)",continuous_am,2025-12-01 11:11:00,2025-12-01 11:12:00,560.0,2.986,2.986,2.985,2.985,29,359600.0,29850,29860,29840,29860,0,0,False,-359040.0,False,True,False,False,False,False
512100,2025-12-01T11:11:00+08:00,"(t,t+60s]",continuous_am,2025-12-01 11:11:00,2025-12-01 11:12:00,560.0,2.986,2.986,2.985,2.985,29,359600.0,29850,29860,29840,29860,0,0,False,-359040.0,False,True,False,False,False,False
512100,2025-12-01T11:12:00+08:00,"[t-60s,t)",continuous_am,2025-12-01 11:11:00,2025-12-01 11:12:00,3596.0,2.985,2.986,2.985,2.986,29,359600.0,29850,29860,29840,29860,0,0,False,-356004.0,True,True,False,True,False,False
512100,2025-12-01T11:12:00+08:00,"(t-60s,t]",continuous_am,2025-12-01 11:11:00,2025-12-01 11:12:00,3596.0,2.985,2.986,2.985,2.986,29,359600.0,29850,29860,29840,29860,0,0,False,-356004.0,True,True,False,True,False,False
