layer,index_symbol,carrier,horizon,historical_pairs,historical_trading_days,spec,budget_trading_days,effect_bp_ASSUMED,family_size,expected_eligible_pairs_CONDITIONAL,positive_detection_probability_CONDITIONAL,detectable_effect_80_bp_CONDITIONAL,detectable_effect_90_bp_CONDITIONAL
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L20_shift10,243,6,28,361.2920792079208,0.0020031741631334025,96.68723722369809,107.41405464669901
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L20_shift10,486,6,28,722.5841584158416,0.0027538572791916387,68.3682010950693,75.95320643542325
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L20_shift10,1215,6,28,1806.460396039604,0.005033807224099078,43.2398469977674,48.03702558577924
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,60,2,1,89.20792079207921,0.027182240055274306,155.4582250690876,179.86968616625813
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,120,2,1,178.41584158415841,0.028131588969179503,109.92556513757636,127.18707481805725
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,243,2,1,361.2920792079208,0.029551325122882267,77.2478130924315,89.3779656354015
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,486,2,1,722.5841584158416,0.031628270728884834,54.62245246948928,63.1997655894506
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,1215,2,1,1806.460396039604,0.03610666944056448,34.546272237575025,39.971041370279586
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,60,4,1,89.20792079207921,0.02952115740106941,155.4582250690876,179.86968616625813
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,120,4,1,178.41584158415841,0.03158314572431932,109.92556513757636,127.18707481805725
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,243,4,1,361.2920792079208,0.034770102206976405,77.2478130924315,89.3779656354015
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,486,4,1,722.5841584158416,0.039646418597679756,54.62245246948928,63.1997655894506
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,1215,4,1,1806.460396039604,0.050964012385567276,34.546272237575025,39.971041370279586
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,60,6,1,89.20792079207921,0.03202474676854313,155.4582250690876,179.86968616625813
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,120,6,1,178.41584158415841,0.03537749363606157,109.92556513757636,127.18707481805725
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,243,6,1,361.2920792079208,0.04072282513526283,77.2478130924315,89.3779656354015
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,486,6,1,722.5841584158416,0.049244445264976795,54.62245246948928,63.1997655894506
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,1215,6,1,1806.460396039604,0.07032370915869832,34.546272237575025,39.971041370279586
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,60,2,7,89.20792079207921,0.00397640650168829,195.97354809541343,220.385009192584
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,120,2,7,178.41584158415841,0.004155867704393883,138.57422479145484,155.83573447193572
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,243,2,7,361.2920792079208,0.004427857437271498,97.38003896292642,109.5101915058964
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,486,2,7,722.5841584158416,0.004833345326529449,68.85808590289547,77.4353990228568
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,1215,2,7,1806.460396039604,0.005737084692893105,43.54967735453632,48.97444648724089
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,60,4,7,89.20792079207921,0.004422033628448552,195.97354809541343,220.385009192584
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,120,4,7,178.41584158415841,0.00482444144077564,138.57422479145484,155.83573447193572
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,243,4,7,361.2920792079208,0.00546326857350305,97.38003896292642,109.5101915058964
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,486,4,7,722.5841584158416,0.00647848970372297,68.85808590289547,77.4353990228568
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,1215,4,7,1806.460396039604,0.008997448122899399,43.54967735453632,48.97444648724089
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,60,6,7,89.20792079207921,0.004911753532104343,195.97354809541343,220.385009192584
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,120,6,7,178.41584158415841,0.0055872774803629914,138.57422479145484,155.83573447193572
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,243,6,7,361.2920792079208,0.006708500942390705,97.38003896292642,109.5101915058964
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,486,6,7,722.5841584158416,0.008600812261747779,68.85808590289547,77.4353990228568
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,1215,6,7,1806.460396039604,0.013778709998389092,43.54967735453632,48.97444648724089
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,60,2,14,89.20792079207921,0.0020030349457811256,208.3819050595463,232.79336615671687
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,120,2,14,178.41584158415841,0.002099883034052946,147.34825814417653,164.6097678246574
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,243,2,14,361.2920792079208,0.0022472670197219292,103.54580110978954,115.67595365275952
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,486,2,14,722.5841584158416,0.0024682664428972937,73.21793812812571,81.79525124808703
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,1215,2,14,1806.460396039604,0.002965851079479758,46.30709001323252,51.73185914593709
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,60,4,14,89.20792079207921,0.0022441038695294535,208.3819050595463,232.79336615671687
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,120,4,14,178.41584158415841,0.00246339787660628,147.34825814417653,164.6097678246574
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,243,4,14,361.2920792079208,0.0028143988945268012,103.54580110978954,115.67595365275952
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,486,4,14,722.5841584158416,0.0033787299971160785,73.21793812812571,81.79525124808703
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,1215,4,14,1806.460396039604,0.004808006039964712,46.30709001323252,51.73185914593709
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,60,6,14,89.20792079207921,0.00251116907799737,208.3819050595463,232.79336615671687
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,120,6,14,178.41584158415841,0.0028829183697769174,147.34825814417653,164.6097678246574
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,243,6,14,361.2920792079208,0.0035076057040353335,103.54580110978954,115.67595365275952
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,486,6,14,722.5841584158416,0.00458050550080377,73.21793812812571,81.79525124808703
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,1215,6,14,1806.460396039604,0.007609050059241426,46.30709001323252,51.73185914593709
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,60,2,28,89.20792079207921,0.0010085881194587868,220.03513595917028,244.4465970563408
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,120,2,28,178.41584158415841,0.0010604370203461792,155.58833673603323,172.8498464165141
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,243,2,28,361.2920792079208,0.001139644892280066,109.33633809846958,121.46649064143955
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,486,2,28,722.5841584158416,0.0012590635798397705,77.3124660995329,85.88977921949422
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,1215,2,28,1806.460396039604,0.0015305165384649614,48.89669687981562,54.32146601252018
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,60,4,28,89.20792079207921,0.001137941203554418,220.03513595917028,244.4465970563408
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,120,4,28,178.41584158415841,0.0012564247990705605,155.58833673603323,172.8498464165141
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,243,4,28,361.2920792079208,0.0014475373290310774,109.33633809846958,121.46649064143955
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,486,4,28,722.5841584158416,0.001758178307821857,77.3124660995329,85.88977921949422
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,1215,4,28,1806.460396039604,0.0025602940889795475,48.89669687981562,54.32146601252018
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,60,6,28,89.20792079207921,0.0012823321056808965,220.03513595917028,244.4465970563408
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,120,6,28,178.41584158415841,0.001485041513526653,155.58833673603323,172.8498464165141
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,243,6,28,361.2920792079208,0.0018296491543660304,109.33633809846958,121.46649064143955
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,486,6,28,722.5841584158416,0.0024313236635380817,77.3124660995329,85.88977921949422
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift0,1215,6,28,1806.460396039604,0.004180230636915244,48.89669687981562,54.32146601252018
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,60,2,1,89.20792079207921,0.027053187039893466,164.8961107979436,190.78959434974544
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,120,2,1,178.41584158415841,0.0279439333857683,116.59915813651419,134.9086159445356
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,243,2,1,361.2920792079208,0.02927344492788368,81.93753621545311,94.80411163680901
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,486,2,1,722.5841584158416,0.031213185044322023,57.93858749166521,67.03663022275413
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,1215,2,1,1806.460396039604,0.03537693244414936,36.64358017732081,42.39768763327677
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,60,4,1,89.20792079207921,0.02924522543662463,164.8961107979436,190.78959434974544
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,120,4,1,178.41584158415841,0.03117110356950431,116.59915813651419,134.9086159445356
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,243,4,1,361.2920792079208,0.03413677144412751,81.93753621545311,94.80411163680901
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,486,4,1,722.5841584158416,0.03865211103210721,57.93858749166521,67.03663022275413
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,1215,4,1,1806.460396039604,0.049049133783645685,36.64358017732081,42.39768763327677
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,60,6,1,89.20792079207921,0.03158280495994253,164.8961107979436,190.78959434974544
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,120,6,1,178.41584158415841,0.03470060240404876,116.59915813651419,134.9086159445356
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,243,6,1,361.2920792079208,0.0396455922672309,81.93753621545311,94.80411163680901
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,486,6,1,722.5841584158416,0.04747574673582813,57.93858749166521,67.03663022275413
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,1215,6,1,1806.460396039604,0.06664753267990896,36.64358017732081,42.39768763327677
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,60,2,7,89.20792079207921,0.003952162429812459,207.8711234857217,233.76460703752355
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,120,2,7,178.41584158415841,0.0041202391845311355,146.98708102962001,165.2965388376414
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,243,2,7,361.2920792079208,0.004374285643474442,103.29199170518373,116.15856712653964
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,486,2,7,722.5841584158416,0.004751598309850767,73.03846777700002,82.13651050808895
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,1215,2,7,1806.460396039604,0.005587162576373258,46.193582996827054,51.947690452783014
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,60,4,7,89.20792079207921,0.004368854373439144,207.8711234857217,233.76460703752355
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,120,4,7,178.41584158415841,0.004743330370421216,146.98708102962001,165.2965388376414
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,243,4,7,361.2920792079208,0.00533472374179036,103.29199170518373,116.15856712653964
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,486,4,7,722.5841584158416,0.006267890040668297,73.03846777700002,82.13651050808895
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,1215,4,7,1806.460396039604,0.00855606747682759,46.193582996827054,51.947690452783014
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,60,6,7,89.20792079207921,0.0048243742182204254,207.8711234857217,233.76460703752355
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,120,6,7,178.41584158415841,0.005449124430616292,146.98708102962001,165.2965388376414
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,243,6,7,361.2920792079208,0.006478313934369729,103.29199170518373,116.15856712653964
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,486,6,7,722.5841584158416,0.008197912824727831,73.03846777700002,82.13651050808895
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,1215,6,7,1806.460396039604,0.012828001503769218,46.193582996827054,51.947690452783014
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,60,2,14,89.20792079207921,0.001989976362955157,221.03279314886615,246.92627670066798
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,120,2,14,178.41584158415841,0.0020806301076201567,156.2937869001667,174.6032447081881
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,243,2,14,361.2920792079208,0.002218181991676291,109.8320779416699,122.6986533630258
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,486,2,14,722.5841584158416,0.002423593977975195,77.6630071043642,86.76104983545311
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,1215,2,14,1806.460396039604,0.0028828548256189784,49.118398477525815,54.872505933481776
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,60,4,14,89.20792079207921,0.00221523477432367,221.03279314886615,246.92627670066798
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,120,4,14,178.41584158415841,0.0024190790546974534,156.2937869001667,174.6032447081881
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,243,4,14,361.2920792079208,0.002743501266212713,109.8320779416699,122.6986533630258
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,486,4,14,722.5841584158416,0.0032610494050277724,77.6630071043642,86.76104983545311
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,1215,4,14,1806.460396039604,0.004554894542094336,49.118398477525815,54.872505933481776
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,60,6,14,89.20792079207921,0.0024633611225360567,221.03279314886615,246.92627670066798
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,120,6,14,178.41584158415841,0.002806591403586319,156.2937869001667,174.6032447081881
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,243,6,14,361.2920792079208,0.0033786316510167847,109.8320779416699,122.6986533630258
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,486,6,14,722.5841584158416,0.00435029547609929,77.6630071043642,86.76104983545311
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,1215,6,14,1806.460396039604,0.007044302512021958,49.118398477525815,54.872505933481776
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,60,2,28,89.20792079207921,0.0010016095772961305,233.3934929621082,259.28697651391
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,120,2,28,178.41584158415841,0.0010501168185901122,165.03412155832146,183.34357936634282
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,243,2,28,361.2920792079208,0.0011239856240363474,115.97415905986504,128.84073448122095
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,486,2,28,722.5841584158416,0.0012348642066017793,82.00611431363784,91.10415704472675
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,1215,2,28,1806.460396039604,0.0014850067040487246,51.86522065824627,57.619328114202226
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,60,4,28,89.20792079207921,0.0011223996169341098,233.3934929621082,259.28697651391
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,120,4,28,178.41584158415841,0.001232420107740499,165.03412155832146,183.34357936634282
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,243,4,28,361.2920792079208,0.0014087971992947186,115.97415905986504,128.84073448122095
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,486,4,28,722.5841584158416,0.001693081551731915,82.00611431363784,91.10415704472675
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,1215,4,28,1806.460396039604,0.0024168332344696587,51.86522065824627,57.619328114202226
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,60,6,28,89.20792079207921,0.0012564048795688744,233.3934929621082,259.28697651391
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,120,6,28,178.41584158415841,0.0014432678318164953,165.03412155832146,183.34357936634282
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,243,6,28,361.2920792079208,0.0017581238395329882,115.97415905986504,128.84073448122095
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,486,6,28,722.5841584158416,0.002301285656967801,82.00611431363784,91.10415704472675
INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,1212,L5_shift2,1215,6,28,1806.460396039604,0.0038493636911494803,51.86522065824627,57.619328114202226
ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,240,1801,1212,L20_shift0,60,2,1,89.15841584158416,0.02703689834184556,166.17228421997518,192.26616410224665
ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,240,1801,1212,L20_shift0,120,2,1,178.31683168316832,0.027920269437504405,117.50154901720278,135.95270842942415
ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,240,1801,1212,L20_shift0,243,2,1,361.09158415841586,0.029238448247955167,82.57167188717335,95.53782504572294
ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,240,1801,1212,L20_shift0,486,2,1,722.1831683168317,0.031160999262859663,58.386989125330885,67.55544394964467
ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,240,1801,1212,L20_shift0,1215,2,1,1805.4579207920792,0.03528548867412545,36.9271742711056,42.7258142449437
ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,240,1801,1212,L20_shift0,60,4,1,89.15841584158416,0.029210473202558648,166.17228421997518,192.26616410224665
ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,240,1801,1212,L20_shift0,120,4,1,178.31683168316832,0.031119298555576515,117.50154901720278,135.95270842942415
ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,240,1801,1212,L20_shift0,243,4,1,361.09158415841586,0.03405733524314438,82.57167188717335,95.53782504572294
ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,240,1801,1212,L20_shift0,486,4,1,722.1831683168317,0.03852779164735792,58.386989125330885,67.55544394964467
ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,240,1801,1212,L20_shift0,1215,4,1,1805.4579207920792,0.048811051669773314,36.9271742711056,42.7258142449437
ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,240,1801,1212,L20_shift0,60,6,1,89.15841584158416,0.031527260244929314,166.17228421997518,192.26616410224665
ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,240,1801,1212,L20_shift0,120,6,1,178.31683168316832,0.034615738612007965,117.50154901720278,135.95270842942415
ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,240,1801,1212,L20_shift0,243,6,1,361.09158415841586,0.03951098886376217,82.57167188717335,95.53782504572294
ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,240,1801,1212,L20_shift0,486,6,1,722.1831683168317,0.04725567911486875,58.386989125330885,67.55544394964467
ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,240,1801,1212,L20_shift0,1215,6,1,1805.4579207920792,0.06619329405316145,36.9271742711056,42.7258142449437
ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,240,1801,1212,L20_shift0,60,2,7,89.15841584158416,0.003949105010003913,209.47989158653755,235.57377146880899
