id,layer,index_symbol,carrier,horizon,n,DGP_ASSUMED,method,repetitions,seed,rho_ASSUMED,lambda_nuisance,marginal_SD_target_bp,oracle_mean_SE_under_DGP_bp,null_rejections,null_rejection_rate,null_MC95_lo,null_MC95_hi,severe_size_warning,valid_fraction,invalid_replicates,mean_reported_SE_bp,mean_family14_interval_width_bp,marginal_family14_rejections,reference_not_deployable,estimand,power_positive_family14_effect2bp_ASSUMED,power_effect2_MC95_lo,power_effect2_MC95_hi,power_positive_family14_effect4bp_ASSUMED,power_effect4_MC95_lo,power_effect4_MC95_hi,power_positive_family14_effect6bp_ASSUMED,power_effect6_MC95_lo,power_effect6_MC95_hi
ETF_OBSERVED_ENDPOINTS:588000.SH:1,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,1,1802,BLOCK_GAUSSIAN_RHO0,GRAPH_T_BASELINE,2000,2027091210,0.0,0.007765438363803971,20.277031827321483,0.5747779592522574,118,0.059,0.04949422085016707,0.070196614851898,False,1.0,0,0.5647293053461563,3.4259483315764814,7,False,pair_weighted_mean,0.683,0.6622730939141669,0.7030252667808946,1.0,0.9980829527187469,1.0,1.0,0.9980829527187469,1.0
ETF_OBSERVED_ENDPOINTS:588000.SH:1,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,1,1802,BLOCK_GAUSSIAN_RHO0,EXPOSURE_SCORE_HAC6,2000,2027091210,0.0,0.007765438363803971,20.277031827321483,0.5747779592522574,37,0.0185,0.013451349814109871,0.025394766717736703,False,1.0,0,0.7837779356627148,4.754813829546577,2,False,pair_weighted_mean,0.3235,0.3033528524844502,0.344323865205832,0.972,0.9638155173143411,0.9783747900521559,1.0,0.9980829527187469,1.0
ETF_OBSERVED_ENDPOINTS:588000.SH:1,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,1,1802,BLOCK_GAUSSIAN_RHO0,FIVE_YEAR_GROUP_T,2000,2027091210,0.0,0.007765438363803971,20.277031827321483,0.5747779592522574,102,0.051,0.04218996991731548,0.06153153854124964,False,1.0,0,0.5454411600334103,6.695879165835117,9,False,equal_year_mean,0.1495,0.13454491109461117,0.1657989390495471,0.7125,0.6922719032880766,0.7319133516173908,0.967,0.9582322305395993,0.9739772472997102
ETF_OBSERVED_ENDPOINTS:588000.SH:1,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,1,1802,BLOCK_GAUSSIAN_RHO0,ORACLE_MEAN_NORMAL_REFERENCE,2000,2027091210,0.0,0.007765438363803971,20.277031827321483,0.5747779592522574,109,0.0545,0.045378356153563185,0.06532973297403316,False,1.0,0,0.5747779592522577,3.3494913341436123,4,True,pair_weighted_mean,0.7255,0.705523746028404,0.7446116656477509,1.0,0.9980829527187469,1.0,1.0,0.9980829527187469,1.0
INDEX_ALL_FROZEN_PAIRS:588000.SH:5,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,5,1802,BLOCK_GAUSSIAN_RHO0,GRAPH_T_BASELINE,2000,2027091210,0.0,0.0024809790638475895,38.43034363204527,0.9679221917297296,96,0.048,0.03946691899074102,0.05826609175151162,False,1.0,0,0.9839157459235366,5.968956234867922,3,False,pair_weighted_mean,0.158,0.14267232159440146,0.17463893874597552,0.851,0.8347215901219346,0.8659326426866257,0.9975,0.9941608466835673,0.9989316912715861
INDEX_ALL_FROZEN_PAIRS:588000.SH:5,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,5,1802,BLOCK_GAUSSIAN_RHO0,EXPOSURE_SCORE_HAC6,2000,2027091210,0.0,0.0024809790638475895,38.43034363204527,0.9679221917297296,35,0.0175,0.012609752959581211,0.024240197666827872,False,1.0,0,1.3512747262924723,8.19755119880936,2,False,pair_weighted_mean,0.05,0.04128123361873174,0.0604441089343959,0.5,0.4781079507511692,0.5218920492488308,0.916,0.9030311781255179,0.9273738385364797
INDEX_ALL_FROZEN_PAIRS:588000.SH:5,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,5,1802,BLOCK_GAUSSIAN_RHO0,FIVE_YEAR_GROUP_T,2000,2027091210,0.0,0.0024809790638475895,38.43034363204527,0.9679221917297296,101,0.0505,0.04173547326167801,0.06098795224416838,False,1.0,0,0.9266652843270659,11.375816908735311,7,False,equal_year_mean,0.041,0.03315349074927443,0.05060635865491575,0.2435,0.22519340468518292,0.2627900405700998,0.578,0.5562259272236716,0.599475013400453
INDEX_ALL_FROZEN_PAIRS:588000.SH:5,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,5,1802,BLOCK_GAUSSIAN_RHO0,ORACLE_MEAN_NORMAL_REFERENCE,2000,2027091210,0.0,0.0024809790638475895,38.43034363204527,0.9679221917297296,102,0.051,0.04218996991731548,0.06153153854124964,False,1.0,0,0.9679221917297303,5.640520728285538,6,True,pair_weighted_mean,0.195,0.17822755765183462,0.21294184118972964,0.891,0.876585019651883,0.9039158493741772,0.9995,0.9971731374967338,0.9999117322692944
ETF_OBSERVED_ENDPOINTS:588000.SH:5,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,5,1802,BLOCK_GAUSSIAN_RHO0,GRAPH_T_BASELINE,2000,2027091210,0.0,0.0019115996641446552,38.94412327317461,0.9666690618338012,92,0.046,0.03765702335931109,0.05608365557206656,False,1.0,0,0.9889045690197749,5.999221089199522,3,False,pair_weighted_mean,0.153,0.13788945597124522,0.1694409748419443,0.8465,0.8300389697890471,0.8616325164450447,0.997,0.9934700849260646,0.9986243700763698
ETF_OBSERVED_ENDPOINTS:588000.SH:5,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,5,1802,BLOCK_GAUSSIAN_RHO0,EXPOSURE_SCORE_HAC6,2000,2027091210,0.0,0.0019115996641446552,38.94412327317461,0.9666690618338012,36,0.018,0.01302999144428223,0.024818042134845595,False,1.0,0,1.354051459494989,8.214396339290543,2,False,pair_weighted_mean,0.047,0.038561402365168564,0.05717544247164658,0.493,0.4711235114948243,0.5149033271671131,0.9165,0.903562981613867,0.9278401180008492
ETF_OBSERVED_ENDPOINTS:588000.SH:5,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,5,1802,BLOCK_GAUSSIAN_RHO0,FIVE_YEAR_GROUP_T,2000,2027091210,0.0,0.0019115996641446552,38.94412327317461,0.9666690618338012,97,0.0485,0.03992009344287708,0.05881100025209431,False,1.0,0,0.9265699691993173,11.374646812628082,6,False,equal_year_mean,0.04,0.032256746939981165,0.04950693655877153,0.245,0.22665152261043398,0.26432617150300497,0.584,0.5622574697951056,0.6054204662616439
ETF_OBSERVED_ENDPOINTS:588000.SH:5,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,5,1802,BLOCK_GAUSSIAN_RHO0,ORACLE_MEAN_NORMAL_REFERENCE,2000,2027091210,0.0,0.0019115996641446552,38.94412327317461,0.9666690618338012,100,0.05,0.04128123361873174,0.0604441089343959,False,1.0,0,0.9666690618338016,5.633218173169425,6,True,pair_weighted_mean,0.193,0.17629898745996453,0.21087807957072474,0.895,0.8807992578125098,0.9076862748353004,0.9995,0.9971731374967338,0.9999117322692944
INDEX_ALL_FROZEN_PAIRS:588000.SH:15,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,15,1802,BLOCK_GAUSSIAN_RHO0,GRAPH_T_BASELINE,2000,2027091210,0.0,0.04637331092735911,63.79886816419354,2.882270278837111,124,0.062,0.05224755446133823,0.07343177895703933,False,1.0,0,2.7840775286720305,16.88969506990086,11,False,pair_weighted_mean,0.017,0.012190680521843938,0.023661187151846397,0.078,0.06703950613485772,0.09057848177051976,0.219,0.20142295024698076,0.23765443032508332
INDEX_ALL_FROZEN_PAIRS:588000.SH:15,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,15,1802,BLOCK_GAUSSIAN_RHO0,EXPOSURE_SCORE_HAC6,2000,2027091210,0.0,0.04637331092735911,63.79886816419354,2.882270278837111,68,0.034,0.026908260159560583,0.042878427906567144,False,1.0,0,3.7287283850085347,22.62044960052435,7,False,pair_weighted_mean,0.0105,0.006877887380873443,0.015998901907473176,0.0295,0.02293885238774463,0.037865089103914375,0.0855,0.07402575867765614,0.09856347351850255
INDEX_ALL_FROZEN_PAIRS:588000.SH:15,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,15,1802,BLOCK_GAUSSIAN_RHO0,FIVE_YEAR_GROUP_T,2000,2027091210,0.0,0.04637331092735911,63.79886816419354,2.882270278837111,111,0.0555,0.04629144858684901,0.06641280644618483,False,1.0,0,2.6750603499526697,32.839254125050815,10,False,equal_year_mean,0.01,0.006482767876552687,0.015395938459075187,0.022,0.0164289081143177,0.0294037890865601,0.042,0.0340516147420547,0.05170440056757297
INDEX_ALL_FROZEN_PAIRS:588000.SH:15,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,15,1802,BLOCK_GAUSSIAN_RHO0,ORACLE_MEAN_NORMAL_REFERENCE,2000,2027091210,0.0,0.04637331092735911,63.79886816419354,2.882270278837111,101,0.0505,0.04173547326167801,0.06098795224416838,False,1.0,0,2.882270278837111,16.796293536001095,5,True,pair_weighted_mean,0.0125,0.008481081388571086,0.018388039710650523,0.066,0.05592939864008358,0.07773459840004397,0.212,0.19464794597704893,0.23045627325695267
ETF_OBSERVED_ENDPOINTS:588000.SH:15,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,15,1802,BLOCK_GAUSSIAN_RHO0,GRAPH_T_BASELINE,2000,2027091210,0.0,0.046759248709569046,62.9138440847328,2.8508856828508886,123,0.0615,0.05178817023412858,0.07289308023153022,False,1.0,0,2.753738258307938,16.70564091917568,11,False,pair_weighted_mean,0.017,0.012190680521843938,0.023661187151846397,0.08,0.06889957451773436,0.09271074519851809,0.2235,0.20578231824139684,0.24227780890513598
ETF_OBSERVED_ENDPOINTS:588000.SH:15,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,15,1802,BLOCK_GAUSSIAN_RHO0,EXPOSURE_SCORE_HAC6,2000,2027091210,0.0,0.046759248709569046,62.9138440847328,2.8508856828508886,68,0.034,0.026908260159560583,0.042878427906567144,False,1.0,0,3.6873302689428114,22.36930660985055,7,False,pair_weighted_mean,0.0105,0.006877887380873443,0.015998901907473176,0.03,0.02337785471293825,0.03842416973143951,0.089,0.07729578599356494,0.10228002687162495
ETF_OBSERVED_ENDPOINTS:588000.SH:15,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,15,1802,BLOCK_GAUSSIAN_RHO0,FIVE_YEAR_GROUP_T,2000,2027091210,0.0,0.046759248709569046,62.9138440847328,2.8508856828508886,112,0.056,0.04674833393876454,0.06695400404698805,False,1.0,0,2.6456677894872076,32.47842870945661,10,False,equal_year_mean,0.01,0.006482767876552687,0.015395938459075187,0.022,0.0164289081143177,0.0294037890865601,0.044,0.03585182041641652,0.05389652670408614
ETF_OBSERVED_ENDPOINTS:588000.SH:15,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,15,1802,BLOCK_GAUSSIAN_RHO0,ORACLE_MEAN_NORMAL_REFERENCE,2000,2027091210,0.0,0.046759248709569046,62.9138440847328,2.8508856828508886,100,0.05,0.04128123361873174,0.0604441089343959,False,1.0,0,2.850885682850888,16.613401289370383,5,True,pair_weighted_mean,0.0125,0.008481081388571086,0.018388039710650523,0.067,0.05685166729541342,0.07880849565015163,0.218,0.20045462357218746,0.23662659109443912
INDEX_ALL_FROZEN_PAIRS:588000.SH:30,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,30,1802,BLOCK_GAUSSIAN_RHO0,GRAPH_T_BASELINE,2000,2027091210,0.0,0.03386692656125817,85.77497850779646,3.474707643326446,126,0.063,0.053166899529154835,0.07450859979466022,False,1.0,0,3.3574881884018297,20.36830911456307,12,False,pair_weighted_mean,0.0125,0.008481081388571086,0.018388039710650523,0.047,0.038561402365168564,0.05717544247164658,0.1345,0.12024561647832303,0.15015574508427282
INDEX_ALL_FROZEN_PAIRS:588000.SH:30,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,30,1802,BLOCK_GAUSSIAN_RHO0,EXPOSURE_SCORE_HAC6,2000,2027091210,0.0,0.03386692656125817,85.77497850779646,3.474707643326446,62,0.031,0.024257462141641817,0.03954072820817342,False,1.0,0,4.541686998734149,27.552288943670902,6,False,pair_weighted_mean,0.005,0.0027181808584985597,0.009179695949941846,0.0205,0.01514715886374858,0.02769128947897298,0.049,0.04037353995030726,0.05935563669738288
INDEX_ALL_FROZEN_PAIRS:588000.SH:30,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,30,1802,BLOCK_GAUSSIAN_RHO0,FIVE_YEAR_GROUP_T,2000,2027091210,0.0,0.03386692656125817,85.77497850779646,3.474707643326446,114,0.057,0.047662768878229574,0.06803573501296051,False,1.0,0,3.2375868305900934,39.744874048747,9,False,equal_year_mean,0.007,0.0041743460559210965,0.011715862563394297,0.0165,0.01177282360725337,0.023080961113718216,0.0305,0.02381739549016912,0.03898271190692737
INDEX_ALL_FROZEN_PAIRS:588000.SH:30,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,30,1802,BLOCK_GAUSSIAN_RHO0,ORACLE_MEAN_NORMAL_REFERENCE,2000,2027091210,0.0,0.03386692656125817,85.77497850779646,3.474707643326446,100,0.05,0.04128123361873174,0.0604441089343959,False,1.0,0,3.474707643326446,20.248694217755503,6,True,pair_weighted_mean,0.008,0.0049302968532159265,0.012956077671536958,0.041,0.03315349074927443,0.05060635865491575,0.129,0.11501757435418881,0.1444048747285008
ETF_OBSERVED_ENDPOINTS:588000.SH:30,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,30,1801,BLOCK_GAUSSIAN_RHO0,GRAPH_T_BASELINE,2000,2027091210,0.0,0.03963758010060559,86.53146531591496,3.6969867042400666,125,0.0625,0.05270713160648804,0.07397028476460826,False,1.0,0,3.571845288651672,21.66871329584136,12,False,pair_weighted_mean,0.0115,0.007675227286212753,0.01719772790757136,0.04,0.032256746939981165,0.04950693655877153,0.117,0.10364199138514973,0.13182646683229002
ETF_OBSERVED_ENDPOINTS:588000.SH:30,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,30,1801,BLOCK_GAUSSIAN_RHO0,EXPOSURE_SCORE_HAC6,2000,2027091210,0.0,0.03963758010060559,86.53146531591496,3.6969867042400666,64,0.032,0.025139125203291417,0.04065523105196132,False,1.0,0,4.810225088620725,29.18138382559443,6,False,pair_weighted_mean,0.0045,0.0023692806369618345,0.008530513218759823,0.017,0.012190680521843938,0.023661187151846397,0.0435,0.03540128785854411,0.0533489763092398
ETF_OBSERVED_ENDPOINTS:588000.SH:30,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,30,1801,BLOCK_GAUSSIAN_RHO0,FIVE_YEAR_GROUP_T,2000,2027091210,0.0,0.03963758010060559,86.53146531591496,3.6969867042400666,112,0.056,0.04674833393876454,0.06695400404698805,False,1.0,0,3.4381654059115703,42.207192630508786,9,False,equal_year_mean,0.007,0.0041743460559210965,0.011715862563394297,0.0155,0.010940972933704062,0.021916645881830028,0.0265,0.020316920414969065,0.03449852336037745
ETF_OBSERVED_ENDPOINTS:588000.SH:30,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,30,1801,BLOCK_GAUSSIAN_RHO0,ORACLE_MEAN_NORMAL_REFERENCE,2000,2027091210,0.0,0.03963758010060559,86.53146531591496,3.6969867042400666,100,0.05,0.04128123361873174,0.0604441089343959,False,1.0,0,3.696986704240069,21.54401491735283,5,True,pair_weighted_mean,0.0075,0.004550377435809225,0.012337914136224913,0.0355,0.028239876230264,0.04454106069401996,0.104,0.09137205082544919,0.1181462506213031
INDEX_ALL_FROZEN_PAIRS:588000.SH:60,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,60,1802,BLOCK_GAUSSIAN_RHO0,GRAPH_T_BASELINE,2000,2027091210,0.0,0.04812267608979972,127.71247922104106,5.855932450804874,124,0.062,0.05224755446133823,0.07343177895703933,False,1.0,0,5.653380403473078,34.29641241864338,10,False,pair_weighted_mean,0.0085,0.005313767739685552,0.013570689737786079,0.017,0.012190680521843938,0.023661187151846397,0.0345,0.027351694147721588,0.04343307687112489
INDEX_ALL_FROZEN_PAIRS:588000.SH:60,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,60,1802,BLOCK_GAUSSIAN_RHO0,EXPOSURE_SCORE_HAC6,2000,2027091210,0.0,0.04812267608979972,127.71247922104106,5.855932450804874,67,0.0335,0.026465276470638475,0.042323328642770504,False,1.0,0,7.59824001453487,46.09496524136874,7,False,pair_weighted_mean,0.002,0.0007780273070510575,0.005131351785076866,0.009,0.005700499728577407,0.014182040701612969,0.0165,0.01177282360725337,0.023080961113718216
INDEX_ALL_FROZEN_PAIRS:588000.SH:60,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,60,1802,BLOCK_GAUSSIAN_RHO0,FIVE_YEAR_GROUP_T,2000,2027091210,0.0,0.04812267608979972,127.71247922104106,5.855932450804874,113,0.0565,0.04720544161779262,0.06749497932067872,False,1.0,0,5.434593020068165,66.71549718697133,8,False,equal_year_mean,0.0045,0.0023692806369618345,0.008530513218759823,0.009,0.005700499728577407,0.014182040701612969,0.0155,0.010940972933704062,0.021916645881830028
INDEX_ALL_FROZEN_PAIRS:588000.SH:60,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,60,1802,BLOCK_GAUSSIAN_RHO0,ORACLE_MEAN_NORMAL_REFERENCE,2000,2027091210,0.0,0.04812267608979972,127.71247922104106,5.855932450804874,98,0.049,0.04037353995030726,0.05935563669738288,False,1.0,0,5.855932450804871,34.12516900059652,5,True,pair_weighted_mean,0.003,0.0013756299236301083,0.006529915073935308,0.0125,0.008481081388571086,0.018388039710650523,0.031,0.024257462141641817,0.03954072820817342
ETF_OBSERVED_ENDPOINTS:588000.SH:60,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,60,1801,BLOCK_GAUSSIAN_RHO0,GRAPH_T_BASELINE,2000,2027091210,0.0,0.050623263495947056,128.16260063664083,5.987624458086846,126,0.063,0.053166899529154835,0.07450859979466022,False,1.0,0,5.780794725074993,35.06937546196104,10,False,pair_weighted_mean,0.008,0.0049302968532159265,0.012956077671536958,0.0165,0.01177282360725337,0.023080961113718216,0.0325,0.025580698826170273,0.04121174038180121
ETF_OBSERVED_ENDPOINTS:588000.SH:60,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,60,1801,BLOCK_GAUSSIAN_RHO0,EXPOSURE_SCORE_HAC6,2000,2027091210,0.0,0.050623263495947056,128.16260063664083,5.987624458086846,68,0.034,0.026908260159560583,0.042878427906567144,False,1.0,0,7.76067213483497,47.08036487667802,7,False,pair_weighted_mean,0.002,0.0007780273070510575,0.005131351785076866,0.0095,0.006090240228609851,0.014790383154299275,0.015,0.010527098037106688,0.021332437825708653
ETF_OBSERVED_ENDPOINTS:588000.SH:60,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,60,1801,BLOCK_GAUSSIAN_RHO0,FIVE_YEAR_GROUP_T,2000,2027091210,0.0,0.050623263495947056,128.16260063664083,5.987624458086846,112,0.056,0.04674833393876454,0.06695400404698805,False,1.0,0,5.553694905309612,68.17760142558623,8,False,equal_year_mean,0.0045,0.0023692806369618345,0.008530513218759823,0.0095,0.006090240228609851,0.014790383154299275,0.0155,0.010940972933704062,0.021916645881830028
ETF_OBSERVED_ENDPOINTS:588000.SH:60,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,60,1801,BLOCK_GAUSSIAN_RHO0,ORACLE_MEAN_NORMAL_REFERENCE,2000,2027091210,0.0,0.050623263495947056,128.16260063664083,5.987624458086846,100,0.05,0.04128123361873174,0.0604441089343959,False,1.0,0,5.987624458086848,34.89259793566003,5,True,pair_weighted_mean,0.003,0.0013756299236301083,0.006529915073935308,0.011,0.007275425411318251,0.016599446829747115,0.03,0.02337785471293825,0.03842416973143951
INDEX_ALL_FROZEN_PAIRS:588000.SH:120,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,120,1802,BLOCK_GAUSSIAN_RHO0,GRAPH_T_BASELINE,2000,2027091210,0.0,0.027016636615303857,179.3549495358157,6.7784690264068,129,0.0645,0.05454732717628902,0.07612242100568228,False,1.0,0,6.544947007414008,39.70512964005352,11,False,pair_weighted_mean,0.007,0.0041743460559210965,0.011715862563394297,0.0125,0.008481081388571086,0.018388039710650523,0.0245,0.01858163028213664,0.032241481682334906
INDEX_ALL_FROZEN_PAIRS:588000.SH:120,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,120,1802,BLOCK_GAUSSIAN_RHO0,EXPOSURE_SCORE_HAC6,2000,2027091210,0.0,0.027016636615303857,179.3549495358157,6.7784690264068,54,0.027,0.020752396241488,0.035061130486577274,False,1.0,0,9.023017985466275,54.738426216689284,7,False,pair_weighted_mean,0.002,0.0007780273070510575,0.005131351785076866,0.004,0.0020282466069651696,0.007873464296037741,0.01,0.006482767876552687,0.015395938459075187
INDEX_ALL_FROZEN_PAIRS:588000.SH:120,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,120,1802,BLOCK_GAUSSIAN_RHO0,FIVE_YEAR_GROUP_T,2000,2027091210,0.0,0.027016636615303857,179.3549495358157,6.7784690264068,115,0.0575,0.04812031303342549,0.06857627381048334,False,1.0,0,6.338397796913513,77.81067668330844,10,False,equal_year_mean,0.0055,0.003073897009543817,0.009822062751615332,0.0065,0.0038025964940741515,0.011089529172522494,0.0115,0.007675227286212753,0.01719772790757136
INDEX_ALL_FROZEN_PAIRS:588000.SH:120,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,120,1802,BLOCK_GAUSSIAN_RHO0,ORACLE_MEAN_NORMAL_REFERENCE,2000,2027091210,0.0,0.027016636615303857,179.3549495358157,6.7784690264068,98,0.049,0.04037353995030726,0.05935563669738288,False,1.0,0,6.7784690264068,39.50120720051127,7,True,pair_weighted_mean,0.004,0.0020282466069651696,0.007873464296037741,0.009,0.005700499728577407,0.014182040701612969,0.022,0.0164289081143177,0.0294037890865601
ETF_OBSERVED_ENDPOINTS:588000.SH:120,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,120,1802,BLOCK_GAUSSIAN_RHO0,GRAPH_T_BASELINE,2000,2027091210,0.0,0.02667172006088407,187.21050390943856,7.0476869530697455,129,0.0645,0.05454732717628902,0.07612242100568228,False,1.0,0,6.80506001174895,41.283113471929234,11,False,pair_weighted_mean,0.0065,0.0038025964940741515,0.011089529172522494,0.0125,0.008481081388571086,0.018388039710650523,0.0235,0.017718224361690932,0.031108721697343113
ETF_OBSERVED_ENDPOINTS:588000.SH:120,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,120,1802,BLOCK_GAUSSIAN_RHO0,EXPOSURE_SCORE_HAC6,2000,2027091210,0.0,0.02667172006088407,187.21050390943856,7.0476869530697455,53,0.0265,0.020316920414969065,0.03449852336037745,False,1.0,0,9.385106211150838,56.93504597933317,7,False,pair_weighted_mean,0.002,0.0007780273070510575,0.005131351785076866,0.0035,0.0016964316970424177,0.007207196253241745,0.0085,0.005313767739685552,0.013570689737786079
ETF_OBSERVED_ENDPOINTS:588000.SH:120,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,120,1802,BLOCK_GAUSSIAN_RHO0,FIVE_YEAR_GROUP_T,2000,2027091210,0.0,0.02667172006088407,187.21050390943856,7.0476869530697455,115,0.0575,0.04812031303342549,0.06857627381048334,False,1.0,0,6.591246589923542,80.91466862465494,10,False,equal_year_mean,0.005,0.0027181808584985597,0.009179695949941846,0.0065,0.0038025964940741515,0.011089529172522494,0.01,0.006482767876552687,0.015395938459075187
ETF_OBSERVED_ENDPOINTS:588000.SH:120,ETF_OBSERVED_ENDPOINTS,000688.SH,588000.SH,120,1802,BLOCK_GAUSSIAN_RHO0,ORACLE_MEAN_NORMAL_REFERENCE,2000,2027091210,0.0,0.02667172006088407,187.21050390943856,7.0476869530697455,97,0.0485,0.03992009344287708,0.05881100025209431,False,1.0,0,7.047686953069746,41.07006191708175,7,True,pair_weighted_mean,0.004,0.0020282466069651696,0.007873464296037741,0.0075,0.004550377435809225,0.012337914136224913,0.0185,0.013451349814109871,0.025394766717736703
INDEX_ALL_FROZEN_PAIRS:588000.SH:240,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,BLOCK_GAUSSIAN_RHO0,GRAPH_T_BASELINE,2000,2027091210,0.0,0.040888234292560256,275.091456971711,12.018201821880664,127,0.0635,0.053626856130583093,0.0750467261459507,False,1.0,0,11.575035214190853,70.22032008005849,12,False,pair_weighted_mean,0.006,0.003435594376936234,0.010458448336941664,0.0095,0.006090240228609851,0.014790383154299275,0.0115,0.007675227286212753,0.01719772790757136
INDEX_ALL_FROZEN_PAIRS:588000.SH:240,INDEX_ALL_FROZEN_PAIRS,000688.SH,588000.SH,240,1802,BLOCK_GAUSSIAN_RHO0,EXPOSURE_SCORE_HAC6,2000,2027091210,0.0,0.040888234292560256,275.091456971711,12.018201821880664,62,0.031,0.024257462141641817,0.03954072820817342,False,1.0,0,16.34005704498552,99.12747690120148,5,False,pair_weighted_mean,0.001,0.0002742789176520342,0.003638934269038394,0.002,0.0007780273070510575,0.005131351785076866,0.003,0.0013756299236301083,0.006529915073935308
