contract_code,option_type,strike,expiry,timestamp,bid1,bid1_size,ask1,ask1_size,trading_status
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 09:31:41.600000,1033.4,6,1042.6,12,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 09:32:05.100000,1042.4,6,1047.4,1,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 09:33:03.100000,1037.8,6,1042.4,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 09:33:58.100000,1035.8,6,1039.2,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 09:34:48.100000,1041.6,6,1045.0,8,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 09:35:17.100000,1043.4,6,1047.4,8,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 09:35:28.600000,1045.0,6,1049.0,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 09:37:08.600000,1056.8,6,1060.0,7,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 09:37:27.100000,1058.0,6,1060.6,1,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 09:37:47.100000,1058.6,6,1060.6,1,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 09:37:56.600000,1058.6,6,1063.4,12,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 09:38:16.600000,1061.8,6,1065.6,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 10:01:01.600000,1073.2,6,1076.0,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 10:14:09.100000,1076.8,6,1079.6,18,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 10:16:40.100000,1074.4,6,1077.6,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 10:24:22.600000,1074.2,6,1076.0,8,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 10:24:29.600000,1075.4,12,1076.0,2,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 10:24:30.600000,1076.0,6,1078.4,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 10:33:07.100000,1080.0,6,1083.0,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 11:05:00.600000,1086.6,6,1089.4,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 11:05:29.600000,1085.6,12,1088.8,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 11:05:37.100000,1086.4,1,1088.6,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 11:16:33.100000,1089.2,3,1092.6,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 11:18:34.100000,1087.8,1,1089.4,12,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 11:19:04.100000,1086.4,6,1089.4,18,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 11:20:17.600000,1089.2,1,1091.4,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 11:21:02.600000,1086.4,6,1088.8,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 13:06:12.600000,1066.8,6,1071.2,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 13:30:48.100000,1068.8,3,1069.4,6,TRADING
MO2601-C-6300,C,6300.0,2026-01-16,2025-12-22 14:59:59.999000,1040.6,1,1067.6,1,TRADING
MO2601-C-6400,C,6400.0,2026-01-16,2025-12-22 09:35:31.600000,948.0,18,951.8,4,TRADING
MO2601-C-6400,C,6400.0,2026-01-16,2025-12-22 09:35:58.600000,960.4,6,965.0,18,TRADING
MO2601-C-6400,C,6400.0,2026-01-16,2025-12-22 10:05:44.600000,977.8,6,979.8,6,TRADING
MO2601-C-6400,C,6400.0,2026-01-16,2025-12-22 13:06:12.600000,968.0,6,971.8,6,TRADING
MO2601-C-6400,C,6400.0,2026-01-16,2025-12-22 14:33:01.600000,960.4,6,962.2,6,TRADING
MO2601-C-6400,C,6400.0,2026-01-16,2025-12-22 14:34:28.100000,956.6,5,960.0,6,TRADING
MO2601-C-6400,C,6400.0,2026-01-16,2025-12-22 14:59:59.999000,945.8,1,969.0,1,TRADING
MO2601-C-6500,C,6500.0,2026-01-16,2025-12-22 09:32:57.600000,837.4,17,842.0,6,TRADING
MO2601-C-6500,C,6500.0,2026-01-16,2025-12-22 09:49:17.100000,862.4,6,866.6,12,TRADING
MO2601-C-6500,C,6500.0,2026-01-16,2025-12-22 10:28:54.100000,875.8,5,879.4,6,TRADING
MO2601-C-6500,C,6500.0,2026-01-16,2025-12-22 11:04:58.600000,891.2,1,893.2,6,TRADING
MO2601-C-6500,C,6500.0,2026-01-16,2025-12-22 11:05:32.100000,889.2,1,891.0,12,TRADING
MO2601-C-6500,C,6500.0,2026-01-16,2025-12-22 11:05:37.100000,888.2,6,890.8,6,TRADING
MO2601-C-6500,C,6500.0,2026-01-16,2025-12-22 11:21:02.600000,888.0,6,891.4,6,TRADING
MO2601-C-6500,C,6500.0,2026-01-16,2025-12-22 13:06:12.600000,869.4,6,872.8,6,TRADING
MO2601-C-6500,C,6500.0,2026-01-16,2025-12-22 14:33:01.600000,861.8,6,863.8,6,TRADING
MO2601-C-6500,C,6500.0,2026-01-16,2025-12-22 14:59:59.999000,849.0,1,870.6,1,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-22 09:34:06.100000,746.2,6,750.0,6,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-22 09:37:59.600000,765.0,6,768.8,5,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-22 09:38:55.600000,770.8,3,774.8,6,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-22 09:39:30.100000,772.8,6,774.8,6,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-22 09:48:10.100000,763.2,6,767.0,9,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-22 10:04:33.100000,784.6,6,787.8,6,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-22 10:05:44.600000,782.2,6,783.8,6,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-22 10:38:17.600000,777.4,6,780.0,6,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-22 11:05:39.600000,790.4,1,792.6,6,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-22 11:20:24.600000,793.4,1,795.2,6,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-22 11:20:29.600000,792.0,6,795.0,12,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-22 13:06:12.600000,772.4,6,775.6,6,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-22 14:01:37.600000,771.0,12,775.0,6,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-22 14:27:05.600000,769.6,12,772.8,6,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-22 14:33:01.100000,765.2,12,767.4,6,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-22 14:36:55.600000,756.0,5,759.2,6,TRADING
MO2601-C-6600,C,6600.0,2026-01-16,2025-12-22 14:59:59.999000,751.4,1,764.8,1,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 09:30:04.100000,635.2,1,648.6,3,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 09:30:07.100000,630.2,3,648.6,3,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 09:30:38.600000,637.6,6,645.2,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 09:31:37.100000,646.4,6,653.4,3,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 09:38:00.600000,669.2,6,672.8,12,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 09:39:14.600000,672.8,6,675.4,12,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 09:44:16.600000,672.4,6,675.2,12,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 09:48:23.600000,668.6,6,671.8,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 09:56:30.100000,680.0,6,683.6,18,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 09:58:00.600000,689.4,18,692.8,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 09:58:37.600000,688.6,12,690.6,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 10:01:01.600000,681.6,6,683.8,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 10:01:48.600000,684.0,6,687.0,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 10:02:07.100000,689.2,6,691.2,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 10:03:11.600000,685.2,6,687.0,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 10:05:53.100000,687.8,6,690.4,18,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 10:26:05.100000,686.4,2,689.6,12,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 10:26:08.100000,685.6,3,688.8,18,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 10:26:36.100000,686.4,3,689.6,4,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 10:33:35.600000,688.0,18,689.6,8,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 10:33:37.100000,688.6,3,691.6,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 10:34:02.600000,685.6,12,688.0,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 10:44:28.100000,679.4,3,683.2,12,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 10:56:31.600000,685.2,6,687.8,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 11:04:17.100000,690.4,3,693.8,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 11:05:01.100000,695.0,3,696.8,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 13:06:12.600000,675.2,15,678.8,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 14:00:50.600000,674.2,6,676.4,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 14:21:21.100000,673.6,6,676.0,3,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 14:33:01.100000,668.4,12,670.8,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 14:36:46.100000,659.6,6,661.4,6,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 14:44:37.600000,663.8,6,667.0,8,TRADING
MO2601-C-6700,C,6700.0,2026-01-16,2025-12-22 14:59:59.999000,653.4,1,676.4,1,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:30:50.100000,549.8,1,554.2,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:31:14.100000,555.8,3,560.6,1,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:31:16.100000,560.0,5,561.4,1,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:31:23.100000,556.4,3,561.6,1,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:31:44.600000,553.2,2,559.6,9,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:32:01.600000,559.6,3,562.0,1,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:32:16.100000,560.8,6,564.6,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:33:37.600000,551.6,3,555.2,24,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:34:09.100000,559.0,9,562.2,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:34:52.100000,558.6,12,561.6,9,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:34:58.600000,558.8,6,559.4,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:35:13.600000,559.4,6,562.8,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:35:32.600000,564.0,3,566.6,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:35:38.600000,568.2,6,570.4,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:35:59.100000,575.6,6,578.8,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:36:05.600000,578.0,30,581.0,3,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:36:06.100000,576.8,6,578.0,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:38:41.100000,579.2,6,582.0,9,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:38:43.100000,580.2,6,583.0,12,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:39:14.100000,579.6,6,580.8,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:39:58.600000,581.0,6,583.4,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:40:56.600000,580.6,6,582.6,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:41:39.100000,575.2,12,578.4,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:42:05.600000,578.2,6,579.6,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:42:21.100000,575.6,6,578.4,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:42:31.600000,574.2,6,577.2,12,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:42:35.100000,575.8,6,578.6,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:45:19.600000,576.4,6,579.4,12,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:46:22.100000,576.6,6,579.2,9,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:46:36.100000,575.4,12,578.6,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:47:14.100000,572.2,12,575.0,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:48:48.100000,574.6,6,577.6,9,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:50:03.600000,578.4,12,581.2,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:52:12.100000,574.4,3,577.2,10,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:52:39.100000,577.4,3,580.2,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:54:17.100000,573.2,2,576.4,15,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:56:20.600000,581.6,6,582.0,7,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:56:21.100000,581.8,6,584.0,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:56:35.100000,589.6,5,591.2,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:56:37.100000,587.6,18,589.6,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:56:39.600000,587.4,6,590.0,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:56:55.100000,589.2,6,592.0,9,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:58:02.600000,596.8,6,598.0,10,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:58:03.100000,597.8,6,599.8,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:58:37.600000,594.2,6,595.8,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:59:29.100000,590.4,12,592.0,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 09:59:48.100000,586.2,6,587.0,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:00:02.100000,586.0,6,588.2,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:01:19.100000,588.6,6,590.8,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:01:48.600000,589.4,6,591.6,3,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:02:07.100000,594.4,6,596.4,12,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:02:10.100000,593.2,12,594.6,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:02:43.100000,591.2,6,594.0,4,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:03:05.100000,591.6,6,594.2,3,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:03:10.100000,591.0,2,593.4,3,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:05:05.600000,593.2,6,594.8,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:05:52.600000,592.2,6,594.2,3,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:06:50.600000,598.8,2,599.0,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:06:51.100000,595.8,6,598.0,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:07:08.100000,596.4,6,599.0,2,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:07:19.600000,592.4,3,595.4,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:07:25.600000,592.2,3,595.4,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:07:35.600000,593.4,2,593.6,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:07:36.100000,590.6,12,593.6,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:09:00.100000,590.8,3,593.2,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:09:09.100000,591.6,6,594.4,24,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:09:29.100000,587.8,12,590.8,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:09:35.600000,587.8,6,589.8,3,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:09:41.600000,588.8,6,590.4,9,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:10:03.100000,588.8,6,591.6,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:10:17.100000,589.2,6,592.2,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:11:00.600000,585.4,3,587.2,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:11:11.100000,585.6,3,586.0,2,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:11:12.100000,585.4,3,587.6,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:11:18.100000,585.2,6,587.8,3,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:13:41.600000,587.4,3,589.8,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:15:28.600000,596.2,6,598.8,13,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:16:18.600000,592.6,12,595.6,24,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:16:22.600000,590.8,6,592.0,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:17:20.100000,588.4,6,590.0,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:25:51.100000,590.8,6,593.2,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:27:07.600000,592.0,6,594.4,3,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:29:45.600000,586.2,3,588.8,3,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:30:56.100000,590.6,3,593.0,18,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:31:29.100000,588.2,6,591.0,9,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:33:06.600000,593.6,6,596.0,9,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:34:02.600000,591.8,6,593.0,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:34:41.600000,590.6,6,592.2,9,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:34:58.100000,588.2,7,590.8,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:39:01.600000,586.2,3,589.2,18,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:41:07.100000,585.0,2,587.6,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:50:47.100000,587.2,6,589.6,12,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:51:50.600000,589.0,6,591.4,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:54:22.100000,590.0,6,592.8,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:56:31.600000,590.4,6,591.8,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:57:11.100000,593.8,12,596.4,6,TRADING
MO2601-C-6800,C,6800.0,2026-01-16,2025-12-22 10:57:36.100000,592.4,6,594.8,3,TRADING
