contract_code,option_type,strike,expiry,timestamp,bid1,bid1_size,ask1,ask1_size,trading_status
MO2508-C-5300,C,5300.0,2025-08-15,2025-08-05 14:36:52.700000,1436.6,13,1438.0,17,TRADING
MO2508-C-5300,C,5300.0,2025-08-15,2025-08-05 14:36:54.200000,1436.6,13,1438.0,13,TRADING
MO2508-C-5300,C,5300.0,2025-08-15,2025-08-05 14:36:59.700000,1437.0,6,1442.0,12,TRADING
MO2508-C-5300,C,5300.0,2025-08-15,2025-08-05 14:59:59.999000,1424.8,1,1474.2,1,TRADING
MO2508-C-5400,C,5400.0,2025-08-15,2025-08-05 09:51:37.700000,1319.8,5,1324.8,6,TRADING
MO2508-C-5500,C,5500.0,2025-08-15,2025-08-05 11:15:01.200000,1208.8,6,1212.0,6,TRADING
MO2508-C-5500,C,5500.0,2025-08-15,2025-08-05 14:19:24.200000,1238.8,6,1242.6,6,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-08-05 10:00:07.200000,1117.6,18,1121.8,6,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-08-05 10:14:22.200000,1127.0,6,1131.4,6,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-08-05 10:14:50.700000,1128.8,6,1132.8,6,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-08-05 10:16:02.700000,1122.6,6,1127.2,18,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-08-05 10:16:23.700000,1122.8,6,1124.0,6,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-08-05 10:16:24.700000,1122.8,6,1127.4,6,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-08-05 10:27:00.700000,1113.8,6,1115.0,2,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-08-05 10:27:03.200000,1113.6,6,1118.4,12,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-08-05 10:29:41.700000,1111.6,6,1113.0,7,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-08-05 10:29:46.200000,1111.8,6,1115.0,6,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-08-05 10:30:03.200000,1110.2,6,1115.0,12,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-08-05 11:15:01.200000,1108.4,12,1111.8,6,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-08-05 14:19:24.200000,1138.6,12,1142.4,6,TRADING
MO2508-C-5600,C,5600.0,2025-08-15,2025-08-05 14:59:59.999000,1151.6,1,1176.8,1,TRADING
MO2508-C-5700,C,5700.0,2025-08-15,2025-08-05 09:50:13.700000,1022.8,6,1025.2,2,TRADING
MO2508-C-5700,C,5700.0,2025-08-15,2025-08-05 10:00:07.200000,1017.8,12,1021.6,6,TRADING
MO2508-C-5700,C,5700.0,2025-08-15,2025-08-05 11:15:24.700000,1007.2,6,1012.0,12,TRADING
MO2508-C-5700,C,5700.0,2025-08-15,2025-08-05 11:15:34.200000,1007.2,5,1012.0,12,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-08-05 09:50:13.700000,924.2,6,927.0,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-08-05 10:06:39.200000,932.2,6,935.0,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-08-05 10:13:59.200000,929.4,6,932.4,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-08-05 10:14:04.200000,927.6,12,931.0,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-08-05 10:20:14.200000,913.4,5,917.4,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-08-05 11:12:04.200000,908.0,6,910.2,1,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-08-05 11:12:09.200000,907.8,12,912.6,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-08-05 11:15:01.200000,909.2,6,911.8,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-08-05 14:43:12.200000,944.6,7,949.0,6,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-08-05 14:49:40.700000,948.0,12,952.2,12,TRADING
MO2508-C-5800,C,5800.0,2025-08-15,2025-08-05 14:59:59.999000,952.0,1,963.0,1,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-08-05 09:38:33.200000,828.8,6,832.2,6,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-08-05 09:39:50.200000,818.6,6,822.0,12,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-08-05 09:50:13.700000,822.8,6,827.0,6,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-08-05 11:15:01.200000,808.8,12,811.6,6,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-08-05 13:22:44.700000,825.4,12,828.8,6,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-08-05 13:56:36.200000,821.8,6,825.4,12,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-08-05 14:07:52.700000,832.2,6,836.0,18,TRADING
MO2508-C-5900,C,5900.0,2025-08-15,2025-08-05 14:59:59.999000,839.2,4,865.2,1,TRADING
