contract_code,option_type,strike,expiry,timestamp,bid1,bid1_size,ask1,ask1_size,trading_status
MO2412-C-4050,C,4050.0,2024-12-20,2024-12-02 14:10:03.300000,2225.8,6,2234.2,6,TRADING
MO2412-C-4100,C,4100.0,2024-12-20,2024-12-02 09:42:21.300000,2084.8,6,2094.4,6,TRADING
MO2412-C-4100,C,4100.0,2024-12-20,2024-12-02 09:42:30.300000,2082.6,12,2093.8,6,TRADING
MO2412-C-4100,C,4100.0,2024-12-20,2024-12-02 11:20:49.300000,2151.8,4,2161.2,12,TRADING
MO2412-C-4100,C,4100.0,2024-12-20,2024-12-02 14:15:14.800000,2171.8,2,2174.6,12,TRADING
MO2412-C-4100,C,4100.0,2024-12-20,2024-12-02 14:15:19.800000,2167.2,6,2175.2,6,TRADING
MO2412-C-4100,C,4100.0,2024-12-20,2024-12-02 14:59:59.999000,2141.2,1,2187.8,1,TRADING
MO2412-C-4150,C,4150.0,2024-12-20,2024-12-02 11:19:02.300000,2105.8,2,2109.4,12,TRADING
MO2412-C-4150,C,4150.0,2024-12-20,2024-12-02 14:59:59.999000,2091.8,1,2137.6,1,TRADING
MO2412-C-4200,C,4200.0,2024-12-20,2024-12-02 11:21:50.800000,2054.4,6,2063.8,6,TRADING
MO2412-C-4250,C,4250.0,2024-12-20,2024-12-02 11:19:02.300000,2001.4,6,2007.2,6,TRADING
MO2412-C-4250,C,4250.0,2024-12-20,2024-12-02 14:59:59.999000,2000.0,2,2037.2,1,TRADING
MO2412-C-4300,C,4300.0,2024-12-20,2024-12-02 11:02:33.800000,1947.8,4,1956.6,6,TRADING
MO2412-C-4300,C,4300.0,2024-12-20,2024-12-02 11:19:02.300000,1953.0,2,1958.6,6,TRADING
MO2412-C-4300,C,4300.0,2024-12-20,2024-12-02 11:20:10.300000,1950.2,6,1956.4,12,TRADING
MO2412-C-4300,C,4300.0,2024-12-20,2024-12-02 13:19:40.300000,1943.8,6,1952.4,6,TRADING
MO2412-C-4300,C,4300.0,2024-12-20,2024-12-02 13:23:58.300000,1953.4,12,1963.0,6,TRADING
MO2412-C-4300,C,4300.0,2024-12-20,2024-12-02 13:25:27.300000,1954.6,10,1963.0,6,TRADING
MO2412-C-4300,C,4300.0,2024-12-20,2024-12-02 13:26:05.800000,1955.8,6,1963.8,6,TRADING
MO2412-C-4300,C,4300.0,2024-12-20,2024-12-02 13:26:57.800000,1958.6,6,1965.8,6,TRADING
MO2412-C-4300,C,4300.0,2024-12-20,2024-12-02 13:42:02.300000,1975.6,6,1984.0,12,TRADING
MO2412-C-4300,C,4300.0,2024-12-20,2024-12-02 14:59:59.999000,1942.8,2,1986.4,1,TRADING
MO2412-C-4350,C,4350.0,2024-12-20,2024-12-02 11:19:02.300000,1903.0,2,1907.8,6,TRADING
MO2412-C-4350,C,4350.0,2024-12-20,2024-12-02 11:20:10.300000,1898.4,12,1906.4,6,TRADING
MO2412-C-4350,C,4350.0,2024-12-20,2024-12-02 14:59:59.999000,1893.8,1,1936.4,1,TRADING
MO2412-C-4400,C,4400.0,2024-12-20,2024-12-02 11:05:57.300000,1843.4,6,1852.0,6,TRADING
MO2412-C-4400,C,4400.0,2024-12-20,2024-12-02 11:18:58.300000,1846.8,6,1855.4,6,TRADING
MO2412-C-4400,C,4400.0,2024-12-20,2024-12-02 11:19:02.300000,1855.8,2,1858.8,2,TRADING
MO2412-C-4400,C,4400.0,2024-12-20,2024-12-02 11:19:29.800000,1856.2,2,1863.8,6,TRADING
MO2412-C-4400,C,4400.0,2024-12-20,2024-12-02 11:22:27.800000,1857.0,6,1866.2,6,TRADING
MO2412-C-4400,C,4400.0,2024-12-20,2024-12-02 13:23:17.300000,1852.4,6,1860.8,12,TRADING
MO2412-C-4400,C,4400.0,2024-12-20,2024-12-02 13:24:56.300000,1855.0,6,1863.0,6,TRADING
MO2412-C-4400,C,4400.0,2024-12-20,2024-12-02 13:27:41.300000,1861.0,12,1870.6,6,TRADING
MO2412-C-4400,C,4400.0,2024-12-20,2024-12-02 13:28:17.300000,1864.8,6,1874.0,6,TRADING
MO2412-C-4400,C,4400.0,2024-12-20,2024-12-02 13:39:34.300000,1866.4,2,1876.2,14,TRADING
MO2412-C-4400,C,4400.0,2024-12-20,2024-12-02 13:39:55.800000,1867.8,6,1876.8,6,TRADING
MO2412-C-4400,C,4400.0,2024-12-20,2024-12-02 13:40:28.300000,1876.2,6,1885.6,6,TRADING
MO2412-C-4400,C,4400.0,2024-12-20,2024-12-02 14:54:14.800000,1867.6,4,1876.6,12,TRADING
MO2412-C-4400,C,4400.0,2024-12-20,2024-12-02 14:59:59.999000,1844.4,1,1886.0,1,TRADING
MO2412-C-4450,C,4450.0,2024-12-20,2024-12-02 11:19:02.300000,1803.0,2,1808.4,10,TRADING
MO2412-C-4450,C,4450.0,2024-12-20,2024-12-02 11:20:10.300000,1800.2,12,1806.4,6,TRADING
MO2412-C-4450,C,4450.0,2024-12-20,2024-12-02 14:59:59.999000,1794.2,1,1835.8,1,TRADING
MO2412-C-4500,C,4500.0,2024-12-20,2024-12-02 14:15:14.800000,1769.4,2,1775.4,6,TRADING
MO2412-C-4500,C,4500.0,2024-12-20,2024-12-02 14:15:23.300000,1766.4,6,1773.8,6,TRADING
MO2412-C-4500,C,4500.0,2024-12-20,2024-12-02 14:59:59.999000,1744.8,1,1785.6,1,TRADING
MO2412-C-4550,C,4550.0,2024-12-20,2024-12-02 14:15:14.800000,1722.6,2,1725.0,6,TRADING
MO2412-C-4550,C,4550.0,2024-12-20,2024-12-02 14:15:20.300000,1718.0,6,1725.6,6,TRADING
MO2412-C-4550,C,4550.0,2024-12-20,2024-12-02 14:59:59.999000,1695.2,1,1735.0,1,TRADING
MO2412-C-4600,C,4600.0,2024-12-20,2024-12-02 11:07:04.800000,1646.2,12,1652.8,6,TRADING
MO2412-C-4600,C,4600.0,2024-12-20,2024-12-02 13:55:47.800000,1691.8,6,1698.4,6,TRADING
MO2412-C-4650,C,4650.0,2024-12-20,2024-12-02 14:15:14.800000,1619.8,8,1625.4,12,TRADING
MO2412-C-4650,C,4650.0,2024-12-20,2024-12-02 14:15:23.300000,1616.4,6,1623.6,6,TRADING
MO2412-C-4650,C,4650.0,2024-12-20,2024-12-02 14:59:59.999000,1596.4,1,1634.8,1,TRADING
MO2412-C-4700,C,4700.0,2024-12-20,2024-12-02 10:53:37.800000,1564.2,2,1568.2,12,TRADING
