contract_code,option_type,strike,expiry,timestamp,bid1,bid1_size,ask1,ask1_size,trading_status
MO2505-C-4900,C,4900.0,2025-05-16,2025-04-30 09:37:28.100000,992.8,6,995.2,3,TRADING
MO2505-C-4900,C,4900.0,2025-05-16,2025-04-30 09:44:32.100000,1009.8,2,1011.2,6,TRADING
MO2505-C-4900,C,4900.0,2025-05-16,2025-04-30 14:59:59.999000,1000.0,2,1023.0,1,TRADING
MO2505-C-4950,C,4950.0,2025-05-16,2025-04-30 09:37:28.100000,942.8,6,945.4,3,TRADING
MO2505-C-4950,C,4950.0,2025-05-16,2025-04-30 09:44:32.100000,959.6,6,961.4,6,TRADING
MO2505-C-4950,C,4950.0,2025-05-16,2025-04-30 10:16:02.600000,970.0,6,974.6,6,TRADING
MO2505-C-4950,C,4950.0,2025-05-16,2025-04-30 14:59:59.999000,949.4,1,973.6,1,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-30 09:32:56.600000,881.6,6,884.8,6,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-30 09:33:02.100000,884.8,6,887.8,6,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-30 09:39:44.100000,900.0,18,905.0,5,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-30 09:43:56.600000,902.2,18,907.2,4,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-30 09:44:20.100000,910.0,6,914.8,12,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-30 09:47:34.600000,914.8,6,919.8,8,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-30 13:06:20.600000,916.6,18,921.2,8,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-30 13:09:35.100000,920.8,6,925.4,7,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-30 13:13:22.100000,923.6,6,926.2,3,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-30 13:28:10.600000,923.6,6,926.8,6,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-30 13:31:01.600000,925.8,6,928.4,3,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-30 13:38:23.600000,924.6,6,928.8,26,TRADING
MO2505-C-5000,C,5000.0,2025-05-16,2025-04-30 14:59:59.999000,900.6,1,925.0,1,TRADING
MO2505-C-5100,C,5100.0,2025-05-16,2025-04-30 09:37:28.100000,794.6,6,797.6,3,TRADING
MO2505-C-5100,C,5100.0,2025-05-16,2025-04-30 09:44:32.100000,812.0,2,813.4,6,TRADING
MO2505-C-5100,C,5100.0,2025-05-16,2025-04-30 14:31:45.600000,821.0,6,825.6,6,TRADING
MO2505-C-5100,C,5100.0,2025-05-16,2025-04-30 14:59:59.999000,802.6,1,826.6,1,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-30 09:37:28.100000,696.6,6,699.6,3,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-30 09:38:15.600000,708.4,6,713.8,24,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-30 09:42:15.600000,703.4,6,707.4,12,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-30 09:44:32.100000,713.6,12,715.6,6,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-30 09:45:01.100000,720.2,6,724.2,12,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-30 09:48:36.100000,715.6,6,719.2,6,TRADING
MO2505-C-5200,C,5200.0,2025-05-16,2025-04-30 10:00:22.600000,715.2,6,719.0,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-30 09:34:51.600000,589.0,6,592.8,21,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-30 09:35:38.100000,594.0,6,598.2,12,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-30 09:36:07.600000,608.4,2,610.4,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-30 09:38:20.600000,608.6,3,612.0,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-30 09:40:13.100000,611.8,6,614.8,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-30 09:44:04.600000,611.4,6,615.0,24,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-30 09:44:32.100000,618.2,1,618.8,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-30 09:45:00.100000,621.6,6,624.8,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-30 09:48:16.600000,621.2,12,625.2,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-30 11:17:48.600000,632.4,9,636.0,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-30 13:01:19.100000,627.4,6,631.2,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-30 13:29:34.100000,631.2,3,633.6,1,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-30 14:16:23.100000,632.2,3,635.2,3,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-30 14:19:51.100000,633.6,6,636.6,6,TRADING
MO2505-C-5300,C,5300.0,2025-05-16,2025-04-30 14:59:59.999000,608.0,1,633.6,1,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-30 09:30:03.100000,487.6,1,504.4,1,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-30 09:32:32.100000,506.4,4,509.8,2,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-30 09:32:48.100000,501.8,21,504.2,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-30 09:32:59.600000,495.6,6,498.2,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-30 09:33:02.600000,499.2,6,500.4,1,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-30 09:33:07.600000,491.8,6,497.2,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-30 09:34:09.100000,490.6,6,493.4,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-30 09:36:05.100000,514.0,6,515.8,1,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-30 09:36:07.100000,513.4,6,515.8,1,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-30 09:36:22.100000,510.2,12,512.8,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-30 09:37:08.600000,512.4,6,514.2,6,TRADING
MO2505-C-5400,C,5400.0,2025-05-16,2025-04-30 09:37:14.100000,510.2,6,512.8,6,TRADING
