contract_code,option_type,strike,expiry,timestamp,bid1,bid1_size,ask1,ask1_size,trading_status
MO2410-C-3950,C,3950.0,2024-10-18,2024-10-08 10:33:23.600000,2149.2,2,2166.6,6,TRADING
MO2410-C-3950,C,3950.0,2024-10-18,2024-10-08 10:36:19.100000,2041.6,2,2070.4,6,TRADING
MO2410-C-3950,C,3950.0,2024-10-18,2024-10-08 10:36:36.600000,2003.2,2,2032.4,1,TRADING
MO2410-C-3950,C,3950.0,2024-10-18,2024-10-08 10:41:56.100000,2201.6,6,2232.4,6,TRADING
MO2410-C-3950,C,3950.0,2024-10-18,2024-10-08 13:03:30.100000,2350.6,6,2360.8,2,TRADING
MO2410-C-3950,C,3950.0,2024-10-18,2024-10-08 13:08:14.100000,2239.0,6,2254.4,6,TRADING
MO2410-C-3950,C,3950.0,2024-10-18,2024-10-08 13:11:02.100000,2204.6,2,2226.6,6,TRADING
MO2410-C-3950,C,3950.0,2024-10-18,2024-10-08 13:15:14.600000,2216.6,6,2231.2,6,TRADING
MO2410-C-3950,C,3950.0,2024-10-18,2024-10-08 13:20:35.100000,2176.4,6,2188.0,6,TRADING
MO2410-C-3950,C,3950.0,2024-10-18,2024-10-08 13:21:45.600000,2172.6,6,2188.0,6,TRADING
MO2410-C-3950,C,3950.0,2024-10-18,2024-10-08 13:34:26.100000,2158.2,6,2171.6,6,TRADING
MO2410-C-3950,C,3950.0,2024-10-18,2024-10-08 13:38:17.100000,2141.2,6,2163.0,6,TRADING
MO2410-C-3950,C,3950.0,2024-10-18,2024-10-08 13:40:34.600000,2119.6,6,2135.4,6,TRADING
MO2410-C-3950,C,3950.0,2024-10-18,2024-10-08 13:43:07.600000,2157.6,12,2173.6,6,TRADING
MO2410-C-3950,C,3950.0,2024-10-18,2024-10-08 14:04:04.600000,2142.6,12,2158.4,6,TRADING
MO2410-C-3950,C,3950.0,2024-10-18,2024-10-08 14:26:34.100000,2236.0,6,2252.0,6,TRADING
MO2410-C-3950,C,3950.0,2024-10-18,2024-10-08 14:26:43.600000,2227.2,5,2239.6,2,TRADING
MO2410-C-3950,C,3950.0,2024-10-18,2024-10-08 14:38:23.100000,2301.8,6,2315.0,6,TRADING
MO2410-C-4000,C,4000.0,2024-10-18,2024-10-08 09:39:59.600000,2272.4,6,2365.8,6,TRADING
MO2410-C-4000,C,4000.0,2024-10-18,2024-10-08 10:15:31.100000,2228.4,6,2303.4,6,TRADING
MO2410-C-4000,C,4000.0,2024-10-18,2024-10-08 10:22:02.100000,2267.6,6,2310.0,6,TRADING
MO2410-C-4000,C,4000.0,2024-10-18,2024-10-08 10:27:06.100000,2235.6,6,2298.6,6,TRADING
MO2410-C-4000,C,4000.0,2024-10-18,2024-10-08 10:33:23.600000,2076.2,6,2116.4,6,TRADING
MO2410-C-4000,C,4000.0,2024-10-18,2024-10-08 10:34:07.100000,2077.4,6,2128.6,6,TRADING
MO2410-C-4000,C,4000.0,2024-10-18,2024-10-08 10:37:42.600000,1975.2,6,2026.0,6,TRADING
