pair_id,symbol,event_day,control_day,side,horizon,index_event,index_control,index_incremental,etf_event,etf_control,etf_incremental,event_tracking_residual,incremental_tracking_residual
000852.SH:R1_A:379135:399063,000852.SH,2021-07-02,2021-11-05,SHORT,60,-0.0030842271238715746,0.002202657891676729,-0.005286885015548304,-0.004004004004003914,0.0018416206261510082,-0.005845624630154922,-0.0009197768801323392,-0.0005587396146066181
000852.SH:R1_A:379214:404439,000852.SH,2021-07-02,2021-12-07,SHORT,60,-0.0007252385919391813,0.0049164132664794025,-0.005641651858418584,-0.0030030030030030463,0.005300353356890497,-0.008303356359893543,-0.002277764411063865,-0.0026617045014749596
000852.SH:R1_A:379842:355122,000852.SH,2021-07-07,2021-01-29,SHORT,60,-0.010958556286670973,0.016118036769513622,-0.027076593056184595,-0.00899100899100902,0.01533406352683464,-0.02432507251784366,0.0019675472956619533,0.0027515205383409347
000852.SH:R1_A:380111:380110,000852.SH,2021-07-08,2021-07-08,LONG,60,-0.0011748638098433295,-0.0013025402341765302,0.0001276764243332007,-0.002912621359223433,-0.0019436345966957758,-0.0009689867625276571,-0.0017377575493801034,-0.0010966631868608578
000852.SH:R1_A:380205:400852,000852.SH,2021-07-08,2021-11-16,LONG,60,-0.0036522261321479954,-0.005337244702882549,0.0016850185707345533,-0.004854368932038944,-0.006278026905829459,0.0014236579737905153,-0.0012021427998909484,-0.000261360596944038
000852.SH:R1_A:380598:380597,000852.SH,2021-07-12,2021-07-12,LONG,60,0.007056898232244757,0.00729867352253466,-0.00024177529028990286,0.008637236084452882,0.01056676272814605,-0.001929526643693169,0.0015803378522081246,-0.0016877513534032662
000852.SH:R1_A:380752:375717,000852.SH,2021-07-12,2021-06-10,LONG,60,0.0037538836831738642,-0.0003193469065446708,0.004073230589718535,0.002846299810246533,-0.0010080645161290036,0.0038543643263755367,-0.0009075838729273311,-0.0002188662633429983
000852.SH:R1_A:381049:365700,000852.SH,2021-07-14,2021-04-09,LONG,60,-0.006568504623448712,-0.0012258193470209289,-0.005342685276427783,-0.008530805687203658,0.0011013215859030367,-0.009632127273106694,-0.0019623010637549454,-0.004289441996678911
000852.SH:R1_A:381122:362640,000852.SH,2021-07-14,2021-03-22,LONG,60,0.006626168070092309,0.007786843512130437,-0.0011606754420381282,0.007619047619047636,0.007856341189674598,-0.00023729357062696188,0.0009928795489553277,0.0009233818714111663
000852.SH:R1_A:381224:396847,000852.SH,2021-07-14,2021-10-22,SHORT,60,0.010010163576044673,-0.0015028566363410878,0.01151302021238576,0.010446343779677014,-0.0009259259259257746,0.011372269705602789,0.00043618020363234145,-0.00014075050678297174
000852.SH:R1_A:381287:387787,000852.SH,2021-07-15,2021-08-23,LONG,60,-0.018914896084744837,0.00889868366192137,-0.027813579746666206,-0.018181818181818077,0.008204193254330194,-0.02638601143614827,0.0007330779029267598,0.0014275683105179349
000852.SH:R1_A:381526:360898,000852.SH,2021-07-16,2021-03-11,SHORT,60,-0.00739940139674089,-0.01355854453709937,0.006159143140358481,-0.008637236084452882,-0.01504629629629628,0.006409060211843398,-0.0012378346877119917,0.0002499170714849175
000852.SH:R1_A:382496:382495,000852.SH,2021-07-22,2021-07-22,LONG,60,0.0006980434491463683,0.0019237798686793095,-0.0012257364195329412,0.00093545369504211,0.002808988764044784,-0.0018735350690026742,0.00023741024589574167,-0.000647798649469733
000852.SH:R1_A:382747:382746,000852.SH,2021-07-23,2021-07-23,LONG,60,-0.0038010867536624193,-0.004105367059028975,0.0003042803053665555,-0.0027855153203341088,-0.0009293680297398632,-0.0018561472905942455,0.0010155714333283106,-0.002160427595960801
000852.SH:R1_A:382864:379743,000852.SH,2021-07-23,2021-07-06,LONG,60,0.0016380648885059301,-0.00560102783824501,0.00723909272675094,0.001872659176029856,-0.005976095617529875,0.007848754793559731,0.00023459428752392597,0.0006096620668087915
000852.SH:R1_A:383005:396923,000852.SH,2021-07-26,2021-10-25,SHORT,60,0.014000794834663433,-0.006855483714865551,0.020856278549528984,0.013157894736842146,-0.006487488415199305,0.01964538315204145,-0.0008429000978212864,-0.0012108953974875325
000852.SH:R1_A:383039:396947,000852.SH,2021-07-26,2021-10-25,SHORT,60,0.016639193515428197,-0.0030628014798856906,0.019701994995313887,0.019736842105263275,-0.0027675276752765487,0.022504369780539824,0.003097648589835078,0.002802374785225936
000852.SH:R1_A:383084:358361,000852.SH,2021-07-26,2021-02-24,SHORT,60,-0.0032778611301105265,0.0064860067689482825,-0.009763867899058809,-0.0009523809523808158,0.004362050163576936,-0.005314431115957752,0.0023254801777297107,0.004449436783101057
000852.SH:R1_A:383162:404757,000852.SH,2021-07-26,2021-12-08,SHORT,60,-0.012802429242643854,0.000667334000667319,-0.013469763243311172,-0.013371537726838634,0.0017391304347825765,-0.01511066816162121,-0.0005691084841947802,-0.0016409049183100377
000852.SH:R1_A:383232:381799,000852.SH,2021-07-27,2021-07-19,LONG,60,0.0031540129855025523,-0.005286789367970224,0.008440802353472776,0.0018885741265344258,-0.0047755491881565915,0.006664123314691017,-0.0012654388589681265,-0.0017766790387817588
000852.SH:R1_A:383431:404294,000852.SH,2021-07-27,2021-12-06,SHORT,60,0.019857547654036245,0.010010433053730838,0.009847114600305407,0.0194363459669582,0.009565217391304226,0.009871128575653976,-0.0004212016870780433,2.4013975348569083e-05
000852.SH:R1_A:383471:360444,000852.SH,2021-07-28,2021-03-09,SHORT,60,-0.01142705057699378,-0.009340517101899426,-0.0020865334750943543,-0.010989010989011172,-0.009132420091324311,-0.0018565908976868606,0.0004380395879826082,0.0002299425774074937
000852.SH:R1_A:384410:384409,000852.SH,2021-08-03,2021-08-03,LONG,60,-0.006387133115599353,-0.008595806382673654,0.0022086732670743014,-0.007462686567164201,-0.00839552238805985,0.00093283582089565,-0.001075553451564848,-0.0012758374461786515
000852.SH:R1_A:384438:400515,000852.SH,2021-08-03,2021-11-15,LONG,60,0.0017243106141198172,0.0001631353305449057,0.0015611752835749115,0.00280636108512633,0.0026978417266185772,0.00010851935850775263,0.0010820504710065126,-0.001452655925067159
000852.SH:R1_A:384582:384365,000852.SH,2021-08-03,2021-08-02,LONG,60,-0.005156566295116627,0.004234320798658153,-0.00939088709377478,-0.0065666041275798115,0.002803738317756821,-0.009370342445336632,-0.0014100378324631846,2.054464843814774e-05
000852.SH:R1_A:384712:361662,000852.SH,2021-08-04,2021-03-16,SHORT,60,-0.006524801158277693,-0.003765971755211872,-0.002758829403065821,-0.00374181478016844,-0.003432494279176135,-0.000309320500992305,0.0027829863781092534,0.002449508902073516
000852.SH:R1_A:384892:384189,000852.SH,2021-08-05,2021-08-02,LONG,60,0.00583979321211503,-0.0022610654655097484,0.008100858677624778,0.0055710306406684396,0.0,0.0055710306406684396,-0.0002687625714465902,-0.0025298280369563386
000852.SH:R1_A:385086:352911,000852.SH,2021-08-05,2021-01-15,LONG,60,-0.0024120870123139904,0.00683179785365251,-0.0092438848659665,-0.001853568118628357,0.008686210640608039,-0.010539778759236396,0.0005585188936856333,-0.001295893893269895
000852.SH:R1_A:385404:385403,000852.SH,2021-08-09,2021-08-09,SHORT,60,-0.0033879323921062188,-0.004518427237160116,0.0011304948450538976,-0.0046511627906977715,-0.005581395348837281,0.0009302325581395099,-0.0012632303985915527,-0.00020026228691438774
000852.SH:R1_A:385728:385727,000852.SH,2021-08-10,2021-08-10,LONG,60,-0.005394139190256331,-0.005062271237023075,-0.0003318679532332558,-0.007299270072992692,-0.006386861313868675,-0.0009124087591240171,-0.0019051308827363611,-0.0005805408058907613
000852.SH:R1_A:385913:366959,000852.SH,2021-08-11,2021-04-16,LONG,60,0.0060749289758630365,0.004632351546645985,0.0014425774292170512,0.004557885141294626,0.00557413600891854,-0.0010162508676239135,-0.00151704383456841,-0.0024588282968409647
000852.SH:R1_A:386050:394695,000852.SH,2021-08-11,2021-10-11,LONG,60,0.004832029452370046,-0.00967302674052084,0.014505056192890886,0.004528985507246341,-0.010280373831775824,0.014809359339022166,-0.00030304394512370436,0.0003043031461312795
000852.SH:R1_A:386174:379690,000852.SH,2021-08-12,2021-07-06,LONG,60,0.004397773717174092,-0.002346462693112228,0.0067442364102863195,0.004512635379061214,-0.0009950248756217528,0.005507660254682967,0.00011486166188712232,-0.0012365761556033528
000852.SH:R1_A:386340:399302,000852.SH,2021-08-13,2021-11-08,LONG,60,0.0024343438164926567,0.0008018723923883808,0.001632471424104276,0.0017953321364452268,0.0018691588785046953,-7.382674205946849e-05,-0.0006390116800474299,-0.0017062981661637444
000852.SH:R1_A:386502:379806,000852.SH,2021-08-13,2021-07-06,LONG,60,-0.0023488799964406226,0.005812668555109868,-0.00816154855155049,-0.0027051397655544207,0.004999999999999893,-0.007705139765554314,-0.0003562597691137981,0.0004564087859961763
000852.SH:R1_A:386661:354268,000852.SH,2021-08-16,2021-01-25,SHORT,60,0.0009018377244240927,0.002325779024156871,-0.0014239412997327783,0.0036199095022624306,-0.0,0.0036199095022624306,0.002718071777838338,0.005043850801995209
000852.SH:R1_A:386825:405049,000852.SH,2021-08-17,2021-12-10,SHORT,60,0.00238328150557654,-0.0051615713667021446,0.0075448528722786845,0.003656307129798919,-0.003481288076588429,0.007137595206387348,0.0012730256242223792,-0.0004072576658913363
000852.SH:R1_A:386902:360748,000852.SH,2021-08-17,2021-03-10,SHORT,60,0.009940344616368058,0.0074041676798370926,0.002536176936530965,0.009191176470588203,0.005767012687427964,0.003424163783160239,-0.0007491681457798549,0.000887986846629274
000852.SH:R1_A:387000:358440,000852.SH,2021-08-17,2021-02-24,SHORT,60,0.0010088876911639177,-0.0021118186926389892,0.003120706383802907,0.001865671641791078,0.0011001100110010764,0.0007655616307900015,0.0008567839506271602,-0.0023551447530129055
000852.SH:R1_A:387020:358450,000852.SH,2021-08-17,2021-02-24,SHORT,60,-0.008755118810738205,0.001019488759123166,-0.009774607569861371,-0.00748362956033688,0.00219780219780219,-0.00968143175813907,0.0012714892504013253,9.317581172230138e-05
000852.SH:R1_A:387049:358482,000852.SH,2021-08-18,2021-02-25,SHORT,60,-0.009602258140321451,0.010412754348951725,-0.020015012489273176,-0.00841908325537899,0.009825327510917026,-0.018244410766296015,0.0011831748849424617,0.001770601722977161
000852.SH:R1_A:387529:387528,000852.SH,2021-08-20,2021-08-20,LONG,60,0.010526258821492052,0.010706580147753497,-0.0001803213262614456,0.011194029850746245,0.010251630941286116,0.0009423989094601293,0.0006677710292541938,0.0011227202357215749
000852.SH:R1_A:388015:407209,000852.SH,2021-08-24,2021-12-23,LONG,60,0.00768663293618399,0.002606321624889274,0.005080311311294716,0.007181328545780907,0.004351610095735259,0.0028297184500456485,-0.000505304390403083,-0.0022505928612490678
000852.SH:R1_A:388123:353323,000852.SH,2021-08-24,2021-01-19,LONG,60,0.0012568745460204145,-0.005306992699128599,0.006563867245149013,0.0017857142857142794,-0.004259850905218188,0.006045565190932467,0.0005288397396938649,-0.0005183020542165462
000852.SH:R1_A:388253:407460,000852.SH,2021-08-25,2021-12-24,LONG,60,-0.0008536098095074385,-0.011455059412765478,0.01060144960325804,-0.0008928571428572507,-0.010462074978204061,0.00956921783534681,-3.924733334981223e-05,-0.0010322317679112292
000852.SH:R1_A:388491:382737,000852.SH,2021-08-26,2021-07-23,LONG,60,-0.0012691191770111132,-0.0036873057099409134,0.0024181865329298002,-0.0008904719501334757,-0.0027906976744185297,0.001900225724285054,0.0003786472268776375,-0.0005179608086447463
000852.SH:R1_A:388551:391448,000852.SH,2021-08-26,2021-09-13,LONG,60,0.0006159555787330628,0.005439647804994285,-0.0048236922262612225,-0.0008912655971480277,0.0043591979075849885,-0.005250463504733016,-0.0015072211758810905,-0.00042677127847179364
000852.SH:R1_A:388822:388821,000852.SH,2021-08-27,2021-08-27,SHORT,60,-0.005479764452698488,-0.004667511812838532,-0.0008122526398599561,-0.005415162454873723,-0.005415162454873723,0.0,6.460199782476472e-05,0.0008122526398599561
000852.SH:R1_A:389067:389066,000852.SH,2021-08-30,2021-08-30,SHORT,60,0.0042746394602735105,0.004763770091719022,-0.0004891306314455113,0.005328596802841701,0.0053238686779059075,4.728124935793332e-06,0.0010539573425681903,0.0004938587563813046
000852.SH:R1_A:389508:389507,000852.SH,2021-09-01,2021-09-01,SHORT,60,-0.00814254745413212,-0.007107447179194759,-0.0010351002749373617,-0.005454545454545379,-0.003629764065335772,-0.0018247813892096065,0.002688001999586742,-0.0007896811142722449
000852.SH:R1_A:389588:404444,000852.SH,2021-09-01,2021-12-07,SHORT,60,-0.0015642499224448603,0.0021925137820669738,-0.003756763704511834,-0.0018115942028984477,0.0026572187776794376,-0.004468812980577885,-0.00024734428045358747,-0.0007120492760660513
000852.SH:R1_A:389690:361842,000852.SH,2021-09-02,2021-03-17,LONG,60,0.0065195943012748,0.010976604961567382,-0.004457010660292582,0.006340579710144789,0.007954545454545547,-0.0016139657444007582,-0.00017901459113001117,0.0028430449158918236
000852.SH:R1_A:389900:363733,000852.SH,2021-09-02,2021-03-26,LONG,60,0.009445358264363435,0.007029656611829305,0.00241570165253413,0.008042895442359255,0.008968609865470878,-0.0009257144231116232,-0.0014024628220041802,-0.0033414160756457534
000852.SH:R1_A:390028:407550,000852.SH,2021-09-03,2021-12-24,LONG,60,0.008501877003543212,-0.0023922833199930826,0.010894160323536295,0.009082652134423164,-0.0017590149516271136,0.010841667086050277,0.0005807751308799514,-5.249323748601764e-05
000852.SH:R1_A:390810:390809,000852.SH,2021-09-08,2021-09-08,LONG,60,0.0006569935568971896,0.0007306445781987136,-7.365102130152401e-05,0.0008733624454146938,0.0008733624454146938,0.0,0.00021636888851750413,7.365102130152401e-05
000852.SH:R1_A:390982:384277,000852.SH,2021-09-09,2021-08-02,LONG,60,-0.0050966628147836035,0.006703583765407473,-0.011800246580191076,-0.005244755244755206,0.006591337099811634,-0.01183609234456684,-0.00014809242997160244,-3.58457643757637e-05
000852.SH:R1_A:391060:361569,000852.SH,2021-09-09,2021-03-15,LONG,60,0.0048230038970684674,0.010155682551237444,-0.005332678654168976,0.003502626970227629,0.01148105625717566,-0.00797842928694803,-0.0013203769268408383,-0.0026457506327790536
000852.SH:R1_A:391142:385371,000852.SH,2021-09-10,2021-08-09,SHORT,60,0.006119095781444095,0.002340937018732836,0.003778158762711259,0.005240174672489051,0.004629629629629761,0.0006105450428592896,-0.0008789211089550442,-0.0031676137198519694
000852.SH:R1_A:391463:391462,000852.SH,2021-09-13,2021-09-13,LONG,60,0.0027243543103132595,0.0026251201862252938,9.923412408796572e-05,0.003481288076588429,0.0026109660574411553,0.0008703220191472738,0.0007569337662751696,0.0007710878950593081
000852.SH:R1_A:391804:391801,000852.SH,2021-09-14,2021-09-14,LONG,60,-0.005789729720192427,-0.001036696528583736,-0.004753033191608691,-0.00520833333333337,-0.0008703220191471628,-0.0043380113141862076,0.0005813963868590566,0.0004150218774224834
000852.SH:R1_A:391853:364251,000852.SH,2021-09-15,2021-03-31,LONG,60,0.004917514295835312,-0.003076893659942015,0.007994407955777327,0.005226480836237002,-0.003370786516853963,0.008597267353090965,0.00030896654040168947,0.0006028593973136376
000852.SH:R1_A:391984:368205,000852.SH,2021-09-15,2021-04-23,SHORT,60,-0.0007150495947843005,-0.00019402345665975318,-0.0005210261381245473,-0.0017316017316018062,0.0021810250817884125,-0.003912626813390219,-0.0010165521368175057,-0.0033916006752656713
000852.SH:R1_A:392159:383982,000852.SH,2021-09-16,2021-07-30,SHORT,60,0.006260365840524695,-0.003536653920092059,0.009797019760616754,0.005231037489102031,-0.003831417624521105,0.009062455113623136,-0.0010293283514226648,-0.0007345646469936185
000852.SH:R1_A:392230:406390,000852.SH,2021-09-16,2021-12-17,SHORT,60,0.0019031126379213115,0.004396346371628557,-0.002493233733707245,0.0035180299032542273,0.0051948051948051965,-0.0016767752915509693,0.0016149172653329158,0.0008164584421562759
000852.SH:R1_A:392299:361097,000852.SH,2021-09-16,2021-03-11,SHORT,60,0.0012612302201560066,0.005803447541480877,-0.004542217321324871,-0.0,0.006833712984054663,-0.006833712984054663,-0.0012612302201560066,-0.002291495662729792
000852.SH:R1_A:392342:361126,000852.SH,2021-09-17,2021-03-12,SHORT,60,0.011812134858106282,0.0038171999677601987,0.007994934890346084,0.012422360248447228,0.004550625711035261,0.007871734537411967,0.000610225390340946,-0.00012320035293411635
000852.SH:R1_A:392376:360192,000852.SH,2021-09-17,2021-03-08,SHORT,60,0.011916714631206471,0.00785751863150641,0.00405919599970006,0.01155555555555543,0.007583965330444253,0.003971590225111177,-0.0003611590756510408,-8.760577458888363e-05
000852.SH:R1_A:392427:381851,000852.SH,2021-09-17,2021-07-19,SHORT,60,0.003869054965785268,-0.002818927722192388,0.006687982687977656,0.0035810205908684,-0.0019249278152069227,0.005505948406075323,-0.0002880343749168679,-0.0011820342819023333
000852.SH:R1_A:392569:368332,000852.SH,2021-09-22,2021-04-26,LONG,60,0.00048456032321353426,0.0067702935029587685,-0.006285733179745234,0.0017921146953405742,0.007625272331154731,-0.005833157635814157,0.00130755437212704,0.00045257554393107746
000852.SH:R1_A:392861:392860,000852.SH,2021-09-23,2021-09-23,LONG,60,0.0030454878154895226,0.0027485487023655164,0.0002969391131240062,0.0035242290748898064,0.0035211267605634866,3.1023143263197994e-06,0.0004787412594002838,-0.0002938367987976864
000852.SH:R1_A:393077:377715,000852.SH,2021-09-24,2021-06-24,LONG,60,0.0011873291525967833,0.0013412895540998448,-0.00015396040150306156,0.0,0.0,0.0,-0.0011873291525967833,0.00015396040150306156
000852.SH:R1_A:393312:360442,000852.SH,2021-09-27,2021-03-09,SHORT,60,0.012108182697012193,-0.009855036739486067,0.02196321943649826,0.01175406871609419,-0.011467889908256979,0.02322195862435117,-0.0003541139809180027,0.0012587391878529086
000852.SH:R1_A:393488:404740,000852.SH,2021-09-27,2021-12-08,SHORT,60,0.002435954311492239,-0.002310137912450161,0.0047460922239424,0.002762430939226679,0.0008703220191471628,0.001892108920079516,0.00032647662773443997,-0.0028539833038628837
000852.SH:R1_A:393824:393822,000852.SH,2021-09-29,2021-09-29,SHORT,60,0.009881942957956857,0.011339644486821454,-0.0014577015288645967,0.009389671361502372,0.012183692596063667,-0.0027940212345612947,-0.0004922715964544855,-0.001336319705696698
000852.SH:R1_A:393905:404444,000852.SH,2021-09-29,2021-12-07,SHORT,60,0.003153240608781971,0.0021925137820669738,0.0009607268267149971,0.0028436018957345155,0.0026572187776794376,0.0001863831180550779,-0.0003096387130474554,-0.0007743437086599192
000852.SH:R1_A:394278:394277,000852.SH,2021-10-08,2021-10-08,LONG,60,-0.0078006149428981875,-0.007957566787438863,0.0001569518445406759,-0.0073800738007380184,-0.007373271889400956,-6.801911337062094e-06,0.000420541142160169,-0.000163753755877738
000852.SH:R1_A:394920:394919,000852.SH,2021-10-12,2021-10-12,SHORT,60,-0.00801440603147463,-0.007143697742709065,-0.0008707082887655648,-0.0067502410800386325,-0.0067502410800386325,0.0,0.0012641649514359976,0.0008707082887655648
000852.SH:R1_A:395968:395957,000852.SH,2021-10-19,2021-10-19,LONG,60,0.0036788272717660497,0.006253264601580932,-0.0025744373298148826,0.0036900369003689537,0.00648148148148131,-0.0027914445811123567,1.1209628602903976e-05,-0.0002170072512974741
000852.SH:R1_A:396173:405549,000852.SH,2021-10-20,2021-12-14,LONG,60,0.004080586237101391,0.0005737493958055673,0.003506836841295824,0.0036798528058876734,-0.0008643042350908736,0.004544157040978547,-0.00040073343121371785,0.001037320199682723
000852.SH:R1_A:397305:397304,000852.SH,2021-10-26,2021-10-26,LONG,60,-0.0046007557529398335,-0.0053028711810421125,0.000702115428102279,-0.0045787545787546735,-0.0045787545787546735,0.0,2.200117418516001e-05,-0.000702115428102279
000852.SH:R1_A:397707:369150,000852.SH,2021-10-28,2021-04-29,SHORT,60,0.00101540879428752,-0.0016514671390788216,0.0026668759333663417,-0.0,-0.0,0.0,-0.00101540879428752,-0.0026668759333663417
000852.SH:R1_A:397858:360909,000852.SH,2021-10-29,2021-03-11,SHORT,60,-0.0035516059733924354,-0.011383609170918962,0.007832003197526527,-0.005671077504725952,-0.011534025374855927,0.005862947870129975,-0.0021194715313335166,-0.0019690553273965516
000852.SH:R1_A:397944:384021,000852.SH,2021-10-29,2021-07-30,SHORT,60,-0.006810663286884067,0.011499053997051312,-0.01830971728393538,-0.005644402634054524,0.012298959318826741,-0.017943361952881265,0.0011662606528295427,0.00036635533105411344
000852.SH:R1_A:399872:399871,000852.SH,2021-11-10,2021-11-10,LONG,60,0.0036841026080873807,0.004736667060047717,-0.001052564451960336,0.0027624309392264568,0.005535055350553542,-0.002772624411327085,-0.0009216716688609239,-0.0017200599593667487
000852.SH:R1_A:400120:391720,000852.SH,2021-11-11,2021-09-14,LONG,60,0.0023445003852526902,-0.009875464875968798,0.012219965261221488,0.0027223230490016626,-0.011130136986301276,0.013852460035302938,0.00037782266374897233,0.00163249477408145
000852.SH:R1_A:400529:400528,000852.SH,2021-11-15,2021-11-15,LONG,60,-0.004072209866427312,-0.003518116870697474,-0.0005540929957298379,-0.0026881720430108613,-0.0017937219730941312,-0.0008944500699167302,0.0013840378234164508,-0.0003403570741868922
000852.SH:R1_A:401283:401279,000852.SH,2021-11-18,2021-11-18,LONG,60,0.004834661321024836,0.006729871724802328,-0.001895210403777492,0.0071428571428568954,0.008042895442359255,-0.0009000382995023593,0.0023081958218320597,0.0009951721042751327
000852.SH:R1_A:401444:402650,000852.SH,2021-11-19,2021-11-26,LONG,60,-0.0017665448938717354,0.002097195285222231,-0.0038637401790939663,-0.003555555555555534,0.003472222222222321,-0.007027777777777855,-0.0017890106616837986,-0.0031640375986838887
000852.SH:R1_A:402035:402029,000852.SH,2021-11-23,2021-11-23,LONG,60,-0.002686548043240977,-0.0022077801317380574,-0.00047876791150291975,-0.0017301038062284002,-0.0008658008658010141,-0.0008643029404273861,0.000956444237012577,-0.00038553502892446634
000852.SH:R1_A:402186:401946,000852.SH,2021-11-24,2021-11-23,LONG,60,-0.004358260559749194,0.0007314911339748598,-0.005089751693724054,-0.006039689387403069,0.0017346053772766545,-0.007774294764679723,-0.0016814288276538747,-0.0026845430709556695
000852.SH:R1_A:403052:403051,000852.SH,2021-11-29,2021-11-29,LONG,60,0.001964503624559244,0.002277002277002227,-0.0003124986524429829,0.0034482758620688614,0.0034482758620688614,0.0,0.0014837722375096174,0.0003124986524429829
000852.SH:R1_A:403325:403324,000852.SH,2021-11-30,2021-11-30,LONG,60,0.0032172865554831453,0.0037564971941594916,-0.0005392106386763462,0.0034334763948498104,0.0042918454935620964,-0.0008583690987122861,0.00021618983936666503,-0.00031915846003593984
000852.SH:R1_A:404446:404445,000852.SH,2021-12-07,2021-12-07,SHORT,60,0.0005723832802202455,0.0011427673263882943,-0.0005703840461680487,0.0017730496453900457,0.0026572187776794376,-0.0008841691322893919,0.0012006663651698002,-0.00031378508612134315
000852.SH:R1_A:406002:377700,000852.SH,2021-12-16,2021-06-24,LONG,60,-0.0007469642845971958,-0.0019159440235966274,0.0011689797389994316,-0.00257953568357705,-0.002970297029703084,0.00039076134612603397,-0.0018325713989798542,-0.0007782183928733977
000852.SH:R1_A:406503:406502,000852.SH,2021-12-20,2021-12-20,SHORT,60,0.011316678057309959,0.01231606372571381,-0.0009993856684038516,0.012205754141238034,0.013066202090592283,-0.0008604479493542483,0.0008890760839280754,0.00013893771904960328
000852.SH:R1_A:406660:374984,000852.SH,2021-12-20,2021-06-07,SHORT,60,0.005559767500631807,-0.001657648184254512,0.007217415684886319,0.007042253521126751,-0.0,0.007042253521126751,0.0014824860204949442,-0.00017516216375956795
000852.SH:R1_A:406740:396901,000852.SH,2021-12-21,2021-10-25,SHORT,60,0.002050398116823837,-0.0036372610029826724,0.00568765911980651,0.001771479185119551,-0.005550416281220993,0.0073218954663405444,-0.00027891893170428617,0.0016342363465340348
000852.SH:R1_A:407976:407975,000852.SH,2021-12-28,2021-12-28,SHORT,60,-0.001377615608012528,-0.001124596570237335,-0.00025301903777519286,-0.0026548672566373277,-0.001769911504424737,-0.0008849557522125906,-0.0012772516486247998,-0.0006319367144373977
000852.SH:R1_A:408992:408991,000852.SH,2022-01-04,2022-01-04,LONG,60,0.0028307986887350367,0.003275076330711224,-0.00044427764197618735,0.004310344827586299,0.004310344827586299,0.0,0.001479546138851262,0.00044427764197618735
000852.SH:R1_A:409362:449921,000852.SH,2022-01-06,2022-09-16,SHORT,60,0.0003277072619413124,-0.00115864325147097,0.0014863505134122823,-0.000888888888888717,0.0007570022710067237,-0.0016458911598954407,-0.0012165961508300294,-0.003132241673307723
000852.SH:R1_A:409730:409729,000852.SH,2022-01-07,2022-01-07,LONG,60,-0.003554607660179454,-0.0038641408756829865,0.0003095332155035324,-0.0017730496453900457,-0.0026595744680849576,0.0008865248226949118,0.0017815580147894083,0.0005769916071913794
000852.SH:R1_A:410015:410014,000852.SH,2022-01-10,2022-01-10,SHORT,60,9.963845474980637e-05,0.00019408933285025576,-9.445087810044939e-05,-0.0008912655971478056,0.0008912655971480277,-0.0017825311942958333,-0.000990904051897612,-0.001688080316195384
000852.SH:R1_A:410914:410913,000852.SH,2022-01-14,2022-01-14,SHORT,60,-0.0031109831514468667,-0.002621650167939249,-0.0004893329835076177,-0.0035906642728904536,-0.0017937219730941312,-0.0017969422997963225,-0.000479681121443587,-0.0013076093162887048
000852.SH:R1_A:411552:444671,000852.SH,2022-01-19,2022-08-16,LONG,60,-0.0063447650506816,0.0025324028733346715,-0.008877167924016272,-0.005342831700801409,0.00374181478016844,-0.009084646480969849,0.0010019333498801908,-0.00020747855695357753
000852.SH:R1_A:411928:411927,000852.SH,2022-01-20,2022-01-20,SHORT,60,0.007393303892614278,0.0072255828557347135,0.00016772103687956452,0.007292616226071136,0.005469462169553352,0.001823154056517784,-0.00010068766654314221,0.0016554330196382194
000852.SH:R1_A:412017:414652,000852.SH,2022-01-21,2022-02-14,SHORT,60,0.0020396825609825253,-0.0030749747428036045,0.00511465730378613,0.0009242144177450395,-0.002938295788442735,0.0038625102061877747,-0.0011154681432374858,-0.001252147097598355
000852.SH:R1_A:412202:417249,000852.SH,2022-01-21,2022-02-28,SHORT,60,0.0033436825053996255,-0.005808299113896798,0.009151981619296423,0.0037174721189591198,-0.004646840148698761,0.00836431226765788,0.00037378961355949425,-0.0007876693516385425
000852.SH:R1_A:412248:411286,000852.SH,2022-01-24,2022-01-18,SHORT,60,-0.00569667487416381,-0.0028359561755546547,-0.002860718698609155,-0.0056285178236397115,-0.004424778761062065,-0.0012037390625776467,6.815705052409804e-05,0.001656979636031508
000852.SH:R1_A:412516:412515,000852.SH,2022-01-25,2022-01-25,SHORT,60,0.001915302873501168,0.0026862263640758943,-0.0007709234905747264,0.0009416195856875031,0.0009407337723422726,8.858133452305239e-07,-0.0009736832878136648,0.000771809303919957
000852.SH:R1_A:412583:429376,000852.SH,2022-01-25,2022-05-17,SHORT,60,0.007426038224395692,-0.006005146328140976,0.013431184552536668,0.008490566037736014,-0.005656108597285048,0.014146674635021061,0.0010645278133403213,0.0007154900824843935
000852.SH:R1_A:412679:433329,000852.SH,2022-01-25,2022-06-09,SHORT,60,0.005244767370084169,-0.0016897574583589758,0.006934524828443145,0.006673021925643341,-0.002105263157894832,0.008778285083538173,0.001428254555559172,0.0018437602550950283
000852.SH:R1_A:412732:450186,000852.SH,2022-01-26,2022-09-19,SHORT,60,0.0034780214355147887,0.005696793047876847,-0.0022187716123620582,0.003827751196172291,0.00540540540540535,-0.0015776542092330592,0.0003497297606575023,0.000641117403128999
000852.SH:R1_A:412782:414469,000852.SH,2022-01-26,2022-02-11,SHORT,60,0.00662640929875391,0.0006005786371225952,0.006025830661631315,0.006724303554274669,-0.0,0.006724303554274669,9.789425552075848e-05,0.0006984728926433537
