pair_id,symbol,event_day,control_day,side,horizon,index_event,index_control,index_incremental,etf_event,etf_control,etf_incremental,event_tracking_residual,incremental_tracking_residual
000688.SH:R1_A:26407:81120,000688.SH,2021-01-04,2021-12-13,LONG,15,0.005217740317078112,-0.0013601004808927453,0.0065778407979708575,0.0055749128919859725,-0.0013360053440213404,0.006910918236007313,0.00035717257490786025,0.0003330774380364554
000688.SH:R1_A:26472:81183,000688.SH,2021-01-04,2021-12-13,LONG,15,0.006871391633903379,0.0036646083667111196,0.003206783267192259,0.006198347107438051,0.002680965147453085,0.0035173819599849665,-0.0006730445264653273,0.00031059869279270735
000688.SH:R1_A:26601:81088,000688.SH,2021-01-04,2021-12-10,LONG,15,-0.00032339480178011915,8.328590663664315e-05,-0.0004066807084167623,-0.0006835269993165083,0.001335113484646211,-0.0020186404839627192,-0.00036013219753638914,-0.001611959775545957
000688.SH:R1_A:26738:45209,000688.SH,2021-01-05,2021-04-30,LONG,15,-0.0030865285010605037,0.0012095920650760927,-0.004296120566136596,-0.002739726027397249,0.001468428781204123,-0.004208154808601372,0.0003468024736632547,8.79657575352244e-05
000688.SH:R1_A:26893:55462,000688.SH,2021-01-06,2021-07-06,LONG,15,-0.006260252653421783,0.006326613828079308,-0.012586866481501091,-0.0074880871341048705,0.006760909649661917,-0.014248996783766787,-0.0012278344806830876,-0.0016621303022656964
000688.SH:R1_A:27126:37452,000688.SH,2021-01-07,2021-03-16,SHORT,15,0.004428478303999062,-0.004829617301777667,0.009258095605776728,0.003443526170798794,-0.003167062549485289,0.006610588720284083,-0.0009849521332002675,-0.0026475068854926453
000688.SH:R1_A:27256:51508,000688.SH,2021-01-07,2021-06-10,SHORT,15,0.0052743224912695785,0.005545579017620761,-0.00027125652635118236,0.004891684136967278,0.005336891260840582,-0.0004452071238733035,-0.0003826383543023004,-0.00017395059752212116
000688.SH:R1_A:27341:37426,000688.SH,2021-01-07,2021-03-15,SHORT,15,-0.004857086765892804,-0.005484430765200665,0.0006273439993078611,-0.004926108374384119,-0.007154213036565826,0.002228104662181707,-6.902160849131533e-05,0.0016007606628738458
000688.SH:R1_A:27381:45386,000688.SH,2021-01-08,2021-05-06,SHORT,15,-0.00046687043615922796,-0.0020686833171679186,0.0016018128810086907,-0.0,-0.0007358351729214174,0.0007358351729214174,0.00046687043615922796,-0.0008659777080872733
000688.SH:R1_A:27406:51393,000688.SH,2021-01-08,2021-06-10,SHORT,15,-0.00998540145985416,0.00036271562397560686,-0.010348117083829766,-0.009193776520509234,-0.0,-0.009193776520509234,0.000791624939344926,0.0011543405633205328
000688.SH:R1_A:27485:48841,000688.SH,2021-01-08,2021-05-26,LONG,15,0.0010996933967417633,0.0025182629125215517,-0.0014185695157797884,0.0021186440677967155,0.0021413276231263545,-2.268355532963895e-05,0.0010189506710549523,0.0013958859604501495
000688.SH:R1_A:27620:57863,000688.SH,2021-01-11,2021-07-20,LONG,15,0.002601535120724252,0.0004281160260295458,0.0021734190946947063,0.00417827298050133,0.0012714558169104606,0.002906817163590869,0.0015767378597770776,0.0007333980688961628
000688.SH:R1_A:27636:57871,000688.SH,2021-01-11,2021-07-20,LONG,15,0.0039041830532713373,-0.006998214203343567,0.010902397256614904,0.003472222222222321,-0.005725190839694694,0.009197413061917015,-0.0004319608310490164,-0.0017049841946978894
000688.SH:R1_A:27684:56488,000688.SH,2021-01-11,2021-07-12,LONG,15,0.0003840054614110411,0.0032321511343846865,-0.0028481456729736454,0.0006910850034553828,0.0030211480362536403,-0.0023300630327982574,0.00030707954204434174,0.000518082640175388
000688.SH:R1_A:27772:42170,000688.SH,2021-01-11,2021-04-13,LONG,15,-0.00524464204778452,-0.002260013784481152,-0.0029846282633033683,-0.0034891835310537633,-0.002334630350194433,-0.0011545531808593301,0.0017554585167307568,0.0018300750824440382
000688.SH:R1_A:27841:55442,000688.SH,2021-01-12,2021-07-06,SHORT,15,0.004519643898120873,0.005126643317598045,-0.0006069994194771722,0.002797202797202747,0.006719609040928609,-0.003922406243725862,-0.0017224411009181262,-0.00331540682424869
000688.SH:R1_A:28070:29755,000688.SH,2021-01-12,2021-01-21,LONG,15,0.007922948789134354,-0.0008226179479053908,0.008745566737039745,0.006906077348066253,-0.0006557377049180024,0.007561815052984255,-0.0010168714410681012,-0.0011837516840554896
000688.SH:R1_A:28126:30058,000688.SH,2021-01-13,2021-01-25,LONG,15,-0.0028261826651329036,0.00048156025522683166,-0.0033077429203597353,-0.002068965517241339,0.001299545159194393,-0.003368510676435732,0.0007572171478915646,-6.0767756075996715e-05
000688.SH:R1_A:28362:29550,000688.SH,2021-01-14,2021-01-21,LONG,15,0.008042724313283234,0.0019366938936382638,0.00610603041964497,0.008264462809917328,0.0013175230566535578,0.00694693975326377,0.00022173849663409406,0.0008409093336188
000688.SH:R1_A:28497:29199,000688.SH,2021-01-14,2021-01-19,LONG,15,-0.006329286405319601,-0.0019839912430732465,-0.004345295162246354,-0.0046326935804102964,-0.0019893899204245225,-0.002643303659985774,0.0016965928249093043,0.0017019915022605803
000688.SH:R1_A:28912:28910,000688.SH,2021-01-18,2021-01-18,LONG,15,0.0020488902967521483,0.0017683107907453532,0.00028057950600679504,0.003274394237066325,0.001310615989515096,0.001963778247551229,0.0012255039403141765,0.0016831987415444338
000688.SH:R1_A:28958:32790,000688.SH,2021-01-18,2021-02-09,LONG,15,-0.003980806347844812,-0.003073618461494898,-0.0009071878863499139,-0.00390625,-0.0027472527472527375,-0.0011589972527472625,7.455634784481191e-05,-0.00025180936639734863
000688.SH:R1_A:30087:30085,000688.SH,2021-01-25,2021-01-25,LONG,15,0.002465308631252716,0.0031442123079188367,-0.0006789036766661205,0.0025974025974027093,0.002599090318388564,-1.6877209858545683e-06,0.00013209396614999314,0.0006772159556802659
000688.SH:R1_A:30181:35711,000688.SH,2021-01-25,2021-03-04,LONG,15,-0.003955423634484423,-0.002831308109407127,-0.001124115525077296,-0.003221649484536182,-0.0029133284777859147,-0.0003083210067502673,0.0007337741499482409,0.0008157945183270288
000688.SH:R1_A:30353:41143,000688.SH,2021-01-26,2021-04-07,SHORT,15,0.001815324590874523,-0.000861112619566784,0.002676437210441307,0.001971090670170872,-0.0,0.001971090670170872,0.0001557660792963489,-0.0007053465402704351
000688.SH:R1_A:30513:41799,000688.SH,2021-01-27,2021-04-12,SHORT,15,0.0003653761305978387,0.0016501650165016146,-0.001284788885903776,0.0013368983957219305,0.0022988505747125743,-0.0009619521789906438,0.0009715222651240918,0.00032283670691313215
000688.SH:R1_A:30551:75194,000688.SH,2021-01-27,2021-11-08,SHORT,15,-0.001510221453382199,0.000789753309784258,-0.002299974763166457,-0.0033355570380253496,-0.0,-0.0033355570380253496,-0.0018253355846431507,-0.0010355822748588928
000688.SH:R1_A:30751:78755,000688.SH,2021-01-28,2021-11-29,SHORT,15,0.0022154090962090978,-0.0009480224524454073,0.003163431548654505,0.0013324450366420937,-0.0006565988181221893,0.001989043854764283,-0.0008829640595670041,-0.001174387693890222
000688.SH:R1_A:30963:37203,000688.SH,2021-01-29,2021-03-15,SHORT,15,0.003108988881530772,0.003577774383135446,-0.0004687855016046738,0.0013550135501354532,0.0031225604996096834,-0.0017675469494742302,-0.0017539753313953188,-0.0012987614478695564
000688.SH:R1_A:31017:56698,000688.SH,2021-01-29,2021-07-13,SHORT,15,0.0030591170852395377,0.0013336505710277446,0.001725466514211793,0.0034176349965824304,0.0018126888217523396,0.0016049461748300908,0.0003585179113428927,-0.00012052033938170226
000688.SH:R1_A:31217:28818,000688.SH,2021-02-01,2021-01-18,SHORT,15,-0.0013636840448967291,-0.007460062465957318,0.006096378421060589,-0.0013577732518670338,-0.00602006688963197,0.004662293637764936,5.910793029695327e-06,-0.0014340847832956527
000688.SH:R1_A:31719:31718,000688.SH,2021-02-03,2021-02-03,LONG,15,-0.003152942163435646,-0.003083527947531084,-6.941421590456187e-05,-0.0027155465037338455,-0.0033921302578018286,0.0006765837540679831,0.0004373956597018003,0.000745997969972545
000688.SH:R1_A:31736:32681,000688.SH,2021-02-03,2021-02-09,LONG,15,-0.0010984935944529095,-0.0007070923505464455,-0.000391401243906464,-0.0006798096532971698,-0.000693962526023717,1.4152872726547194e-05,0.0004186839411557397,0.0004055541166330112
000688.SH:R1_A:31773:35617,000688.SH,2021-02-03,2021-03-04,LONG,15,0.00259996916478622,-0.0024517522155742544,0.005051721380360474,0.0013605442176871652,-0.0021818181818180626,0.003542362399505228,-0.0012394249470990548,-0.0015093589808552466
000688.SH:R1_A:31831:45297,000688.SH,2021-02-03,2021-04-30,SHORT,15,0.0006092778306908686,-0.0023680136008987773,0.002977291431589646,-0.0,-0.002210759027266196,0.002210759027266196,-0.0006092778306908686,-0.00076653240432345
000688.SH:R1_A:31938:33868,000688.SH,2021-02-04,2021-02-23,SHORT,15,0.007764196370060206,0.005623974609724747,0.002140221760335459,0.006915629322268302,0.0041753653444676075,0.0027402639778006943,-0.0008485670477919038,0.0006000422174652353
000688.SH:R1_A:31972:55005,000688.SH,2021-02-04,2021-07-02,SHORT,15,0.008356204842276727,-0.0020066238067406594,0.010362828649017386,0.007686932215234199,-0.0,0.007686932215234199,-0.0006692726270425275,-0.002675896433783187
000688.SH:R1_A:32030:75211,000688.SH,2021-02-04,2021-11-08,SHORT,15,0.002448718600815303,-0.0016456114632288354,0.004094330064044138,0.004225352112676051,-0.0013850415512466352,0.005610393663922686,0.001776633511860748,0.0015160635998785477
000688.SH:R1_A:32161:29520,000688.SH,2021-02-05,2021-01-21,LONG,15,0.004962956606310298,-0.007798831857454225,0.012761788463764523,0.004864489228630919,-0.00654450261780104,0.01140899184643196,-9.846737767937874e-05,-0.0013527966173325634
000688.SH:R1_A:32199:57883,000688.SH,2021-02-05,2021-07-20,LONG,15,-0.0038328097059850963,0.00536657202748958,-0.009199381733474676,-0.0034650034650035577,0.0038363171355497716,-0.007301320600553329,0.0003678062409815386,0.001898061132921347
000688.SH:R1_A:32225:57900,000688.SH,2021-02-05,2021-07-20,LONG,15,-0.002344056143350759,-0.0038009538615583205,0.0014568977182075615,-0.001386001386001423,-0.0031766200762389785,0.0017906186902375554,0.0009580547573493359,0.00033372097202999385
000688.SH:R1_A:32298:29640,000688.SH,2021-02-05,2021-01-21,LONG,15,-0.0018270752409724755,-0.00016092693916958112,-0.0016661483018028944,-0.0006988120195667857,-0.0019505851755526882,0.0012517731559859024,0.0011282632214056898,0.002917921457788797
000688.SH:R1_A:32414:41776,000688.SH,2021-02-08,2021-04-12,SHORT,15,-0.008186494473021888,0.009310652136525044,-0.017497146609546932,-0.007077140835102691,0.00684410646387823,-0.013921247298980921,0.001109353637919197,0.003575899310566011
000688.SH:R1_A:32828:32827,000688.SH,2021-02-09,2021-02-09,LONG,15,0.00047298346675717085,0.0014479241711515822,-0.0009749407043944114,0.0020590253946464188,0.003434065934065922,-0.001375040539419503,0.001586041927889248,-0.0004000998350250917
000688.SH:R1_A:32898:58580,000688.SH,2021-02-10,2021-07-23,LONG,15,0.0001909868360554512,0.0065840532322294365,-0.006393066396173985,-0.000685871056241405,0.006752608962553586,-0.007438480018794991,-0.0008768578922968562,-0.0010454136226210053
000688.SH:R1_A:33081:73876,000688.SH,2021-02-10,2021-10-29,LONG,15,0.0007733898163373443,0.0022603816098223373,-0.001486991793484993,0.0006765899864682456,0.0027681660899654403,-0.0020915761034971947,-9.679982986909863e-05,-0.0006045843100122017
000688.SH:R1_A:33130:41307,000688.SH,2021-02-18,2021-04-08,LONG,15,0.00017964237349032963,-0.003698470423818656,0.0038781127973089857,-0.00201207243460777,-0.0022522522522523403,0.0002401798176445702,-0.0021917148080980997,-0.0036379329796644155
000688.SH:R1_A:33433:33432,000688.SH,2021-02-19,2021-02-19,SHORT,15,0.0011505028123400818,0.0023552112596124664,-0.0012047084472723846,0.0006896551724137057,0.0027548209366391463,-0.0020651657642254406,-0.0004608476399263761,-0.000860457316953056
000688.SH:R1_A:33477:41137,000688.SH,2021-02-19,2021-04-07,SHORT,15,-0.006978772899098429,-0.0013751417872180927,-0.005603631111880336,-0.004814305364511773,-0.0015105740181269312,-0.0033037313463848417,0.002164467534586656,0.0022998997654954945
000688.SH:R1_A:33872:33871,000688.SH,2021-02-23,2021-02-23,SHORT,15,0.004204599989971913,0.004113512853830326,9.10871361415877e-05,0.004172461752433909,0.0027874564459929863,0.001385005306440923,-3.2138237538004155e-05,0.0012939181702993352
000688.SH:R1_A:34248:34247,000688.SH,2021-02-24,2021-02-24,SHORT,15,0.002541481654592226,0.001942896376425085,0.0005985852781671408,0.0014174344436569397,0.0021246458923511735,-0.0007072114486942338,-0.0011240472109352861,-0.0013057967268613746
000688.SH:R1_A:34286:62820,000688.SH,2021-02-24,2021-08-17,SHORT,15,-0.004824426135612736,0.0006786227252961741,-0.00550304886090891,-0.004985754985755042,0.0006345177664974777,-0.00562027275225252,-0.00016132885014230602,-0.00011722389134360967
000688.SH:R1_A:34351:41805,000688.SH,2021-02-25,2021-04-12,SHORT,15,0.002032952919158948,-0.00042757375647295426,0.002460526675631902,0.001423487544483959,0.0007674597083652257,0.0006560278361187333,-0.000609465374674989,-0.001804498839513169
000688.SH:R1_A:34422:71129,000688.SH,2021-02-25,2021-10-14,SHORT,15,-0.00034554504216388615,0.0006973655902012821,-0.0010429106323651682,-0.0,-0.0,0.0,0.00034554504216388615,0.0010429106323651682
000688.SH:R1_A:34607:55005,000688.SH,2021-02-26,2021-07-02,SHORT,15,-0.00379057450426612,-0.0020066238067406594,-0.0017839506975254604,-0.0036310820624545492,-0.0,-0.0036310820624545492,0.00015949244181157063,-0.0018471313649290888
000688.SH:R1_A:34757:71727,000688.SH,2021-02-26,2021-10-18,SHORT,15,0.001835400666461151,-0.000910679381626256,0.002746080048087407,0.0021865889212828726,-0.0007127583749109156,0.0028993472961937883,0.00035118825482172156,0.00015326724810638126
000688.SH:R1_A:34820:54969,000688.SH,2021-03-01,2021-07-02,LONG,15,-0.0014192301976518884,-0.006721448289144227,0.005302218091492339,-0.0007225433526010239,-0.0068153655514251454,0.006092822198824122,0.0006966868450508645,0.0007906041073317827
000688.SH:R1_A:34904:71141,000688.SH,2021-03-01,2021-10-14,LONG,15,0.0018785826724880827,6.681167274158462e-05,0.0018117709997464981,0.0014430014430013571,-0.0007147962830593713,0.0021577977260607284,-0.0004355812294867256,0.00034602672631423026
000688.SH:R1_A:35060:40827,000688.SH,2021-03-02,2021-04-06,LONG,15,0.0007397966657876065,-0.00010049474335183106,0.0008402914091394376,0.0014245014245013454,0.0,0.0014245014245013454,0.0006847047587137389,0.0005842100153619079
000688.SH:R1_A:35779:35778,000688.SH,2021-03-05,2021-03-05,SHORT,15,0.003823787745706686,0.002949852507374673,0.0008739352383320131,0.004405286343612369,0.0036737692872886862,0.0007315170563236828,0.000581498597905683,-0.00014241818200833034
000688.SH:R1_A:36294:36293,000688.SH,2021-03-09,2021-03-09,SHORT,15,0.004355997260579447,0.007018325628028732,-0.002662328367449285,0.003863987635239652,0.006949806949806847,-0.0030858193145671953,-0.0004920096253397954,-0.00042349094711791047
000688.SH:R1_A:36603:36602,000688.SH,2021-03-10,2021-03-10,SHORT,15,0.004367795751252901,0.003780414236879137,0.0005873815143737637,0.0031201248049922414,0.0038971161340607408,-0.0007769913290684993,-0.0012476709462606594,-0.001364372843442263
000688.SH:R1_A:36883:36882,000688.SH,2021-03-11,2021-03-11,LONG,15,-0.0004182251471679388,-0.0004735371647750508,5.531201760711202e-05,-0.0007662835249041544,0.0007668711656441118,-0.0015331546905482663,-0.0003480583777362156,-0.0015884667081553783
000688.SH:R1_A:37453:37452,000688.SH,2021-03-16,2021-03-16,SHORT,15,-0.0038744198566056376,-0.004829617301777667,0.0009551974451720291,-0.003167062549485289,-0.003167062549485289,0.0,0.0007073573071203487,-0.0009551974451720291
000688.SH:R1_A:37548:47620,000688.SH,2021-03-16,2021-05-19,SHORT,15,0.0012223534816564463,-0.0005876016061110434,0.0018099550877674897,-0.0,-0.0007320644216690653,0.0007320644216690653,-0.0012223534816564463,-0.0010778906660984244
000688.SH:R1_A:37748:48082,000688.SH,2021-03-17,2021-05-21,LONG,15,-0.0005027203658506396,-0.0029506336296577507,0.002447913263807111,-0.0007886435331231345,-0.002941176470588225,0.0021525329374650903,-0.0002859231672724949,-0.0002953803263420207
000688.SH:R1_A:38010:38009,000688.SH,2021-03-18,2021-03-18,LONG,15,-0.0019154171041135815,-0.0015563702877681163,-0.0003590468163454652,-0.0031152647975077885,-0.0015600624024960652,-0.0015552023950117233,-0.001199847693394207,-0.001196155578666258
000688.SH:R1_A:38163:71308,000688.SH,2021-03-19,2021-10-15,LONG,15,0.009607008231089287,0.00045154747540543383,0.009155460755683853,0.009501187648456089,-0.0007132667617688604,0.010214454410224949,-0.00010582058263319816,0.001058993654541096
000688.SH:R1_A:38404:80896,000688.SH,2021-03-22,2021-12-10,SHORT,15,-0.01373262066889569,0.0020933830891053384,-0.015826003758001028,-0.011058451816745585,0.0006752194463200967,-0.011733671263065681,0.002674168852150105,0.004092332494935347
000688.SH:R1_A:38432:30029,000688.SH,2021-03-22,2021-01-25,SHORT,15,-0.0015325176037879196,-0.008203146116006144,0.006670628512218224,-0.0015673981191222097,-0.008535784635587795,0.006968386516465586,-3.488051533429015e-05,0.00029775800424736154
000688.SH:R1_A:38492:29623,000688.SH,2021-03-22,2021-01-21,LONG,15,0.002488024363251462,0.00016115710803576988,0.002326867255215692,0.0007843137254903709,0.0006518904823988869,0.000132423243091484,-0.001703710637761091,-0.002194444012124208
000688.SH:R1_A:38779:38777,000688.SH,2021-03-23,2021-03-23,LONG,15,-0.0013750291490095545,-0.0005798828958707425,-0.000795146253138812,-0.0023419203747071515,0.0,-0.0023419203747071515,-0.000966891225697597,-0.0015467741215683395
000688.SH:R1_A:38851:35754,000688.SH,2021-03-23,2021-03-04,LONG,15,-0.001002449533941796,-0.003624118508675167,0.002621668974733371,0.0,-0.004389173372348232,0.004389173372348232,0.001002449533941796,0.0017675043976148608
000688.SH:R1_A:38894:45367,000688.SH,2021-03-24,2021-05-06,SHORT,15,0.0010511506056244402,-0.00821010544949563,0.00926125605512007,0.0015698587127158659,-0.008902077151335286,0.010471935864051152,0.0005187081070914257,0.001210679808931081
000688.SH:R1_A:38968:41843,000688.SH,2021-03-24,2021-04-12,SHORT,15,0.0015945330296127658,0.003456138817603427,-0.0018616057879906611,0.0015785319652722452,0.0030840400925211675,-0.0015055081272489224,-1.600106434052062e-05,0.00035609766074173876
000688.SH:R1_A:39108:41974,000688.SH,2021-03-24,2021-04-12,SHORT,15,0.005682795214660641,0.0032042787963476593,0.0024785164183129815,0.006354249404289081,0.0031152647975077885,0.003238984606781292,0.0006714541896284398,0.0007604681884683107
000688.SH:R1_A:39137:37219,000688.SH,2021-03-25,2021-03-15,SHORT,15,-0.002034354338588784,-0.006072645638516061,0.004038291299927277,-0.0015936254980080111,-0.003918495297805524,0.002324869799797513,0.000440728840580773,-0.0017134215001297637
000688.SH:R1_A:39614:39613,000688.SH,2021-03-29,2021-03-29,LONG,15,0.0013981767774822185,-0.0004945598417409602,0.0018927366192231787,0.0007770007770009357,0.0,0.0007770007770009357,-0.0006211760004812827,-0.001115735842222243
000688.SH:R1_A:39811:41260,000688.SH,2021-03-29,2021-04-07,LONG,15,-0.0005588153115395622,-0.0001231138572339585,-0.0004357014543056037,-0.0007751937984497026,0.0014970059880239361,-0.0022721997864736387,-0.0002163784869101404,-0.001836498332168035
000688.SH:R1_A:39855:47046,000688.SH,2021-03-30,2021-05-17,LONG,15,-0.00249262996428834,0.0021038240990391976,-0.0045964540633275375,-0.0015540015540015384,0.002954209748892156,-0.004508211302893694,0.0009386284102868014,8.824276043384316e-05
000688.SH:R1_A:39875:76354,000688.SH,2021-03-30,2021-11-15,LONG,15,0.002769066258089481,0.005729043395937383,-0.0029599771378479023,0.002327385570209506,0.006040268456375841,-0.0037128828861663354,-0.00044168068787997505,-0.0007529057483184332
000688.SH:R1_A:39922:35350,000688.SH,2021-03-30,2021-03-03,SHORT,15,0.0007256894049347817,-0.001246078191406541,0.001971767596341323,-0.0007757951900699833,-0.0007199424046075986,-5.58527854623847e-05,-0.001501484595004765,-0.0020276203818037075
000688.SH:R1_A:40090:75124,000688.SH,2021-03-31,2021-11-08,SHORT,15,0.006766887151733902,7.182721245768686e-05,0.0066950599392762156,0.005455962587684993,-0.0,0.005455962587684993,-0.0013109245640489098,-0.001239097351591223
000688.SH:R1_A:40141:73281,000688.SH,2021-03-31,2021-10-27,SHORT,15,-0.0002422930615342267,0.0025547284499846112,-0.002797021511518838,-0.0,0.0021216407355020284,-0.0021216407355020284,0.0002422930615342267,0.0006753807760168096
000688.SH:R1_A:40252:62795,000688.SH,2021-03-31,2021-08-17,SHORT,15,-0.0024256587960351794,0.001571349068648198,-0.003997007864683377,-0.0015673981191222097,0.0025220680958385477,-0.0040894662149607575,0.0008582606769129697,-9.245835027738014e-05
000688.SH:R1_A:40847:40846,000688.SH,2021-04-06,2021-04-06,LONG,15,-0.0006861671780795664,-0.0017346120636486662,0.0010484448855690998,-0.0014992503748125774,-0.0007501875468866048,-0.0007490628279259726,-0.000813083196733011,-0.0017975077134950723
000688.SH:R1_A:42241:29527,000688.SH,2021-04-14,2021-01-21,LONG,15,0.006610735834996051,-0.005529124341005609,0.01213986017600166,0.005447470817120603,-0.0019749835418036987,0.007422454358924302,-0.0011632650178754478,-0.004717405817077358
000688.SH:R1_A:42766:42765,000688.SH,2021-04-16,2021-04-16,LONG,15,-0.0005470763131814049,-0.0007766805623801165,0.00022960424919871159,-0.0007698229407235857,-0.0007692307692308553,-5.921714927303867e-07,-0.00022274662754218078,-0.00023019642069144197
000688.SH:R1_A:42970:58571,000688.SH,2021-04-19,2021-07-23,LONG,15,0.0007210313883772024,0.00046992481203012026,0.0002511065763470821,0.0007604562737644205,0.0006127450980393245,0.00014771117572509596,3.942488538721811e-05,-0.00010339540062198616
000688.SH:R1_A:43132:73852,000688.SH,2021-04-19,2021-10-29,LONG,15,-0.0005780124079997062,0.0005884083553988617,-0.001166420763398568,-0.0007496251874063997,0.0006920415224913601,-0.0014416667098977598,-0.0001716127794066935,-0.0002752459464991919
000688.SH:R1_A:43223:71296,000688.SH,2021-04-20,2021-10-15,LONG,15,-0.003998035514219511,0.0034230555039909127,-0.007421091018210424,-0.004477611940298498,0.003576537911301969,-0.008054149851600467,-0.000479576426078987,-0.0006330588333900433
000688.SH:R1_A:43255:71337,000688.SH,2021-04-20,2021-10-15,LONG,15,0.0005532248397952522,0.00011752434957612579,0.0004357004902191264,0.0,0.0,0.0,-0.0005532248397952522,-0.0004357004902191264
000688.SH:R1_A:43906:43904,000688.SH,2021-04-22,2021-04-22,LONG,15,-0.001853511331694313,0.0007207262467030517,-0.0025742375783973648,-0.0037202380952381375,0.0022354694485842153,-0.005955707543822353,-0.0018667267635438245,-0.003381469965424988
000688.SH:R1_A:44187:44186,000688.SH,2021-04-26,2021-04-26,LONG,15,0.00466678264289655,0.004099104549854848,0.0005676780930417014,0.0036737692872887973,0.003676470588235281,-2.701300946483798e-06,-0.0009930133556077525,-0.0005703793939881852
000688.SH:R1_A:44353:71219,000688.SH,2021-04-26,2021-10-14,LONG,15,-0.0010587612493381249,-0.0005404805093843779,-0.000518280739953747,-0.0014695077149154967,-0.0007142857142856673,-0.0007552220006298294,-0.0004107464655773718,-0.00023694126067608234
000688.SH:R1_A:44419:71292,000688.SH,2021-04-27,2021-10-15,LONG,15,-0.0019262226162994889,0.006434192713369535,-0.008360415329669024,-0.0014869888475836923,0.005010737294201872,-0.006497726141785565,0.00043923376871579656,0.0018626891878834595
000688.SH:R1_A:44645:37201,000688.SH,2021-04-28,2021-03-15,SHORT,15,-0.006471010179631698,-0.0008529745475613915,-0.005618035632070306,-0.005185185185185182,0.0023419203747071515,-0.007527105559892333,0.001285824994446516,-0.0019090699278220269
000688.SH:R1_A:44699:28874,000688.SH,2021-04-28,2021-01-18,LONG,15,0.0011973778939791124,0.006108232153679616,-0.004910854259700503,0.0014727540500736325,0.007275132275132101,-0.005802378225058469,0.00027537615609452004,-0.0008915239653579654
000688.SH:R1_A:44750:28898,000688.SH,2021-04-28,2021-01-18,LONG,15,-0.00013640910606549372,8.767551964594666e-05,-0.0002240846257114404,0.0,0.0,0.0,0.00013640910606549372,0.0002240846257114404
000688.SH:R1_A:44820:71699,000688.SH,2021-04-28,2021-10-18,LONG,15,0.003523982023902583,0.0035483991203548726,-2.44170964522894e-05,0.00442151805453217,0.0028694404591105283,0.0015520775954216415,0.0008975360306295865,0.0015764946918739309
000688.SH:R1_A:44921:31716,000688.SH,2021-04-29,2021-02-03,LONG,15,-0.0058457973456920165,-0.0039811368279645265,-0.00186466051772749,-0.00511695906432752,-0.004752206381534396,-0.00036475268279312356,0.0007288382813644967,0.0014999078349343664
000688.SH:R1_A:45508:45507,000688.SH,2021-05-06,2021-05-06,SHORT,15,0.0006876738286623052,0.0003669107642445546,0.0003207630644177506,0.0007423904974015461,-0.0,0.0007423904974015461,5.471666873924086e-05,0.00042162743298379546
000688.SH:R1_A:45645:45410,000688.SH,2021-05-07,2021-05-06,SHORT,15,0.0034662977480592883,0.005667181865018023,-0.0022008841169587345,0.002982848620432521,0.005150846210448812,-0.0021679975900162907,-0.00048344912762676717,3.288652694244387e-05
000688.SH:R1_A:45862:42017,000688.SH,2021-05-10,2021-04-13,SHORT,15,-0.0020052199376152657,0.003169002841725499,-0.005174222779340765,-0.0023183925811436357,0.0007770007770007137,-0.0030953933581443493,-0.00031317264352836993,0.0020788294211964153
000688.SH:R1_A:45952:78809,000688.SH,2021-05-10,2021-11-29,SHORT,15,0.0020234080539575094,-0.00197395737613415,0.0039973654300916595,0.0015408320493066618,-0.001310615989515096,0.002851448038821758,-0.0004825760046508476,-0.0011459173912699017
000688.SH:R1_A:46008:56575,000688.SH,2021-05-10,2021-07-12,LONG,15,-0.002214292541498075,0.000642140635033428,-0.002856433176531503,-0.002320185614849146,0.001203369434416457,-0.003523555049265603,-0.00010589307335107101,-0.0006671218727341
000688.SH:R1_A:46091:37215,000688.SH,2021-05-11,2021-03-15,SHORT,15,-0.0009328058155617658,0.003106213229097321,-0.004039019044659087,-0.0007800312012480326,0.0031201248049922414,-0.003900156006240274,0.00015277461431373318,0.00013886303841881276
000688.SH:R1_A:46110:37230,000688.SH,2021-05-11,2021-03-15,SHORT,15,-0.001238798526312479,-0.0009903222170335457,-0.00024847630927893327,0.0007800312012481436,-0.0015649452269170805,0.002344976428165224,0.0020188297275606226,0.0025934527374441574
000688.SH:R1_A:46568:46567,000688.SH,2021-05-13,2021-05-13,LONG,15,0.0024477291390310185,0.0010418310970796707,0.0014058980419513478,0.0015337423312884457,0.0007668711656441118,0.0007668711656443339,-0.0009139868077425728,-0.0006390268763070139
000688.SH:R1_A:46742:29228,000688.SH,2021-05-13,2021-01-19,LONG,15,-0.0023557771325261045,-0.0024342611948509063,7.848406232480176e-05,-0.0022831050228311334,-0.0026648900732842984,0.000381785050453165,7.267210969497118e-05,0.00030330098812836326
000688.SH:R1_A:47070:47069,000688.SH,2021-05-17,2021-05-17,LONG,15,0.006318064677030444,0.005735574161956469,0.0005824905150739745,0.006612784717119791,0.005878030859661987,0.0007347538574578039,0.0002947200400893468,0.00015226334238382933
000688.SH:R1_A:47113:54067,000688.SH,2021-05-17,2021-06-28,LONG,15,0.0011103608672817789,0.0015119847022724286,-0.0004016238349906498,0.0021897810218978186,0.0006131207847945852,0.0015766602371032334,0.0010794201546160398,0.0019782840720938832
