pair_id,index_symbol,event_day,control_day,side,horizon,event_entry_timestamp,event_entry_status,event_exit_timestamp,event_exit_status,event_action_crossing,control_entry_timestamp,control_entry_status,control_exit_timestamp,control_exit_status,control_action_crossing,eligible,reason
000688.SH:R1_A:27684:56488,000688.SH,2021-01-11,2021-07-12,LONG,120,2021-01-11T10:55:00+08:00,valid,2021-01-11T14:25:00+08:00,valid,False,2021-07-12T10:59:00+08:00,valid,2021-07-12T14:29:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:27684:56488,000688.SH,2021-01-11,2021-07-12,LONG,240,2021-01-11T10:55:00+08:00,valid,2021-01-12T10:55:00+08:00,valid,False,2021-07-12T10:59:00+08:00,valid,2021-07-13T10:59:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:27772:42170,000688.SH,2021-01-11,2021-04-13,LONG,1,2021-01-11T13:53:00+08:00,valid,2021-01-11T13:54:00+08:00,valid,False,2021-04-13T13:51:00+08:00,valid,2021-04-13T13:52:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:27772:42170,000688.SH,2021-01-11,2021-04-13,LONG,5,2021-01-11T13:53:00+08:00,valid,2021-01-11T13:58:00+08:00,valid,False,2021-04-13T13:51:00+08:00,valid,2021-04-13T13:56:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:27772:42170,000688.SH,2021-01-11,2021-04-13,LONG,15,2021-01-11T13:53:00+08:00,valid,2021-01-11T14:08:00+08:00,valid,False,2021-04-13T13:51:00+08:00,valid,2021-04-13T14:06:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:27772:42170,000688.SH,2021-01-11,2021-04-13,LONG,30,2021-01-11T13:53:00+08:00,valid,2021-01-11T14:23:00+08:00,valid,False,2021-04-13T13:51:00+08:00,valid,2021-04-13T14:21:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:27772:42170,000688.SH,2021-01-11,2021-04-13,LONG,60,2021-01-11T13:53:00+08:00,valid,2021-01-11T14:53:00+08:00,valid,False,2021-04-13T13:51:00+08:00,valid,2021-04-13T14:51:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:27772:42170,000688.SH,2021-01-11,2021-04-13,LONG,120,2021-01-11T13:53:00+08:00,valid,2021-01-12T10:23:00+08:00,valid,False,2021-04-13T13:51:00+08:00,valid,2021-04-14T10:21:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:27772:42170,000688.SH,2021-01-11,2021-04-13,LONG,240,2021-01-11T13:53:00+08:00,valid,2021-01-12T13:53:00+08:00,valid,False,2021-04-13T13:51:00+08:00,valid,2021-04-14T13:51:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:27841:55442,000688.SH,2021-01-12,2021-07-06,SHORT,1,2021-01-12T09:32:00+08:00,valid,2021-01-12T09:33:00+08:00,valid,False,2021-07-06T09:33:00+08:00,valid,2021-07-06T09:34:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:27841:55442,000688.SH,2021-01-12,2021-07-06,SHORT,5,2021-01-12T09:32:00+08:00,valid,2021-01-12T09:37:00+08:00,valid,False,2021-07-06T09:33:00+08:00,valid,2021-07-06T09:38:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:27841:55442,000688.SH,2021-01-12,2021-07-06,SHORT,15,2021-01-12T09:32:00+08:00,valid,2021-01-12T09:47:00+08:00,valid,False,2021-07-06T09:33:00+08:00,valid,2021-07-06T09:48:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:27841:55442,000688.SH,2021-01-12,2021-07-06,SHORT,30,2021-01-12T09:32:00+08:00,valid,2021-01-12T10:02:00+08:00,valid,False,2021-07-06T09:33:00+08:00,valid,2021-07-06T10:03:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:27841:55442,000688.SH,2021-01-12,2021-07-06,SHORT,60,2021-01-12T09:32:00+08:00,valid,2021-01-12T10:32:00+08:00,valid,False,2021-07-06T09:33:00+08:00,valid,2021-07-06T10:33:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:27841:55442,000688.SH,2021-01-12,2021-07-06,SHORT,120,2021-01-12T09:32:00+08:00,valid,2021-01-12T13:02:00+08:00,valid,False,2021-07-06T09:33:00+08:00,valid,2021-07-06T13:03:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:27841:55442,000688.SH,2021-01-12,2021-07-06,SHORT,240,2021-01-12T09:32:00+08:00,valid,2021-01-13T09:32:00+08:00,valid,False,2021-07-06T09:33:00+08:00,valid,2021-07-07T09:33:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28070:29755,000688.SH,2021-01-12,2021-01-21,LONG,1,2021-01-12T14:51:00+08:00,valid,2021-01-12T14:52:00+08:00,valid,False,2021-01-21T14:56:00+08:00,valid,2021-01-21T14:57:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28070:29755,000688.SH,2021-01-12,2021-01-21,LONG,5,2021-01-12T14:51:00+08:00,valid,2021-01-12T14:56:00+08:00,valid,False,2021-01-21T14:56:00+08:00,valid,2021-01-22T09:31:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28070:29755,000688.SH,2021-01-12,2021-01-21,LONG,15,2021-01-12T14:51:00+08:00,valid,2021-01-13T09:36:00+08:00,valid,False,2021-01-21T14:56:00+08:00,valid,2021-01-22T09:41:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28070:29755,000688.SH,2021-01-12,2021-01-21,LONG,30,2021-01-12T14:51:00+08:00,valid,2021-01-13T09:51:00+08:00,valid,False,2021-01-21T14:56:00+08:00,valid,2021-01-22T09:56:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28070:29755,000688.SH,2021-01-12,2021-01-21,LONG,60,2021-01-12T14:51:00+08:00,valid,2021-01-13T10:21:00+08:00,valid,False,2021-01-21T14:56:00+08:00,valid,2021-01-22T10:26:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28070:29755,000688.SH,2021-01-12,2021-01-21,LONG,120,2021-01-12T14:51:00+08:00,valid,2021-01-13T11:21:00+08:00,valid,False,2021-01-21T14:56:00+08:00,valid,2021-01-22T11:26:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28070:29755,000688.SH,2021-01-12,2021-01-21,LONG,240,2021-01-12T14:51:00+08:00,valid,2021-01-13T14:51:00+08:00,valid,False,2021-01-21T14:56:00+08:00,valid,2021-01-22T14:56:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28126:30058,000688.SH,2021-01-13,2021-01-25,LONG,1,2021-01-13T10:17:00+08:00,valid,2021-01-13T10:18:00+08:00,valid,False,2021-01-25T10:29:00+08:00,valid,2021-01-25T10:30:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28126:30058,000688.SH,2021-01-13,2021-01-25,LONG,5,2021-01-13T10:17:00+08:00,valid,2021-01-13T10:22:00+08:00,valid,False,2021-01-25T10:29:00+08:00,valid,2021-01-25T10:34:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28126:30058,000688.SH,2021-01-13,2021-01-25,LONG,15,2021-01-13T10:17:00+08:00,valid,2021-01-13T10:32:00+08:00,valid,False,2021-01-25T10:29:00+08:00,valid,2021-01-25T10:44:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28126:30058,000688.SH,2021-01-13,2021-01-25,LONG,30,2021-01-13T10:17:00+08:00,valid,2021-01-13T10:47:00+08:00,valid,False,2021-01-25T10:29:00+08:00,valid,2021-01-25T10:59:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28126:30058,000688.SH,2021-01-13,2021-01-25,LONG,60,2021-01-13T10:17:00+08:00,valid,2021-01-13T11:17:00+08:00,valid,False,2021-01-25T10:29:00+08:00,valid,2021-01-25T11:29:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28126:30058,000688.SH,2021-01-13,2021-01-25,LONG,120,2021-01-13T10:17:00+08:00,valid,2021-01-13T13:47:00+08:00,valid,False,2021-01-25T10:29:00+08:00,valid,2021-01-25T13:59:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28126:30058,000688.SH,2021-01-13,2021-01-25,LONG,240,2021-01-13T10:17:00+08:00,valid,2021-01-14T10:17:00+08:00,valid,False,2021-01-25T10:29:00+08:00,valid,2021-01-26T10:29:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28362:29550,000688.SH,2021-01-14,2021-01-21,LONG,1,2021-01-14T10:13:00+08:00,valid,2021-01-14T10:14:00+08:00,valid,False,2021-01-21T10:01:00+08:00,valid,2021-01-21T10:02:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28362:29550,000688.SH,2021-01-14,2021-01-21,LONG,5,2021-01-14T10:13:00+08:00,valid,2021-01-14T10:18:00+08:00,valid,False,2021-01-21T10:01:00+08:00,valid,2021-01-21T10:06:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28362:29550,000688.SH,2021-01-14,2021-01-21,LONG,15,2021-01-14T10:13:00+08:00,valid,2021-01-14T10:28:00+08:00,valid,False,2021-01-21T10:01:00+08:00,valid,2021-01-21T10:16:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28362:29550,000688.SH,2021-01-14,2021-01-21,LONG,30,2021-01-14T10:13:00+08:00,valid,2021-01-14T10:43:00+08:00,valid,False,2021-01-21T10:01:00+08:00,valid,2021-01-21T10:31:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28362:29550,000688.SH,2021-01-14,2021-01-21,LONG,60,2021-01-14T10:13:00+08:00,valid,2021-01-14T11:13:00+08:00,valid,False,2021-01-21T10:01:00+08:00,valid,2021-01-21T11:01:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28362:29550,000688.SH,2021-01-14,2021-01-21,LONG,120,2021-01-14T10:13:00+08:00,valid,2021-01-14T13:43:00+08:00,valid,False,2021-01-21T10:01:00+08:00,valid,2021-01-21T13:31:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28362:29550,000688.SH,2021-01-14,2021-01-21,LONG,240,2021-01-14T10:13:00+08:00,valid,2021-01-15T10:13:00+08:00,valid,False,2021-01-21T10:01:00+08:00,valid,2021-01-22T10:01:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28497:29199,000688.SH,2021-01-14,2021-01-19,LONG,1,2021-01-14T13:58:00+08:00,valid,2021-01-14T13:59:00+08:00,valid,False,2021-01-19T13:40:00+08:00,valid,2021-01-19T13:41:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28497:29199,000688.SH,2021-01-14,2021-01-19,LONG,5,2021-01-14T13:58:00+08:00,valid,2021-01-14T14:03:00+08:00,valid,False,2021-01-19T13:40:00+08:00,valid,2021-01-19T13:45:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28497:29199,000688.SH,2021-01-14,2021-01-19,LONG,15,2021-01-14T13:58:00+08:00,valid,2021-01-14T14:13:00+08:00,valid,False,2021-01-19T13:40:00+08:00,valid,2021-01-19T13:55:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28497:29199,000688.SH,2021-01-14,2021-01-19,LONG,30,2021-01-14T13:58:00+08:00,valid,2021-01-14T14:28:00+08:00,valid,False,2021-01-19T13:40:00+08:00,valid,2021-01-19T14:10:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28497:29199,000688.SH,2021-01-14,2021-01-19,LONG,60,2021-01-14T13:58:00+08:00,valid,2021-01-14T14:58:00+08:00,valid,False,2021-01-19T13:40:00+08:00,valid,2021-01-19T14:40:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28497:29199,000688.SH,2021-01-14,2021-01-19,LONG,120,2021-01-14T13:58:00+08:00,valid,2021-01-15T10:28:00+08:00,valid,False,2021-01-19T13:40:00+08:00,valid,2021-01-20T10:10:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28497:29199,000688.SH,2021-01-14,2021-01-19,LONG,240,2021-01-14T13:58:00+08:00,valid,2021-01-15T13:58:00+08:00,valid,False,2021-01-19T13:40:00+08:00,valid,2021-01-20T13:40:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28912:28910,000688.SH,2021-01-18,2021-01-18,LONG,1,2021-01-18T11:23:00+08:00,valid,2021-01-18T11:24:00+08:00,valid,False,2021-01-18T11:21:00+08:00,valid,2021-01-18T11:22:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28912:28910,000688.SH,2021-01-18,2021-01-18,LONG,5,2021-01-18T11:23:00+08:00,valid,2021-01-18T11:28:00+08:00,valid,False,2021-01-18T11:21:00+08:00,valid,2021-01-18T11:26:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28912:28910,000688.SH,2021-01-18,2021-01-18,LONG,15,2021-01-18T11:23:00+08:00,valid,2021-01-18T13:08:00+08:00,valid,False,2021-01-18T11:21:00+08:00,valid,2021-01-18T13:06:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28912:28910,000688.SH,2021-01-18,2021-01-18,LONG,30,2021-01-18T11:23:00+08:00,valid,2021-01-18T13:23:00+08:00,valid,False,2021-01-18T11:21:00+08:00,valid,2021-01-18T13:21:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28912:28910,000688.SH,2021-01-18,2021-01-18,LONG,60,2021-01-18T11:23:00+08:00,valid,2021-01-18T13:53:00+08:00,valid,False,2021-01-18T11:21:00+08:00,valid,2021-01-18T13:51:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28912:28910,000688.SH,2021-01-18,2021-01-18,LONG,120,2021-01-18T11:23:00+08:00,valid,2021-01-18T14:53:00+08:00,valid,False,2021-01-18T11:21:00+08:00,valid,2021-01-18T14:51:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28912:28910,000688.SH,2021-01-18,2021-01-18,LONG,240,2021-01-18T11:23:00+08:00,valid,2021-01-19T11:23:00+08:00,valid,False,2021-01-18T11:21:00+08:00,valid,2021-01-19T11:21:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28958:32790,000688.SH,2021-01-18,2021-02-09,LONG,1,2021-01-18T13:39:00+08:00,valid,2021-01-18T13:40:00+08:00,valid,False,2021-02-09T13:31:00+08:00,valid,2021-02-09T13:32:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28958:32790,000688.SH,2021-01-18,2021-02-09,LONG,5,2021-01-18T13:39:00+08:00,valid,2021-01-18T13:44:00+08:00,valid,False,2021-02-09T13:31:00+08:00,valid,2021-02-09T13:36:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28958:32790,000688.SH,2021-01-18,2021-02-09,LONG,15,2021-01-18T13:39:00+08:00,valid,2021-01-18T13:54:00+08:00,valid,False,2021-02-09T13:31:00+08:00,valid,2021-02-09T13:46:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28958:32790,000688.SH,2021-01-18,2021-02-09,LONG,30,2021-01-18T13:39:00+08:00,valid,2021-01-18T14:09:00+08:00,valid,False,2021-02-09T13:31:00+08:00,valid,2021-02-09T14:01:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28958:32790,000688.SH,2021-01-18,2021-02-09,LONG,60,2021-01-18T13:39:00+08:00,valid,2021-01-18T14:39:00+08:00,valid,False,2021-02-09T13:31:00+08:00,valid,2021-02-09T14:31:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28958:32790,000688.SH,2021-01-18,2021-02-09,LONG,120,2021-01-18T13:39:00+08:00,valid,2021-01-19T10:09:00+08:00,valid,False,2021-02-09T13:31:00+08:00,valid,2021-02-10T10:01:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:28958:32790,000688.SH,2021-01-18,2021-02-09,LONG,240,2021-01-18T13:39:00+08:00,valid,2021-01-19T13:39:00+08:00,valid,False,2021-02-09T13:31:00+08:00,valid,2021-02-10T13:31:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30087:30085,000688.SH,2021-01-25,2021-01-25,LONG,1,2021-01-25T10:58:00+08:00,valid,2021-01-25T10:59:00+08:00,valid,False,2021-01-25T10:56:00+08:00,valid,2021-01-25T10:57:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30087:30085,000688.SH,2021-01-25,2021-01-25,LONG,5,2021-01-25T10:58:00+08:00,valid,2021-01-25T11:03:00+08:00,valid,False,2021-01-25T10:56:00+08:00,valid,2021-01-25T11:01:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30087:30085,000688.SH,2021-01-25,2021-01-25,LONG,15,2021-01-25T10:58:00+08:00,valid,2021-01-25T11:13:00+08:00,valid,False,2021-01-25T10:56:00+08:00,valid,2021-01-25T11:11:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30087:30085,000688.SH,2021-01-25,2021-01-25,LONG,30,2021-01-25T10:58:00+08:00,valid,2021-01-25T11:28:00+08:00,valid,False,2021-01-25T10:56:00+08:00,valid,2021-01-25T11:26:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30087:30085,000688.SH,2021-01-25,2021-01-25,LONG,60,2021-01-25T10:58:00+08:00,valid,2021-01-25T13:28:00+08:00,valid,False,2021-01-25T10:56:00+08:00,valid,2021-01-25T13:26:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30087:30085,000688.SH,2021-01-25,2021-01-25,LONG,120,2021-01-25T10:58:00+08:00,valid,2021-01-25T14:28:00+08:00,valid,False,2021-01-25T10:56:00+08:00,valid,2021-01-25T14:26:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30087:30085,000688.SH,2021-01-25,2021-01-25,LONG,240,2021-01-25T10:58:00+08:00,valid,2021-01-26T10:58:00+08:00,valid,False,2021-01-25T10:56:00+08:00,valid,2021-01-26T10:56:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30181:35711,000688.SH,2021-01-25,2021-03-04,LONG,1,2021-01-25T14:02:00+08:00,valid,2021-01-25T14:03:00+08:00,valid,False,2021-03-04T14:12:00+08:00,valid,2021-03-04T14:13:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30181:35711,000688.SH,2021-01-25,2021-03-04,LONG,5,2021-01-25T14:02:00+08:00,valid,2021-01-25T14:07:00+08:00,valid,False,2021-03-04T14:12:00+08:00,valid,2021-03-04T14:17:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30181:35711,000688.SH,2021-01-25,2021-03-04,LONG,15,2021-01-25T14:02:00+08:00,valid,2021-01-25T14:17:00+08:00,valid,False,2021-03-04T14:12:00+08:00,valid,2021-03-04T14:27:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30181:35711,000688.SH,2021-01-25,2021-03-04,LONG,30,2021-01-25T14:02:00+08:00,valid,2021-01-25T14:32:00+08:00,valid,False,2021-03-04T14:12:00+08:00,valid,2021-03-04T14:42:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30181:35711,000688.SH,2021-01-25,2021-03-04,LONG,60,2021-01-25T14:02:00+08:00,valid,2021-01-26T09:32:00+08:00,valid,False,2021-03-04T14:12:00+08:00,valid,2021-03-05T09:42:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30181:35711,000688.SH,2021-01-25,2021-03-04,LONG,120,2021-01-25T14:02:00+08:00,valid,2021-01-26T10:32:00+08:00,valid,False,2021-03-04T14:12:00+08:00,valid,2021-03-05T10:42:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30181:35711,000688.SH,2021-01-25,2021-03-04,LONG,240,2021-01-25T14:02:00+08:00,valid,2021-01-26T14:02:00+08:00,valid,False,2021-03-04T14:12:00+08:00,valid,2021-03-05T14:12:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30353:41143,000688.SH,2021-01-26,2021-04-07,SHORT,1,2021-01-26T11:24:00+08:00,valid,2021-01-26T11:25:00+08:00,valid,False,2021-04-07T11:14:00+08:00,valid,2021-04-07T11:15:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30353:41143,000688.SH,2021-01-26,2021-04-07,SHORT,5,2021-01-26T11:24:00+08:00,valid,2021-01-26T11:29:00+08:00,valid,False,2021-04-07T11:14:00+08:00,valid,2021-04-07T11:19:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30353:41143,000688.SH,2021-01-26,2021-04-07,SHORT,15,2021-01-26T11:24:00+08:00,valid,2021-01-26T13:09:00+08:00,valid,False,2021-04-07T11:14:00+08:00,valid,2021-04-07T11:29:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30353:41143,000688.SH,2021-01-26,2021-04-07,SHORT,30,2021-01-26T11:24:00+08:00,valid,2021-01-26T13:24:00+08:00,valid,False,2021-04-07T11:14:00+08:00,valid,2021-04-07T13:14:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30353:41143,000688.SH,2021-01-26,2021-04-07,SHORT,60,2021-01-26T11:24:00+08:00,valid,2021-01-26T13:54:00+08:00,valid,False,2021-04-07T11:14:00+08:00,valid,2021-04-07T13:44:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30353:41143,000688.SH,2021-01-26,2021-04-07,SHORT,120,2021-01-26T11:24:00+08:00,valid,2021-01-26T14:54:00+08:00,valid,False,2021-04-07T11:14:00+08:00,valid,2021-04-07T14:44:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30353:41143,000688.SH,2021-01-26,2021-04-07,SHORT,240,2021-01-26T11:24:00+08:00,valid,2021-01-27T11:24:00+08:00,valid,False,2021-04-07T11:14:00+08:00,valid,2021-04-08T11:14:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30513:41799,000688.SH,2021-01-27,2021-04-12,SHORT,1,2021-01-27T10:04:00+08:00,valid,2021-01-27T10:05:00+08:00,valid,False,2021-04-12T10:10:00+08:00,valid,2021-04-12T10:11:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30513:41799,000688.SH,2021-01-27,2021-04-12,SHORT,5,2021-01-27T10:04:00+08:00,valid,2021-01-27T10:09:00+08:00,valid,False,2021-04-12T10:10:00+08:00,valid,2021-04-12T10:15:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30513:41799,000688.SH,2021-01-27,2021-04-12,SHORT,15,2021-01-27T10:04:00+08:00,valid,2021-01-27T10:19:00+08:00,valid,False,2021-04-12T10:10:00+08:00,valid,2021-04-12T10:25:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30513:41799,000688.SH,2021-01-27,2021-04-12,SHORT,30,2021-01-27T10:04:00+08:00,valid,2021-01-27T10:34:00+08:00,valid,False,2021-04-12T10:10:00+08:00,valid,2021-04-12T10:40:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30513:41799,000688.SH,2021-01-27,2021-04-12,SHORT,60,2021-01-27T10:04:00+08:00,valid,2021-01-27T11:04:00+08:00,valid,False,2021-04-12T10:10:00+08:00,valid,2021-04-12T11:10:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30513:41799,000688.SH,2021-01-27,2021-04-12,SHORT,120,2021-01-27T10:04:00+08:00,valid,2021-01-27T13:34:00+08:00,valid,False,2021-04-12T10:10:00+08:00,valid,2021-04-12T13:40:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30513:41799,000688.SH,2021-01-27,2021-04-12,SHORT,240,2021-01-27T10:04:00+08:00,valid,2021-01-28T10:04:00+08:00,valid,False,2021-04-12T10:10:00+08:00,valid,2021-04-13T10:10:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30551:75194,000688.SH,2021-01-27,2021-11-08,SHORT,1,2021-01-27T10:42:00+08:00,valid,2021-01-27T10:43:00+08:00,valid,False,2021-11-08T10:45:00+08:00,valid,2021-11-08T10:46:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30551:75194,000688.SH,2021-01-27,2021-11-08,SHORT,5,2021-01-27T10:42:00+08:00,valid,2021-01-27T10:47:00+08:00,valid,False,2021-11-08T10:45:00+08:00,valid,2021-11-08T10:50:00+08:00,valid,False,True,four_exact_observed_endpoints
000688.SH:R1_A:30551:75194,000688.SH,2021-01-27,2021-11-08,SHORT,15,2021-01-27T10:42:00+08:00,valid,2021-01-27T10:57:00+08:00,valid,False,2021-11-08T10:45:00+08:00,valid,2021-11-08T11:00:00+08:00,valid,False,True,four_exact_observed_endpoints
