pair_id,index_symbol,event_day,control_day,side,horizon,event_entry_timestamp,event_entry_status,event_exit_timestamp,event_exit_status,event_action_crossing,control_entry_timestamp,control_entry_status,control_exit_timestamp,control_exit_status,control_action_crossing,eligible,reason
000852.SH:R1_A:555145:546279,000852.SH,2024-07-11,2024-05-20,LONG,15,2024-07-11T11:15:00+08:00,valid,2024-07-11T11:30:00+08:00,valid,False,2024-05-20T11:29:00+08:00,valid,2024-05-20T13:14:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555145:546279,000852.SH,2024-07-11,2024-05-20,LONG,30,2024-07-11T11:15:00+08:00,valid,2024-07-11T13:15:00+08:00,valid,False,2024-05-20T11:29:00+08:00,valid,2024-05-20T13:29:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555145:546279,000852.SH,2024-07-11,2024-05-20,LONG,60,2024-07-11T11:15:00+08:00,valid,2024-07-11T13:45:00+08:00,valid,False,2024-05-20T11:29:00+08:00,valid,2024-05-20T13:59:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555145:546279,000852.SH,2024-07-11,2024-05-20,LONG,120,2024-07-11T11:15:00+08:00,valid,2024-07-11T14:45:00+08:00,valid,False,2024-05-20T11:29:00+08:00,valid,2024-05-20T14:59:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555145:546279,000852.SH,2024-07-11,2024-05-20,LONG,240,2024-07-11T11:15:00+08:00,valid,2024-07-12T11:15:00+08:00,valid,False,2024-05-20T11:29:00+08:00,valid,2024-05-21T11:29:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555661:555660,000852.SH,2024-07-15,2024-07-15,SHORT,1,2024-07-15T13:21:00+08:00,valid,2024-07-15T13:22:00+08:00,valid,False,2024-07-15T13:20:00+08:00,valid,2024-07-15T13:21:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555661:555660,000852.SH,2024-07-15,2024-07-15,SHORT,5,2024-07-15T13:21:00+08:00,valid,2024-07-15T13:26:00+08:00,valid,False,2024-07-15T13:20:00+08:00,valid,2024-07-15T13:25:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555661:555660,000852.SH,2024-07-15,2024-07-15,SHORT,15,2024-07-15T13:21:00+08:00,valid,2024-07-15T13:36:00+08:00,valid,False,2024-07-15T13:20:00+08:00,valid,2024-07-15T13:35:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555661:555660,000852.SH,2024-07-15,2024-07-15,SHORT,30,2024-07-15T13:21:00+08:00,valid,2024-07-15T13:51:00+08:00,valid,False,2024-07-15T13:20:00+08:00,valid,2024-07-15T13:50:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555661:555660,000852.SH,2024-07-15,2024-07-15,SHORT,60,2024-07-15T13:21:00+08:00,valid,2024-07-15T14:21:00+08:00,valid,False,2024-07-15T13:20:00+08:00,valid,2024-07-15T14:20:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555661:555660,000852.SH,2024-07-15,2024-07-15,SHORT,120,2024-07-15T13:21:00+08:00,valid,2024-07-16T09:51:00+08:00,valid,False,2024-07-15T13:20:00+08:00,valid,2024-07-16T09:50:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555661:555660,000852.SH,2024-07-15,2024-07-15,SHORT,240,2024-07-15T13:21:00+08:00,valid,2024-07-16T13:21:00+08:00,valid,False,2024-07-15T13:20:00+08:00,valid,2024-07-16T13:20:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555778:553148,000852.SH,2024-07-16,2024-07-01,SHORT,1,2024-07-16T09:48:00+08:00,valid,2024-07-16T09:49:00+08:00,valid,False,2024-07-01T09:58:00+08:00,valid,2024-07-01T09:59:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555778:553148,000852.SH,2024-07-16,2024-07-01,SHORT,5,2024-07-16T09:48:00+08:00,valid,2024-07-16T09:53:00+08:00,valid,False,2024-07-01T09:58:00+08:00,valid,2024-07-01T10:03:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555778:553148,000852.SH,2024-07-16,2024-07-01,SHORT,15,2024-07-16T09:48:00+08:00,valid,2024-07-16T10:03:00+08:00,valid,False,2024-07-01T09:58:00+08:00,valid,2024-07-01T10:13:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555778:553148,000852.SH,2024-07-16,2024-07-01,SHORT,30,2024-07-16T09:48:00+08:00,valid,2024-07-16T10:18:00+08:00,valid,False,2024-07-01T09:58:00+08:00,valid,2024-07-01T10:28:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555778:553148,000852.SH,2024-07-16,2024-07-01,SHORT,60,2024-07-16T09:48:00+08:00,valid,2024-07-16T10:48:00+08:00,valid,False,2024-07-01T09:58:00+08:00,valid,2024-07-01T10:58:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555778:553148,000852.SH,2024-07-16,2024-07-01,SHORT,120,2024-07-16T09:48:00+08:00,valid,2024-07-16T13:18:00+08:00,valid,False,2024-07-01T09:58:00+08:00,valid,2024-07-01T13:28:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555778:553148,000852.SH,2024-07-16,2024-07-01,SHORT,240,2024-07-16T09:48:00+08:00,valid,2024-07-17T09:48:00+08:00,valid,False,2024-07-01T09:58:00+08:00,valid,2024-07-02T09:58:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555858:548675,000852.SH,2024-07-16,2024-06-03,SHORT,1,2024-07-16T11:08:00+08:00,valid,2024-07-16T11:09:00+08:00,valid,False,2024-06-03T11:25:00+08:00,valid,2024-06-03T11:26:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555858:548675,000852.SH,2024-07-16,2024-06-03,SHORT,5,2024-07-16T11:08:00+08:00,valid,2024-07-16T11:13:00+08:00,valid,False,2024-06-03T11:25:00+08:00,valid,2024-06-03T11:30:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555858:548675,000852.SH,2024-07-16,2024-06-03,SHORT,15,2024-07-16T11:08:00+08:00,valid,2024-07-16T11:23:00+08:00,valid,False,2024-06-03T11:25:00+08:00,valid,2024-06-03T13:10:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555858:548675,000852.SH,2024-07-16,2024-06-03,SHORT,30,2024-07-16T11:08:00+08:00,valid,2024-07-16T13:08:00+08:00,valid,False,2024-06-03T11:25:00+08:00,valid,2024-06-03T13:25:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555858:548675,000852.SH,2024-07-16,2024-06-03,SHORT,60,2024-07-16T11:08:00+08:00,valid,2024-07-16T13:38:00+08:00,valid,False,2024-06-03T11:25:00+08:00,valid,2024-06-03T13:55:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555858:548675,000852.SH,2024-07-16,2024-06-03,SHORT,120,2024-07-16T11:08:00+08:00,valid,2024-07-16T14:38:00+08:00,valid,False,2024-06-03T11:25:00+08:00,valid,2024-06-03T14:55:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:555858:548675,000852.SH,2024-07-16,2024-06-03,SHORT,240,2024-07-16T11:08:00+08:00,valid,2024-07-17T11:08:00+08:00,valid,False,2024-06-03T11:25:00+08:00,valid,2024-06-04T11:25:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:556275:556274,000852.SH,2024-07-18,2024-07-18,SHORT,1,2024-07-18T10:05:00+08:00,valid,2024-07-18T10:06:00+08:00,valid,False,2024-07-18T10:04:00+08:00,valid,2024-07-18T10:05:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:556275:556274,000852.SH,2024-07-18,2024-07-18,SHORT,5,2024-07-18T10:05:00+08:00,valid,2024-07-18T10:10:00+08:00,valid,False,2024-07-18T10:04:00+08:00,valid,2024-07-18T10:09:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:556275:556274,000852.SH,2024-07-18,2024-07-18,SHORT,15,2024-07-18T10:05:00+08:00,valid,2024-07-18T10:20:00+08:00,valid,False,2024-07-18T10:04:00+08:00,valid,2024-07-18T10:19:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:556275:556274,000852.SH,2024-07-18,2024-07-18,SHORT,30,2024-07-18T10:05:00+08:00,valid,2024-07-18T10:35:00+08:00,valid,False,2024-07-18T10:04:00+08:00,valid,2024-07-18T10:34:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:556275:556274,000852.SH,2024-07-18,2024-07-18,SHORT,60,2024-07-18T10:05:00+08:00,valid,2024-07-18T11:05:00+08:00,valid,False,2024-07-18T10:04:00+08:00,valid,2024-07-18T11:04:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:556275:556274,000852.SH,2024-07-18,2024-07-18,SHORT,120,2024-07-18T10:05:00+08:00,valid,2024-07-18T13:35:00+08:00,valid,False,2024-07-18T10:04:00+08:00,valid,2024-07-18T13:34:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:556275:556274,000852.SH,2024-07-18,2024-07-18,SHORT,240,2024-07-18T10:05:00+08:00,valid,2024-07-19T10:05:00+08:00,valid,False,2024-07-18T10:04:00+08:00,valid,2024-07-19T10:04:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:556640:556639,000852.SH,2024-07-19,2024-07-19,LONG,1,2024-07-19T13:40:00+08:00,valid,2024-07-19T13:41:00+08:00,valid,False,2024-07-19T13:39:00+08:00,valid,2024-07-19T13:40:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:556640:556639,000852.SH,2024-07-19,2024-07-19,LONG,5,2024-07-19T13:40:00+08:00,valid,2024-07-19T13:45:00+08:00,valid,False,2024-07-19T13:39:00+08:00,valid,2024-07-19T13:44:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:556640:556639,000852.SH,2024-07-19,2024-07-19,LONG,15,2024-07-19T13:40:00+08:00,valid,2024-07-19T13:55:00+08:00,valid,False,2024-07-19T13:39:00+08:00,valid,2024-07-19T13:54:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:556640:556639,000852.SH,2024-07-19,2024-07-19,LONG,30,2024-07-19T13:40:00+08:00,valid,2024-07-19T14:10:00+08:00,valid,False,2024-07-19T13:39:00+08:00,valid,2024-07-19T14:09:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:556640:556639,000852.SH,2024-07-19,2024-07-19,LONG,60,2024-07-19T13:40:00+08:00,valid,2024-07-19T14:40:00+08:00,valid,False,2024-07-19T13:39:00+08:00,valid,2024-07-19T14:39:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:556640:556639,000852.SH,2024-07-19,2024-07-19,LONG,120,2024-07-19T13:40:00+08:00,valid,2024-07-22T10:10:00+08:00,valid,False,2024-07-19T13:39:00+08:00,valid,2024-07-22T10:09:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:556640:556639,000852.SH,2024-07-19,2024-07-19,LONG,240,2024-07-19T13:40:00+08:00,valid,2024-07-22T13:40:00+08:00,valid,False,2024-07-19T13:39:00+08:00,valid,2024-07-22T13:39:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557214:557213,000852.SH,2024-07-24,2024-07-24,SHORT,1,2024-07-24T09:44:00+08:00,valid,2024-07-24T09:45:00+08:00,valid,False,2024-07-24T09:43:00+08:00,valid,2024-07-24T09:44:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557214:557213,000852.SH,2024-07-24,2024-07-24,SHORT,5,2024-07-24T09:44:00+08:00,valid,2024-07-24T09:49:00+08:00,valid,False,2024-07-24T09:43:00+08:00,valid,2024-07-24T09:48:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557214:557213,000852.SH,2024-07-24,2024-07-24,SHORT,15,2024-07-24T09:44:00+08:00,valid,2024-07-24T09:59:00+08:00,valid,False,2024-07-24T09:43:00+08:00,valid,2024-07-24T09:58:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557214:557213,000852.SH,2024-07-24,2024-07-24,SHORT,30,2024-07-24T09:44:00+08:00,valid,2024-07-24T10:14:00+08:00,valid,False,2024-07-24T09:43:00+08:00,valid,2024-07-24T10:13:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557214:557213,000852.SH,2024-07-24,2024-07-24,SHORT,60,2024-07-24T09:44:00+08:00,valid,2024-07-24T10:44:00+08:00,valid,False,2024-07-24T09:43:00+08:00,valid,2024-07-24T10:43:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557214:557213,000852.SH,2024-07-24,2024-07-24,SHORT,120,2024-07-24T09:44:00+08:00,valid,2024-07-24T13:14:00+08:00,valid,False,2024-07-24T09:43:00+08:00,valid,2024-07-24T13:13:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557214:557213,000852.SH,2024-07-24,2024-07-24,SHORT,240,2024-07-24T09:44:00+08:00,valid,2024-07-25T09:44:00+08:00,valid,False,2024-07-24T09:43:00+08:00,valid,2024-07-25T09:43:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557300:564253,000852.SH,2024-07-24,2024-09-03,SHORT,1,2024-07-24T11:10:00+08:00,valid,2024-07-24T11:11:00+08:00,valid,False,2024-09-03T11:03:00+08:00,valid,2024-09-03T11:04:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557300:564253,000852.SH,2024-07-24,2024-09-03,SHORT,5,2024-07-24T11:10:00+08:00,valid,2024-07-24T11:15:00+08:00,valid,False,2024-09-03T11:03:00+08:00,valid,2024-09-03T11:08:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557300:564253,000852.SH,2024-07-24,2024-09-03,SHORT,15,2024-07-24T11:10:00+08:00,valid,2024-07-24T11:25:00+08:00,valid,False,2024-09-03T11:03:00+08:00,valid,2024-09-03T11:18:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557300:564253,000852.SH,2024-07-24,2024-09-03,SHORT,30,2024-07-24T11:10:00+08:00,valid,2024-07-24T13:10:00+08:00,valid,False,2024-09-03T11:03:00+08:00,valid,2024-09-03T13:03:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557300:564253,000852.SH,2024-07-24,2024-09-03,SHORT,60,2024-07-24T11:10:00+08:00,valid,2024-07-24T13:40:00+08:00,valid,False,2024-09-03T11:03:00+08:00,valid,2024-09-03T13:33:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557300:564253,000852.SH,2024-07-24,2024-09-03,SHORT,120,2024-07-24T11:10:00+08:00,valid,2024-07-24T14:40:00+08:00,valid,False,2024-09-03T11:03:00+08:00,valid,2024-09-03T14:33:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557300:564253,000852.SH,2024-07-24,2024-09-03,SHORT,240,2024-07-24T11:10:00+08:00,valid,2024-07-25T11:10:00+08:00,valid,False,2024-09-03T11:03:00+08:00,valid,2024-09-04T11:03:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557469:539704,000852.SH,2024-07-25,2024-04-08,SHORT,1,2024-07-25T09:59:00+08:00,valid,2024-07-25T10:00:00+08:00,valid,False,2024-04-08T09:54:00+08:00,valid,2024-04-08T09:55:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557469:539704,000852.SH,2024-07-25,2024-04-08,SHORT,5,2024-07-25T09:59:00+08:00,valid,2024-07-25T10:04:00+08:00,valid,False,2024-04-08T09:54:00+08:00,valid,2024-04-08T09:59:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557469:539704,000852.SH,2024-07-25,2024-04-08,SHORT,15,2024-07-25T09:59:00+08:00,valid,2024-07-25T10:14:00+08:00,valid,False,2024-04-08T09:54:00+08:00,valid,2024-04-08T10:09:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557469:539704,000852.SH,2024-07-25,2024-04-08,SHORT,30,2024-07-25T09:59:00+08:00,valid,2024-07-25T10:29:00+08:00,valid,False,2024-04-08T09:54:00+08:00,valid,2024-04-08T10:24:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557469:539704,000852.SH,2024-07-25,2024-04-08,SHORT,60,2024-07-25T09:59:00+08:00,valid,2024-07-25T10:59:00+08:00,valid,False,2024-04-08T09:54:00+08:00,valid,2024-04-08T10:54:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557469:539704,000852.SH,2024-07-25,2024-04-08,SHORT,120,2024-07-25T09:59:00+08:00,valid,2024-07-25T13:29:00+08:00,valid,False,2024-04-08T09:54:00+08:00,valid,2024-04-08T13:24:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557469:539704,000852.SH,2024-07-25,2024-04-08,SHORT,240,2024-07-25T09:59:00+08:00,valid,2024-07-26T09:59:00+08:00,valid,False,2024-04-08T09:54:00+08:00,valid,2024-04-09T09:54:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557682:564642,000852.SH,2024-07-26,2024-09-05,LONG,1,2024-07-26T09:32:00+08:00,valid,2024-07-26T09:33:00+08:00,valid,False,2024-09-05T09:32:00+08:00,valid,2024-09-05T09:33:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557682:564642,000852.SH,2024-07-26,2024-09-05,LONG,5,2024-07-26T09:32:00+08:00,valid,2024-07-26T09:37:00+08:00,valid,False,2024-09-05T09:32:00+08:00,valid,2024-09-05T09:37:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557682:564642,000852.SH,2024-07-26,2024-09-05,LONG,15,2024-07-26T09:32:00+08:00,valid,2024-07-26T09:47:00+08:00,valid,False,2024-09-05T09:32:00+08:00,valid,2024-09-05T09:47:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557682:564642,000852.SH,2024-07-26,2024-09-05,LONG,30,2024-07-26T09:32:00+08:00,valid,2024-07-26T10:02:00+08:00,valid,False,2024-09-05T09:32:00+08:00,valid,2024-09-05T10:02:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557682:564642,000852.SH,2024-07-26,2024-09-05,LONG,60,2024-07-26T09:32:00+08:00,valid,2024-07-26T10:32:00+08:00,valid,False,2024-09-05T09:32:00+08:00,valid,2024-09-05T10:32:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557682:564642,000852.SH,2024-07-26,2024-09-05,LONG,120,2024-07-26T09:32:00+08:00,valid,2024-07-26T13:02:00+08:00,valid,False,2024-09-05T09:32:00+08:00,valid,2024-09-05T13:02:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557682:564642,000852.SH,2024-07-26,2024-09-05,LONG,240,2024-07-26T09:32:00+08:00,valid,2024-07-29T09:32:00+08:00,valid,False,2024-09-05T09:32:00+08:00,valid,2024-09-06T09:32:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557749:574307,000852.SH,2024-07-26,2024-11-11,LONG,1,2024-07-26T10:39:00+08:00,valid,2024-07-26T10:40:00+08:00,valid,False,2024-11-11T10:37:00+08:00,valid,2024-11-11T10:38:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557749:574307,000852.SH,2024-07-26,2024-11-11,LONG,5,2024-07-26T10:39:00+08:00,valid,2024-07-26T10:44:00+08:00,valid,False,2024-11-11T10:37:00+08:00,valid,2024-11-11T10:42:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557749:574307,000852.SH,2024-07-26,2024-11-11,LONG,15,2024-07-26T10:39:00+08:00,valid,2024-07-26T10:54:00+08:00,valid,False,2024-11-11T10:37:00+08:00,valid,2024-11-11T10:52:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557749:574307,000852.SH,2024-07-26,2024-11-11,LONG,30,2024-07-26T10:39:00+08:00,valid,2024-07-26T11:09:00+08:00,valid,False,2024-11-11T10:37:00+08:00,valid,2024-11-11T11:07:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557749:574307,000852.SH,2024-07-26,2024-11-11,LONG,60,2024-07-26T10:39:00+08:00,valid,2024-07-26T13:09:00+08:00,valid,False,2024-11-11T10:37:00+08:00,valid,2024-11-11T13:07:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557749:574307,000852.SH,2024-07-26,2024-11-11,LONG,120,2024-07-26T10:39:00+08:00,valid,2024-07-26T14:09:00+08:00,valid,False,2024-11-11T10:37:00+08:00,valid,2024-11-11T14:07:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557749:574307,000852.SH,2024-07-26,2024-11-11,LONG,240,2024-07-26T10:39:00+08:00,valid,2024-07-29T10:39:00+08:00,valid,False,2024-11-11T10:37:00+08:00,valid,2024-11-12T10:37:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557826:565749,000852.SH,2024-07-26,2024-09-11,LONG,1,2024-07-26T13:26:00+08:00,valid,2024-07-26T13:27:00+08:00,valid,False,2024-09-11T13:29:00+08:00,valid,2024-09-11T13:30:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557826:565749,000852.SH,2024-07-26,2024-09-11,LONG,5,2024-07-26T13:26:00+08:00,valid,2024-07-26T13:31:00+08:00,valid,False,2024-09-11T13:29:00+08:00,valid,2024-09-11T13:34:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557826:565749,000852.SH,2024-07-26,2024-09-11,LONG,15,2024-07-26T13:26:00+08:00,valid,2024-07-26T13:41:00+08:00,valid,False,2024-09-11T13:29:00+08:00,valid,2024-09-11T13:44:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557826:565749,000852.SH,2024-07-26,2024-09-11,LONG,30,2024-07-26T13:26:00+08:00,valid,2024-07-26T13:56:00+08:00,valid,False,2024-09-11T13:29:00+08:00,valid,2024-09-11T13:59:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557826:565749,000852.SH,2024-07-26,2024-09-11,LONG,60,2024-07-26T13:26:00+08:00,valid,2024-07-26T14:26:00+08:00,valid,False,2024-09-11T13:29:00+08:00,valid,2024-09-11T14:29:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557826:565749,000852.SH,2024-07-26,2024-09-11,LONG,120,2024-07-26T13:26:00+08:00,valid,2024-07-29T09:56:00+08:00,valid,False,2024-09-11T13:29:00+08:00,valid,2024-09-12T09:59:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:557826:565749,000852.SH,2024-07-26,2024-09-11,LONG,240,2024-07-26T13:26:00+08:00,valid,2024-07-29T13:26:00+08:00,valid,False,2024-09-11T13:29:00+08:00,valid,2024-09-12T13:29:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:558249:558248,000852.SH,2024-07-30,2024-07-30,SHORT,1,2024-07-30T10:59:00+08:00,valid,2024-07-30T11:00:00+08:00,valid,False,2024-07-30T10:58:00+08:00,valid,2024-07-30T10:59:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:558249:558248,000852.SH,2024-07-30,2024-07-30,SHORT,5,2024-07-30T10:59:00+08:00,valid,2024-07-30T11:04:00+08:00,valid,False,2024-07-30T10:58:00+08:00,valid,2024-07-30T11:03:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:558249:558248,000852.SH,2024-07-30,2024-07-30,SHORT,15,2024-07-30T10:59:00+08:00,valid,2024-07-30T11:14:00+08:00,valid,False,2024-07-30T10:58:00+08:00,valid,2024-07-30T11:13:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:558249:558248,000852.SH,2024-07-30,2024-07-30,SHORT,30,2024-07-30T10:59:00+08:00,valid,2024-07-30T11:29:00+08:00,valid,False,2024-07-30T10:58:00+08:00,valid,2024-07-30T11:28:00+08:00,valid,False,True,four_exact_observed_endpoints
000852.SH:R1_A:558249:558248,000852.SH,2024-07-30,2024-07-30,SHORT,60,2024-07-30T10:59:00+08:00,valid,2024-07-30T13:29:00+08:00,valid,False,2024-07-30T10:58:00+08:00,valid,2024-07-30T13:28:00+08:00,valid,False,True,four_exact_observed_endpoints
