symbol,trading_day,timestamp,open,high,low,close
000852.SH,2023-04-04,2023-04-04T10:07:00Z,6953.41,6955.41,6952.76,6955.34
000852.SH,2023-04-04,2023-04-04T10:08:00Z,6955.29,6955.86,6955.0,6955.38
000852.SH,2023-04-04,2023-04-04T10:09:00Z,6955.52,6955.81,6954.07,6954.57
000852.SH,2023-04-04,2023-04-04T10:10:00Z,6954.29,6955.06,6954.11,6954.69
000852.SH,2023-04-04,2023-04-04T10:11:00Z,6954.45,6954.99,6953.14,6953.14
000852.SH,2023-04-04,2023-04-04T10:12:00Z,6952.86,6953.21,6952.32,6953.21
000852.SH,2023-04-04,2023-04-04T10:13:00Z,6953.03,6953.17,6951.76,6953.15
000852.SH,2023-04-04,2023-04-04T10:14:00Z,6952.99,6953.5,6952.79,6952.92
000852.SH,2023-04-04,2023-04-04T10:15:00Z,6952.87,6953.4,6950.22,6950.43
000852.SH,2023-04-04,2023-04-04T10:16:00Z,6950.19,6951.4,6949.41,6951.4
000852.SH,2023-04-04,2023-04-04T10:17:00Z,6951.33,6953.94,6951.33,6953.94
000852.SH,2023-04-04,2023-04-04T10:18:00Z,6953.94,6955.82,6953.94,6955.82
000852.SH,2023-04-04,2023-04-04T10:19:00Z,6956.28,6956.73,6952.16,6952.63
000852.SH,2023-04-04,2023-04-04T10:20:00Z,6952.56,6956.17,6952.55,6956.17
000852.SH,2023-04-04,2023-04-04T10:21:00Z,6956.23,6957.24,6956.23,6957.08
000852.SH,2023-04-04,2023-04-04T10:22:00Z,6957.39,6958.08,6954.43,6954.66
000852.SH,2023-04-04,2023-04-04T10:23:00Z,6955.09,6955.77,6955.09,6955.68
000852.SH,2023-04-04,2023-04-04T10:24:00Z,6955.71,6955.71,6952.11,6952.11
000852.SH,2023-04-04,2023-04-04T10:25:00Z,6952.05,6953.14,6951.83,6951.83
000852.SH,2023-04-04,2023-04-04T10:26:00Z,6951.97,6953.22,6951.3,6952.91
000852.SH,2023-04-04,2023-04-04T10:27:00Z,6952.8,6953.78,6952.76,6953.62
000852.SH,2023-04-04,2023-04-04T10:28:00Z,6953.72,6953.81,6951.83,6952.62
000852.SH,2023-04-04,2023-04-04T10:29:00Z,6952.97,6953.21,6951.03,6951.61
000852.SH,2023-04-04,2023-04-04T10:30:00Z,6951.52,6953.04,6951.39,6953.04
000852.SH,2023-04-04,2023-04-04T10:31:00Z,6952.93,6958.33,6952.93,6958.33
000852.SH,2023-04-04,2023-04-04T10:32:00Z,6958.61,6958.61,6955.28,6956.05
000852.SH,2023-04-04,2023-04-04T10:33:00Z,6955.95,6956.76,6951.01,6951.01
000852.SH,2023-04-04,2023-04-04T10:34:00Z,6950.83,6953.18,6950.06,6953.18
000852.SH,2023-04-04,2023-04-04T10:35:00Z,6952.86,6953.14,6950.68,6950.68
000852.SH,2023-04-04,2023-04-04T10:36:00Z,6951.09,6952.73,6951.09,6952.73
000852.SH,2023-04-04,2023-04-04T10:37:00Z,6952.61,6952.7,6951.51,6951.51
000852.SH,2023-04-04,2023-04-04T10:38:00Z,6951.39,6951.58,6950.78,6951.04
000852.SH,2023-04-04,2023-04-04T10:39:00Z,6950.54,6951.97,6949.55,6951.97
000852.SH,2023-04-04,2023-04-04T10:40:00Z,6951.46,6951.89,6947.44,6947.62
000852.SH,2023-04-04,2023-04-04T10:41:00Z,6947.71,6947.87,6940.08,6940.08
000852.SH,2023-04-04,2023-04-04T10:42:00Z,6940.29,6940.29,6934.53,6934.53
000852.SH,2023-04-04,2023-04-04T10:43:00Z,6934.49,6934.49,6928.54,6928.54
000852.SH,2023-04-04,2023-04-04T10:44:00Z,6928.25,6928.25,6924.83,6924.83
000852.SH,2023-04-04,2023-04-04T10:45:00Z,6924.9,6925.21,6923.29,6923.5
000852.SH,2023-04-04,2023-04-04T10:46:00Z,6923.35,6924.79,6922.25,6924.79
000852.SH,2023-04-04,2023-04-04T10:47:00Z,6924.91,6928.0,6924.59,6928.0
000852.SH,2023-04-04,2023-04-04T10:48:00Z,6928.07,6928.19,6924.44,6924.44
000852.SH,2023-04-04,2023-04-04T10:49:00Z,6924.41,6924.41,6920.75,6920.75
000852.SH,2023-04-04,2023-04-04T10:50:00Z,6920.64,6920.64,6919.63,6920.0
000852.SH,2023-04-04,2023-04-04T10:51:00Z,6920.03,6923.44,6919.7,6923.44
000852.SH,2023-04-04,2023-04-04T10:52:00Z,6923.77,6926.23,6923.32,6926.23
000852.SH,2023-04-04,2023-04-04T10:53:00Z,6926.27,6930.57,6926.27,6930.57
000852.SH,2023-04-04,2023-04-04T10:54:00Z,6930.52,6931.66,6930.25,6931.01
000852.SH,2023-04-04,2023-04-04T10:55:00Z,6930.85,6932.05,6930.81,6931.45
000852.SH,2023-04-04,2023-04-04T10:56:00Z,6931.5,6936.44,6931.5,6936.44
000852.SH,2023-04-04,2023-04-04T10:57:00Z,6936.56,6936.68,6935.88,6935.88
000852.SH,2023-04-04,2023-04-04T10:58:00Z,6936.05,6936.05,6934.58,6935.17
000852.SH,2023-04-04,2023-04-04T10:59:00Z,6934.85,6935.54,6934.38,6935.12
000852.SH,2023-04-04,2023-04-04T11:00:00Z,6935.05,6935.05,6932.34,6932.34
000852.SH,2023-04-04,2023-04-04T11:01:00Z,6932.11,6933.36,6929.63,6933.36
000852.SH,2023-04-04,2023-04-04T11:02:00Z,6933.68,6933.68,6932.27,6932.6
000852.SH,2023-04-04,2023-04-04T11:03:00Z,6932.77,6935.56,6932.77,6935.49
000852.SH,2023-04-04,2023-04-04T11:04:00Z,6935.93,6941.1,6935.93,6941.1
000852.SH,2023-04-04,2023-04-04T11:05:00Z,6941.19,6943.3,6941.19,6942.88
000852.SH,2023-04-04,2023-04-04T11:06:00Z,6943.0,6944.0,6943.0,6943.4
000852.SH,2023-04-04,2023-04-04T11:07:00Z,6943.38,6943.38,6941.42,6941.42
000852.SH,2023-04-04,2023-04-04T11:08:00Z,6941.23,6942.2,6940.76,6942.2
000852.SH,2023-04-04,2023-04-04T11:09:00Z,6942.47,6945.49,6942.42,6945.49
000852.SH,2023-04-04,2023-04-04T11:10:00Z,6945.44,6946.88,6945.44,6946.67
000852.SH,2023-04-04,2023-04-04T11:11:00Z,6946.88,6947.42,6946.43,6947.42
000852.SH,2023-04-04,2023-04-04T11:12:00Z,6947.47,6948.03,6947.07,6947.73
000852.SH,2023-04-04,2023-04-04T11:13:00Z,6948.08,6948.08,6945.39,6945.39
000852.SH,2023-04-04,2023-04-04T11:14:00Z,6945.41,6945.41,6943.45,6943.45
000852.SH,2023-04-04,2023-04-04T11:15:00Z,6943.38,6944.33,6943.23,6943.97
000852.SH,2023-04-04,2023-04-04T11:16:00Z,6944.13,6944.38,6943.32,6944.05
000852.SH,2023-04-04,2023-04-04T11:17:00Z,6943.96,6944.85,6943.62,6944.5
000852.SH,2023-04-04,2023-04-04T11:18:00Z,6944.34,6944.34,6942.68,6942.87
000852.SH,2023-04-04,2023-04-04T11:19:00Z,6942.96,6943.17,6942.5,6943.07
000852.SH,2023-04-04,2023-04-04T11:20:00Z,6943.06,6944.28,6942.79,6944.08
000852.SH,2023-04-04,2023-04-04T11:21:00Z,6944.27,6946.27,6944.07,6946.25
000852.SH,2023-04-04,2023-04-04T11:22:00Z,6946.22,6950.27,6946.22,6950.21
000852.SH,2023-04-04,2023-04-04T11:23:00Z,6950.42,6951.67,6950.42,6951.42
000852.SH,2023-04-04,2023-04-04T11:24:00Z,6951.05,6951.37,6950.14,6951.03
000852.SH,2023-04-04,2023-04-04T11:25:00Z,6951.31,6951.79,6951.03,6951.12
000852.SH,2023-04-04,2023-04-04T11:26:00Z,6951.06,6953.05,6950.7,6953.05
000852.SH,2023-04-04,2023-04-04T11:27:00Z,6953.04,6953.19,6952.13,6952.37
000852.SH,2023-04-04,2023-04-04T11:28:00Z,6952.39,6953.13,6951.89,6953.13
000852.SH,2023-04-04,2023-04-04T11:29:00Z,6953.58,6954.81,6953.58,6954.76
000852.SH,2023-04-04,2023-04-04T11:30:00Z,6954.94,6957.32,6954.71,6957.32
000852.SH,2023-04-04,2023-04-04T13:01:00Z,6958.0,6961.45,6958.0,6961.45
000852.SH,2023-04-04,2023-04-04T13:02:00Z,6961.59,6961.59,6954.39,6956.29
000852.SH,2023-04-04,2023-04-04T13:03:00Z,6956.56,6956.87,6955.24,6956.44
000852.SH,2023-04-04,2023-04-04T13:04:00Z,6956.0,6956.88,6955.07,6956.63
000852.SH,2023-04-04,2023-04-04T13:05:00Z,6956.71,6958.23,6956.34,6958.13
000852.SH,2023-04-04,2023-04-04T13:06:00Z,6958.22,6960.18,6957.5,6959.58
000852.SH,2023-04-04,2023-04-04T13:07:00Z,6959.77,6960.2,6955.69,6955.91
000852.SH,2023-04-04,2023-04-04T13:08:00Z,6956.32,6956.52,6955.08,6956.06
000852.SH,2023-04-04,2023-04-04T13:09:00Z,6956.05,6958.69,6956.05,6958.61
000852.SH,2023-04-04,2023-04-04T13:10:00Z,6959.18,6960.82,6959.18,6960.61
000852.SH,2023-04-04,2023-04-04T13:11:00Z,6960.3,6960.58,6959.52,6959.96
000852.SH,2023-04-04,2023-04-04T13:12:00Z,6959.13,6959.13,6956.59,6958.03
000852.SH,2023-04-04,2023-04-04T13:13:00Z,6956.86,6959.21,6956.86,6959.21
000852.SH,2023-04-04,2023-04-04T13:14:00Z,6959.59,6959.97,6956.11,6957.65
000852.SH,2023-04-04,2023-04-04T13:15:00Z,6957.59,6958.01,6957.32,6957.56
000852.SH,2023-04-04,2023-04-04T13:16:00Z,6957.73,6958.33,6957.01,6957.86
000852.SH,2023-04-04,2023-04-04T13:17:00Z,6958.03,6958.03,6954.57,6955.47
000852.SH,2023-04-04,2023-04-04T13:18:00Z,6955.64,6955.64,6953.97,6954.04
000852.SH,2023-04-04,2023-04-04T13:19:00Z,6953.92,6954.57,6953.84,6954.46
000852.SH,2023-04-04,2023-04-04T13:20:00Z,6954.41,6954.41,6952.45,6953.23
000852.SH,2023-04-04,2023-04-04T13:21:00Z,6953.24,6953.6,6950.75,6951.24
000852.SH,2023-04-04,2023-04-04T13:22:00Z,6951.04,6951.08,6949.2,6949.2
000852.SH,2023-04-04,2023-04-04T13:23:00Z,6949.07,6949.07,6946.26,6946.32
000852.SH,2023-04-04,2023-04-04T13:24:00Z,6946.44,6946.44,6944.13,6944.13
000852.SH,2023-04-04,2023-04-04T13:25:00Z,6944.61,6944.61,6943.47,6944.18
000852.SH,2023-04-04,2023-04-04T13:26:00Z,6944.44,6946.22,6944.3,6946.22
000852.SH,2023-04-04,2023-04-04T13:27:00Z,6946.33,6947.99,6946.33,6947.99
000852.SH,2023-04-04,2023-04-04T13:28:00Z,6948.06,6950.48,6947.96,6950.38
000852.SH,2023-04-04,2023-04-04T13:29:00Z,6950.46,6951.61,6950.43,6951.09
000852.SH,2023-04-04,2023-04-04T13:30:00Z,6951.43,6953.61,6951.43,6953.59
000852.SH,2023-04-04,2023-04-04T13:31:00Z,6953.71,6957.86,6953.71,6957.84
000852.SH,2023-04-04,2023-04-04T13:32:00Z,6958.04,6958.98,6958.04,6958.98
000852.SH,2023-04-04,2023-04-04T13:33:00Z,6959.05,6959.33,6958.89,6958.89
000852.SH,2023-04-04,2023-04-04T13:34:00Z,6958.92,6958.92,6956.12,6956.34
000852.SH,2023-04-04,2023-04-04T13:35:00Z,6955.75,6955.99,6954.08,6954.27
000852.SH,2023-04-04,2023-04-04T13:36:00Z,6954.45,6954.45,6951.73,6953.07
000852.SH,2023-04-04,2023-04-04T13:37:00Z,6953.14,6953.27,6951.64,6951.88
000852.SH,2023-04-04,2023-04-04T13:38:00Z,6951.92,6952.01,6951.07,6951.49
000852.SH,2023-04-04,2023-04-04T13:39:00Z,6951.43,6951.49,6949.93,6950.79
000852.SH,2023-04-04,2023-04-04T13:40:00Z,6951.07,6953.55,6950.9,6953.55
000852.SH,2023-04-04,2023-04-04T13:41:00Z,6953.45,6953.86,6951.09,6951.09
000852.SH,2023-04-04,2023-04-04T13:42:00Z,6951.74,6952.13,6948.84,6948.91
000852.SH,2023-04-04,2023-04-04T13:43:00Z,6948.25,6948.45,6946.63,6947.81
000852.SH,2023-04-04,2023-04-04T13:44:00Z,6947.66,6947.66,6944.82,6945.54
000852.SH,2023-04-04,2023-04-04T13:45:00Z,6945.61,6945.61,6943.47,6943.47
000852.SH,2023-04-04,2023-04-04T13:46:00Z,6943.68,6943.76,6941.15,6941.15
000852.SH,2023-04-04,2023-04-04T13:47:00Z,6941.25,6941.47,6939.6,6941.47
000852.SH,2023-04-04,2023-04-04T13:48:00Z,6942.1,6944.54,6942.1,6944.54
000852.SH,2023-04-04,2023-04-04T13:49:00Z,6944.8,6947.68,6944.8,6947.47
000852.SH,2023-04-04,2023-04-04T13:50:00Z,6947.17,6947.2,6943.66,6943.66
000852.SH,2023-04-04,2023-04-04T13:51:00Z,6943.86,6943.86,6935.51,6935.51
000852.SH,2023-04-04,2023-04-04T13:52:00Z,6935.22,6935.41,6929.98,6930.32
000852.SH,2023-04-04,2023-04-04T13:53:00Z,6930.04,6930.5,6925.82,6925.82
000852.SH,2023-04-04,2023-04-04T13:54:00Z,6925.3,6925.3,6919.95,6919.95
000852.SH,2023-04-04,2023-04-04T13:55:00Z,6919.8,6924.81,6919.37,6924.81
000852.SH,2023-04-04,2023-04-04T13:56:00Z,6925.1,6935.78,6925.1,6935.78
000852.SH,2023-04-04,2023-04-04T13:57:00Z,6935.94,6936.54,6934.12,6934.34
000852.SH,2023-04-04,2023-04-04T13:58:00Z,6934.21,6935.26,6934.15,6934.97
000852.SH,2023-04-04,2023-04-04T13:59:00Z,6934.95,6935.36,6934.65,6935.05
000852.SH,2023-04-04,2023-04-04T14:00:00Z,6934.49,6935.59,6934.22,6935.35
000852.SH,2023-04-04,2023-04-04T14:01:00Z,6935.65,6935.65,6931.95,6931.98
000852.SH,2023-04-04,2023-04-04T14:02:00Z,6932.1,6932.1,6929.41,6929.54
000852.SH,2023-04-04,2023-04-04T14:03:00Z,6929.44,6930.34,6928.48,6930.34
000852.SH,2023-04-04,2023-04-04T14:04:00Z,6931.0,6931.56,6930.67,6931.3
000852.SH,2023-04-04,2023-04-04T14:05:00Z,6931.55,6934.63,6931.18,6934.63
000852.SH,2023-04-04,2023-04-04T14:06:00Z,6934.63,6936.69,6934.63,6936.69
000852.SH,2023-04-04,2023-04-04T14:07:00Z,6936.63,6937.55,6936.52,6937.52
000852.SH,2023-04-04,2023-04-04T14:08:00Z,6937.71,6937.87,6935.09,6935.11
000852.SH,2023-04-04,2023-04-04T14:09:00Z,6934.74,6934.74,6932.18,6932.18
000852.SH,2023-04-04,2023-04-04T14:10:00Z,6932.03,6932.03,6929.69,6930.06
000852.SH,2023-04-04,2023-04-04T14:11:00Z,6929.9,6930.99,6927.66,6927.66
000852.SH,2023-04-04,2023-04-04T14:12:00Z,6927.49,6927.49,6923.37,6923.37
000852.SH,2023-04-04,2023-04-04T14:13:00Z,6923.65,6923.65,6919.68,6919.68
000852.SH,2023-04-04,2023-04-04T14:14:00Z,6919.34,6922.89,6918.13,6922.47
000852.SH,2023-04-04,2023-04-04T14:15:00Z,6922.31,6922.61,6921.97,6922.1
000852.SH,2023-04-04,2023-04-04T14:16:00Z,6922.18,6927.28,6921.91,6927.28
000852.SH,2023-04-04,2023-04-04T14:17:00Z,6927.15,6928.28,6926.74,6928.28
000852.SH,2023-04-04,2023-04-04T14:18:00Z,6928.71,6928.94,6928.3,6928.55
000852.SH,2023-04-04,2023-04-04T14:19:00Z,6928.6,6931.43,6928.6,6931.07
000852.SH,2023-04-04,2023-04-04T14:20:00Z,6930.98,6932.82,6930.86,6932.82
000852.SH,2023-04-04,2023-04-04T14:21:00Z,6932.76,6935.28,6932.51,6935.28
000852.SH,2023-04-04,2023-04-04T14:22:00Z,6935.44,6938.73,6935.44,6937.95
000852.SH,2023-04-04,2023-04-04T14:23:00Z,6938.19,6940.42,6937.78,6940.39
000852.SH,2023-04-04,2023-04-04T14:24:00Z,6940.29,6942.67,6940.21,6942.67
000852.SH,2023-04-04,2023-04-04T14:25:00Z,6942.48,6942.48,6941.4,6941.4
000852.SH,2023-04-04,2023-04-04T14:26:00Z,6941.51,6941.51,6938.49,6938.49
000852.SH,2023-04-04,2023-04-04T14:27:00Z,6938.33,6938.33,6936.27,6936.6
000852.SH,2023-04-04,2023-04-04T14:28:00Z,6936.74,6937.7,6936.42,6937.66
000852.SH,2023-04-04,2023-04-04T14:29:00Z,6938.03,6940.86,6937.87,6940.86
000852.SH,2023-04-04,2023-04-04T14:30:00Z,6941.03,6944.37,6941.02,6944.21
000852.SH,2023-04-04,2023-04-04T14:31:00Z,6944.49,6946.82,6944.48,6946.82
000852.SH,2023-04-04,2023-04-04T14:32:00Z,6947.27,6948.44,6947.26,6947.69
000852.SH,2023-04-04,2023-04-04T14:33:00Z,6947.46,6948.8,6947.1,6948.8
000852.SH,2023-04-04,2023-04-04T14:34:00Z,6949.04,6951.03,6948.79,6951.03
000852.SH,2023-04-04,2023-04-04T14:35:00Z,6951.37,6952.09,6951.3,6951.46
000852.SH,2023-04-04,2023-04-04T14:36:00Z,6951.72,6952.34,6951.45,6952.34
000852.SH,2023-04-04,2023-04-04T14:37:00Z,6952.32,6952.32,6950.93,6951.38
000852.SH,2023-04-04,2023-04-04T14:38:00Z,6951.65,6951.88,6951.02,6951.16
000852.SH,2023-04-04,2023-04-04T14:39:00Z,6951.23,6952.13,6950.93,6952.06
000852.SH,2023-04-04,2023-04-04T14:40:00Z,6952.34,6952.76,6951.61,6951.81
000852.SH,2023-04-04,2023-04-04T14:41:00Z,6951.69,6951.69,6949.56,6949.56
000852.SH,2023-04-04,2023-04-04T14:42:00Z,6949.65,6949.87,6948.23,6948.4
000852.SH,2023-04-04,2023-04-04T14:43:00Z,6948.66,6948.83,6947.65,6947.65
000852.SH,2023-04-04,2023-04-04T14:44:00Z,6947.94,6948.69,6947.51,6948.51
000852.SH,2023-04-04,2023-04-04T14:45:00Z,6948.72,6949.04,6948.25,6948.55
000852.SH,2023-04-04,2023-04-04T14:46:00Z,6948.43,6948.43,6946.85,6946.95
000852.SH,2023-04-04,2023-04-04T14:47:00Z,6946.89,6948.17,6946.4,6946.49
000852.SH,2023-04-04,2023-04-04T14:48:00Z,6946.83,6949.46,6946.51,6948.18
000852.SH,2023-04-04,2023-04-04T14:49:00Z,6948.21,6948.24,6946.87,6947.87
000852.SH,2023-04-04,2023-04-04T14:50:00Z,6947.44,6948.43,6946.99,6948.13
000852.SH,2023-04-04,2023-04-04T14:51:00Z,6947.53,6949.77,6946.87,6949.77
000852.SH,2023-04-04,2023-04-04T14:52:00Z,6949.36,6950.46,6948.23,6950.31
000852.SH,2023-04-04,2023-04-04T14:53:00Z,6950.32,6950.39,6948.75,6948.83
000852.SH,2023-04-04,2023-04-04T14:54:00Z,6948.84,6952.68,6948.08,6952.68
000852.SH,2023-04-04,2023-04-04T14:55:00Z,6952.5,6952.5,6950.4,6952.42
000852.SH,2023-04-04,2023-04-04T14:56:00Z,6952.41,6952.99,6951.88,6952.81
000852.SH,2023-04-04,2023-04-04T14:57:00Z,6952.59,6953.02,6951.84,6952.06
000852.SH,2023-04-04,2023-04-04T14:58:00Z,6952.23,6952.23,6952.2,6952.23
000852.SH,2023-04-04,2023-04-04T14:59:00Z,6952.23,6952.23,6952.23,6952.23
000852.SH,2023-04-04,2023-04-04T15:00:00Z,6952.62,6953.38,6952.62,6953.36
000852.SH,2023-04-06,2023-04-06T09:31:00Z,6926.19,6928.34,6921.66,6924.59
000852.SH,2023-04-06,2023-04-06T09:32:00Z,6924.45,6926.48,6924.32,6925.9
000852.SH,2023-04-06,2023-04-06T09:33:00Z,6926.1,6926.59,6924.28,6924.88
000852.SH,2023-04-06,2023-04-06T09:34:00Z,6925.17,6930.78,6925.17,6930.65
000852.SH,2023-04-06,2023-04-06T09:35:00Z,6930.55,6935.06,6930.55,6935.06
000852.SH,2023-04-06,2023-04-06T09:36:00Z,6935.75,6938.32,6935.52,6935.52
000852.SH,2023-04-06,2023-04-06T09:37:00Z,6935.26,6935.59,6933.71,6935.28
000852.SH,2023-04-06,2023-04-06T09:38:00Z,6934.36,6936.05,6934.1,6935.95
000852.SH,2023-04-06,2023-04-06T09:39:00Z,6936.26,6940.93,6936.26,6940.93
000852.SH,2023-04-06,2023-04-06T09:40:00Z,6941.99,6947.83,6941.99,6947.83
000852.SH,2023-04-06,2023-04-06T09:41:00Z,6947.58,6948.51,6945.18,6945.21
000852.SH,2023-04-06,2023-04-06T09:42:00Z,6945.04,6945.57,6944.55,6944.71
000852.SH,2023-04-06,2023-04-06T09:43:00Z,6945.19,6949.65,6945.12,6949.65
000852.SH,2023-04-06,2023-04-06T09:44:00Z,6950.53,6953.81,6950.53,6953.68
000852.SH,2023-04-06,2023-04-06T09:45:00Z,6953.91,6954.99,6953.81,6954.48
000852.SH,2023-04-06,2023-04-06T09:46:00Z,6954.28,6954.28,6950.79,6950.85
000852.SH,2023-04-06,2023-04-06T09:47:00Z,6950.59,6952.57,6949.87,6952.57
000852.SH,2023-04-06,2023-04-06T09:48:00Z,6952.59,6955.29,6952.56,6955.29
000852.SH,2023-04-06,2023-04-06T09:49:00Z,6955.52,6957.19,6955.22,6956.85
000852.SH,2023-04-06,2023-04-06T09:50:00Z,6957.07,6960.39,6957.06,6960.2
000852.SH,2023-04-06,2023-04-06T09:51:00Z,6960.25,6961.53,6960.25,6960.45
000852.SH,2023-04-06,2023-04-06T09:52:00Z,6960.49,6961.12,6959.75,6960.95
000852.SH,2023-04-06,2023-04-06T09:53:00Z,6960.86,6960.86,6956.46,6956.74
000852.SH,2023-04-06,2023-04-06T09:54:00Z,6956.23,6959.69,6955.89,6959.69
000852.SH,2023-04-06,2023-04-06T09:55:00Z,6959.96,6963.71,6959.66,6963.71
000852.SH,2023-04-06,2023-04-06T09:56:00Z,6964.16,6964.96,6961.93,6963.04
000852.SH,2023-04-06,2023-04-06T09:57:00Z,6962.73,6962.73,6961.19,6962.03
000852.SH,2023-04-06,2023-04-06T09:58:00Z,6962.61,6962.73,6961.0,6962.36
000852.SH,2023-04-06,2023-04-06T09:59:00Z,6962.46,6966.1,6962.46,6965.92
000852.SH,2023-04-06,2023-04-06T10:00:00Z,6966.45,6969.49,6966.41,6969.49
000852.SH,2023-04-06,2023-04-06T10:01:00Z,6969.23,6969.86,6968.02,6968.02
000852.SH,2023-04-06,2023-04-06T10:02:00Z,6968.36,6969.32,6968.18,6969.32
000852.SH,2023-04-06,2023-04-06T10:03:00Z,6969.65,6969.65,6967.88,6968.8
000852.SH,2023-04-06,2023-04-06T10:04:00Z,6968.69,6969.26,6967.95,6967.95
000852.SH,2023-04-06,2023-04-06T10:05:00Z,6967.49,6968.57,6967.49,6968.12
000852.SH,2023-04-06,2023-04-06T10:06:00Z,6968.06,6968.06,6966.57,6966.9
000852.SH,2023-04-06,2023-04-06T10:07:00Z,6966.42,6966.42,6965.3,6965.39
000852.SH,2023-04-06,2023-04-06T10:08:00Z,6965.54,6965.54,6963.9,6964.23
000852.SH,2023-04-06,2023-04-06T10:09:00Z,6964.5,6967.02,6964.5,6966.93
000852.SH,2023-04-06,2023-04-06T10:10:00Z,6967.52,6968.62,6967.35,6968.51
000852.SH,2023-04-06,2023-04-06T10:11:00Z,6968.57,6968.61,6967.7,6968.31
000852.SH,2023-04-06,2023-04-06T10:12:00Z,6968.38,6968.99,6968.08,6968.99
000852.SH,2023-04-06,2023-04-06T10:13:00Z,6968.9,6969.37,6968.29,6969.21
000852.SH,2023-04-06,2023-04-06T10:14:00Z,6969.58,6974.31,6969.58,6974.31
000852.SH,2023-04-06,2023-04-06T10:15:00Z,6974.19,6975.94,6974.19,6975.94
000852.SH,2023-04-06,2023-04-06T10:16:00Z,6976.07,6976.53,6974.61,6975.08
000852.SH,2023-04-06,2023-04-06T10:17:00Z,6975.22,6975.22,6972.73,6974.39
000852.SH,2023-04-06,2023-04-06T10:18:00Z,6974.77,6976.24,6974.3,6975.44
000852.SH,2023-04-06,2023-04-06T10:19:00Z,6975.09,6976.89,6975.09,6976.85
000852.SH,2023-04-06,2023-04-06T10:20:00Z,6977.04,6977.94,6975.03,6975.03
000852.SH,2023-04-06,2023-04-06T10:21:00Z,6974.67,6974.79,6971.99,6973.01
000852.SH,2023-04-06,2023-04-06T10:22:00Z,6972.78,6974.75,6972.78,6974.48
000852.SH,2023-04-06,2023-04-06T10:23:00Z,6974.64,6975.89,6974.64,6975.89
000852.SH,2023-04-06,2023-04-06T10:24:00Z,6976.24,6978.22,6976.24,6978.17
000852.SH,2023-04-06,2023-04-06T10:25:00Z,6978.26,6978.4,6976.99,6977.44
000852.SH,2023-04-06,2023-04-06T10:26:00Z,6977.79,6979.01,6977.79,6978.45
000852.SH,2023-04-06,2023-04-06T10:27:00Z,6978.27,6978.8,6974.59,6974.59
000852.SH,2023-04-06,2023-04-06T10:28:00Z,6974.17,6974.58,6973.62,6974.44
000852.SH,2023-04-06,2023-04-06T10:29:00Z,6974.63,6974.85,6971.62,6972.03
000852.SH,2023-04-06,2023-04-06T10:30:00Z,6971.41,6974.36,6971.31,6974.28
000852.SH,2023-04-06,2023-04-06T10:31:00Z,6974.35,6975.37,6972.27,6972.5
000852.SH,2023-04-06,2023-04-06T10:32:00Z,6973.21,6973.21,6969.41,6969.92
000852.SH,2023-04-06,2023-04-06T10:33:00Z,6969.72,6970.93,6969.37,6969.37
000852.SH,2023-04-06,2023-04-06T10:34:00Z,6970.11,6971.59,6970.11,6971.5
000852.SH,2023-04-06,2023-04-06T10:35:00Z,6971.66,6971.97,6967.41,6967.41
000852.SH,2023-04-06,2023-04-06T10:36:00Z,6967.9,6968.17,6966.82,6967.2
000852.SH,2023-04-06,2023-04-06T10:37:00Z,6967.04,6967.81,6965.71,6965.71
000852.SH,2023-04-06,2023-04-06T10:38:00Z,6965.65,6965.72,6962.0,6962.0
000852.SH,2023-04-06,2023-04-06T10:39:00Z,6961.9,6962.2,6960.7,6960.7
000852.SH,2023-04-06,2023-04-06T10:40:00Z,6960.6,6960.76,6958.79,6959.13
000852.SH,2023-04-06,2023-04-06T10:41:00Z,6958.77,6960.75,6958.77,6960.53
000852.SH,2023-04-06,2023-04-06T10:42:00Z,6960.69,6961.36,6960.67,6961.2
000852.SH,2023-04-06,2023-04-06T10:43:00Z,6961.19,6961.79,6960.81,6960.81
000852.SH,2023-04-06,2023-04-06T10:44:00Z,6960.7,6961.21,6960.47,6961.17
000852.SH,2023-04-06,2023-04-06T10:45:00Z,6961.22,6962.14,6960.54,6961.88
000852.SH,2023-04-06,2023-04-06T10:46:00Z,6962.28,6964.63,6962.13,6964.6
000852.SH,2023-04-06,2023-04-06T10:47:00Z,6964.4,6966.33,6964.4,6966.27
000852.SH,2023-04-06,2023-04-06T10:48:00Z,6966.07,6966.73,6965.41,6965.8
000852.SH,2023-04-06,2023-04-06T10:49:00Z,6965.83,6966.47,6965.4,6965.99
000852.SH,2023-04-06,2023-04-06T10:50:00Z,6965.86,6965.86,6965.04,6965.4
000852.SH,2023-04-06,2023-04-06T10:51:00Z,6964.96,6966.11,6964.79,6966.11
000852.SH,2023-04-06,2023-04-06T10:52:00Z,6965.91,6965.91,6964.65,6964.96
000852.SH,2023-04-06,2023-04-06T10:53:00Z,6965.09,6965.09,6963.53,6963.53
000852.SH,2023-04-06,2023-04-06T10:54:00Z,6963.25,6963.37,6962.58,6962.96
000852.SH,2023-04-06,2023-04-06T10:55:00Z,6962.93,6963.53,6962.07,6962.07
000852.SH,2023-04-06,2023-04-06T10:56:00Z,6961.88,6964.27,6961.8,6964.27
000852.SH,2023-04-06,2023-04-06T10:57:00Z,6964.36,6965.62,6964.32,6964.76
