symbol,trading_day,timestamp,open,high,low,close
000852.SH,2022-01-04,2022-01-04T10:02:00Z,7981.73,7982.36,7981.21,7981.93
000852.SH,2022-01-04,2022-01-04T10:03:00Z,7981.7,7983.27,7980.52,7983.27
000852.SH,2022-01-04,2022-01-04T10:04:00Z,7983.04,7983.04,7978.64,7978.64
000852.SH,2022-01-04,2022-01-04T10:05:00Z,7977.61,7977.61,7976.21,7977.49
000852.SH,2022-01-04,2022-01-04T10:06:00Z,7978.02,7978.02,7971.02,7971.02
000852.SH,2022-01-04,2022-01-04T10:07:00Z,7971.12,7971.12,7967.56,7967.76
000852.SH,2022-01-04,2022-01-04T10:08:00Z,7968.08,7969.63,7968.08,7968.8
000852.SH,2022-01-04,2022-01-04T10:09:00Z,7969.31,7969.36,7963.27,7963.27
000852.SH,2022-01-04,2022-01-04T10:10:00Z,7962.45,7962.45,7958.39,7958.39
000852.SH,2022-01-04,2022-01-04T10:11:00Z,7958.02,7958.02,7953.11,7953.11
000852.SH,2022-01-04,2022-01-04T10:12:00Z,7953.46,7955.62,7951.93,7951.93
000852.SH,2022-01-04,2022-01-04T10:13:00Z,7951.62,7952.48,7950.09,7951.45
000852.SH,2022-01-04,2022-01-04T10:14:00Z,7950.62,7951.25,7949.08,7949.08
000852.SH,2022-01-04,2022-01-04T10:15:00Z,7949.07,7955.83,7948.91,7955.65
000852.SH,2022-01-04,2022-01-04T10:16:00Z,7956.11,7956.3,7953.32,7955.53
000852.SH,2022-01-04,2022-01-04T10:17:00Z,7958.47,7962.44,7958.47,7962.44
000852.SH,2022-01-04,2022-01-04T10:18:00Z,7963.13,7965.5,7960.85,7961.15
000852.SH,2022-01-04,2022-01-04T10:19:00Z,7961.46,7967.04,7961.46,7966.87
000852.SH,2022-01-04,2022-01-04T10:20:00Z,7966.52,7967.26,7961.94,7961.94
000852.SH,2022-01-04,2022-01-04T10:21:00Z,7962.76,7963.06,7959.92,7960.16
000852.SH,2022-01-04,2022-01-04T10:22:00Z,7960.39,7962.7,7959.55,7959.55
000852.SH,2022-01-04,2022-01-04T10:23:00Z,7959.58,7959.71,7958.15,7958.15
000852.SH,2022-01-04,2022-01-04T10:24:00Z,7959.02,7968.29,7959.02,7968.29
000852.SH,2022-01-04,2022-01-04T10:25:00Z,7968.21,7973.74,7968.21,7973.74
000852.SH,2022-01-04,2022-01-04T10:26:00Z,7974.44,7975.6,7973.7,7975.6
000852.SH,2022-01-04,2022-01-04T10:27:00Z,7975.77,7975.77,7974.32,7974.5
000852.SH,2022-01-04,2022-01-04T10:28:00Z,7974.38,7974.38,7969.32,7969.32
000852.SH,2022-01-04,2022-01-04T10:29:00Z,7969.93,7976.04,7969.93,7976.04
000852.SH,2022-01-04,2022-01-04T10:30:00Z,7976.25,7976.25,7972.04,7972.59
000852.SH,2022-01-04,2022-01-04T10:31:00Z,7972.18,7972.18,7965.2,7965.45
000852.SH,2022-01-04,2022-01-04T10:32:00Z,7964.5,7964.5,7962.24,7963.63
000852.SH,2022-01-04,2022-01-04T10:33:00Z,7963.91,7963.91,7961.02,7961.02
000852.SH,2022-01-04,2022-01-04T10:34:00Z,7960.89,7963.5,7960.79,7963.5
000852.SH,2022-01-04,2022-01-04T10:35:00Z,7963.07,7963.07,7959.6,7960.39
000852.SH,2022-01-04,2022-01-04T10:36:00Z,7960.32,7960.32,7958.03,7958.76
000852.SH,2022-01-04,2022-01-04T10:37:00Z,7959.51,7964.12,7959.51,7960.84
000852.SH,2022-01-04,2022-01-04T10:38:00Z,7960.8,7961.94,7960.8,7961.78
000852.SH,2022-01-04,2022-01-04T10:39:00Z,7961.74,7961.88,7957.3,7958.78
000852.SH,2022-01-04,2022-01-04T10:40:00Z,7958.75,7959.16,7958.61,7958.61
000852.SH,2022-01-04,2022-01-04T10:41:00Z,7958.87,7958.87,7957.0,7957.28
000852.SH,2022-01-04,2022-01-04T10:42:00Z,7957.67,7957.73,7956.06,7957.73
000852.SH,2022-01-04,2022-01-04T10:43:00Z,7957.87,7958.59,7955.85,7956.63
000852.SH,2022-01-04,2022-01-04T10:44:00Z,7956.33,7956.37,7955.59,7956.33
000852.SH,2022-01-04,2022-01-04T10:45:00Z,7956.47,7960.88,7956.47,7960.88
000852.SH,2022-01-04,2022-01-04T10:46:00Z,7961.89,7961.89,7958.59,7958.59
000852.SH,2022-01-04,2022-01-04T10:47:00Z,7958.41,7958.74,7957.92,7958.55
000852.SH,2022-01-04,2022-01-04T10:48:00Z,7958.67,7960.68,7958.67,7959.68
000852.SH,2022-01-04,2022-01-04T10:49:00Z,7959.71,7960.79,7958.49,7960.36
000852.SH,2022-01-04,2022-01-04T10:50:00Z,7960.58,7963.46,7960.58,7963.39
000852.SH,2022-01-04,2022-01-04T10:51:00Z,7964.01,7964.01,7960.65,7960.86
000852.SH,2022-01-04,2022-01-04T10:52:00Z,7960.71,7962.26,7959.79,7962.26
000852.SH,2022-01-04,2022-01-04T10:53:00Z,7962.82,7966.03,7962.6,7966.03
000852.SH,2022-01-04,2022-01-04T10:54:00Z,7966.48,7966.96,7965.28,7965.28
000852.SH,2022-01-04,2022-01-04T10:55:00Z,7964.85,7964.85,7963.06,7964.39
000852.SH,2022-01-04,2022-01-04T10:56:00Z,7964.8,7966.28,7964.8,7965.78
000852.SH,2022-01-04,2022-01-04T10:57:00Z,7965.82,7968.44,7965.43,7968.44
000852.SH,2022-01-04,2022-01-04T10:58:00Z,7968.44,7968.44,7966.95,7968.05
000852.SH,2022-01-04,2022-01-04T10:59:00Z,7968.93,7970.51,7968.93,7970.39
000852.SH,2022-01-04,2022-01-04T11:00:00Z,7970.35,7976.44,7970.35,7976.44
000852.SH,2022-01-04,2022-01-04T11:01:00Z,7977.06,7977.77,7974.26,7975.88
000852.SH,2022-01-04,2022-01-04T11:02:00Z,7976.13,7976.76,7974.2,7974.2
000852.SH,2022-01-04,2022-01-04T11:03:00Z,7973.77,7973.95,7971.83,7972.23
000852.SH,2022-01-04,2022-01-04T11:04:00Z,7972.0,7972.0,7968.82,7968.82
000852.SH,2022-01-04,2022-01-04T11:05:00Z,7968.75,7969.29,7968.66,7969.28
000852.SH,2022-01-04,2022-01-04T11:06:00Z,7969.02,7970.01,7969.02,7969.29
000852.SH,2022-01-04,2022-01-04T11:07:00Z,7969.13,7969.13,7966.64,7966.95
000852.SH,2022-01-04,2022-01-04T11:08:00Z,7966.46,7967.01,7965.45,7965.45
000852.SH,2022-01-04,2022-01-04T11:09:00Z,7965.74,7965.79,7964.18,7964.19
000852.SH,2022-01-04,2022-01-04T11:10:00Z,7964.53,7965.2,7963.87,7963.87
000852.SH,2022-01-04,2022-01-04T11:11:00Z,7963.39,7963.39,7960.4,7961.9
000852.SH,2022-01-04,2022-01-04T11:12:00Z,7962.35,7963.94,7962.35,7963.3
000852.SH,2022-01-04,2022-01-04T11:13:00Z,7963.14,7963.63,7962.59,7963.63
000852.SH,2022-01-04,2022-01-04T11:14:00Z,7963.17,7963.26,7961.45,7961.45
000852.SH,2022-01-04,2022-01-04T11:15:00Z,7961.83,7965.56,7961.83,7965.18
000852.SH,2022-01-04,2022-01-04T11:16:00Z,7965.44,7967.89,7965.2,7967.89
000852.SH,2022-01-04,2022-01-04T11:17:00Z,7968.02,7971.1,7968.02,7970.97
000852.SH,2022-01-04,2022-01-04T11:18:00Z,7971.1,7973.53,7971.08,7973.45
000852.SH,2022-01-04,2022-01-04T11:19:00Z,7973.36,7974.04,7973.28,7973.89
000852.SH,2022-01-04,2022-01-04T11:20:00Z,7974.2,7976.51,7974.14,7976.4
000852.SH,2022-01-04,2022-01-04T11:21:00Z,7977.01,7978.44,7976.82,7978.44
000852.SH,2022-01-04,2022-01-04T11:22:00Z,7979.06,7980.08,7978.91,7980.08
000852.SH,2022-01-04,2022-01-04T11:23:00Z,7980.7,7982.61,7980.7,7982.32
000852.SH,2022-01-04,2022-01-04T11:24:00Z,7982.69,7986.45,7982.69,7986.45
000852.SH,2022-01-04,2022-01-04T11:25:00Z,7986.65,7989.95,7986.65,7989.95
000852.SH,2022-01-04,2022-01-04T11:26:00Z,7990.14,7990.14,7988.75,7989.76
000852.SH,2022-01-04,2022-01-04T11:27:00Z,7989.68,7991.38,7989.22,7991.38
000852.SH,2022-01-04,2022-01-04T11:28:00Z,7990.96,7993.37,7990.96,7993.37
000852.SH,2022-01-04,2022-01-04T11:29:00Z,7993.26,7993.51,7992.02,7993.49
000852.SH,2022-01-04,2022-01-04T11:30:00Z,7993.47,7995.74,7993.47,7994.13
000852.SH,2022-01-04,2022-01-04T13:01:00Z,7994.01,7994.89,7989.49,7989.49
000852.SH,2022-01-04,2022-01-04T13:02:00Z,7989.88,7989.88,7986.4,7987.08
000852.SH,2022-01-04,2022-01-04T13:03:00Z,7987.12,7988.36,7987.11,7987.89
000852.SH,2022-01-04,2022-01-04T13:04:00Z,7988.0,7988.0,7986.35,7986.35
000852.SH,2022-01-04,2022-01-04T13:05:00Z,7985.66,7985.66,7983.07,7983.99
000852.SH,2022-01-04,2022-01-04T13:06:00Z,7984.33,7984.47,7983.86,7984.39
000852.SH,2022-01-04,2022-01-04T13:07:00Z,7984.04,7985.06,7983.34,7985.06
000852.SH,2022-01-04,2022-01-04T13:08:00Z,7985.54,7987.93,7985.35,7987.93
000852.SH,2022-01-04,2022-01-04T13:09:00Z,7988.66,7990.88,7988.66,7990.33
000852.SH,2022-01-04,2022-01-04T13:10:00Z,7990.83,7995.17,7990.83,7995.17
000852.SH,2022-01-04,2022-01-04T13:11:00Z,7995.36,7995.43,7993.63,7994.69
000852.SH,2022-01-04,2022-01-04T13:12:00Z,7994.65,7995.18,7994.54,7994.81
000852.SH,2022-01-04,2022-01-04T13:13:00Z,7995.17,7997.39,7995.17,7997.03
000852.SH,2022-01-04,2022-01-04T13:14:00Z,7997.07,8000.0,7997.07,7999.93
000852.SH,2022-01-04,2022-01-04T13:15:00Z,7999.72,8000.46,7999.72,7999.96
000852.SH,2022-01-04,2022-01-04T13:16:00Z,7999.47,8000.97,7999.18,8000.52
000852.SH,2022-01-04,2022-01-04T13:17:00Z,8000.71,8002.79,8000.32,8002.6
000852.SH,2022-01-04,2022-01-04T13:18:00Z,8002.9,8005.11,8002.9,8004.68
000852.SH,2022-01-04,2022-01-04T13:19:00Z,8004.81,8005.97,8004.81,8005.84
000852.SH,2022-01-04,2022-01-04T13:20:00Z,8005.56,8005.56,8002.72,8002.72
000852.SH,2022-01-04,2022-01-04T13:21:00Z,8002.49,8002.49,8001.07,8001.74
000852.SH,2022-01-04,2022-01-04T13:22:00Z,8002.16,8003.94,8001.98,8003.65
000852.SH,2022-01-04,2022-01-04T13:23:00Z,8004.15,8005.18,8004.15,8004.43
000852.SH,2022-01-04,2022-01-04T13:24:00Z,8004.57,8005.32,8003.88,8005.19
000852.SH,2022-01-04,2022-01-04T13:25:00Z,8005.02,8006.78,8005.02,8006.78
000852.SH,2022-01-04,2022-01-04T13:26:00Z,8006.86,8007.77,8006.35,8007.77
000852.SH,2022-01-04,2022-01-04T13:27:00Z,8007.62,8008.45,8007.38,8008.18
000852.SH,2022-01-04,2022-01-04T13:28:00Z,8008.53,8008.93,8007.5,8007.5
000852.SH,2022-01-04,2022-01-04T13:29:00Z,8006.93,8006.93,8004.05,8004.05
000852.SH,2022-01-04,2022-01-04T13:30:00Z,8004.58,8005.63,8003.4,8003.4
000852.SH,2022-01-04,2022-01-04T13:31:00Z,8002.52,8004.71,8001.78,8004.71
000852.SH,2022-01-04,2022-01-04T13:32:00Z,8004.71,8005.24,8003.32,8003.32
000852.SH,2022-01-04,2022-01-04T13:33:00Z,8003.37,8004.63,8003.37,8004.63
000852.SH,2022-01-04,2022-01-04T13:34:00Z,8004.7,8006.97,8004.7,8006.9
000852.SH,2022-01-04,2022-01-04T13:35:00Z,8007.0,8007.0,8005.75,8006.09
000852.SH,2022-01-04,2022-01-04T13:36:00Z,8006.1,8006.1,8004.77,8005.06
000852.SH,2022-01-04,2022-01-04T13:37:00Z,8005.24,8005.27,8004.51,8004.51
000852.SH,2022-01-04,2022-01-04T13:38:00Z,8004.03,8004.03,8001.6,8001.6
000852.SH,2022-01-04,2022-01-04T13:39:00Z,8001.71,8002.87,8001.71,8002.03
000852.SH,2022-01-04,2022-01-04T13:40:00Z,8001.75,8001.92,8001.08,8001.2
000852.SH,2022-01-04,2022-01-04T13:41:00Z,8001.08,8001.29,8000.32,8000.43
000852.SH,2022-01-04,2022-01-04T13:42:00Z,8000.14,8000.14,7997.16,7997.25
000852.SH,2022-01-04,2022-01-04T13:43:00Z,7997.15,8000.41,7997.15,8000.41
000852.SH,2022-01-04,2022-01-04T13:44:00Z,8000.49,8004.29,8000.49,8004.29
000852.SH,2022-01-04,2022-01-04T13:45:00Z,8005.37,8006.03,8004.91,8005.09
000852.SH,2022-01-04,2022-01-04T13:46:00Z,8004.62,8004.62,8002.93,8003.6
000852.SH,2022-01-04,2022-01-04T13:47:00Z,8004.03,8005.14,8003.62,8005.14
000852.SH,2022-01-04,2022-01-04T13:48:00Z,8005.13,8006.57,8005.13,8006.0
000852.SH,2022-01-04,2022-01-04T13:49:00Z,8006.04,8006.04,8004.46,8004.46
000852.SH,2022-01-04,2022-01-04T13:50:00Z,8004.34,8004.34,8003.45,8003.94
000852.SH,2022-01-04,2022-01-04T13:51:00Z,8003.89,8004.57,8003.41,8004.57
000852.SH,2022-01-04,2022-01-04T13:52:00Z,8004.16,8004.16,8002.63,8002.67
000852.SH,2022-01-04,2022-01-04T13:53:00Z,8002.96,8003.47,8002.96,8003.04
000852.SH,2022-01-04,2022-01-04T13:54:00Z,8002.72,8002.72,8001.42,8001.42
000852.SH,2022-01-04,2022-01-04T13:55:00Z,8001.23,8002.68,8001.23,8001.97
000852.SH,2022-01-04,2022-01-04T13:56:00Z,8001.85,8002.19,8001.33,8002.13
000852.SH,2022-01-04,2022-01-04T13:57:00Z,8001.37,8002.27,8001.27,8001.46
000852.SH,2022-01-04,2022-01-04T13:58:00Z,8001.91,8002.05,8001.09,8001.39
000852.SH,2022-01-04,2022-01-04T13:59:00Z,8001.36,8001.36,8000.26,8000.64
000852.SH,2022-01-04,2022-01-04T14:00:00Z,8000.59,8000.59,7999.7,7999.93
000852.SH,2022-01-04,2022-01-04T14:01:00Z,8000.08,8000.89,7999.89,7999.95
000852.SH,2022-01-04,2022-01-04T14:02:00Z,7999.79,7999.79,7998.07,7998.2
000852.SH,2022-01-04,2022-01-04T14:03:00Z,7997.64,7997.64,7995.98,7995.98
000852.SH,2022-01-04,2022-01-04T14:04:00Z,7995.61,7995.61,7994.22,7994.49
000852.SH,2022-01-04,2022-01-04T14:05:00Z,7994.86,7995.56,7992.85,7993.08
000852.SH,2022-01-04,2022-01-04T14:06:00Z,7992.91,7992.91,7992.13,7992.35
000852.SH,2022-01-04,2022-01-04T14:07:00Z,7992.4,7992.4,7988.95,7988.95
000852.SH,2022-01-04,2022-01-04T14:08:00Z,7989.07,7989.83,7988.71,7989.77
000852.SH,2022-01-04,2022-01-04T14:09:00Z,7990.11,7990.31,7989.52,7989.56
000852.SH,2022-01-04,2022-01-04T14:10:00Z,7989.3,7989.32,7988.61,7988.93
000852.SH,2022-01-04,2022-01-04T14:11:00Z,7988.8,7989.59,7987.51,7987.51
000852.SH,2022-01-04,2022-01-04T14:12:00Z,7987.0,7987.0,7986.07,7986.07
000852.SH,2022-01-04,2022-01-04T14:13:00Z,7985.54,7985.54,7984.24,7984.24
000852.SH,2022-01-04,2022-01-04T14:14:00Z,7984.41,7984.42,7983.78,7984.42
000852.SH,2022-01-04,2022-01-04T14:15:00Z,7984.19,7984.31,7983.11,7983.11
000852.SH,2022-01-04,2022-01-04T14:16:00Z,7982.82,7983.12,7981.84,7981.84
000852.SH,2022-01-04,2022-01-04T14:17:00Z,7981.54,7981.72,7980.24,7980.29
000852.SH,2022-01-04,2022-01-04T14:18:00Z,7980.27,7980.54,7979.58,7980.33
000852.SH,2022-01-04,2022-01-04T14:19:00Z,7980.46,7982.31,7980.46,7982.31
000852.SH,2022-01-04,2022-01-04T14:20:00Z,7982.44,7983.09,7980.79,7980.92
000852.SH,2022-01-04,2022-01-04T14:21:00Z,7980.84,7980.85,7979.73,7979.86
000852.SH,2022-01-04,2022-01-04T14:22:00Z,7979.67,7980.27,7979.4,7979.43
000852.SH,2022-01-04,2022-01-04T14:23:00Z,7979.13,7979.13,7978.35,7978.5
000852.SH,2022-01-04,2022-01-04T14:24:00Z,7978.01,7978.17,7976.96,7977.65
000852.SH,2022-01-04,2022-01-04T14:25:00Z,7977.73,7977.73,7976.79,7977.34
000852.SH,2022-01-04,2022-01-04T14:26:00Z,7977.21,7978.0,7976.18,7976.18
000852.SH,2022-01-04,2022-01-04T14:27:00Z,7976.34,7976.44,7974.19,7974.53
000852.SH,2022-01-04,2022-01-04T14:28:00Z,7975.07,7975.13,7974.5,7974.82
000852.SH,2022-01-04,2022-01-04T14:29:00Z,7974.97,7976.52,7974.23,7976.52
000852.SH,2022-01-04,2022-01-04T14:30:00Z,7976.36,7976.56,7973.7,7974.04
000852.SH,2022-01-04,2022-01-04T14:31:00Z,7974.19,7977.47,7974.19,7977.47
000852.SH,2022-01-04,2022-01-04T14:32:00Z,7977.79,7978.34,7977.22,7978.17
000852.SH,2022-01-04,2022-01-04T14:33:00Z,7978.03,7978.52,7977.75,7978.06
000852.SH,2022-01-04,2022-01-04T14:34:00Z,7978.21,7978.21,7976.23,7976.83
000852.SH,2022-01-04,2022-01-04T14:35:00Z,7976.45,7977.73,7975.84,7977.39
000852.SH,2022-01-04,2022-01-04T14:36:00Z,7977.39,7977.4,7975.53,7975.53
000852.SH,2022-01-04,2022-01-04T14:37:00Z,7975.37,7975.37,7974.41,7975.06
000852.SH,2022-01-04,2022-01-04T14:38:00Z,7974.77,7975.07,7974.13,7974.43
000852.SH,2022-01-04,2022-01-04T14:39:00Z,7974.43,7975.58,7974.43,7975.12
000852.SH,2022-01-04,2022-01-04T14:40:00Z,7975.5,7975.5,7974.18,7974.18
000852.SH,2022-01-04,2022-01-04T14:41:00Z,7973.73,7974.57,7973.51,7974.57
000852.SH,2022-01-04,2022-01-04T14:42:00Z,7974.53,7974.78,7973.92,7974.57
000852.SH,2022-01-04,2022-01-04T14:43:00Z,7974.68,7974.69,7973.66,7973.94
000852.SH,2022-01-04,2022-01-04T14:44:00Z,7973.88,7974.13,7973.29,7973.86
000852.SH,2022-01-04,2022-01-04T14:45:00Z,7973.39,7974.34,7973.32,7974.03
000852.SH,2022-01-04,2022-01-04T14:46:00Z,7973.07,7973.35,7972.26,7973.35
000852.SH,2022-01-04,2022-01-04T14:47:00Z,7972.89,7974.17,7972.61,7974.17
000852.SH,2022-01-04,2022-01-04T14:48:00Z,7974.49,7975.34,7974.1,7975.33
000852.SH,2022-01-04,2022-01-04T14:49:00Z,7975.64,7977.32,7975.64,7977.18
000852.SH,2022-01-04,2022-01-04T14:50:00Z,7977.12,7978.27,7976.81,7977.58
000852.SH,2022-01-04,2022-01-04T14:51:00Z,7977.71,7977.71,7976.68,7976.68
000852.SH,2022-01-04,2022-01-04T14:52:00Z,7976.46,7976.63,7975.95,7976.49
000852.SH,2022-01-04,2022-01-04T14:53:00Z,7976.27,7977.21,7976.27,7977.21
000852.SH,2022-01-04,2022-01-04T14:54:00Z,7977.18,7978.72,7977.18,7978.7
000852.SH,2022-01-04,2022-01-04T14:55:00Z,7978.94,7979.49,7978.88,7979.49
000852.SH,2022-01-04,2022-01-04T14:56:00Z,7979.4,7980.14,7978.92,7980.07
000852.SH,2022-01-04,2022-01-04T14:57:00Z,7980.0,7982.36,7980.0,7982.25
000852.SH,2022-01-04,2022-01-04T14:58:00Z,7982.4,7982.4,7982.35,7982.35
000852.SH,2022-01-04,2022-01-04T14:59:00Z,7982.35,7982.35,7982.35,7982.35
000852.SH,2022-01-04,2022-01-04T15:00:00Z,7982.47,7983.07,7982.47,7983.07
000852.SH,2022-01-05,2022-01-05T09:31:00Z,7968.74,7968.92,7961.64,7965.18
000852.SH,2022-01-05,2022-01-05T09:32:00Z,7962.81,7962.81,7944.24,7944.24
000852.SH,2022-01-05,2022-01-05T09:33:00Z,7942.6,7942.6,7927.17,7927.17
000852.SH,2022-01-05,2022-01-05T09:34:00Z,7926.23,7926.23,7915.75,7915.75
000852.SH,2022-01-05,2022-01-05T09:35:00Z,7915.48,7915.48,7906.26,7906.26
000852.SH,2022-01-05,2022-01-05T09:36:00Z,7905.35,7905.35,7899.42,7899.42
000852.SH,2022-01-05,2022-01-05T09:37:00Z,7898.61,7898.61,7894.64,7895.15
000852.SH,2022-01-05,2022-01-05T09:38:00Z,7895.86,7899.93,7895.86,7897.39
000852.SH,2022-01-05,2022-01-05T09:39:00Z,7897.28,7897.28,7890.82,7890.82
000852.SH,2022-01-05,2022-01-05T09:40:00Z,7890.77,7901.75,7890.51,7901.75
000852.SH,2022-01-05,2022-01-05T09:41:00Z,7901.74,7903.95,7899.7,7903.95
000852.SH,2022-01-05,2022-01-05T09:42:00Z,7903.12,7912.28,7903.12,7912.28
000852.SH,2022-01-05,2022-01-05T09:43:00Z,7912.37,7917.12,7911.78,7917.12
000852.SH,2022-01-05,2022-01-05T09:44:00Z,7918.39,7925.07,7918.39,7923.0
000852.SH,2022-01-05,2022-01-05T09:45:00Z,7922.68,7923.11,7921.11,7921.11
000852.SH,2022-01-05,2022-01-05T09:46:00Z,7920.11,7920.11,7911.74,7911.74
000852.SH,2022-01-05,2022-01-05T09:47:00Z,7911.35,7911.35,7903.74,7905.19
000852.SH,2022-01-05,2022-01-05T09:48:00Z,7906.36,7909.99,7906.36,7906.99
000852.SH,2022-01-05,2022-01-05T09:49:00Z,7907.16,7907.16,7903.4,7903.4
000852.SH,2022-01-05,2022-01-05T09:50:00Z,7903.02,7903.02,7895.85,7895.85
000852.SH,2022-01-05,2022-01-05T09:51:00Z,7895.56,7901.38,7895.31,7901.38
000852.SH,2022-01-05,2022-01-05T09:52:00Z,7901.79,7902.17,7899.71,7901.45
000852.SH,2022-01-05,2022-01-05T09:53:00Z,7901.43,7901.43,7896.07,7896.07
000852.SH,2022-01-05,2022-01-05T09:54:00Z,7895.75,7896.89,7893.26,7893.26
000852.SH,2022-01-05,2022-01-05T09:55:00Z,7892.51,7892.51,7887.94,7887.94
000852.SH,2022-01-05,2022-01-05T09:56:00Z,7888.02,7888.6,7886.23,7886.23
000852.SH,2022-01-05,2022-01-05T09:57:00Z,7885.36,7885.36,7878.72,7878.72
000852.SH,2022-01-05,2022-01-05T09:58:00Z,7877.93,7879.51,7876.27,7878.72
000852.SH,2022-01-05,2022-01-05T09:59:00Z,7878.5,7878.5,7870.89,7870.89
000852.SH,2022-01-05,2022-01-05T10:00:00Z,7870.11,7870.11,7864.1,7864.1
000852.SH,2022-01-05,2022-01-05T10:01:00Z,7863.16,7868.13,7863.16,7865.48
000852.SH,2022-01-05,2022-01-05T10:02:00Z,7865.78,7866.81,7858.97,7858.97
000852.SH,2022-01-05,2022-01-05T10:03:00Z,7858.27,7858.27,7856.51,7857.35
000852.SH,2022-01-05,2022-01-05T10:04:00Z,7857.56,7861.79,7857.56,7861.03
000852.SH,2022-01-05,2022-01-05T10:05:00Z,7860.4,7860.4,7858.3,7858.3
000852.SH,2022-01-05,2022-01-05T10:06:00Z,7857.85,7857.85,7851.79,7851.79
000852.SH,2022-01-05,2022-01-05T10:07:00Z,7851.79,7851.79,7846.88,7846.88
000852.SH,2022-01-05,2022-01-05T10:08:00Z,7846.35,7846.35,7842.22,7842.22
000852.SH,2022-01-05,2022-01-05T10:09:00Z,7841.46,7841.46,7838.72,7839.54
000852.SH,2022-01-05,2022-01-05T10:10:00Z,7839.82,7848.16,7839.82,7848.16
000852.SH,2022-01-05,2022-01-05T10:11:00Z,7848.78,7850.2,7848.18,7848.61
000852.SH,2022-01-05,2022-01-05T10:12:00Z,7848.42,7852.21,7848.19,7852.21
000852.SH,2022-01-05,2022-01-05T10:13:00Z,7852.32,7854.97,7851.72,7854.97
000852.SH,2022-01-05,2022-01-05T10:14:00Z,7854.09,7854.09,7850.43,7850.43
000852.SH,2022-01-05,2022-01-05T10:15:00Z,7850.09,7850.09,7843.91,7843.91
000852.SH,2022-01-05,2022-01-05T10:16:00Z,7843.78,7843.81,7841.35,7841.35
000852.SH,2022-01-05,2022-01-05T10:17:00Z,7841.6,7842.8,7841.6,7841.62
000852.SH,2022-01-05,2022-01-05T10:18:00Z,7841.62,7841.62,7837.21,7837.21
000852.SH,2022-01-05,2022-01-05T10:19:00Z,7836.76,7836.76,7830.9,7831.4
000852.SH,2022-01-05,2022-01-05T10:20:00Z,7831.13,7831.13,7827.56,7827.56
