symbol,trading_day,timestamp,open,high,low,close
000852.SH,2021-02-26,2021-02-26T10:05:00Z,6344.03,6344.69,6343.63,6344.5
000852.SH,2021-02-26,2021-02-26T10:06:00Z,6345.24,6345.24,6341.18,6341.24
000852.SH,2021-02-26,2021-02-26T10:07:00Z,6341.06,6341.06,6338.13,6338.13
000852.SH,2021-02-26,2021-02-26T10:08:00Z,6337.95,6337.95,6336.87,6337.82
000852.SH,2021-02-26,2021-02-26T10:09:00Z,6338.79,6342.34,6338.79,6341.47
000852.SH,2021-02-26,2021-02-26T10:10:00Z,6341.55,6341.55,6338.72,6339.81
000852.SH,2021-02-26,2021-02-26T10:11:00Z,6339.54,6347.42,6339.54,6347.42
000852.SH,2021-02-26,2021-02-26T10:12:00Z,6347.38,6347.38,6345.22,6347.19
000852.SH,2021-02-26,2021-02-26T10:13:00Z,6347.08,6349.58,6347.08,6349.58
000852.SH,2021-02-26,2021-02-26T10:14:00Z,6350.04,6350.29,6346.44,6346.44
000852.SH,2021-02-26,2021-02-26T10:15:00Z,6344.76,6345.67,6344.23,6345.67
000852.SH,2021-02-26,2021-02-26T10:16:00Z,6345.44,6345.44,6339.42,6339.42
000852.SH,2021-02-26,2021-02-26T10:17:00Z,6338.68,6338.68,6336.01,6336.19
000852.SH,2021-02-26,2021-02-26T10:18:00Z,6336.12,6339.2,6336.12,6339.2
000852.SH,2021-02-26,2021-02-26T10:19:00Z,6339.71,6344.29,6339.71,6344.29
000852.SH,2021-02-26,2021-02-26T10:20:00Z,6345.49,6348.91,6345.49,6348.91
000852.SH,2021-02-26,2021-02-26T10:21:00Z,6349.31,6355.81,6349.31,6355.81
000852.SH,2021-02-26,2021-02-26T10:22:00Z,6356.33,6360.01,6356.33,6360.01
000852.SH,2021-02-26,2021-02-26T10:23:00Z,6360.75,6361.45,6360.29,6361.45
000852.SH,2021-02-26,2021-02-26T10:24:00Z,6361.78,6364.99,6361.51,6364.99
000852.SH,2021-02-26,2021-02-26T10:25:00Z,6365.41,6369.69,6365.41,6369.69
000852.SH,2021-02-26,2021-02-26T10:26:00Z,6369.88,6370.95,6367.54,6367.6
000852.SH,2021-02-26,2021-02-26T10:27:00Z,6367.96,6370.39,6367.57,6370.39
000852.SH,2021-02-26,2021-02-26T10:28:00Z,6370.13,6370.69,6367.73,6367.73
000852.SH,2021-02-26,2021-02-26T10:29:00Z,6367.66,6368.44,6367.52,6367.68
000852.SH,2021-02-26,2021-02-26T10:30:00Z,6367.67,6369.14,6367.67,6368.92
000852.SH,2021-02-26,2021-02-26T10:31:00Z,6369.59,6381.27,6369.59,6381.27
000852.SH,2021-02-26,2021-02-26T10:32:00Z,6381.17,6381.17,6378.5,6380.47
000852.SH,2021-02-26,2021-02-26T10:33:00Z,6380.5,6380.6,6376.14,6376.14
000852.SH,2021-02-26,2021-02-26T10:34:00Z,6375.99,6377.46,6375.7,6377.46
000852.SH,2021-02-26,2021-02-26T10:35:00Z,6376.99,6377.2,6373.81,6373.81
000852.SH,2021-02-26,2021-02-26T10:36:00Z,6372.49,6373.56,6372.07,6373.3
000852.SH,2021-02-26,2021-02-26T10:37:00Z,6373.47,6374.25,6373.47,6373.78
000852.SH,2021-02-26,2021-02-26T10:38:00Z,6373.55,6373.86,6371.23,6371.23
000852.SH,2021-02-26,2021-02-26T10:39:00Z,6370.67,6370.67,6369.33,6369.57
000852.SH,2021-02-26,2021-02-26T10:40:00Z,6369.32,6371.2,6369.32,6371.2
000852.SH,2021-02-26,2021-02-26T10:41:00Z,6370.8,6370.86,6365.78,6366.09
000852.SH,2021-02-26,2021-02-26T10:42:00Z,6366.19,6366.53,6365.9,6366.53
000852.SH,2021-02-26,2021-02-26T10:43:00Z,6366.04,6369.55,6365.97,6369.55
000852.SH,2021-02-26,2021-02-26T10:44:00Z,6370.89,6371.94,6370.89,6371.93
000852.SH,2021-02-26,2021-02-26T10:45:00Z,6372.13,6372.13,6368.49,6368.49
000852.SH,2021-02-26,2021-02-26T10:46:00Z,6367.98,6367.98,6366.34,6366.34
000852.SH,2021-02-26,2021-02-26T10:47:00Z,6366.31,6367.02,6366.31,6367.02
000852.SH,2021-02-26,2021-02-26T10:48:00Z,6367.03,6367.11,6364.84,6364.84
000852.SH,2021-02-26,2021-02-26T10:49:00Z,6364.27,6364.27,6361.41,6361.41
000852.SH,2021-02-26,2021-02-26T10:50:00Z,6360.78,6361.23,6359.64,6361.22
000852.SH,2021-02-26,2021-02-26T10:51:00Z,6361.12,6363.13,6360.93,6363.07
000852.SH,2021-02-26,2021-02-26T10:52:00Z,6363.09,6364.07,6363.09,6364.07
000852.SH,2021-02-26,2021-02-26T10:53:00Z,6363.95,6364.24,6362.14,6362.14
000852.SH,2021-02-26,2021-02-26T10:54:00Z,6361.69,6361.69,6359.28,6359.28
000852.SH,2021-02-26,2021-02-26T10:55:00Z,6358.84,6358.84,6353.59,6353.59
000852.SH,2021-02-26,2021-02-26T10:56:00Z,6353.5,6356.11,6352.86,6356.11
000852.SH,2021-02-26,2021-02-26T10:57:00Z,6356.26,6358.35,6356.17,6358.35
000852.SH,2021-02-26,2021-02-26T10:58:00Z,6358.24,6358.52,6356.65,6356.93
000852.SH,2021-02-26,2021-02-26T10:59:00Z,6356.51,6356.51,6354.21,6354.21
000852.SH,2021-02-26,2021-02-26T11:00:00Z,6354.45,6358.03,6354.45,6357.57
000852.SH,2021-02-26,2021-02-26T11:01:00Z,6357.29,6357.29,6355.27,6355.83
000852.SH,2021-02-26,2021-02-26T11:02:00Z,6355.79,6355.79,6352.37,6352.37
000852.SH,2021-02-26,2021-02-26T11:03:00Z,6352.05,6354.46,6352.05,6354.46
000852.SH,2021-02-26,2021-02-26T11:04:00Z,6354.53,6357.35,6354.43,6357.35
000852.SH,2021-02-26,2021-02-26T11:05:00Z,6357.98,6359.38,6357.67,6359.38
000852.SH,2021-02-26,2021-02-26T11:06:00Z,6359.27,6359.27,6358.24,6358.24
000852.SH,2021-02-26,2021-02-26T11:07:00Z,6358.2,6360.29,6357.89,6360.29
000852.SH,2021-02-26,2021-02-26T11:08:00Z,6360.34,6360.51,6359.01,6359.01
000852.SH,2021-02-26,2021-02-26T11:09:00Z,6359.19,6359.19,6356.32,6356.32
000852.SH,2021-02-26,2021-02-26T11:10:00Z,6356.02,6356.98,6355.14,6356.75
000852.SH,2021-02-26,2021-02-26T11:11:00Z,6356.96,6359.95,6356.91,6359.95
000852.SH,2021-02-26,2021-02-26T11:12:00Z,6361.55,6362.79,6360.62,6360.62
000852.SH,2021-02-26,2021-02-26T11:13:00Z,6360.11,6360.11,6353.46,6353.46
000852.SH,2021-02-26,2021-02-26T11:14:00Z,6352.9,6352.9,6349.53,6349.53
000852.SH,2021-02-26,2021-02-26T11:15:00Z,6349.28,6349.28,6348.43,6348.45
000852.SH,2021-02-26,2021-02-26T11:16:00Z,6348.0,6349.13,6347.47,6347.47
000852.SH,2021-02-26,2021-02-26T11:17:00Z,6347.12,6347.36,6346.39,6346.72
000852.SH,2021-02-26,2021-02-26T11:18:00Z,6346.31,6346.5,6345.25,6345.25
000852.SH,2021-02-26,2021-02-26T11:19:00Z,6344.74,6344.74,6343.39,6343.66
000852.SH,2021-02-26,2021-02-26T11:20:00Z,6343.63,6343.63,6342.07,6342.27
000852.SH,2021-02-26,2021-02-26T11:21:00Z,6342.1,6343.21,6339.33,6339.33
000852.SH,2021-02-26,2021-02-26T11:22:00Z,6339.03,6340.62,6338.57,6340.4
000852.SH,2021-02-26,2021-02-26T11:23:00Z,6340.11,6340.28,6339.68,6340.14
000852.SH,2021-02-26,2021-02-26T11:24:00Z,6339.67,6339.67,6338.44,6339.1
000852.SH,2021-02-26,2021-02-26T11:25:00Z,6338.73,6338.73,6337.79,6337.79
000852.SH,2021-02-26,2021-02-26T11:26:00Z,6337.73,6337.73,6336.9,6337.01
000852.SH,2021-02-26,2021-02-26T11:27:00Z,6336.53,6338.22,6336.53,6338.22
000852.SH,2021-02-26,2021-02-26T11:28:00Z,6338.69,6340.67,6338.66,6340.53
000852.SH,2021-02-26,2021-02-26T11:29:00Z,6340.78,6340.78,6339.68,6340.05
000852.SH,2021-02-26,2021-02-26T11:30:00Z,6339.83,6340.84,6339.53,6340.77
000852.SH,2021-02-26,2021-02-26T13:01:00Z,6341.06,6341.06,6337.55,6337.55
000852.SH,2021-02-26,2021-02-26T13:02:00Z,6337.07,6338.59,6336.83,6338.46
000852.SH,2021-02-26,2021-02-26T13:03:00Z,6338.25,6345.36,6337.43,6345.36
000852.SH,2021-02-26,2021-02-26T13:04:00Z,6345.85,6347.09,6345.56,6346.33
000852.SH,2021-02-26,2021-02-26T13:05:00Z,6346.77,6346.77,6345.28,6345.28
000852.SH,2021-02-26,2021-02-26T13:06:00Z,6345.42,6346.04,6344.68,6346.01
000852.SH,2021-02-26,2021-02-26T13:07:00Z,6346.22,6346.22,6343.39,6343.39
000852.SH,2021-02-26,2021-02-26T13:08:00Z,6342.94,6344.07,6342.42,6343.73
000852.SH,2021-02-26,2021-02-26T13:09:00Z,6343.44,6343.44,6340.79,6340.79
000852.SH,2021-02-26,2021-02-26T13:10:00Z,6340.89,6340.89,6337.01,6337.01
000852.SH,2021-02-26,2021-02-26T13:11:00Z,6336.45,6336.45,6331.62,6331.62
000852.SH,2021-02-26,2021-02-26T13:12:00Z,6331.35,6331.35,6328.13,6328.21
000852.SH,2021-02-26,2021-02-26T13:13:00Z,6328.02,6329.98,6327.39,6329.72
000852.SH,2021-02-26,2021-02-26T13:14:00Z,6329.02,6329.02,6324.64,6324.85
000852.SH,2021-02-26,2021-02-26T13:15:00Z,6324.68,6324.68,6322.95,6322.95
000852.SH,2021-02-26,2021-02-26T13:16:00Z,6322.49,6322.49,6320.48,6322.1
000852.SH,2021-02-26,2021-02-26T13:17:00Z,6322.12,6322.12,6319.66,6319.66
000852.SH,2021-02-26,2021-02-26T13:18:00Z,6319.25,6319.25,6315.73,6315.97
000852.SH,2021-02-26,2021-02-26T13:19:00Z,6315.4,6320.73,6314.68,6320.45
000852.SH,2021-02-26,2021-02-26T13:20:00Z,6320.96,6320.96,6318.41,6318.41
000852.SH,2021-02-26,2021-02-26T13:21:00Z,6318.2,6319.36,6317.52,6318.93
000852.SH,2021-02-26,2021-02-26T13:22:00Z,6318.49,6320.29,6318.26,6320.29
000852.SH,2021-02-26,2021-02-26T13:23:00Z,6320.92,6320.92,6318.59,6318.59
000852.SH,2021-02-26,2021-02-26T13:24:00Z,6318.21,6321.78,6317.13,6321.76
000852.SH,2021-02-26,2021-02-26T13:25:00Z,6322.17,6323.12,6322.1,6323.12
000852.SH,2021-02-26,2021-02-26T13:26:00Z,6323.03,6323.28,6321.75,6321.75
000852.SH,2021-02-26,2021-02-26T13:27:00Z,6321.78,6322.4,6321.24,6321.3
000852.SH,2021-02-26,2021-02-26T13:28:00Z,6321.11,6321.11,6317.15,6317.15
000852.SH,2021-02-26,2021-02-26T13:29:00Z,6316.81,6319.8,6315.85,6319.8
000852.SH,2021-02-26,2021-02-26T13:30:00Z,6319.98,6322.92,6319.98,6322.92
000852.SH,2021-02-26,2021-02-26T13:31:00Z,6323.17,6325.74,6323.17,6324.8
000852.SH,2021-02-26,2021-02-26T13:32:00Z,6324.69,6324.69,6321.57,6321.57
000852.SH,2021-02-26,2021-02-26T13:33:00Z,6320.94,6320.94,6319.26,6319.26
000852.SH,2021-02-26,2021-02-26T13:34:00Z,6318.82,6318.82,6316.29,6317.48
000852.SH,2021-02-26,2021-02-26T13:35:00Z,6317.4,6317.59,6315.59,6316.29
000852.SH,2021-02-26,2021-02-26T13:36:00Z,6315.82,6317.6,6315.72,6316.69
000852.SH,2021-02-26,2021-02-26T13:37:00Z,6316.91,6316.91,6310.39,6310.39
000852.SH,2021-02-26,2021-02-26T13:38:00Z,6310.0,6310.0,6306.52,6306.52
000852.SH,2021-02-26,2021-02-26T13:39:00Z,6306.19,6306.19,6304.51,6304.93
000852.SH,2021-02-26,2021-02-26T13:40:00Z,6304.39,6304.39,6302.77,6302.77
000852.SH,2021-02-26,2021-02-26T13:41:00Z,6302.88,6311.18,6302.88,6311.03
000852.SH,2021-02-26,2021-02-26T13:42:00Z,6311.3,6314.96,6311.3,6314.96
000852.SH,2021-02-26,2021-02-26T13:43:00Z,6315.31,6315.62,6313.29,6313.92
000852.SH,2021-02-26,2021-02-26T13:44:00Z,6314.03,6314.49,6313.47,6313.48
000852.SH,2021-02-26,2021-02-26T13:45:00Z,6313.42,6315.38,6313.42,6315.38
000852.SH,2021-02-26,2021-02-26T13:46:00Z,6315.65,6316.54,6315.65,6315.78
000852.SH,2021-02-26,2021-02-26T13:47:00Z,6315.88,6315.88,6314.58,6314.63
000852.SH,2021-02-26,2021-02-26T13:48:00Z,6314.47,6314.7,6313.98,6313.98
000852.SH,2021-02-26,2021-02-26T13:49:00Z,6314.13,6314.13,6311.95,6311.95
000852.SH,2021-02-26,2021-02-26T13:50:00Z,6312.48,6312.95,6312.48,6312.95
000852.SH,2021-02-26,2021-02-26T13:51:00Z,6312.76,6314.28,6312.67,6314.12
000852.SH,2021-02-26,2021-02-26T13:52:00Z,6314.25,6314.25,6307.83,6308.51
000852.SH,2021-02-26,2021-02-26T13:53:00Z,6308.16,6308.16,6305.9,6305.9
000852.SH,2021-02-26,2021-02-26T13:54:00Z,6305.83,6306.43,6305.32,6305.5
000852.SH,2021-02-26,2021-02-26T13:55:00Z,6305.57,6305.57,6304.61,6304.97
000852.SH,2021-02-26,2021-02-26T13:56:00Z,6304.76,6305.35,6304.76,6305.13
000852.SH,2021-02-26,2021-02-26T13:57:00Z,6304.83,6305.35,6304.21,6304.5
000852.SH,2021-02-26,2021-02-26T13:58:00Z,6304.2,6309.81,6304.05,6309.8
000852.SH,2021-02-26,2021-02-26T13:59:00Z,6310.12,6312.17,6309.79,6312.17
000852.SH,2021-02-26,2021-02-26T14:00:00Z,6312.53,6316.39,6312.53,6316.39
000852.SH,2021-02-26,2021-02-26T14:01:00Z,6316.63,6316.79,6313.36,6313.36
000852.SH,2021-02-26,2021-02-26T14:02:00Z,6313.24,6319.52,6313.24,6319.52
000852.SH,2021-02-26,2021-02-26T14:03:00Z,6320.12,6327.74,6320.12,6327.74
000852.SH,2021-02-26,2021-02-26T14:04:00Z,6329.95,6338.92,6329.95,6338.92
000852.SH,2021-02-26,2021-02-26T14:05:00Z,6339.62,6343.18,6339.62,6343.18
000852.SH,2021-02-26,2021-02-26T14:06:00Z,6343.63,6345.83,6343.28,6343.54
000852.SH,2021-02-26,2021-02-26T14:07:00Z,6343.36,6346.66,6343.36,6346.66
000852.SH,2021-02-26,2021-02-26T14:08:00Z,6347.06,6347.24,6346.08,6346.58
000852.SH,2021-02-26,2021-02-26T14:09:00Z,6346.94,6349.62,6346.94,6349.62
000852.SH,2021-02-26,2021-02-26T14:10:00Z,6349.67,6350.09,6346.9,6347.25
000852.SH,2021-02-26,2021-02-26T14:11:00Z,6347.44,6352.43,6347.44,6352.1
000852.SH,2021-02-26,2021-02-26T14:12:00Z,6352.45,6355.09,6352.26,6355.09
000852.SH,2021-02-26,2021-02-26T14:13:00Z,6355.31,6355.31,6349.36,6349.36
000852.SH,2021-02-26,2021-02-26T14:14:00Z,6349.6,6349.6,6346.98,6347.24
000852.SH,2021-02-26,2021-02-26T14:15:00Z,6347.86,6348.93,6347.86,6348.84
000852.SH,2021-02-26,2021-02-26T14:16:00Z,6348.8,6348.9,6347.34,6347.41
000852.SH,2021-02-26,2021-02-26T14:17:00Z,6346.91,6348.92,6346.65,6348.92
000852.SH,2021-02-26,2021-02-26T14:18:00Z,6348.83,6349.77,6348.31,6349.77
000852.SH,2021-02-26,2021-02-26T14:19:00Z,6350.2,6351.51,6350.2,6351.51
000852.SH,2021-02-26,2021-02-26T14:20:00Z,6351.75,6351.75,6350.68,6351.17
000852.SH,2021-02-26,2021-02-26T14:21:00Z,6351.29,6352.36,6350.08,6350.08
000852.SH,2021-02-26,2021-02-26T14:22:00Z,6349.73,6352.87,6349.41,6352.83
000852.SH,2021-02-26,2021-02-26T14:23:00Z,6353.09,6353.09,6351.65,6352.07
000852.SH,2021-02-26,2021-02-26T14:24:00Z,6352.18,6352.18,6346.42,6346.42
000852.SH,2021-02-26,2021-02-26T14:25:00Z,6345.78,6345.78,6344.93,6344.93
000852.SH,2021-02-26,2021-02-26T14:26:00Z,6344.66,6344.66,6342.72,6342.8
000852.SH,2021-02-26,2021-02-26T14:27:00Z,6342.94,6343.66,6342.81,6343.48
000852.SH,2021-02-26,2021-02-26T14:28:00Z,6343.83,6344.63,6343.63,6344.61
000852.SH,2021-02-26,2021-02-26T14:29:00Z,6344.85,6344.85,6343.84,6344.81
000852.SH,2021-02-26,2021-02-26T14:30:00Z,6344.62,6347.44,6344.42,6347.44
000852.SH,2021-02-26,2021-02-26T14:31:00Z,6348.01,6348.46,6347.26,6348.46
000852.SH,2021-02-26,2021-02-26T14:32:00Z,6349.27,6350.2,6342.78,6342.78
000852.SH,2021-02-26,2021-02-26T14:33:00Z,6342.49,6342.81,6338.66,6338.66
000852.SH,2021-02-26,2021-02-26T14:34:00Z,6338.72,6338.89,6338.28,6338.56
000852.SH,2021-02-26,2021-02-26T14:35:00Z,6339.29,6339.75,6339.08,6339.69
000852.SH,2021-02-26,2021-02-26T14:36:00Z,6339.87,6339.99,6338.23,6338.23
000852.SH,2021-02-26,2021-02-26T14:37:00Z,6338.01,6338.01,6334.9,6334.9
000852.SH,2021-02-26,2021-02-26T14:38:00Z,6334.24,6334.24,6332.3,6332.35
000852.SH,2021-02-26,2021-02-26T14:39:00Z,6332.39,6333.14,6332.39,6332.79
000852.SH,2021-02-26,2021-02-26T14:40:00Z,6332.78,6332.78,6331.09,6331.21
000852.SH,2021-02-26,2021-02-26T14:41:00Z,6330.89,6333.03,6330.51,6333.0
000852.SH,2021-02-26,2021-02-26T14:42:00Z,6333.94,6333.94,6331.97,6331.97
000852.SH,2021-02-26,2021-02-26T14:43:00Z,6332.04,6332.04,6329.18,6329.18
000852.SH,2021-02-26,2021-02-26T14:44:00Z,6328.97,6329.03,6326.93,6326.93
000852.SH,2021-02-26,2021-02-26T14:45:00Z,6326.9,6326.94,6325.82,6326.12
000852.SH,2021-02-26,2021-02-26T14:46:00Z,6325.99,6325.99,6324.87,6325.03
000852.SH,2021-02-26,2021-02-26T14:47:00Z,6325.06,6325.06,6321.67,6321.67
000852.SH,2021-02-26,2021-02-26T14:48:00Z,6321.25,6321.41,6320.57,6321.34
000852.SH,2021-02-26,2021-02-26T14:49:00Z,6321.62,6321.62,6320.53,6321.5
000852.SH,2021-02-26,2021-02-26T14:50:00Z,6321.47,6322.16,6320.94,6321.91
000852.SH,2021-02-26,2021-02-26T14:51:00Z,6321.76,6324.98,6321.76,6324.98
000852.SH,2021-02-26,2021-02-26T14:52:00Z,6325.36,6326.52,6325.36,6326.1
000852.SH,2021-02-26,2021-02-26T14:53:00Z,6325.7,6325.81,6323.61,6323.61
000852.SH,2021-02-26,2021-02-26T14:54:00Z,6323.66,6324.12,6322.86,6323.23
000852.SH,2021-02-26,2021-02-26T14:55:00Z,6323.16,6323.36,6322.79,6323.34
000852.SH,2021-02-26,2021-02-26T14:56:00Z,6323.45,6323.88,6322.99,6323.41
000852.SH,2021-02-26,2021-02-26T14:57:00Z,6323.83,6325.25,6323.83,6325.25
000852.SH,2021-02-26,2021-02-26T14:58:00Z,6325.6,6325.69,6325.6,6325.69
000852.SH,2021-02-26,2021-02-26T14:59:00Z,6325.69,6325.69,6325.69,6325.69
000852.SH,2021-02-26,2021-02-26T15:00:00Z,6325.78,6325.78,6325.4,6325.4
000852.SH,2021-03-01,2021-03-01T09:31:00Z,6362.94,6384.93,6362.94,6381.28
000852.SH,2021-03-01,2021-03-01T09:32:00Z,6381.96,6390.14,6381.96,6390.14
000852.SH,2021-03-01,2021-03-01T09:33:00Z,6390.13,6397.59,6390.13,6393.01
000852.SH,2021-03-01,2021-03-01T09:34:00Z,6392.94,6392.94,6390.3,6390.78
000852.SH,2021-03-01,2021-03-01T09:35:00Z,6390.93,6392.95,6383.41,6383.41
000852.SH,2021-03-01,2021-03-01T09:36:00Z,6383.49,6396.7,6383.49,6396.7
000852.SH,2021-03-01,2021-03-01T09:37:00Z,6396.66,6396.84,6391.17,6391.17
000852.SH,2021-03-01,2021-03-01T09:38:00Z,6389.92,6389.92,6388.32,6388.61
000852.SH,2021-03-01,2021-03-01T09:39:00Z,6388.35,6389.4,6387.57,6389.4
000852.SH,2021-03-01,2021-03-01T09:40:00Z,6389.55,6394.45,6389.4,6394.45
000852.SH,2021-03-01,2021-03-01T09:41:00Z,6395.58,6405.1,6395.58,6405.1
000852.SH,2021-03-01,2021-03-01T09:42:00Z,6405.77,6413.83,6405.77,6413.72
000852.SH,2021-03-01,2021-03-01T09:43:00Z,6413.51,6413.65,6408.49,6408.49
000852.SH,2021-03-01,2021-03-01T09:44:00Z,6407.92,6407.92,6404.07,6404.07
000852.SH,2021-03-01,2021-03-01T09:45:00Z,6403.32,6403.32,6397.2,6397.21
000852.SH,2021-03-01,2021-03-01T09:46:00Z,6397.21,6404.61,6396.73,6404.36
000852.SH,2021-03-01,2021-03-01T09:47:00Z,6403.64,6403.86,6401.35,6403.86
000852.SH,2021-03-01,2021-03-01T09:48:00Z,6403.82,6403.82,6399.83,6402.44
000852.SH,2021-03-01,2021-03-01T09:49:00Z,6402.54,6404.25,6402.54,6402.66
000852.SH,2021-03-01,2021-03-01T09:50:00Z,6402.27,6417.93,6402.27,6417.93
000852.SH,2021-03-01,2021-03-01T09:51:00Z,6418.58,6426.09,6418.58,6426.09
000852.SH,2021-03-01,2021-03-01T09:52:00Z,6426.79,6427.53,6425.14,6425.19
000852.SH,2021-03-01,2021-03-01T09:53:00Z,6425.36,6425.36,6421.32,6421.59
000852.SH,2021-03-01,2021-03-01T09:54:00Z,6422.36,6426.31,6422.36,6426.31
000852.SH,2021-03-01,2021-03-01T09:55:00Z,6426.54,6426.54,6425.8,6426.21
000852.SH,2021-03-01,2021-03-01T09:56:00Z,6426.47,6427.06,6422.74,6422.86
000852.SH,2021-03-01,2021-03-01T09:57:00Z,6423.51,6426.13,6423.51,6426.13
000852.SH,2021-03-01,2021-03-01T09:58:00Z,6426.41,6427.66,6426.05,6426.05
000852.SH,2021-03-01,2021-03-01T09:59:00Z,6426.22,6426.42,6424.68,6425.74
000852.SH,2021-03-01,2021-03-01T10:00:00Z,6426.23,6426.39,6423.83,6423.85
000852.SH,2021-03-01,2021-03-01T10:01:00Z,6423.9,6428.8,6423.9,6428.65
000852.SH,2021-03-01,2021-03-01T10:02:00Z,6429.09,6431.91,6429.09,6431.69
000852.SH,2021-03-01,2021-03-01T10:03:00Z,6432.04,6432.04,6429.77,6430.75
000852.SH,2021-03-01,2021-03-01T10:04:00Z,6431.05,6431.29,6429.4,6429.4
000852.SH,2021-03-01,2021-03-01T10:05:00Z,6429.05,6429.05,6422.59,6422.59
000852.SH,2021-03-01,2021-03-01T10:06:00Z,6422.11,6423.03,6420.31,6423.03
000852.SH,2021-03-01,2021-03-01T10:07:00Z,6423.5,6426.79,6423.5,6426.79
000852.SH,2021-03-01,2021-03-01T10:08:00Z,6426.44,6431.15,6426.44,6431.15
000852.SH,2021-03-01,2021-03-01T10:09:00Z,6431.16,6433.13,6431.01,6432.68
000852.SH,2021-03-01,2021-03-01T10:10:00Z,6432.07,6433.72,6431.82,6433.59
000852.SH,2021-03-01,2021-03-01T10:11:00Z,6433.24,6439.33,6433.24,6439.33
000852.SH,2021-03-01,2021-03-01T10:12:00Z,6439.42,6439.71,6438.13,6438.29
000852.SH,2021-03-01,2021-03-01T10:13:00Z,6438.02,6438.72,6437.34,6437.61
000852.SH,2021-03-01,2021-03-01T10:14:00Z,6437.48,6439.39,6437.24,6439.39
000852.SH,2021-03-01,2021-03-01T10:15:00Z,6439.37,6439.45,6435.46,6435.87
000852.SH,2021-03-01,2021-03-01T10:16:00Z,6435.93,6436.24,6435.06,6435.65
000852.SH,2021-03-01,2021-03-01T10:17:00Z,6436.26,6437.93,6436.26,6437.93
000852.SH,2021-03-01,2021-03-01T10:18:00Z,6437.78,6438.33,6437.19,6437.19
000852.SH,2021-03-01,2021-03-01T10:19:00Z,6437.15,6439.45,6436.67,6439.45
000852.SH,2021-03-01,2021-03-01T10:20:00Z,6439.61,6439.67,6438.04,6438.46
000852.SH,2021-03-01,2021-03-01T10:21:00Z,6438.56,6443.96,6438.56,6443.96
000852.SH,2021-03-01,2021-03-01T10:22:00Z,6444.15,6444.89,6443.96,6444.89
000852.SH,2021-03-01,2021-03-01T10:23:00Z,6444.84,6444.84,6442.87,6442.89
000852.SH,2021-03-01,2021-03-01T10:24:00Z,6442.89,6443.98,6442.89,6443.4
000852.SH,2021-03-01,2021-03-01T10:25:00Z,6443.76,6444.25,6442.93,6443.07
000852.SH,2021-03-01,2021-03-01T10:26:00Z,6442.88,6443.85,6442.56,6443.66
000852.SH,2021-03-01,2021-03-01T10:27:00Z,6443.5,6443.75,6442.46,6442.48
000852.SH,2021-03-01,2021-03-01T10:28:00Z,6442.78,6442.78,6436.49,6436.62
000852.SH,2021-03-01,2021-03-01T10:29:00Z,6435.97,6436.45,6435.72,6436.45
000852.SH,2021-03-01,2021-03-01T10:30:00Z,6436.22,6436.22,6434.66,6434.86
000852.SH,2021-03-01,2021-03-01T10:31:00Z,6434.82,6438.44,6434.82,6438.05
000852.SH,2021-03-01,2021-03-01T10:32:00Z,6438.13,6438.13,6431.29,6431.29
000852.SH,2021-03-01,2021-03-01T10:33:00Z,6431.64,6433.45,6431.19,6433.45
000852.SH,2021-03-01,2021-03-01T10:34:00Z,6433.39,6435.24,6433.11,6434.93
000852.SH,2021-03-01,2021-03-01T10:35:00Z,6434.81,6437.23,6434.33,6437.23
000852.SH,2021-03-01,2021-03-01T10:36:00Z,6437.47,6441.15,6437.47,6441.15
000852.SH,2021-03-01,2021-03-01T10:37:00Z,6441.99,6445.16,6441.99,6444.83
000852.SH,2021-03-01,2021-03-01T10:38:00Z,6444.84,6447.19,6444.84,6447.19
000852.SH,2021-03-01,2021-03-01T10:39:00Z,6447.31,6449.76,6447.31,6449.76
000852.SH,2021-03-01,2021-03-01T10:40:00Z,6449.84,6449.89,6448.35,6448.35
000852.SH,2021-03-01,2021-03-01T10:41:00Z,6448.3,6448.3,6446.62,6447.99
000852.SH,2021-03-01,2021-03-01T10:42:00Z,6448.03,6450.5,6448.03,6450.5
000852.SH,2021-03-01,2021-03-01T10:43:00Z,6451.25,6451.64,6450.48,6450.48
000852.SH,2021-03-01,2021-03-01T10:44:00Z,6450.25,6450.25,6448.41,6448.64
000852.SH,2021-03-01,2021-03-01T10:45:00Z,6448.53,6448.53,6443.67,6443.8
000852.SH,2021-03-01,2021-03-01T10:46:00Z,6443.96,6445.83,6443.96,6445.83
000852.SH,2021-03-01,2021-03-01T10:47:00Z,6445.7,6445.78,6444.43,6444.65
000852.SH,2021-03-01,2021-03-01T10:48:00Z,6444.56,6444.56,6443.46,6443.69
000852.SH,2021-03-01,2021-03-01T10:49:00Z,6443.53,6443.53,6441.61,6441.75
000852.SH,2021-03-01,2021-03-01T10:50:00Z,6441.96,6441.96,6441.0,6441.18
000852.SH,2021-03-01,2021-03-01T10:51:00Z,6440.75,6446.65,6440.32,6446.65
000852.SH,2021-03-01,2021-03-01T10:52:00Z,6446.86,6448.04,6443.0,6443.0
000852.SH,2021-03-01,2021-03-01T10:53:00Z,6443.06,6443.65,6442.88,6442.88
000852.SH,2021-03-01,2021-03-01T10:54:00Z,6442.73,6443.51,6442.6,6443.26
000852.SH,2021-03-01,2021-03-01T10:55:00Z,6442.17,6442.17,6439.04,6439.04
