symbol,trading_day,timestamp,open,high,low,close
000852.SH,2016-01-11,2016-01-11T13:05:00Z,8452.1,8452.1,8450.55,8451.85
000852.SH,2016-01-11,2016-01-11T13:06:00Z,8452.45,8460.4,8452.26,8460.4
000852.SH,2016-01-11,2016-01-11T13:07:00Z,8461.42,8472.15,8461.42,8472.15
000852.SH,2016-01-11,2016-01-11T13:08:00Z,8473.44,8479.95,8473.44,8479.8
000852.SH,2016-01-11,2016-01-11T13:09:00Z,8480.79,8482.9,8480.69,8482.9
000852.SH,2016-01-11,2016-01-11T13:10:00Z,8482.81,8484.22,8481.3,8481.3
000852.SH,2016-01-11,2016-01-11T13:11:00Z,8481.34,8481.34,8477.64,8477.64
000852.SH,2016-01-11,2016-01-11T13:12:00Z,8477.14,8477.14,8471.22,8471.25
000852.SH,2016-01-11,2016-01-11T13:13:00Z,8470.7,8470.7,8465.12,8465.12
000852.SH,2016-01-11,2016-01-11T13:14:00Z,8464.28,8465.17,8464.1,8465.12
000852.SH,2016-01-11,2016-01-11T13:15:00Z,8465.48,8467.64,8465.48,8467.64
000852.SH,2016-01-11,2016-01-11T13:16:00Z,8467.81,8469.96,8467.64,8469.96
000852.SH,2016-01-11,2016-01-11T13:17:00Z,8469.51,8469.51,8459.33,8459.33
000852.SH,2016-01-11,2016-01-11T13:18:00Z,8457.62,8457.62,8432.44,8432.44
000852.SH,2016-01-11,2016-01-11T13:19:00Z,8429.53,8429.53,8402.36,8402.36
000852.SH,2016-01-11,2016-01-11T13:20:00Z,8397.32,8397.32,8365.83,8365.83
000852.SH,2016-01-11,2016-01-11T13:21:00Z,8364.69,8364.69,8344.71,8344.71
000852.SH,2016-01-11,2016-01-11T13:22:00Z,8343.75,8348.96,8342.14,8348.96
000852.SH,2016-01-11,2016-01-11T13:23:00Z,8350.4,8367.6,8350.4,8367.6
000852.SH,2016-01-11,2016-01-11T13:24:00Z,8369.45,8386.06,8369.45,8386.06
000852.SH,2016-01-11,2016-01-11T13:25:00Z,8386.45,8390.19,8386.45,8387.74
000852.SH,2016-01-11,2016-01-11T13:26:00Z,8387.02,8387.02,8372.45,8372.45
000852.SH,2016-01-11,2016-01-11T13:27:00Z,8370.3,8370.3,8353.06,8353.06
000852.SH,2016-01-11,2016-01-11T13:28:00Z,8351.38,8351.38,8339.82,8339.82
000852.SH,2016-01-11,2016-01-11T13:29:00Z,8338.27,8350.03,8338.27,8350.03
000852.SH,2016-01-11,2016-01-11T13:30:00Z,8351.88,8371.72,8351.88,8371.72
000852.SH,2016-01-11,2016-01-11T13:31:00Z,8373.91,8390.4,8373.91,8390.4
000852.SH,2016-01-11,2016-01-11T13:32:00Z,8392.38,8404.89,8392.38,8404.89
000852.SH,2016-01-11,2016-01-11T13:33:00Z,8405.68,8412.23,8405.68,8412.23
000852.SH,2016-01-11,2016-01-11T13:34:00Z,8412.65,8428.64,8412.65,8428.64
000852.SH,2016-01-11,2016-01-11T13:35:00Z,8430.58,8446.99,8430.58,8446.99
000852.SH,2016-01-11,2016-01-11T13:36:00Z,8448.37,8459.89,8448.37,8459.89
000852.SH,2016-01-11,2016-01-11T13:37:00Z,8460.26,8462.64,8460.26,8461.34
000852.SH,2016-01-11,2016-01-11T13:38:00Z,8461.67,8461.67,8451.76,8451.76
000852.SH,2016-01-11,2016-01-11T13:39:00Z,8451.29,8451.29,8439.99,8439.99
000852.SH,2016-01-11,2016-01-11T13:40:00Z,8439.6,8439.6,8432.89,8433.96
000852.SH,2016-01-11,2016-01-11T13:41:00Z,8433.12,8435.28,8431.93,8435.28
000852.SH,2016-01-11,2016-01-11T13:42:00Z,8435.47,8457.17,8435.47,8457.17
000852.SH,2016-01-11,2016-01-11T13:43:00Z,8462.64,8484.11,8462.64,8484.11
000852.SH,2016-01-11,2016-01-11T13:44:00Z,8487.73,8505.23,8487.73,8505.23
000852.SH,2016-01-11,2016-01-11T13:45:00Z,8505.57,8511.49,8505.57,8509.62
000852.SH,2016-01-11,2016-01-11T13:46:00Z,8508.98,8508.98,8497.45,8497.45
000852.SH,2016-01-11,2016-01-11T13:47:00Z,8496.82,8496.82,8483.69,8483.69
000852.SH,2016-01-11,2016-01-11T13:48:00Z,8482.06,8482.06,8477.46,8477.46
000852.SH,2016-01-11,2016-01-11T13:49:00Z,8477.13,8478.16,8476.32,8478.16
000852.SH,2016-01-11,2016-01-11T13:50:00Z,8478.67,8480.93,8478.67,8480.93
000852.SH,2016-01-11,2016-01-11T13:51:00Z,8481.29,8487.59,8481.29,8487.59
000852.SH,2016-01-11,2016-01-11T13:52:00Z,8487.66,8494.5,8487.66,8493.86
000852.SH,2016-01-11,2016-01-11T13:53:00Z,8493.74,8493.74,8484.63,8484.63
000852.SH,2016-01-11,2016-01-11T13:54:00Z,8481.96,8481.96,8469.4,8469.4
000852.SH,2016-01-11,2016-01-11T13:55:00Z,8467.04,8467.04,8450.52,8450.52
000852.SH,2016-01-11,2016-01-11T13:56:00Z,8449.38,8449.38,8439.11,8439.11
000852.SH,2016-01-11,2016-01-11T13:57:00Z,8438.23,8438.4,8434.72,8435.38
000852.SH,2016-01-11,2016-01-11T13:58:00Z,8435.62,8437.44,8435.08,8437.33
000852.SH,2016-01-11,2016-01-11T13:59:00Z,8437.94,8437.94,8436.62,8436.62
000852.SH,2016-01-11,2016-01-11T14:00:00Z,8436.6,8436.6,8431.35,8431.35
000852.SH,2016-01-11,2016-01-11T14:01:00Z,8429.81,8429.81,8414.91,8414.91
000852.SH,2016-01-11,2016-01-11T14:02:00Z,8413.05,8413.05,8394.0,8394.0
000852.SH,2016-01-11,2016-01-11T14:03:00Z,8393.27,8393.27,8382.52,8382.53
000852.SH,2016-01-11,2016-01-11T14:04:00Z,8382.07,8386.93,8381.75,8386.93
000852.SH,2016-01-11,2016-01-11T14:05:00Z,8388.87,8403.85,8388.87,8403.85
000852.SH,2016-01-11,2016-01-11T14:06:00Z,8404.83,8413.88,8404.83,8413.88
000852.SH,2016-01-11,2016-01-11T14:07:00Z,8415.49,8418.12,8415.32,8418.12
000852.SH,2016-01-11,2016-01-11T14:08:00Z,8418.26,8418.26,8414.49,8414.49
000852.SH,2016-01-11,2016-01-11T14:09:00Z,8413.91,8413.91,8409.46,8409.46
000852.SH,2016-01-11,2016-01-11T14:10:00Z,8409.11,8412.24,8408.83,8412.24
000852.SH,2016-01-11,2016-01-11T14:11:00Z,8412.97,8427.85,8412.97,8427.85
000852.SH,2016-01-11,2016-01-11T14:12:00Z,8428.18,8444.57,8428.18,8444.57
000852.SH,2016-01-11,2016-01-11T14:13:00Z,8446.22,8454.06,8446.22,8454.06
000852.SH,2016-01-11,2016-01-11T14:14:00Z,8455.61,8455.72,8452.61,8452.61
000852.SH,2016-01-11,2016-01-11T14:15:00Z,8451.77,8451.77,8442.84,8442.84
000852.SH,2016-01-11,2016-01-11T14:16:00Z,8442.04,8442.04,8436.95,8437.28
000852.SH,2016-01-11,2016-01-11T14:17:00Z,8437.44,8437.84,8437.04,8437.24
000852.SH,2016-01-11,2016-01-11T14:18:00Z,8437.51,8437.51,8433.53,8433.53
000852.SH,2016-01-11,2016-01-11T14:19:00Z,8432.64,8432.64,8416.97,8416.97
000852.SH,2016-01-11,2016-01-11T14:20:00Z,8416.66,8416.66,8395.79,8395.79
000852.SH,2016-01-11,2016-01-11T14:21:00Z,8395.05,8395.05,8379.5,8379.5
000852.SH,2016-01-11,2016-01-11T14:22:00Z,8378.98,8378.98,8372.56,8372.56
000852.SH,2016-01-11,2016-01-11T14:23:00Z,8371.99,8371.99,8367.83,8367.83
000852.SH,2016-01-11,2016-01-11T14:24:00Z,8367.75,8367.75,8365.71,8367.1
000852.SH,2016-01-11,2016-01-11T14:25:00Z,8366.53,8370.64,8366.53,8370.64
000852.SH,2016-01-11,2016-01-11T14:26:00Z,8370.85,8372.85,8370.85,8371.83
000852.SH,2016-01-11,2016-01-11T14:27:00Z,8370.95,8370.95,8360.81,8360.81
000852.SH,2016-01-11,2016-01-11T14:28:00Z,8360.09,8360.09,8338.35,8338.35
000852.SH,2016-01-11,2016-01-11T14:29:00Z,8337.49,8337.49,8310.51,8310.51
000852.SH,2016-01-11,2016-01-11T14:30:00Z,8307.82,8307.82,8285.75,8285.75
000852.SH,2016-01-11,2016-01-11T14:31:00Z,8283.96,8283.96,8274.55,8274.55
000852.SH,2016-01-11,2016-01-11T14:32:00Z,8274.78,8281.02,8274.64,8281.02
000852.SH,2016-01-11,2016-01-11T14:33:00Z,8283.02,8301.56,8283.02,8301.56
000852.SH,2016-01-11,2016-01-11T14:34:00Z,8304.88,8318.69,8304.88,8318.69
000852.SH,2016-01-11,2016-01-11T14:35:00Z,8319.31,8322.9,8319.24,8322.67
000852.SH,2016-01-11,2016-01-11T14:36:00Z,8322.5,8322.5,8309.76,8309.76
000852.SH,2016-01-11,2016-01-11T14:37:00Z,8307.72,8307.72,8294.8,8294.8
000852.SH,2016-01-11,2016-01-11T14:38:00Z,8293.39,8293.39,8281.73,8281.73
000852.SH,2016-01-11,2016-01-11T14:39:00Z,8279.74,8279.74,8264.81,8264.81
000852.SH,2016-01-11,2016-01-11T14:40:00Z,8265.08,8265.08,8249.9,8249.9
000852.SH,2016-01-11,2016-01-11T14:41:00Z,8248.04,8248.04,8234.86,8234.86
000852.SH,2016-01-11,2016-01-11T14:42:00Z,8233.02,8233.02,8221.14,8221.21
000852.SH,2016-01-11,2016-01-11T14:43:00Z,8220.67,8220.67,8210.21,8210.26
000852.SH,2016-01-11,2016-01-11T14:44:00Z,8209.58,8209.58,8204.85,8205.4
000852.SH,2016-01-11,2016-01-11T14:45:00Z,8205.01,8211.18,8205.01,8211.18
000852.SH,2016-01-11,2016-01-11T14:46:00Z,8211.87,8225.51,8211.87,8225.51
000852.SH,2016-01-11,2016-01-11T14:47:00Z,8226.49,8237.49,8226.49,8237.49
000852.SH,2016-01-11,2016-01-11T14:48:00Z,8238.79,8242.28,8238.79,8242.16
000852.SH,2016-01-11,2016-01-11T14:49:00Z,8242.7,8242.76,8238.56,8238.56
000852.SH,2016-01-11,2016-01-11T14:50:00Z,8238.21,8238.21,8230.28,8230.28
000852.SH,2016-01-11,2016-01-11T14:51:00Z,8230.0,8230.0,8222.15,8222.15
000852.SH,2016-01-11,2016-01-11T14:52:00Z,8221.33,8221.33,8214.72,8214.72
000852.SH,2016-01-11,2016-01-11T14:53:00Z,8213.62,8213.62,8208.48,8208.48
000852.SH,2016-01-11,2016-01-11T14:54:00Z,8208.73,8208.73,8204.94,8205.36
000852.SH,2016-01-11,2016-01-11T14:55:00Z,8205.36,8205.52,8203.77,8203.77
000852.SH,2016-01-11,2016-01-11T14:56:00Z,8204.09,8204.36,8203.49,8204.04
000852.SH,2016-01-11,2016-01-11T14:57:00Z,8204.55,8204.55,8203.88,8203.92
000852.SH,2016-01-11,2016-01-11T14:58:00Z,8204.65,8204.65,8203.74,8204.21
000852.SH,2016-01-11,2016-01-11T14:59:00Z,8204.19,8204.98,8204.19,8204.57
000852.SH,2016-01-11,2016-01-11T15:00:00Z,8204.09,8205.88,8204.09,8205.12
000852.SH,2016-01-12,2016-01-12T09:31:00Z,8164.33,8257.04,8164.33,8257.04
000852.SH,2016-01-12,2016-01-12T09:32:00Z,8257.88,8262.39,8249.46,8249.46
000852.SH,2016-01-12,2016-01-12T09:33:00Z,8244.43,8244.43,8202.16,8202.16
000852.SH,2016-01-12,2016-01-12T09:34:00Z,8198.59,8198.59,8176.35,8176.35
000852.SH,2016-01-12,2016-01-12T09:35:00Z,8172.42,8172.42,8156.37,8156.37
000852.SH,2016-01-12,2016-01-12T09:36:00Z,8155.81,8155.81,8139.37,8139.37
000852.SH,2016-01-12,2016-01-12T09:37:00Z,8138.85,8138.85,8121.99,8121.99
000852.SH,2016-01-12,2016-01-12T09:38:00Z,8119.53,8119.53,8079.54,8079.54
000852.SH,2016-01-12,2016-01-12T09:39:00Z,8074.32,8074.32,8034.88,8034.88
000852.SH,2016-01-12,2016-01-12T09:40:00Z,8030.61,8030.61,8014.94,8015.01
000852.SH,2016-01-12,2016-01-12T09:41:00Z,8017.05,8064.58,8017.05,8064.58
000852.SH,2016-01-12,2016-01-12T09:42:00Z,8071.4,8134.52,8071.4,8134.52
000852.SH,2016-01-12,2016-01-12T09:43:00Z,8140.42,8182.24,8140.42,8182.24
000852.SH,2016-01-12,2016-01-12T09:44:00Z,8185.31,8199.45,8185.31,8199.45
000852.SH,2016-01-12,2016-01-12T09:45:00Z,8198.89,8198.89,8182.3,8182.3
000852.SH,2016-01-12,2016-01-12T09:46:00Z,8181.7,8181.7,8163.76,8163.76
000852.SH,2016-01-12,2016-01-12T09:47:00Z,8162.75,8169.59,8159.94,8169.59
000852.SH,2016-01-12,2016-01-12T09:48:00Z,8171.92,8207.93,8171.92,8207.93
000852.SH,2016-01-12,2016-01-12T09:49:00Z,8213.46,8243.23,8213.46,8243.23
000852.SH,2016-01-12,2016-01-12T09:50:00Z,8245.49,8251.1,8245.49,8247.13
000852.SH,2016-01-12,2016-01-12T09:51:00Z,8246.87,8246.87,8225.97,8225.97
000852.SH,2016-01-12,2016-01-12T09:52:00Z,8223.6,8223.6,8211.24,8211.24
000852.SH,2016-01-12,2016-01-12T09:53:00Z,8209.97,8209.97,8205.72,8206.17
000852.SH,2016-01-12,2016-01-12T09:54:00Z,8205.59,8209.19,8205.59,8209.19
000852.SH,2016-01-12,2016-01-12T09:55:00Z,8209.64,8212.56,8209.64,8210.96
000852.SH,2016-01-12,2016-01-12T09:56:00Z,8210.19,8210.19,8186.19,8186.19
000852.SH,2016-01-12,2016-01-12T09:57:00Z,8182.4,8182.4,8150.44,8150.44
000852.SH,2016-01-12,2016-01-12T09:58:00Z,8147.8,8147.8,8135.01,8135.01
000852.SH,2016-01-12,2016-01-12T09:59:00Z,8134.82,8153.18,8134.82,8153.18
000852.SH,2016-01-12,2016-01-12T10:00:00Z,8153.6,8174.26,8153.6,8174.26
000852.SH,2016-01-12,2016-01-12T10:01:00Z,8174.99,8184.13,8174.99,8183.81
000852.SH,2016-01-12,2016-01-12T10:02:00Z,8184.5,8184.62,8178.14,8178.14
000852.SH,2016-01-12,2016-01-12T10:03:00Z,8176.67,8176.67,8161.65,8161.65
000852.SH,2016-01-12,2016-01-12T10:04:00Z,8160.65,8160.65,8153.08,8153.08
000852.SH,2016-01-12,2016-01-12T10:05:00Z,8153.46,8161.96,8153.46,8161.96
000852.SH,2016-01-12,2016-01-12T10:06:00Z,8163.64,8172.43,8163.64,8172.43
000852.SH,2016-01-12,2016-01-12T10:07:00Z,8173.6,8176.09,8171.35,8171.35
000852.SH,2016-01-12,2016-01-12T10:08:00Z,8169.78,8169.78,8150.22,8150.22
000852.SH,2016-01-12,2016-01-12T10:09:00Z,8147.83,8147.83,8129.27,8129.27
000852.SH,2016-01-12,2016-01-12T10:10:00Z,8127.19,8127.19,8104.33,8104.33
000852.SH,2016-01-12,2016-01-12T10:11:00Z,8102.26,8102.26,8091.32,8091.32
000852.SH,2016-01-12,2016-01-12T10:12:00Z,8089.86,8102.0,8089.85,8102.0
000852.SH,2016-01-12,2016-01-12T10:13:00Z,8105.0,8129.12,8105.0,8129.12
000852.SH,2016-01-12,2016-01-12T10:14:00Z,8129.65,8142.07,8129.65,8141.42
000852.SH,2016-01-12,2016-01-12T10:15:00Z,8141.71,8145.45,8141.71,8142.38
000852.SH,2016-01-12,2016-01-12T10:16:00Z,8141.21,8141.21,8135.26,8135.26
000852.SH,2016-01-12,2016-01-12T10:17:00Z,8134.62,8134.62,8126.28,8126.28
000852.SH,2016-01-12,2016-01-12T10:18:00Z,8126.51,8128.23,8125.1,8128.23
000852.SH,2016-01-12,2016-01-12T10:19:00Z,8129.54,8146.16,8129.54,8146.16
000852.SH,2016-01-12,2016-01-12T10:20:00Z,8147.98,8164.29,8147.98,8164.29
000852.SH,2016-01-12,2016-01-12T10:21:00Z,8165.88,8173.09,8165.88,8172.89
000852.SH,2016-01-12,2016-01-12T10:22:00Z,8171.88,8171.88,8164.99,8164.99
000852.SH,2016-01-12,2016-01-12T10:23:00Z,8164.46,8164.46,8157.58,8157.58
000852.SH,2016-01-12,2016-01-12T10:24:00Z,8157.35,8157.35,8154.95,8155.52
000852.SH,2016-01-12,2016-01-12T10:25:00Z,8155.3,8155.3,8153.83,8153.83
000852.SH,2016-01-12,2016-01-12T10:26:00Z,8154.35,8154.71,8153.99,8154.46
000852.SH,2016-01-12,2016-01-12T10:27:00Z,8154.78,8155.04,8151.27,8151.27
000852.SH,2016-01-12,2016-01-12T10:28:00Z,8150.4,8150.4,8134.69,8134.69
000852.SH,2016-01-12,2016-01-12T10:29:00Z,8133.88,8133.88,8118.31,8118.31
000852.SH,2016-01-12,2016-01-12T10:30:00Z,8118.06,8118.06,8110.82,8110.82
000852.SH,2016-01-12,2016-01-12T10:31:00Z,8111.35,8111.35,8106.49,8106.49
000852.SH,2016-01-12,2016-01-12T10:32:00Z,8105.57,8105.57,8102.78,8102.78
000852.SH,2016-01-12,2016-01-12T10:33:00Z,8102.3,8102.3,8096.97,8097.01
000852.SH,2016-01-12,2016-01-12T10:34:00Z,8097.74,8097.74,8093.11,8093.25
000852.SH,2016-01-12,2016-01-12T10:35:00Z,8093.26,8100.69,8093.26,8100.69
000852.SH,2016-01-12,2016-01-12T10:36:00Z,8100.98,8108.92,8100.98,8108.92
000852.SH,2016-01-12,2016-01-12T10:37:00Z,8109.19,8112.07,8109.19,8112.07
000852.SH,2016-01-12,2016-01-12T10:38:00Z,8112.41,8112.66,8111.53,8111.53
000852.SH,2016-01-12,2016-01-12T10:39:00Z,8111.1,8111.1,8097.58,8097.58
000852.SH,2016-01-12,2016-01-12T10:40:00Z,8095.46,8095.46,8069.01,8069.01
000852.SH,2016-01-12,2016-01-12T10:41:00Z,8065.57,8065.57,8024.35,8024.35
000852.SH,2016-01-12,2016-01-12T10:42:00Z,8023.46,8023.46,7984.96,7984.96
000852.SH,2016-01-12,2016-01-12T10:43:00Z,7983.82,7983.82,7968.81,7970.87
000852.SH,2016-01-12,2016-01-12T10:44:00Z,7971.53,7996.56,7971.53,7996.56
000852.SH,2016-01-12,2016-01-12T10:45:00Z,8001.36,8026.27,8001.36,8026.27
000852.SH,2016-01-12,2016-01-12T10:46:00Z,8028.64,8031.74,8028.64,8029.56
000852.SH,2016-01-12,2016-01-12T10:47:00Z,8029.2,8029.2,8016.9,8016.9
000852.SH,2016-01-12,2016-01-12T10:48:00Z,8014.46,8014.46,8003.95,8003.95
000852.SH,2016-01-12,2016-01-12T10:49:00Z,8003.24,8003.24,7994.47,7994.47
000852.SH,2016-01-12,2016-01-12T10:50:00Z,7993.2,7993.2,7986.38,7986.38
000852.SH,2016-01-12,2016-01-12T10:51:00Z,7986.17,7986.57,7984.5,7984.85
000852.SH,2016-01-12,2016-01-12T10:52:00Z,7984.84,7986.22,7981.99,7986.22
000852.SH,2016-01-12,2016-01-12T10:53:00Z,7986.89,8000.97,7986.89,8000.97
000852.SH,2016-01-12,2016-01-12T10:54:00Z,8003.03,8022.35,8003.03,8022.35
000852.SH,2016-01-12,2016-01-12T10:55:00Z,8024.57,8040.11,8024.57,8040.11
000852.SH,2016-01-12,2016-01-12T10:56:00Z,8041.26,8053.68,8041.26,8053.68
000852.SH,2016-01-12,2016-01-12T10:57:00Z,8054.04,8056.92,8054.04,8055.63
000852.SH,2016-01-12,2016-01-12T10:58:00Z,8055.2,8055.2,8046.47,8046.47
000852.SH,2016-01-12,2016-01-12T10:59:00Z,8046.33,8046.33,8037.84,8037.84
000852.SH,2016-01-12,2016-01-12T11:00:00Z,8036.62,8036.63,8034.41,8034.75
000852.SH,2016-01-12,2016-01-12T11:01:00Z,8034.52,8044.89,8034.52,8044.89
000852.SH,2016-01-12,2016-01-12T11:02:00Z,8047.1,8076.92,8047.1,8076.92
000852.SH,2016-01-12,2016-01-12T11:03:00Z,8081.56,8103.64,8081.56,8103.64
000852.SH,2016-01-12,2016-01-12T11:04:00Z,8105.85,8118.57,8105.85,8118.57
000852.SH,2016-01-12,2016-01-12T11:05:00Z,8119.42,8119.58,8112.01,8112.01
000852.SH,2016-01-12,2016-01-12T11:06:00Z,8111.2,8111.2,8100.99,8100.99
000852.SH,2016-01-12,2016-01-12T11:07:00Z,8100.73,8100.73,8099.19,8099.29
000852.SH,2016-01-12,2016-01-12T11:08:00Z,8099.31,8100.28,8099.31,8100.28
000852.SH,2016-01-12,2016-01-12T11:09:00Z,8099.88,8099.88,8096.34,8096.86
000852.SH,2016-01-12,2016-01-12T11:10:00Z,8094.79,8094.79,8088.11,8088.11
000852.SH,2016-01-12,2016-01-12T11:11:00Z,8086.95,8086.95,8081.36,8081.36
000852.SH,2016-01-12,2016-01-12T11:12:00Z,8080.83,8080.83,8078.66,8078.66
000852.SH,2016-01-12,2016-01-12T11:13:00Z,8078.96,8082.94,8078.67,8082.94
000852.SH,2016-01-12,2016-01-12T11:14:00Z,8083.51,8089.49,8083.51,8089.49
000852.SH,2016-01-12,2016-01-12T11:15:00Z,8089.55,8093.47,8089.55,8093.47
000852.SH,2016-01-12,2016-01-12T11:16:00Z,8093.67,8094.72,8092.7,8094.72
000852.SH,2016-01-12,2016-01-12T11:17:00Z,8094.59,8096.28,8094.59,8095.3
000852.SH,2016-01-12,2016-01-12T11:18:00Z,8095.06,8095.06,8091.37,8091.37
000852.SH,2016-01-12,2016-01-12T11:19:00Z,8090.35,8090.35,8086.38,8086.38
000852.SH,2016-01-12,2016-01-12T11:20:00Z,8085.5,8085.5,8084.15,8084.23
000852.SH,2016-01-12,2016-01-12T11:21:00Z,8085.57,8094.06,8085.57,8094.06
000852.SH,2016-01-12,2016-01-12T11:22:00Z,8094.76,8111.32,8094.76,8111.32
000852.SH,2016-01-12,2016-01-12T11:23:00Z,8111.28,8128.72,8111.28,8128.72
000852.SH,2016-01-12,2016-01-12T11:24:00Z,8130.82,8145.5,8130.82,8145.5
000852.SH,2016-01-12,2016-01-12T11:25:00Z,8147.35,8158.79,8147.35,8158.79
000852.SH,2016-01-12,2016-01-12T11:26:00Z,8159.09,8163.46,8159.09,8163.34
000852.SH,2016-01-12,2016-01-12T11:27:00Z,8163.48,8163.55,8160.25,8160.25
000852.SH,2016-01-12,2016-01-12T11:28:00Z,8159.71,8159.72,8154.17,8154.17
000852.SH,2016-01-12,2016-01-12T11:29:00Z,8154.17,8154.17,8152.77,8152.77
000852.SH,2016-01-12,2016-01-12T11:30:00Z,8153.21,8158.09,8152.89,8158.09
000852.SH,2016-01-12,2016-01-12T13:01:00Z,8158.86,8195.35,8158.86,8195.35
000852.SH,2016-01-12,2016-01-12T13:02:00Z,8197.43,8211.62,8197.43,8211.62
000852.SH,2016-01-12,2016-01-12T13:03:00Z,8212.88,8215.13,8212.88,8214.66
000852.SH,2016-01-12,2016-01-12T13:04:00Z,8214.83,8214.98,8209.59,8209.59
000852.SH,2016-01-12,2016-01-12T13:05:00Z,8208.89,8208.89,8200.52,8200.52
000852.SH,2016-01-12,2016-01-12T13:06:00Z,8199.43,8199.43,8195.63,8195.63
000852.SH,2016-01-12,2016-01-12T13:07:00Z,8194.98,8194.98,8193.63,8194.88
000852.SH,2016-01-12,2016-01-12T13:08:00Z,8195.18,8201.46,8195.18,8201.46
000852.SH,2016-01-12,2016-01-12T13:09:00Z,8201.54,8208.48,8201.54,8208.48
000852.SH,2016-01-12,2016-01-12T13:10:00Z,8209.04,8216.99,8209.04,8216.99
000852.SH,2016-01-12,2016-01-12T13:11:00Z,8216.67,8221.37,8216.67,8221.37
000852.SH,2016-01-12,2016-01-12T13:12:00Z,8221.71,8227.85,8221.62,8227.85
000852.SH,2016-01-12,2016-01-12T13:13:00Z,8227.78,8230.29,8227.78,8229.93
000852.SH,2016-01-12,2016-01-12T13:14:00Z,8230.34,8230.49,8226.65,8226.65
000852.SH,2016-01-12,2016-01-12T13:15:00Z,8226.37,8226.37,8214.03,8214.03
000852.SH,2016-01-12,2016-01-12T13:16:00Z,8211.97,8211.97,8198.81,8198.81
000852.SH,2016-01-12,2016-01-12T13:17:00Z,8197.59,8197.59,8190.34,8190.34
000852.SH,2016-01-12,2016-01-12T13:18:00Z,8190.33,8191.46,8190.1,8191.46
000852.SH,2016-01-12,2016-01-12T13:19:00Z,8191.67,8198.45,8191.67,8198.45
000852.SH,2016-01-12,2016-01-12T13:20:00Z,8199.79,8206.8,8199.79,8206.8
000852.SH,2016-01-12,2016-01-12T13:21:00Z,8206.84,8209.07,8206.84,8208.62
000852.SH,2016-01-12,2016-01-12T13:22:00Z,8208.43,8208.43,8200.49,8200.49
000852.SH,2016-01-12,2016-01-12T13:23:00Z,8200.14,8200.14,8189.76,8189.76
000852.SH,2016-01-12,2016-01-12T13:24:00Z,8188.68,8188.68,8179.22,8179.22
000852.SH,2016-01-12,2016-01-12T13:25:00Z,8178.63,8178.63,8173.55,8173.55
000852.SH,2016-01-12,2016-01-12T13:26:00Z,8173.52,8175.74,8173.43,8175.74
000852.SH,2016-01-12,2016-01-12T13:27:00Z,8176.26,8183.45,8176.26,8183.45
000852.SH,2016-01-12,2016-01-12T13:28:00Z,8184.11,8193.89,8184.11,8193.89
000852.SH,2016-01-12,2016-01-12T13:29:00Z,8194.14,8199.12,8194.14,8199.12
000852.SH,2016-01-12,2016-01-12T13:30:00Z,8199.41,8201.76,8199.41,8201.43
000852.SH,2016-01-12,2016-01-12T13:31:00Z,8201.74,8202.58,8201.74,8202.42
000852.SH,2016-01-12,2016-01-12T13:32:00Z,8202.51,8204.32,8202.51,8204.32
000852.SH,2016-01-12,2016-01-12T13:33:00Z,8204.7,8211.88,8204.7,8211.88
000852.SH,2016-01-12,2016-01-12T13:34:00Z,8212.95,8226.36,8212.95,8226.36
000852.SH,2016-01-12,2016-01-12T13:35:00Z,8227.16,8242.92,8227.16,8242.92
000852.SH,2016-01-12,2016-01-12T13:36:00Z,8243.44,8258.47,8243.44,8258.47
000852.SH,2016-01-12,2016-01-12T13:37:00Z,8258.97,8267.9,8258.97,8267.83
000852.SH,2016-01-12,2016-01-12T13:38:00Z,8268.49,8270.63,8268.49,8269.91
000852.SH,2016-01-12,2016-01-12T13:39:00Z,8270.2,8270.2,8265.03,8265.03
000852.SH,2016-01-12,2016-01-12T13:40:00Z,8263.78,8263.78,8253.99,8253.99
000852.SH,2016-01-12,2016-01-12T13:41:00Z,8253.52,8253.52,8246.18,8246.18
000852.SH,2016-01-12,2016-01-12T13:42:00Z,8246.1,8246.1,8244.73,8245.78
000852.SH,2016-01-12,2016-01-12T13:43:00Z,8247.39,8256.84,8247.39,8256.84
000852.SH,2016-01-12,2016-01-12T13:44:00Z,8257.27,8266.16,8257.27,8266.16
000852.SH,2016-01-12,2016-01-12T13:45:00Z,8266.3,8274.06,8266.3,8274.06
000852.SH,2016-01-12,2016-01-12T13:46:00Z,8274.55,8277.95,8274.55,8277.95
000852.SH,2016-01-12,2016-01-12T13:47:00Z,8278.04,8281.87,8278.04,8281.87
000852.SH,2016-01-12,2016-01-12T13:48:00Z,8282.09,8286.88,8282.09,8286.88
000852.SH,2016-01-12,2016-01-12T13:49:00Z,8287.61,8294.17,8287.61,8294.17
000852.SH,2016-01-12,2016-01-12T13:50:00Z,8294.74,8299.84,8294.74,8299.84
000852.SH,2016-01-12,2016-01-12T13:51:00Z,8300.65,8303.63,8300.65,8303.63
000852.SH,2016-01-12,2016-01-12T13:52:00Z,8303.87,8303.93,8297.33,8297.33
000852.SH,2016-01-12,2016-01-12T13:53:00Z,8296.81,8296.81,8278.78,8278.78
000852.SH,2016-01-12,2016-01-12T13:54:00Z,8277.45,8277.45,8263.46,8263.46
000852.SH,2016-01-12,2016-01-12T13:55:00Z,8263.14,8263.14,8256.58,8256.58
