symbol,trading_day,timestamp,open,high,low,close
000852.SH,2015-01-15,2015-01-15T13:22:00Z,6159.62,6159.62,6159.16,6159.16
000852.SH,2015-01-15,2015-01-15T13:23:00Z,6158.82,6158.89,6158.45,6158.61
000852.SH,2015-01-15,2015-01-15T13:24:00Z,6158.62,6159.28,6158.62,6159.28
000852.SH,2015-01-15,2015-01-15T13:25:00Z,6159.14,6159.7,6159.14,6159.65
000852.SH,2015-01-15,2015-01-15T13:26:00Z,6159.83,6160.54,6159.83,6160.54
000852.SH,2015-01-15,2015-01-15T13:27:00Z,6160.43,6160.65,6160.31,6160.38
000852.SH,2015-01-15,2015-01-15T13:28:00Z,6160.59,6160.74,6160.26,6160.26
000852.SH,2015-01-15,2015-01-15T13:29:00Z,6160.12,6160.62,6160.12,6160.62
000852.SH,2015-01-15,2015-01-15T13:30:00Z,6160.55,6160.56,6160.28,6160.41
000852.SH,2015-01-15,2015-01-15T13:31:00Z,6160.36,6160.59,6159.94,6160.2
000852.SH,2015-01-15,2015-01-15T13:32:00Z,6160.45,6160.45,6158.9,6158.9
000852.SH,2015-01-15,2015-01-15T13:33:00Z,6158.87,6158.87,6157.62,6157.62
000852.SH,2015-01-15,2015-01-15T13:34:00Z,6157.5,6157.61,6157.19,6157.19
000852.SH,2015-01-15,2015-01-15T13:35:00Z,6157.0,6157.45,6157.0,6157.45
000852.SH,2015-01-15,2015-01-15T13:36:00Z,6157.39,6157.62,6157.19,6157.38
000852.SH,2015-01-15,2015-01-15T13:37:00Z,6157.4,6157.71,6157.4,6157.6
000852.SH,2015-01-15,2015-01-15T13:38:00Z,6157.61,6157.68,6156.98,6156.98
000852.SH,2015-01-15,2015-01-15T13:39:00Z,6156.88,6157.09,6156.48,6157.09
000852.SH,2015-01-15,2015-01-15T13:40:00Z,6156.97,6156.99,6156.43,6156.94
000852.SH,2015-01-15,2015-01-15T13:41:00Z,6156.86,6157.3,6156.86,6157.2
000852.SH,2015-01-15,2015-01-15T13:42:00Z,6157.01,6157.96,6157.01,6157.96
000852.SH,2015-01-15,2015-01-15T13:43:00Z,6158.03,6159.49,6158.03,6159.49
000852.SH,2015-01-15,2015-01-15T13:44:00Z,6159.44,6160.87,6159.44,6160.87
000852.SH,2015-01-15,2015-01-15T13:45:00Z,6160.8,6161.94,6160.8,6161.94
000852.SH,2015-01-15,2015-01-15T13:46:00Z,6161.93,6162.74,6161.93,6162.67
000852.SH,2015-01-15,2015-01-15T13:47:00Z,6162.26,6162.6,6162.23,6162.58
000852.SH,2015-01-15,2015-01-15T13:48:00Z,6162.64,6162.64,6162.37,6162.37
000852.SH,2015-01-15,2015-01-15T13:49:00Z,6162.37,6162.83,6162.27,6162.62
000852.SH,2015-01-15,2015-01-15T13:50:00Z,6162.65,6163.6,6162.65,6163.6
000852.SH,2015-01-15,2015-01-15T13:51:00Z,6163.66,6164.08,6163.51,6163.57
000852.SH,2015-01-15,2015-01-15T13:52:00Z,6163.78,6164.84,6163.78,6164.82
000852.SH,2015-01-15,2015-01-15T13:53:00Z,6165.17,6166.21,6165.17,6165.75
000852.SH,2015-01-15,2015-01-15T13:54:00Z,6165.91,6166.57,6165.91,6166.07
000852.SH,2015-01-15,2015-01-15T13:55:00Z,6166.02,6166.43,6165.97,6166.42
000852.SH,2015-01-15,2015-01-15T13:56:00Z,6166.41,6166.48,6166.09,6166.48
000852.SH,2015-01-15,2015-01-15T13:57:00Z,6166.6,6166.68,6165.91,6165.91
000852.SH,2015-01-15,2015-01-15T13:58:00Z,6165.61,6165.85,6165.58,6165.8
000852.SH,2015-01-15,2015-01-15T13:59:00Z,6165.68,6165.68,6165.26,6165.26
000852.SH,2015-01-15,2015-01-15T14:00:00Z,6165.36,6165.87,6165.27,6165.81
000852.SH,2015-01-15,2015-01-15T14:01:00Z,6165.79,6166.29,6165.79,6166.29
000852.SH,2015-01-15,2015-01-15T14:02:00Z,6166.37,6166.47,6166.25,6166.25
000852.SH,2015-01-15,2015-01-15T14:03:00Z,6166.54,6166.61,6166.22,6166.48
000852.SH,2015-01-15,2015-01-15T14:04:00Z,6166.37,6167.02,6166.29,6167.02
000852.SH,2015-01-15,2015-01-15T14:05:00Z,6167.18,6167.71,6167.16,6167.71
000852.SH,2015-01-15,2015-01-15T14:06:00Z,6167.73,6168.28,6167.52,6168.28
000852.SH,2015-01-15,2015-01-15T14:07:00Z,6168.52,6169.06,6168.3,6169.06
000852.SH,2015-01-15,2015-01-15T14:08:00Z,6169.06,6169.42,6168.93,6169.04
000852.SH,2015-01-15,2015-01-15T14:09:00Z,6169.12,6169.36,6168.56,6168.71
000852.SH,2015-01-15,2015-01-15T14:10:00Z,6168.6,6168.6,6168.14,6168.14
000852.SH,2015-01-15,2015-01-15T14:11:00Z,6167.91,6167.98,6167.13,6167.13
000852.SH,2015-01-15,2015-01-15T14:12:00Z,6167.07,6167.07,6166.56,6166.56
000852.SH,2015-01-15,2015-01-15T14:13:00Z,6166.48,6166.65,6165.09,6165.09
000852.SH,2015-01-15,2015-01-15T14:14:00Z,6165.15,6165.18,6164.78,6164.87
000852.SH,2015-01-15,2015-01-15T14:15:00Z,6164.82,6165.0,6164.72,6165.0
000852.SH,2015-01-15,2015-01-15T14:16:00Z,6164.91,6164.97,6164.54,6164.67
000852.SH,2015-01-15,2015-01-15T14:17:00Z,6164.85,6165.3,6164.78,6165.18
000852.SH,2015-01-15,2015-01-15T14:18:00Z,6165.19,6165.24,6164.76,6165.05
000852.SH,2015-01-15,2015-01-15T14:19:00Z,6165.0,6165.0,6164.49,6164.71
000852.SH,2015-01-15,2015-01-15T14:20:00Z,6164.56,6164.68,6163.99,6164.28
000852.SH,2015-01-15,2015-01-15T14:21:00Z,6164.09,6164.09,6163.18,6163.18
000852.SH,2015-01-15,2015-01-15T14:22:00Z,6163.08,6163.2,6162.53,6162.53
000852.SH,2015-01-15,2015-01-15T14:23:00Z,6162.64,6162.72,6162.41,6162.46
000852.SH,2015-01-15,2015-01-15T14:24:00Z,6162.65,6163.17,6162.42,6162.93
000852.SH,2015-01-15,2015-01-15T14:25:00Z,6163.08,6163.08,6162.64,6162.64
000852.SH,2015-01-15,2015-01-15T14:26:00Z,6162.53,6162.55,6160.25,6160.46
000852.SH,2015-01-15,2015-01-15T14:27:00Z,6160.64,6161.13,6159.12,6159.95
000852.SH,2015-01-15,2015-01-15T14:28:00Z,6159.68,6159.74,6156.96,6157.82
000852.SH,2015-01-15,2015-01-15T14:29:00Z,6157.87,6157.94,6156.46,6156.94
000852.SH,2015-01-15,2015-01-15T14:30:00Z,6156.73,6156.87,6156.4,6156.86
000852.SH,2015-01-15,2015-01-15T14:31:00Z,6156.65,6157.1,6156.65,6157.1
000852.SH,2015-01-15,2015-01-15T14:32:00Z,6157.0,6157.06,6156.77,6156.97
000852.SH,2015-01-15,2015-01-15T14:33:00Z,6156.85,6156.92,6155.89,6156.22
000852.SH,2015-01-15,2015-01-15T14:34:00Z,6155.96,6156.21,6155.91,6155.97
000852.SH,2015-01-15,2015-01-15T14:35:00Z,6155.9,6155.9,6155.39,6155.39
000852.SH,2015-01-15,2015-01-15T14:36:00Z,6155.37,6155.5,6154.27,6154.7
000852.SH,2015-01-15,2015-01-15T14:37:00Z,6154.62,6154.62,6154.03,6154.29
000852.SH,2015-01-15,2015-01-15T14:38:00Z,6154.11,6154.51,6154.11,6154.42
000852.SH,2015-01-15,2015-01-15T14:39:00Z,6154.76,6155.03,6153.92,6154.37
000852.SH,2015-01-15,2015-01-15T14:40:00Z,6154.21,6155.24,6154.09,6155.24
000852.SH,2015-01-15,2015-01-15T14:41:00Z,6155.6,6156.62,6155.45,6156.49
000852.SH,2015-01-15,2015-01-15T14:42:00Z,6157.22,6158.2,6156.91,6157.87
000852.SH,2015-01-15,2015-01-15T14:43:00Z,6158.04,6159.75,6157.92,6159.75
000852.SH,2015-01-15,2015-01-15T14:44:00Z,6160.05,6160.88,6160.01,6160.88
000852.SH,2015-01-15,2015-01-15T14:45:00Z,6160.87,6162.22,6160.78,6162.21
000852.SH,2015-01-15,2015-01-15T14:46:00Z,6162.38,6163.47,6162.38,6163.47
000852.SH,2015-01-15,2015-01-15T14:47:00Z,6163.48,6164.35,6163.48,6164.29
000852.SH,2015-01-15,2015-01-15T14:48:00Z,6164.22,6164.24,6163.74,6163.74
000852.SH,2015-01-15,2015-01-15T14:49:00Z,6163.79,6163.91,6163.17,6163.91
000852.SH,2015-01-15,2015-01-15T14:50:00Z,6163.43,6163.52,6162.89,6163.52
000852.SH,2015-01-15,2015-01-15T14:51:00Z,6163.19,6163.56,6162.84,6163.56
000852.SH,2015-01-15,2015-01-15T14:52:00Z,6163.4,6163.4,6162.13,6162.29
000852.SH,2015-01-15,2015-01-15T14:53:00Z,6161.44,6162.61,6160.8,6162.61
000852.SH,2015-01-15,2015-01-15T14:54:00Z,6162.6,6163.31,6161.59,6163.31
000852.SH,2015-01-15,2015-01-15T14:55:00Z,6162.59,6163.82,6162.31,6163.82
000852.SH,2015-01-15,2015-01-15T14:56:00Z,6163.42,6164.24,6162.88,6164.21
000852.SH,2015-01-15,2015-01-15T14:57:00Z,6164.24,6165.43,6164.16,6165.43
000852.SH,2015-01-15,2015-01-15T14:58:00Z,6165.37,6166.28,6165.37,6166.05
000852.SH,2015-01-15,2015-01-15T14:59:00Z,6166.25,6166.73,6166.16,6166.64
000852.SH,2015-01-15,2015-01-15T15:00:00Z,6166.65,6168.88,6166.63,6168.65
000852.SH,2015-01-16,2015-01-16T09:31:00Z,6172.95,6177.41,6172.95,6174.67
000852.SH,2015-01-16,2015-01-16T09:32:00Z,6175.58,6175.58,6173.51,6173.63
000852.SH,2015-01-16,2015-01-16T09:33:00Z,6173.2,6173.82,6172.68,6173.51
000852.SH,2015-01-16,2015-01-16T09:34:00Z,6173.99,6174.21,6173.75,6174.21
000852.SH,2015-01-16,2015-01-16T09:35:00Z,6174.23,6174.95,6174.11,6174.4
000852.SH,2015-01-16,2015-01-16T09:36:00Z,6174.52,6175.05,6174.29,6175.05
000852.SH,2015-01-16,2015-01-16T09:37:00Z,6175.09,6175.81,6175.05,6175.62
000852.SH,2015-01-16,2015-01-16T09:38:00Z,6175.86,6175.9,6174.56,6174.56
000852.SH,2015-01-16,2015-01-16T09:39:00Z,6174.46,6174.46,6172.94,6173.14
000852.SH,2015-01-16,2015-01-16T09:40:00Z,6172.25,6172.25,6170.21,6170.42
000852.SH,2015-01-16,2015-01-16T09:41:00Z,6170.06,6170.85,6169.06,6170.85
000852.SH,2015-01-16,2015-01-16T09:42:00Z,6171.32,6174.89,6171.32,6174.8
000852.SH,2015-01-16,2015-01-16T09:43:00Z,6175.65,6181.0,6175.65,6181.0
000852.SH,2015-01-16,2015-01-16T09:44:00Z,6181.3,6185.43,6181.3,6185.43
000852.SH,2015-01-16,2015-01-16T09:45:00Z,6186.01,6187.54,6186.01,6187.54
000852.SH,2015-01-16,2015-01-16T09:46:00Z,6187.73,6188.43,6187.73,6188.2
000852.SH,2015-01-16,2015-01-16T09:47:00Z,6188.0,6188.22,6187.71,6187.81
000852.SH,2015-01-16,2015-01-16T09:48:00Z,6187.85,6188.12,6187.68,6187.79
000852.SH,2015-01-16,2015-01-16T09:49:00Z,6187.88,6187.88,6186.54,6186.54
000852.SH,2015-01-16,2015-01-16T09:50:00Z,6185.87,6185.99,6184.92,6184.92
000852.SH,2015-01-16,2015-01-16T09:51:00Z,6185.0,6185.0,6184.25,6184.49
000852.SH,2015-01-16,2015-01-16T09:52:00Z,6184.21,6184.21,6183.46,6183.91
000852.SH,2015-01-16,2015-01-16T09:53:00Z,6184.11,6184.11,6183.47,6183.47
000852.SH,2015-01-16,2015-01-16T09:54:00Z,6183.88,6183.88,6183.03,6183.13
000852.SH,2015-01-16,2015-01-16T09:55:00Z,6183.03,6183.03,6182.48,6182.53
000852.SH,2015-01-16,2015-01-16T09:56:00Z,6182.84,6184.14,6182.84,6184.14
000852.SH,2015-01-16,2015-01-16T09:57:00Z,6184.09,6185.32,6184.09,6185.32
000852.SH,2015-01-16,2015-01-16T09:58:00Z,6185.32,6185.32,6183.69,6183.69
000852.SH,2015-01-16,2015-01-16T09:59:00Z,6183.61,6183.61,6182.08,6182.08
000852.SH,2015-01-16,2015-01-16T10:00:00Z,6181.97,6181.97,6179.67,6179.67
000852.SH,2015-01-16,2015-01-16T10:01:00Z,6179.31,6179.31,6178.31,6178.31
000852.SH,2015-01-16,2015-01-16T10:02:00Z,6177.7,6177.99,6177.51,6177.99
000852.SH,2015-01-16,2015-01-16T10:03:00Z,6177.85,6178.45,6177.83,6178.4
000852.SH,2015-01-16,2015-01-16T10:04:00Z,6178.58,6178.92,6178.51,6178.64
000852.SH,2015-01-16,2015-01-16T10:05:00Z,6178.88,6179.18,6178.38,6179.05
000852.SH,2015-01-16,2015-01-16T10:06:00Z,6179.31,6179.31,6178.34,6178.34
000852.SH,2015-01-16,2015-01-16T10:07:00Z,6178.72,6178.72,6177.41,6177.41
000852.SH,2015-01-16,2015-01-16T10:08:00Z,6177.45,6177.55,6176.57,6177.33
000852.SH,2015-01-16,2015-01-16T10:09:00Z,6177.7,6178.09,6177.38,6177.48
000852.SH,2015-01-16,2015-01-16T10:10:00Z,6177.76,6177.86,6177.41,6177.67
000852.SH,2015-01-16,2015-01-16T10:11:00Z,6177.87,6180.39,6177.87,6180.39
000852.SH,2015-01-16,2015-01-16T10:12:00Z,6180.76,6182.32,6180.76,6182.32
000852.SH,2015-01-16,2015-01-16T10:13:00Z,6183.06,6184.67,6183.06,6184.67
000852.SH,2015-01-16,2015-01-16T10:14:00Z,6184.71,6185.82,6184.71,6185.82
000852.SH,2015-01-16,2015-01-16T10:15:00Z,6185.67,6187.83,6185.67,6187.83
000852.SH,2015-01-16,2015-01-16T10:16:00Z,6187.93,6189.17,6187.75,6189.17
000852.SH,2015-01-16,2015-01-16T10:17:00Z,6189.03,6190.38,6188.92,6190.38
000852.SH,2015-01-16,2015-01-16T10:18:00Z,6190.54,6190.84,6190.2,6190.42
000852.SH,2015-01-16,2015-01-16T10:19:00Z,6190.49,6190.54,6189.94,6189.94
000852.SH,2015-01-16,2015-01-16T10:20:00Z,6190.11,6190.13,6189.74,6189.95
000852.SH,2015-01-16,2015-01-16T10:21:00Z,6189.86,6189.99,6189.44,6189.44
000852.SH,2015-01-16,2015-01-16T10:22:00Z,6189.35,6189.67,6189.34,6189.34
000852.SH,2015-01-16,2015-01-16T10:23:00Z,6189.45,6189.53,6188.95,6189.53
000852.SH,2015-01-16,2015-01-16T10:24:00Z,6189.6,6189.84,6189.32,6189.79
000852.SH,2015-01-16,2015-01-16T10:25:00Z,6189.84,6190.48,6189.57,6190.48
000852.SH,2015-01-16,2015-01-16T10:26:00Z,6190.65,6191.49,6190.65,6191.49
000852.SH,2015-01-16,2015-01-16T10:27:00Z,6191.55,6192.64,6191.55,6192.64
000852.SH,2015-01-16,2015-01-16T10:28:00Z,6192.59,6192.59,6192.31,6192.38
000852.SH,2015-01-16,2015-01-16T10:29:00Z,6192.4,6192.62,6191.91,6191.91
000852.SH,2015-01-16,2015-01-16T10:30:00Z,6192.12,6192.12,6190.84,6190.84
000852.SH,2015-01-16,2015-01-16T10:31:00Z,6190.9,6190.93,6189.66,6189.66
000852.SH,2015-01-16,2015-01-16T10:32:00Z,6189.58,6189.58,6188.47,6188.47
000852.SH,2015-01-16,2015-01-16T10:33:00Z,6188.48,6188.48,6187.96,6188.16
000852.SH,2015-01-16,2015-01-16T10:34:00Z,6188.15,6188.74,6188.15,6188.55
000852.SH,2015-01-16,2015-01-16T10:35:00Z,6188.69,6189.04,6188.45,6189.04
000852.SH,2015-01-16,2015-01-16T10:36:00Z,6188.84,6189.61,6188.68,6189.6
000852.SH,2015-01-16,2015-01-16T10:37:00Z,6189.52,6189.87,6189.21,6189.87
000852.SH,2015-01-16,2015-01-16T10:38:00Z,6189.71,6189.71,6188.86,6188.95
000852.SH,2015-01-16,2015-01-16T10:39:00Z,6188.76,6188.96,6188.67,6188.67
000852.SH,2015-01-16,2015-01-16T10:40:00Z,6188.68,6188.68,6187.97,6188.21
000852.SH,2015-01-16,2015-01-16T10:41:00Z,6188.64,6188.77,6188.23,6188.4
000852.SH,2015-01-16,2015-01-16T10:42:00Z,6188.5,6188.62,6188.06,6188.58
000852.SH,2015-01-16,2015-01-16T10:43:00Z,6188.55,6188.9,6187.97,6188.09
000852.SH,2015-01-16,2015-01-16T10:44:00Z,6188.02,6188.66,6187.91,6188.37
000852.SH,2015-01-16,2015-01-16T10:45:00Z,6188.35,6188.4,6187.71,6187.71
000852.SH,2015-01-16,2015-01-16T10:46:00Z,6187.54,6187.66,6187.14,6187.66
000852.SH,2015-01-16,2015-01-16T10:47:00Z,6187.59,6188.15,6187.57,6188.15
000852.SH,2015-01-16,2015-01-16T10:48:00Z,6188.35,6189.66,6188.35,6189.62
000852.SH,2015-01-16,2015-01-16T10:49:00Z,6189.79,6191.47,6189.79,6191.47
000852.SH,2015-01-16,2015-01-16T10:50:00Z,6191.62,6193.89,6191.62,6193.89
000852.SH,2015-01-16,2015-01-16T10:51:00Z,6194.23,6196.51,6194.11,6196.51
000852.SH,2015-01-16,2015-01-16T10:52:00Z,6196.71,6197.94,6196.71,6197.77
000852.SH,2015-01-16,2015-01-16T10:53:00Z,6197.85,6198.09,6197.44,6197.44
000852.SH,2015-01-16,2015-01-16T10:54:00Z,6197.36,6197.47,6196.51,6196.62
000852.SH,2015-01-16,2015-01-16T10:55:00Z,6196.6,6196.6,6195.47,6195.47
000852.SH,2015-01-16,2015-01-16T10:56:00Z,6196.05,6196.05,6195.64,6195.97
000852.SH,2015-01-16,2015-01-16T10:57:00Z,6195.89,6196.49,6195.89,6196.48
000852.SH,2015-01-16,2015-01-16T10:58:00Z,6196.27,6197.41,6196.27,6197.41
000852.SH,2015-01-16,2015-01-16T10:59:00Z,6197.57,6197.81,6197.33,6197.81
000852.SH,2015-01-16,2015-01-16T11:00:00Z,6197.78,6197.94,6197.28,6197.94
000852.SH,2015-01-16,2015-01-16T11:01:00Z,6197.77,6197.85,6197.2,6197.85
000852.SH,2015-01-16,2015-01-16T11:02:00Z,6198.05,6198.63,6197.85,6198.57
000852.SH,2015-01-16,2015-01-16T11:03:00Z,6198.55,6198.59,6196.9,6196.9
000852.SH,2015-01-16,2015-01-16T11:04:00Z,6196.47,6196.47,6194.0,6194.0
000852.SH,2015-01-16,2015-01-16T11:05:00Z,6193.59,6193.59,6191.29,6191.29
000852.SH,2015-01-16,2015-01-16T11:06:00Z,6191.38,6191.58,6190.61,6190.74
000852.SH,2015-01-16,2015-01-16T11:07:00Z,6191.42,6192.19,6191.41,6192.19
000852.SH,2015-01-16,2015-01-16T11:08:00Z,6192.35,6194.4,6192.35,6194.4
000852.SH,2015-01-16,2015-01-16T11:09:00Z,6194.83,6196.69,6194.83,6196.69
000852.SH,2015-01-16,2015-01-16T11:10:00Z,6196.8,6198.13,6196.8,6197.97
000852.SH,2015-01-16,2015-01-16T11:11:00Z,6197.91,6199.2,6197.91,6199.2
000852.SH,2015-01-16,2015-01-16T11:12:00Z,6199.66,6200.89,6199.61,6200.89
000852.SH,2015-01-16,2015-01-16T11:13:00Z,6200.94,6201.87,6200.93,6201.87
000852.SH,2015-01-16,2015-01-16T11:14:00Z,6202.25,6204.3,6202.22,6204.3
000852.SH,2015-01-16,2015-01-16T11:15:00Z,6204.07,6205.79,6204.07,6205.79
000852.SH,2015-01-16,2015-01-16T11:16:00Z,6206.15,6208.05,6206.11,6208.05
000852.SH,2015-01-16,2015-01-16T11:17:00Z,6208.9,6210.3,6208.9,6210.3
000852.SH,2015-01-16,2015-01-16T11:18:00Z,6210.42,6212.3,6210.42,6212.3
000852.SH,2015-01-16,2015-01-16T11:19:00Z,6212.22,6213.33,6212.22,6213.23
000852.SH,2015-01-16,2015-01-16T11:20:00Z,6213.2,6214.18,6213.2,6214.05
000852.SH,2015-01-16,2015-01-16T11:21:00Z,6214.15,6214.83,6214.09,6214.83
000852.SH,2015-01-16,2015-01-16T11:22:00Z,6214.74,6216.04,6214.74,6215.91
000852.SH,2015-01-16,2015-01-16T11:23:00Z,6215.96,6218.38,6215.96,6218.33
000852.SH,2015-01-16,2015-01-16T11:24:00Z,6218.62,6220.77,6218.62,6220.77
000852.SH,2015-01-16,2015-01-16T11:25:00Z,6220.97,6223.49,6220.97,6223.49
000852.SH,2015-01-16,2015-01-16T11:26:00Z,6223.58,6224.43,6223.58,6223.88
000852.SH,2015-01-16,2015-01-16T11:27:00Z,6224.11,6224.53,6223.94,6224.53
000852.SH,2015-01-16,2015-01-16T11:28:00Z,6224.5,6224.5,6223.98,6223.98
000852.SH,2015-01-16,2015-01-16T11:29:00Z,6223.79,6223.91,6223.51,6223.52
000852.SH,2015-01-16,2015-01-16T11:30:00Z,6223.72,6224.94,6223.66,6224.9
000852.SH,2015-01-16,2015-01-16T13:01:00Z,6224.96,6229.42,6224.96,6229.38
000852.SH,2015-01-16,2015-01-16T13:02:00Z,6229.86,6230.91,6229.86,6230.74
000852.SH,2015-01-16,2015-01-16T13:03:00Z,6230.89,6231.21,6230.73,6230.94
000852.SH,2015-01-16,2015-01-16T13:04:00Z,6231.06,6231.37,6230.95,6230.96
000852.SH,2015-01-16,2015-01-16T13:05:00Z,6230.96,6231.04,6230.51,6230.51
000852.SH,2015-01-16,2015-01-16T13:06:00Z,6230.54,6230.73,6230.41,6230.51
000852.SH,2015-01-16,2015-01-16T13:07:00Z,6230.64,6230.7,6230.35,6230.57
000852.SH,2015-01-16,2015-01-16T13:08:00Z,6230.46,6230.56,6230.34,6230.35
000852.SH,2015-01-16,2015-01-16T13:09:00Z,6230.38,6230.76,6230.38,6230.56
000852.SH,2015-01-16,2015-01-16T13:10:00Z,6230.69,6231.9,6230.69,6231.81
000852.SH,2015-01-16,2015-01-16T13:11:00Z,6231.96,6233.1,6231.96,6233.05
000852.SH,2015-01-16,2015-01-16T13:12:00Z,6233.0,6234.67,6233.0,6234.67
000852.SH,2015-01-16,2015-01-16T13:13:00Z,6234.77,6236.62,6234.77,6236.62
000852.SH,2015-01-16,2015-01-16T13:14:00Z,6236.84,6238.7,6236.84,6238.7
000852.SH,2015-01-16,2015-01-16T13:15:00Z,6238.54,6240.28,6238.54,6240.28
000852.SH,2015-01-16,2015-01-16T13:16:00Z,6240.45,6241.24,6240.45,6241.24
000852.SH,2015-01-16,2015-01-16T13:17:00Z,6241.58,6242.52,6241.49,6242.49
000852.SH,2015-01-16,2015-01-16T13:18:00Z,6242.63,6243.71,6242.63,6243.68
000852.SH,2015-01-16,2015-01-16T13:19:00Z,6243.6,6243.74,6243.27,6243.27
000852.SH,2015-01-16,2015-01-16T13:20:00Z,6243.66,6243.99,6243.66,6243.87
000852.SH,2015-01-16,2015-01-16T13:21:00Z,6243.9,6244.41,6243.78,6244.41
000852.SH,2015-01-16,2015-01-16T13:22:00Z,6244.38,6244.64,6244.27,6244.4
000852.SH,2015-01-16,2015-01-16T13:23:00Z,6244.56,6245.64,6244.56,6245.64
000852.SH,2015-01-16,2015-01-16T13:24:00Z,6245.7,6245.88,6245.48,6245.84
000852.SH,2015-01-16,2015-01-16T13:25:00Z,6245.88,6246.27,6245.61,6246.27
000852.SH,2015-01-16,2015-01-16T13:26:00Z,6246.2,6246.25,6245.87,6245.87
000852.SH,2015-01-16,2015-01-16T13:27:00Z,6245.9,6245.9,6245.14,6245.14
000852.SH,2015-01-16,2015-01-16T13:28:00Z,6244.83,6244.83,6243.65,6243.65
000852.SH,2015-01-16,2015-01-16T13:29:00Z,6243.39,6243.39,6242.49,6242.49
000852.SH,2015-01-16,2015-01-16T13:30:00Z,6242.82,6242.84,6242.05,6242.18
000852.SH,2015-01-16,2015-01-16T13:31:00Z,6241.77,6242.04,6241.66,6241.9
000852.SH,2015-01-16,2015-01-16T13:32:00Z,6241.87,6241.97,6241.79,6241.79
000852.SH,2015-01-16,2015-01-16T13:33:00Z,6241.83,6242.53,6241.81,6242.18
000852.SH,2015-01-16,2015-01-16T13:34:00Z,6242.32,6243.29,6242.19,6243.24
000852.SH,2015-01-16,2015-01-16T13:35:00Z,6243.44,6244.88,6243.44,6244.8
000852.SH,2015-01-16,2015-01-16T13:36:00Z,6245.1,6245.44,6244.46,6245.32
000852.SH,2015-01-16,2015-01-16T13:37:00Z,6245.37,6245.37,6244.77,6244.9
000852.SH,2015-01-16,2015-01-16T13:38:00Z,6244.9,6245.0,6244.39,6244.48
000852.SH,2015-01-16,2015-01-16T13:39:00Z,6244.07,6244.07,6243.1,6243.29
000852.SH,2015-01-16,2015-01-16T13:40:00Z,6243.32,6243.32,6242.48,6242.48
000852.SH,2015-01-16,2015-01-16T13:41:00Z,6242.39,6242.39,6241.52,6241.7
000852.SH,2015-01-16,2015-01-16T13:42:00Z,6241.63,6241.72,6241.22,6241.22
000852.SH,2015-01-16,2015-01-16T13:43:00Z,6241.22,6241.22,6239.04,6239.04
000852.SH,2015-01-16,2015-01-16T13:44:00Z,6238.83,6238.83,6236.2,6236.2
000852.SH,2015-01-16,2015-01-16T13:45:00Z,6236.01,6236.01,6233.78,6233.78
000852.SH,2015-01-16,2015-01-16T13:46:00Z,6233.72,6233.72,6232.26,6232.26
000852.SH,2015-01-16,2015-01-16T13:47:00Z,6232.43,6232.43,6232.08,6232.18
000852.SH,2015-01-16,2015-01-16T13:48:00Z,6232.23,6232.49,6232.09,6232.27
000852.SH,2015-01-16,2015-01-16T13:49:00Z,6232.28,6232.37,6232.17,6232.32
000852.SH,2015-01-16,2015-01-16T13:50:00Z,6232.51,6232.77,6232.26,6232.29
000852.SH,2015-01-16,2015-01-16T13:51:00Z,6232.38,6232.41,6232.08,6232.08
000852.SH,2015-01-16,2015-01-16T13:52:00Z,6231.99,6231.99,6230.75,6230.75
000852.SH,2015-01-16,2015-01-16T13:53:00Z,6230.34,6230.34,6228.51,6228.51
000852.SH,2015-01-16,2015-01-16T13:54:00Z,6228.55,6228.55,6227.94,6228.11
000852.SH,2015-01-16,2015-01-16T13:55:00Z,6228.17,6229.25,6228.16,6229.25
000852.SH,2015-01-16,2015-01-16T13:56:00Z,6229.26,6230.55,6229.26,6230.43
000852.SH,2015-01-16,2015-01-16T13:57:00Z,6230.41,6231.74,6230.41,6231.71
000852.SH,2015-01-16,2015-01-16T13:58:00Z,6231.67,6232.12,6231.56,6232.12
000852.SH,2015-01-16,2015-01-16T13:59:00Z,6232.05,6232.23,6231.99,6231.99
000852.SH,2015-01-16,2015-01-16T14:00:00Z,6232.07,6232.41,6232.07,6232.41
000852.SH,2015-01-16,2015-01-16T14:01:00Z,6232.53,6233.15,6232.52,6232.87
000852.SH,2015-01-16,2015-01-16T14:02:00Z,6232.78,6233.49,6232.78,6233.49
000852.SH,2015-01-16,2015-01-16T14:03:00Z,6233.49,6233.54,6233.09,6233.48
000852.SH,2015-01-16,2015-01-16T14:04:00Z,6233.56,6233.78,6233.42,6233.59
000852.SH,2015-01-16,2015-01-16T14:05:00Z,6233.86,6234.25,6233.86,6234.25
000852.SH,2015-01-16,2015-01-16T14:06:00Z,6234.17,6235.45,6234.17,6235.45
000852.SH,2015-01-16,2015-01-16T14:07:00Z,6235.51,6236.33,6235.48,6236.33
000852.SH,2015-01-16,2015-01-16T14:08:00Z,6236.29,6236.93,6236.17,6236.93
000852.SH,2015-01-16,2015-01-16T14:09:00Z,6237.03,6238.06,6237.03,6237.94
000852.SH,2015-01-16,2015-01-16T14:10:00Z,6237.97,6238.35,6237.97,6238.01
000852.SH,2015-01-16,2015-01-16T14:11:00Z,6238.12,6238.25,6237.54,6237.89
000852.SH,2015-01-16,2015-01-16T14:12:00Z,6237.71,6237.71,6236.9,6237.04
