symbol,trading_day,timestamp,open,high,low,close
000852.SH,2019-01-02,2019-01-02T10:32:00Z,4417.3,4417.42,4414.76,4414.76
000852.SH,2019-01-02,2019-01-02T10:33:00Z,4414.44,4414.44,4413.05,4413.33
000852.SH,2019-01-02,2019-01-02T10:34:00Z,4413.3,4413.3,4412.74,4412.74
000852.SH,2019-01-02,2019-01-02T10:35:00Z,4412.85,4413.45,4412.84,4413.17
000852.SH,2019-01-02,2019-01-02T10:36:00Z,4413.08,4413.08,4412.26,4412.3
000852.SH,2019-01-02,2019-01-02T10:37:00Z,4412.02,4412.46,4411.88,4412.32
000852.SH,2019-01-02,2019-01-02T10:38:00Z,4412.7,4413.29,4411.67,4411.67
000852.SH,2019-01-02,2019-01-02T10:39:00Z,4411.59,4411.59,4409.64,4409.88
000852.SH,2019-01-02,2019-01-02T10:40:00Z,4409.47,4409.47,4408.25,4408.25
000852.SH,2019-01-02,2019-01-02T10:41:00Z,4407.94,4408.11,4407.44,4407.69
000852.SH,2019-01-02,2019-01-02T10:42:00Z,4407.48,4408.75,4407.48,4408.55
000852.SH,2019-01-02,2019-01-02T10:43:00Z,4409.19,4415.92,4409.19,4415.92
000852.SH,2019-01-02,2019-01-02T10:44:00Z,4416.43,4419.95,4416.43,4419.83
000852.SH,2019-01-02,2019-01-02T10:45:00Z,4419.59,4420.85,4419.59,4420.85
000852.SH,2019-01-02,2019-01-02T10:46:00Z,4420.59,4421.12,4420.59,4420.98
000852.SH,2019-01-02,2019-01-02T10:47:00Z,4420.61,4421.55,4420.61,4421.55
000852.SH,2019-01-02,2019-01-02T10:48:00Z,4421.65,4422.0,4420.83,4420.83
000852.SH,2019-01-02,2019-01-02T10:49:00Z,4420.95,4420.96,4420.43,4420.43
000852.SH,2019-01-02,2019-01-02T10:50:00Z,4420.6,4421.04,4420.15,4421.04
000852.SH,2019-01-02,2019-01-02T10:51:00Z,4420.81,4421.23,4420.48,4421.23
000852.SH,2019-01-02,2019-01-02T10:52:00Z,4420.96,4421.21,4420.71,4420.71
000852.SH,2019-01-02,2019-01-02T10:53:00Z,4420.74,4423.36,4420.74,4423.36
000852.SH,2019-01-02,2019-01-02T10:54:00Z,4423.75,4425.98,4423.67,4425.95
000852.SH,2019-01-02,2019-01-02T10:55:00Z,4426.12,4426.14,4423.03,4423.34
000852.SH,2019-01-02,2019-01-02T10:56:00Z,4423.01,4423.25,4422.81,4423.07
000852.SH,2019-01-02,2019-01-02T10:57:00Z,4423.02,4423.3,4422.8,4423.15
000852.SH,2019-01-02,2019-01-02T10:58:00Z,4423.04,4423.48,4423.0,4423.29
000852.SH,2019-01-02,2019-01-02T10:59:00Z,4423.23,4423.7,4423.23,4423.7
000852.SH,2019-01-02,2019-01-02T11:00:00Z,4423.46,4424.3,4423.46,4423.52
000852.SH,2019-01-02,2019-01-02T11:01:00Z,4423.55,4423.58,4423.18,4423.39
000852.SH,2019-01-02,2019-01-02T11:02:00Z,4423.3,4423.51,4423.29,4423.45
000852.SH,2019-01-02,2019-01-02T11:03:00Z,4423.51,4423.51,4421.48,4421.48
000852.SH,2019-01-02,2019-01-02T11:04:00Z,4421.42,4421.43,4419.76,4419.76
000852.SH,2019-01-02,2019-01-02T11:05:00Z,4419.88,4419.91,4419.34,4419.63
000852.SH,2019-01-02,2019-01-02T11:06:00Z,4419.83,4419.85,4418.47,4418.62
000852.SH,2019-01-02,2019-01-02T11:07:00Z,4418.52,4418.52,4417.44,4417.53
000852.SH,2019-01-02,2019-01-02T11:08:00Z,4417.56,4417.56,4416.94,4417.09
000852.SH,2019-01-02,2019-01-02T11:09:00Z,4417.15,4417.91,4417.15,4417.91
000852.SH,2019-01-02,2019-01-02T11:10:00Z,4417.9,4417.96,4417.69,4417.96
000852.SH,2019-01-02,2019-01-02T11:11:00Z,4417.83,4418.03,4417.49,4417.91
000852.SH,2019-01-02,2019-01-02T11:12:00Z,4417.86,4418.08,4416.99,4416.99
000852.SH,2019-01-02,2019-01-02T11:13:00Z,4416.99,4416.99,4416.34,4416.42
000852.SH,2019-01-02,2019-01-02T11:14:00Z,4416.48,4420.1,4416.48,4420.1
000852.SH,2019-01-02,2019-01-02T11:15:00Z,4420.81,4423.32,4420.81,4423.16
000852.SH,2019-01-02,2019-01-02T11:16:00Z,4423.26,4423.26,4421.47,4421.59
000852.SH,2019-01-02,2019-01-02T11:17:00Z,4421.56,4421.56,4420.99,4421.17
000852.SH,2019-01-02,2019-01-02T11:18:00Z,4421.07,4421.15,4420.67,4421.09
000852.SH,2019-01-02,2019-01-02T11:19:00Z,4421.12,4421.21,4420.98,4420.98
000852.SH,2019-01-02,2019-01-02T11:20:00Z,4421.36,4421.58,4421.31,4421.56
000852.SH,2019-01-02,2019-01-02T11:21:00Z,4421.47,4421.61,4421.31,4421.4
000852.SH,2019-01-02,2019-01-02T11:22:00Z,4421.43,4421.62,4421.22,4421.51
000852.SH,2019-01-02,2019-01-02T11:23:00Z,4421.62,4422.36,4421.62,4422.33
000852.SH,2019-01-02,2019-01-02T11:24:00Z,4422.22,4423.04,4422.04,4423.04
000852.SH,2019-01-02,2019-01-02T11:25:00Z,4422.92,4423.56,4422.92,4423.56
000852.SH,2019-01-02,2019-01-02T11:26:00Z,4423.47,4424.33,4423.47,4423.91
000852.SH,2019-01-02,2019-01-02T11:27:00Z,4423.98,4424.33,4423.29,4423.29
000852.SH,2019-01-02,2019-01-02T11:28:00Z,4423.54,4423.68,4423.01,4423.57
000852.SH,2019-01-02,2019-01-02T11:29:00Z,4423.65,4423.73,4423.34,4423.73
000852.SH,2019-01-02,2019-01-02T11:30:00Z,4423.72,4424.24,4423.33,4424.2
000852.SH,2019-01-02,2019-01-02T13:01:00Z,4424.44,4425.99,4424.44,4424.83
000852.SH,2019-01-02,2019-01-02T13:02:00Z,4424.49,4424.49,4423.79,4423.79
000852.SH,2019-01-02,2019-01-02T13:03:00Z,4423.66,4423.66,4422.78,4422.78
000852.SH,2019-01-02,2019-01-02T13:04:00Z,4422.48,4422.49,4422.08,4422.08
000852.SH,2019-01-02,2019-01-02T13:05:00Z,4422.08,4422.21,4421.85,4421.94
000852.SH,2019-01-02,2019-01-02T13:06:00Z,4421.63,4421.63,4420.92,4421.25
000852.SH,2019-01-02,2019-01-02T13:07:00Z,4421.09,4421.09,4420.08,4420.08
000852.SH,2019-01-02,2019-01-02T13:08:00Z,4419.9,4419.9,4418.92,4418.98
000852.SH,2019-01-02,2019-01-02T13:09:00Z,4418.84,4418.92,4418.27,4418.38
000852.SH,2019-01-02,2019-01-02T13:10:00Z,4418.18,4418.41,4418.06,4418.25
000852.SH,2019-01-02,2019-01-02T13:11:00Z,4418.14,4419.08,4418.14,4418.62
000852.SH,2019-01-02,2019-01-02T13:12:00Z,4418.52,4419.47,4418.52,4418.94
000852.SH,2019-01-02,2019-01-02T13:13:00Z,4418.87,4419.61,4418.78,4419.44
000852.SH,2019-01-02,2019-01-02T13:14:00Z,4419.48,4420.21,4419.48,4419.76
000852.SH,2019-01-02,2019-01-02T13:15:00Z,4419.6,4419.7,4419.22,4419.22
000852.SH,2019-01-02,2019-01-02T13:16:00Z,4418.56,4418.56,4416.43,4416.43
000852.SH,2019-01-02,2019-01-02T13:17:00Z,4416.2,4416.2,4414.75,4414.86
000852.SH,2019-01-02,2019-01-02T13:18:00Z,4414.89,4414.89,4412.1,4412.1
000852.SH,2019-01-02,2019-01-02T13:19:00Z,4411.7,4411.91,4410.82,4410.82
000852.SH,2019-01-02,2019-01-02T13:20:00Z,4410.59,4410.71,4410.27,4410.37
000852.SH,2019-01-02,2019-01-02T13:21:00Z,4410.21,4410.27,4409.81,4410.25
000852.SH,2019-01-02,2019-01-02T13:22:00Z,4409.73,4409.73,4409.39,4409.4
000852.SH,2019-01-02,2019-01-02T13:23:00Z,4409.1,4409.14,4408.39,4408.39
000852.SH,2019-01-02,2019-01-02T13:24:00Z,4408.41,4409.34,4408.28,4408.72
000852.SH,2019-01-02,2019-01-02T13:25:00Z,4408.86,4409.16,4408.33,4409.06
000852.SH,2019-01-02,2019-01-02T13:26:00Z,4408.98,4409.74,4408.98,4409.63
000852.SH,2019-01-02,2019-01-02T13:27:00Z,4409.71,4409.71,4409.14,4409.69
000852.SH,2019-01-02,2019-01-02T13:28:00Z,4409.7,4409.83,4409.31,4409.42
000852.SH,2019-01-02,2019-01-02T13:29:00Z,4409.09,4409.13,4408.32,4408.32
000852.SH,2019-01-02,2019-01-02T13:30:00Z,4408.19,4408.27,4407.71,4407.71
000852.SH,2019-01-02,2019-01-02T13:31:00Z,4407.89,4408.15,4407.38,4407.88
000852.SH,2019-01-02,2019-01-02T13:32:00Z,4407.81,4408.13,4407.3,4407.3
000852.SH,2019-01-02,2019-01-02T13:33:00Z,4406.85,4406.85,4402.62,4402.62
000852.SH,2019-01-02,2019-01-02T13:34:00Z,4402.28,4402.28,4400.36,4400.57
000852.SH,2019-01-02,2019-01-02T13:35:00Z,4400.22,4400.35,4399.89,4400.35
000852.SH,2019-01-02,2019-01-02T13:36:00Z,4400.35,4402.69,4400.35,4402.69
000852.SH,2019-01-02,2019-01-02T13:37:00Z,4403.03,4406.33,4403.03,4406.33
000852.SH,2019-01-02,2019-01-02T13:38:00Z,4406.41,4409.16,4406.41,4409.16
000852.SH,2019-01-02,2019-01-02T13:39:00Z,4409.17,4409.99,4409.17,4409.99
000852.SH,2019-01-02,2019-01-02T13:40:00Z,4410.04,4410.04,4409.83,4409.98
000852.SH,2019-01-02,2019-01-02T13:41:00Z,4410.16,4411.97,4409.95,4411.97
000852.SH,2019-01-02,2019-01-02T13:42:00Z,4411.96,4412.39,4411.63,4412.39
000852.SH,2019-01-02,2019-01-02T13:43:00Z,4412.5,4412.71,4412.26,4412.65
000852.SH,2019-01-02,2019-01-02T13:44:00Z,4412.8,4412.99,4412.43,4412.44
000852.SH,2019-01-02,2019-01-02T13:45:00Z,4411.95,4411.95,4410.59,4410.59
000852.SH,2019-01-02,2019-01-02T13:46:00Z,4410.4,4410.4,4409.7,4409.85
000852.SH,2019-01-02,2019-01-02T13:47:00Z,4410.1,4410.26,4409.75,4410.05
000852.SH,2019-01-02,2019-01-02T13:48:00Z,4410.3,4410.3,4409.46,4409.55
000852.SH,2019-01-02,2019-01-02T13:49:00Z,4409.66,4410.09,4409.42,4409.42
000852.SH,2019-01-02,2019-01-02T13:50:00Z,4409.36,4409.36,4408.97,4409.17
000852.SH,2019-01-02,2019-01-02T13:51:00Z,4409.07,4409.07,4408.1,4408.1
000852.SH,2019-01-02,2019-01-02T13:52:00Z,4408.12,4408.5,4408.09,4408.5
000852.SH,2019-01-02,2019-01-02T13:53:00Z,4408.16,4408.81,4408.03,4408.61
000852.SH,2019-01-02,2019-01-02T13:54:00Z,4408.62,4408.77,4408.26,4408.63
000852.SH,2019-01-02,2019-01-02T13:55:00Z,4408.92,4408.96,4408.83,4408.91
000852.SH,2019-01-02,2019-01-02T13:56:00Z,4408.84,4409.24,4408.43,4409.24
000852.SH,2019-01-02,2019-01-02T13:57:00Z,4409.44,4409.44,4405.1,4405.1
000852.SH,2019-01-02,2019-01-02T13:58:00Z,4404.47,4404.47,4401.26,4401.26
000852.SH,2019-01-02,2019-01-02T13:59:00Z,4401.02,4401.02,4399.7,4400.66
000852.SH,2019-01-02,2019-01-02T14:00:00Z,4401.02,4401.08,4400.5,4400.5
000852.SH,2019-01-02,2019-01-02T14:01:00Z,4400.5,4400.64,4400.31,4400.54
000852.SH,2019-01-02,2019-01-02T14:02:00Z,4400.46,4401.06,4400.22,4401.06
000852.SH,2019-01-02,2019-01-02T14:03:00Z,4400.88,4402.33,4400.88,4402.28
000852.SH,2019-01-02,2019-01-02T14:04:00Z,4402.38,4402.38,4401.13,4401.13
000852.SH,2019-01-02,2019-01-02T14:05:00Z,4400.59,4400.89,4400.38,4400.89
000852.SH,2019-01-02,2019-01-02T14:06:00Z,4400.62,4403.04,4399.59,4403.04
000852.SH,2019-01-02,2019-01-02T14:07:00Z,4404.2,4410.33,4404.2,4410.33
000852.SH,2019-01-02,2019-01-02T14:08:00Z,4410.71,4413.99,4410.71,4413.99
000852.SH,2019-01-02,2019-01-02T14:09:00Z,4414.31,4415.75,4414.31,4415.75
000852.SH,2019-01-02,2019-01-02T14:10:00Z,4415.87,4416.56,4415.75,4416.55
000852.SH,2019-01-02,2019-01-02T14:11:00Z,4416.75,4417.45,4416.22,4417.45
000852.SH,2019-01-02,2019-01-02T14:12:00Z,4417.56,4417.56,4416.51,4416.63
000852.SH,2019-01-02,2019-01-02T14:13:00Z,4416.59,4416.59,4415.64,4415.64
000852.SH,2019-01-02,2019-01-02T14:14:00Z,4415.78,4415.78,4414.71,4414.78
000852.SH,2019-01-02,2019-01-02T14:15:00Z,4414.81,4414.94,4414.39,4414.81
000852.SH,2019-01-02,2019-01-02T14:16:00Z,4414.98,4414.98,4414.28,4414.92
000852.SH,2019-01-02,2019-01-02T14:17:00Z,4414.9,4415.14,4413.47,4413.47
000852.SH,2019-01-02,2019-01-02T14:18:00Z,4413.28,4413.28,4412.75,4413.08
000852.SH,2019-01-02,2019-01-02T14:19:00Z,4413.09,4413.8,4412.96,4413.76
000852.SH,2019-01-02,2019-01-02T14:20:00Z,4414.0,4415.0,4414.0,4415.0
000852.SH,2019-01-02,2019-01-02T14:21:00Z,4415.15,4415.39,4415.05,4415.39
000852.SH,2019-01-02,2019-01-02T14:22:00Z,4415.48,4415.48,4415.14,4415.34
000852.SH,2019-01-02,2019-01-02T14:23:00Z,4415.34,4415.82,4415.34,4415.82
000852.SH,2019-01-02,2019-01-02T14:24:00Z,4415.75,4415.96,4415.52,4415.56
000852.SH,2019-01-02,2019-01-02T14:25:00Z,4415.73,4415.73,4414.3,4414.3
000852.SH,2019-01-02,2019-01-02T14:26:00Z,4414.71,4414.71,4414.33,4414.36
000852.SH,2019-01-02,2019-01-02T14:27:00Z,4414.36,4414.36,4413.85,4413.98
000852.SH,2019-01-02,2019-01-02T14:28:00Z,4413.88,4415.25,4413.75,4415.18
000852.SH,2019-01-02,2019-01-02T14:29:00Z,4415.26,4416.45,4415.26,4416.45
000852.SH,2019-01-02,2019-01-02T14:30:00Z,4416.55,4419.86,4416.55,4419.86
000852.SH,2019-01-02,2019-01-02T14:31:00Z,4420.05,4423.04,4420.05,4423.04
000852.SH,2019-01-02,2019-01-02T14:32:00Z,4423.34,4424.45,4423.34,4424.45
000852.SH,2019-01-02,2019-01-02T14:33:00Z,4424.32,4424.56,4424.28,4424.29
000852.SH,2019-01-02,2019-01-02T14:34:00Z,4424.07,4424.07,4423.18,4423.18
000852.SH,2019-01-02,2019-01-02T14:35:00Z,4423.27,4423.27,4422.63,4422.78
000852.SH,2019-01-02,2019-01-02T14:36:00Z,4422.88,4423.05,4422.2,4422.2
000852.SH,2019-01-02,2019-01-02T14:37:00Z,4422.19,4422.19,4421.78,4421.96
000852.SH,2019-01-02,2019-01-02T14:38:00Z,4421.67,4421.67,4420.08,4420.08
000852.SH,2019-01-02,2019-01-02T14:39:00Z,4419.75,4419.75,4418.52,4418.52
000852.SH,2019-01-02,2019-01-02T14:40:00Z,4418.39,4418.39,4417.37,4417.37
000852.SH,2019-01-02,2019-01-02T14:41:00Z,4417.3,4417.3,4415.79,4415.79
000852.SH,2019-01-02,2019-01-02T14:42:00Z,4415.88,4415.88,4414.35,4414.35
000852.SH,2019-01-02,2019-01-02T14:43:00Z,4414.55,4414.65,4414.07,4414.23
000852.SH,2019-01-02,2019-01-02T14:44:00Z,4414.25,4414.34,4413.33,4413.33
000852.SH,2019-01-02,2019-01-02T14:45:00Z,4413.36,4413.6,4413.22,4413.6
000852.SH,2019-01-02,2019-01-02T14:46:00Z,4413.53,4413.8,4413.38,4413.73
000852.SH,2019-01-02,2019-01-02T14:47:00Z,4413.7,4414.02,4413.59,4413.64
000852.SH,2019-01-02,2019-01-02T14:48:00Z,4413.55,4413.56,4412.34,4412.34
000852.SH,2019-01-02,2019-01-02T14:49:00Z,4412.01,4412.01,4410.48,4410.48
000852.SH,2019-01-02,2019-01-02T14:50:00Z,4410.37,4410.37,4409.52,4409.52
000852.SH,2019-01-02,2019-01-02T14:51:00Z,4409.48,4409.48,4408.84,4408.84
000852.SH,2019-01-02,2019-01-02T14:52:00Z,4408.5,4408.86,4408.0,4408.14
000852.SH,2019-01-02,2019-01-02T14:53:00Z,4408.13,4408.13,4407.62,4407.62
000852.SH,2019-01-02,2019-01-02T14:54:00Z,4407.69,4408.25,4407.69,4408.2
000852.SH,2019-01-02,2019-01-02T14:55:00Z,4408.29,4408.55,4407.92,4408.55
000852.SH,2019-01-02,2019-01-02T14:56:00Z,4408.45,4408.74,4408.29,4408.66
000852.SH,2019-01-02,2019-01-02T14:57:00Z,4408.55,4408.8,4408.12,4408.8
000852.SH,2019-01-02,2019-01-02T14:58:00Z,4408.79,4408.79,4408.54,4408.54
000852.SH,2019-01-02,2019-01-02T14:59:00Z,4408.54,4408.54,4408.54,4408.54
000852.SH,2019-01-02,2019-01-02T15:00:00Z,4408.72,4408.72,4408.47,4408.53
000852.SH,2019-01-03,2019-01-03T09:31:00Z,4404.31,4404.8,4402.27,4402.27
000852.SH,2019-01-03,2019-01-03T09:32:00Z,4402.21,4402.21,4398.28,4398.28
000852.SH,2019-01-03,2019-01-03T09:33:00Z,4398.03,4398.03,4396.11,4397.64
000852.SH,2019-01-03,2019-01-03T09:34:00Z,4398.44,4403.62,4398.44,4403.62
000852.SH,2019-01-03,2019-01-03T09:35:00Z,4403.85,4404.6,4403.85,4404.55
000852.SH,2019-01-03,2019-01-03T09:36:00Z,4404.49,4404.83,4404.49,4404.83
000852.SH,2019-01-03,2019-01-03T09:37:00Z,4404.75,4404.75,4403.38,4403.38
000852.SH,2019-01-03,2019-01-03T09:38:00Z,4403.16,4403.16,4402.25,4402.25
000852.SH,2019-01-03,2019-01-03T09:39:00Z,4402.25,4402.25,4400.51,4400.51
000852.SH,2019-01-03,2019-01-03T09:40:00Z,4400.38,4400.38,4398.06,4398.06
000852.SH,2019-01-03,2019-01-03T09:41:00Z,4397.6,4397.6,4391.72,4391.72
000852.SH,2019-01-03,2019-01-03T09:42:00Z,4390.66,4390.66,4388.96,4389.31
000852.SH,2019-01-03,2019-01-03T09:43:00Z,4389.6,4393.18,4389.59,4393.18
000852.SH,2019-01-03,2019-01-03T09:44:00Z,4393.63,4397.52,4393.63,4397.52
000852.SH,2019-01-03,2019-01-03T09:45:00Z,4398.08,4401.26,4398.08,4401.26
000852.SH,2019-01-03,2019-01-03T09:46:00Z,4401.16,4401.51,4401.16,4401.22
000852.SH,2019-01-03,2019-01-03T09:47:00Z,4401.34,4403.99,4401.34,4403.99
000852.SH,2019-01-03,2019-01-03T09:48:00Z,4405.13,4410.54,4405.13,4410.54
000852.SH,2019-01-03,2019-01-03T09:49:00Z,4411.43,4419.01,4411.43,4419.01
000852.SH,2019-01-03,2019-01-03T09:50:00Z,4419.38,4423.67,4419.38,4423.67
000852.SH,2019-01-03,2019-01-03T09:51:00Z,4424.16,4428.12,4424.16,4428.12
000852.SH,2019-01-03,2019-01-03T09:52:00Z,4428.86,4430.13,4428.86,4429.56
000852.SH,2019-01-03,2019-01-03T09:53:00Z,4429.58,4430.89,4429.58,4430.89
000852.SH,2019-01-03,2019-01-03T09:54:00Z,4431.12,4432.17,4431.12,4431.78
000852.SH,2019-01-03,2019-01-03T09:55:00Z,4431.9,4431.97,4430.77,4430.9
000852.SH,2019-01-03,2019-01-03T09:56:00Z,4430.9,4433.04,4430.88,4433.04
000852.SH,2019-01-03,2019-01-03T09:57:00Z,4433.27,4435.66,4433.27,4435.66
000852.SH,2019-01-03,2019-01-03T09:58:00Z,4435.53,4436.09,4435.43,4435.82
000852.SH,2019-01-03,2019-01-03T09:59:00Z,4435.44,4435.44,4432.99,4432.99
000852.SH,2019-01-03,2019-01-03T10:00:00Z,4432.16,4432.16,4430.42,4430.42
000852.SH,2019-01-03,2019-01-03T10:01:00Z,4430.02,4431.72,4429.87,4431.55
000852.SH,2019-01-03,2019-01-03T10:02:00Z,4431.73,4431.84,4431.58,4431.62
000852.SH,2019-01-03,2019-01-03T10:03:00Z,4431.48,4431.89,4431.01,4431.01
000852.SH,2019-01-03,2019-01-03T10:04:00Z,4431.12,4435.57,4431.09,4435.57
000852.SH,2019-01-03,2019-01-03T10:05:00Z,4436.35,4443.66,4436.35,4443.66
000852.SH,2019-01-03,2019-01-03T10:06:00Z,4444.07,4446.03,4444.07,4444.74
000852.SH,2019-01-03,2019-01-03T10:07:00Z,4444.29,4444.58,4440.3,4440.3
000852.SH,2019-01-03,2019-01-03T10:08:00Z,4439.62,4439.62,4434.33,4434.33
000852.SH,2019-01-03,2019-01-03T10:09:00Z,4434.26,4434.26,4431.76,4431.76
000852.SH,2019-01-03,2019-01-03T10:10:00Z,4431.43,4431.43,4428.62,4428.62
000852.SH,2019-01-03,2019-01-03T10:11:00Z,4428.68,4428.68,4427.59,4427.59
000852.SH,2019-01-03,2019-01-03T10:12:00Z,4427.3,4427.3,4426.29,4426.29
000852.SH,2019-01-03,2019-01-03T10:13:00Z,4425.87,4425.98,4425.07,4425.95
000852.SH,2019-01-03,2019-01-03T10:14:00Z,4426.06,4426.28,4425.93,4426.11
000852.SH,2019-01-03,2019-01-03T10:15:00Z,4425.76,4426.03,4423.3,4423.3
000852.SH,2019-01-03,2019-01-03T10:16:00Z,4422.58,4422.58,4419.12,4419.12
000852.SH,2019-01-03,2019-01-03T10:17:00Z,4419.0,4419.0,4415.32,4415.32
000852.SH,2019-01-03,2019-01-03T10:18:00Z,4415.16,4415.16,4413.94,4414.06
000852.SH,2019-01-03,2019-01-03T10:19:00Z,4413.78,4414.38,4413.6,4414.38
000852.SH,2019-01-03,2019-01-03T10:20:00Z,4414.24,4414.53,4413.83,4414.36
