symbol,trading_day,timestamp,open,high,low,close
000852.SH,2020-02-14,2020-02-14T13:30:00Z,5734.57,5734.57,5732.75,5732.75
000852.SH,2020-02-14,2020-02-14T13:31:00Z,5732.55,5732.55,5726.27,5726.27
000852.SH,2020-02-14,2020-02-14T13:32:00Z,5725.61,5725.61,5720.43,5720.43
000852.SH,2020-02-14,2020-02-14T13:33:00Z,5719.65,5719.65,5717.68,5718.41
000852.SH,2020-02-14,2020-02-14T13:34:00Z,5719.0,5719.82,5719.0,5719.82
000852.SH,2020-02-14,2020-02-14T13:35:00Z,5719.93,5721.16,5719.93,5720.66
000852.SH,2020-02-14,2020-02-14T13:36:00Z,5720.67,5721.09,5719.84,5719.84
000852.SH,2020-02-14,2020-02-14T13:37:00Z,5719.42,5719.5,5717.43,5717.43
000852.SH,2020-02-14,2020-02-14T13:38:00Z,5717.43,5717.43,5716.34,5716.41
000852.SH,2020-02-14,2020-02-14T13:39:00Z,5716.87,5721.4,5716.87,5721.4
000852.SH,2020-02-14,2020-02-14T13:40:00Z,5722.02,5725.88,5722.02,5725.88
000852.SH,2020-02-14,2020-02-14T13:41:00Z,5726.48,5729.78,5726.48,5729.78
000852.SH,2020-02-14,2020-02-14T13:42:00Z,5729.94,5731.82,5729.94,5731.82
000852.SH,2020-02-14,2020-02-14T13:43:00Z,5731.96,5732.78,5731.32,5731.56
000852.SH,2020-02-14,2020-02-14T13:44:00Z,5731.73,5731.76,5730.78,5730.78
000852.SH,2020-02-14,2020-02-14T13:45:00Z,5730.71,5731.06,5730.44,5730.44
000852.SH,2020-02-14,2020-02-14T13:46:00Z,5730.48,5730.48,5729.89,5730.25
000852.SH,2020-02-14,2020-02-14T13:47:00Z,5730.45,5731.08,5730.45,5731.0
000852.SH,2020-02-14,2020-02-14T13:48:00Z,5731.3,5732.71,5731.3,5732.71
000852.SH,2020-02-14,2020-02-14T13:49:00Z,5733.14,5735.54,5733.14,5735.54
000852.SH,2020-02-14,2020-02-14T13:50:00Z,5735.99,5738.01,5735.99,5738.01
000852.SH,2020-02-14,2020-02-14T13:51:00Z,5738.12,5739.49,5738.12,5738.58
000852.SH,2020-02-14,2020-02-14T13:52:00Z,5738.62,5738.62,5737.79,5737.79
000852.SH,2020-02-14,2020-02-14T13:53:00Z,5737.63,5737.96,5737.45,5737.96
000852.SH,2020-02-14,2020-02-14T13:54:00Z,5737.68,5737.97,5737.56,5737.62
000852.SH,2020-02-14,2020-02-14T13:55:00Z,5737.9,5737.99,5737.63,5737.75
000852.SH,2020-02-14,2020-02-14T13:56:00Z,5737.79,5737.79,5735.28,5735.28
000852.SH,2020-02-14,2020-02-14T13:57:00Z,5735.05,5735.05,5732.68,5732.68
000852.SH,2020-02-14,2020-02-14T13:58:00Z,5732.7,5732.7,5729.8,5729.8
000852.SH,2020-02-14,2020-02-14T13:59:00Z,5729.75,5729.75,5727.76,5727.89
000852.SH,2020-02-14,2020-02-14T14:00:00Z,5728.04,5728.94,5728.04,5728.81
000852.SH,2020-02-14,2020-02-14T14:01:00Z,5728.96,5732.5,5728.85,5732.5
000852.SH,2020-02-14,2020-02-14T14:02:00Z,5732.52,5734.65,5732.52,5734.39
000852.SH,2020-02-14,2020-02-14T14:03:00Z,5734.21,5734.65,5734.21,5734.23
000852.SH,2020-02-14,2020-02-14T14:04:00Z,5734.05,5734.05,5726.87,5726.87
000852.SH,2020-02-14,2020-02-14T14:05:00Z,5726.45,5726.45,5721.86,5721.86
000852.SH,2020-02-14,2020-02-14T14:06:00Z,5721.45,5721.45,5718.98,5719.48
000852.SH,2020-02-14,2020-02-14T14:07:00Z,5719.51,5719.51,5718.22,5718.44
000852.SH,2020-02-14,2020-02-14T14:08:00Z,5718.24,5718.24,5716.3,5716.3
000852.SH,2020-02-14,2020-02-14T14:09:00Z,5716.47,5716.47,5713.6,5713.63
000852.SH,2020-02-14,2020-02-14T14:10:00Z,5713.17,5713.17,5711.62,5711.62
000852.SH,2020-02-14,2020-02-14T14:11:00Z,5711.74,5711.89,5711.18,5711.76
000852.SH,2020-02-14,2020-02-14T14:12:00Z,5711.53,5713.12,5711.3,5713.12
000852.SH,2020-02-14,2020-02-14T14:13:00Z,5713.43,5716.75,5713.43,5716.75
000852.SH,2020-02-14,2020-02-14T14:14:00Z,5716.95,5717.68,5716.95,5717.09
000852.SH,2020-02-14,2020-02-14T14:15:00Z,5716.98,5716.98,5714.77,5714.77
000852.SH,2020-02-14,2020-02-14T14:16:00Z,5714.52,5714.72,5713.5,5713.65
000852.SH,2020-02-14,2020-02-14T14:17:00Z,5713.64,5713.67,5711.88,5711.88
000852.SH,2020-02-14,2020-02-14T14:18:00Z,5711.74,5711.74,5708.94,5708.94
000852.SH,2020-02-14,2020-02-14T14:19:00Z,5708.89,5708.89,5706.23,5706.23
000852.SH,2020-02-14,2020-02-14T14:20:00Z,5705.92,5705.92,5702.11,5702.11
000852.SH,2020-02-14,2020-02-14T14:21:00Z,5701.61,5701.61,5696.15,5696.15
000852.SH,2020-02-14,2020-02-14T14:22:00Z,5695.59,5695.59,5691.11,5691.11
000852.SH,2020-02-14,2020-02-14T14:23:00Z,5690.75,5690.75,5685.81,5685.81
000852.SH,2020-02-14,2020-02-14T14:24:00Z,5685.66,5685.66,5682.57,5682.57
000852.SH,2020-02-14,2020-02-14T14:25:00Z,5682.09,5682.09,5679.81,5679.81
000852.SH,2020-02-14,2020-02-14T14:26:00Z,5679.88,5679.88,5678.21,5678.38
000852.SH,2020-02-14,2020-02-14T14:27:00Z,5678.46,5680.34,5677.89,5680.34
000852.SH,2020-02-14,2020-02-14T14:28:00Z,5680.85,5688.51,5680.85,5688.51
000852.SH,2020-02-14,2020-02-14T14:29:00Z,5688.82,5693.04,5688.82,5693.04
000852.SH,2020-02-14,2020-02-14T14:30:00Z,5693.5,5694.97,5693.5,5694.96
000852.SH,2020-02-14,2020-02-14T14:31:00Z,5695.06,5697.06,5695.03,5697.06
000852.SH,2020-02-14,2020-02-14T14:32:00Z,5697.07,5698.78,5697.07,5698.78
000852.SH,2020-02-14,2020-02-14T14:33:00Z,5699.19,5700.87,5699.15,5700.87
000852.SH,2020-02-14,2020-02-14T14:34:00Z,5700.92,5701.13,5700.49,5701.07
000852.SH,2020-02-14,2020-02-14T14:35:00Z,5701.01,5701.01,5700.03,5700.07
000852.SH,2020-02-14,2020-02-14T14:36:00Z,5700.12,5700.8,5699.73,5700.8
000852.SH,2020-02-14,2020-02-14T14:37:00Z,5701.03,5705.11,5701.03,5705.11
000852.SH,2020-02-14,2020-02-14T14:38:00Z,5705.64,5710.76,5705.64,5710.76
000852.SH,2020-02-14,2020-02-14T14:39:00Z,5711.21,5714.98,5711.21,5714.98
000852.SH,2020-02-14,2020-02-14T14:40:00Z,5715.13,5716.3,5715.13,5716.02
000852.SH,2020-02-14,2020-02-14T14:41:00Z,5716.17,5716.51,5715.52,5715.52
000852.SH,2020-02-14,2020-02-14T14:42:00Z,5715.42,5715.42,5713.46,5713.46
000852.SH,2020-02-14,2020-02-14T14:43:00Z,5713.22,5713.22,5711.14,5711.15
000852.SH,2020-02-14,2020-02-14T14:44:00Z,5710.85,5710.85,5708.13,5708.13
000852.SH,2020-02-14,2020-02-14T14:45:00Z,5707.93,5707.93,5706.29,5706.29
000852.SH,2020-02-14,2020-02-14T14:46:00Z,5706.54,5709.28,5706.29,5709.28
000852.SH,2020-02-14,2020-02-14T14:47:00Z,5709.49,5713.66,5709.49,5713.66
000852.SH,2020-02-14,2020-02-14T14:48:00Z,5713.96,5716.02,5713.96,5716.02
000852.SH,2020-02-14,2020-02-14T14:49:00Z,5716.34,5716.77,5716.17,5716.2
000852.SH,2020-02-14,2020-02-14T14:50:00Z,5716.12,5717.4,5716.12,5717.4
000852.SH,2020-02-14,2020-02-14T14:51:00Z,5717.49,5719.77,5717.4,5719.77
000852.SH,2020-02-14,2020-02-14T14:52:00Z,5719.7,5720.94,5719.53,5720.76
000852.SH,2020-02-14,2020-02-14T14:53:00Z,5720.76,5721.45,5720.68,5721.45
000852.SH,2020-02-14,2020-02-14T14:54:00Z,5721.28,5722.42,5721.21,5722.42
000852.SH,2020-02-14,2020-02-14T14:55:00Z,5722.42,5723.07,5722.08,5723.07
000852.SH,2020-02-14,2020-02-14T14:56:00Z,5723.14,5725.06,5723.01,5725.06
000852.SH,2020-02-14,2020-02-14T14:57:00Z,5725.32,5727.06,5725.3,5727.06
000852.SH,2020-02-14,2020-02-14T14:58:00Z,5727.14,5727.47,5727.14,5727.47
000852.SH,2020-02-14,2020-02-14T14:59:00Z,5727.47,5727.47,5727.47,5727.47
000852.SH,2020-02-14,2020-02-14T15:00:00Z,5727.47,5727.88,5727.47,5727.83
000852.SH,2020-02-17,2020-02-17T09:31:00Z,5766.55,5781.48,5766.55,5781.48
000852.SH,2020-02-17,2020-02-17T09:32:00Z,5781.57,5783.61,5780.26,5780.26
000852.SH,2020-02-17,2020-02-17T09:33:00Z,5779.93,5782.53,5778.47,5781.6
000852.SH,2020-02-17,2020-02-17T09:34:00Z,5781.39,5792.89,5781.37,5792.89
000852.SH,2020-02-17,2020-02-17T09:35:00Z,5794.82,5800.72,5794.82,5799.47
000852.SH,2020-02-17,2020-02-17T09:36:00Z,5799.23,5799.59,5798.06,5798.06
000852.SH,2020-02-17,2020-02-17T09:37:00Z,5798.23,5798.23,5792.4,5792.4
000852.SH,2020-02-17,2020-02-17T09:38:00Z,5792.41,5793.63,5791.38,5793.63
000852.SH,2020-02-17,2020-02-17T09:39:00Z,5794.44,5803.12,5794.44,5803.12
000852.SH,2020-02-17,2020-02-17T09:40:00Z,5803.9,5807.16,5803.9,5805.49
000852.SH,2020-02-17,2020-02-17T09:41:00Z,5805.2,5805.2,5802.91,5803.03
000852.SH,2020-02-17,2020-02-17T09:42:00Z,5802.98,5807.49,5802.98,5807.49
000852.SH,2020-02-17,2020-02-17T09:43:00Z,5808.4,5810.88,5808.4,5810.02
000852.SH,2020-02-17,2020-02-17T09:44:00Z,5809.76,5810.69,5809.71,5810.09
000852.SH,2020-02-17,2020-02-17T09:45:00Z,5810.96,5810.96,5805.39,5805.39
000852.SH,2020-02-17,2020-02-17T09:46:00Z,5804.72,5804.72,5798.36,5798.36
000852.SH,2020-02-17,2020-02-17T09:47:00Z,5797.64,5797.64,5794.03,5794.07
000852.SH,2020-02-17,2020-02-17T09:48:00Z,5793.85,5805.1,5793.71,5805.1
000852.SH,2020-02-17,2020-02-17T09:49:00Z,5805.96,5810.54,5805.96,5810.54
000852.SH,2020-02-17,2020-02-17T09:50:00Z,5810.9,5812.37,5810.9,5812.37
000852.SH,2020-02-17,2020-02-17T09:51:00Z,5812.27,5812.75,5811.67,5812.12
000852.SH,2020-02-17,2020-02-17T09:52:00Z,5812.27,5812.59,5812.23,5812.45
000852.SH,2020-02-17,2020-02-17T09:53:00Z,5812.24,5813.89,5812.24,5813.3
000852.SH,2020-02-17,2020-02-17T09:54:00Z,5812.83,5812.83,5809.7,5809.7
000852.SH,2020-02-17,2020-02-17T09:55:00Z,5809.2,5809.49,5808.79,5809.49
000852.SH,2020-02-17,2020-02-17T09:56:00Z,5809.32,5815.45,5809.32,5815.45
000852.SH,2020-02-17,2020-02-17T09:57:00Z,5816.01,5819.49,5816.01,5819.49
000852.SH,2020-02-17,2020-02-17T09:58:00Z,5819.45,5820.74,5819.45,5819.86
000852.SH,2020-02-17,2020-02-17T09:59:00Z,5820.0,5820.7,5819.92,5820.7
000852.SH,2020-02-17,2020-02-17T10:00:00Z,5820.99,5822.55,5820.99,5822.55
000852.SH,2020-02-17,2020-02-17T10:01:00Z,5822.22,5822.39,5821.66,5821.74
000852.SH,2020-02-17,2020-02-17T10:02:00Z,5821.37,5821.89,5821.37,5821.56
000852.SH,2020-02-17,2020-02-17T10:03:00Z,5821.44,5825.61,5821.1,5825.61
000852.SH,2020-02-17,2020-02-17T10:04:00Z,5826.38,5830.63,5826.38,5830.63
000852.SH,2020-02-17,2020-02-17T10:05:00Z,5830.46,5833.15,5830.46,5833.15
000852.SH,2020-02-17,2020-02-17T10:06:00Z,5833.43,5833.95,5832.18,5832.62
000852.SH,2020-02-17,2020-02-17T10:07:00Z,5832.61,5832.61,5831.52,5831.69
000852.SH,2020-02-17,2020-02-17T10:08:00Z,5831.29,5831.29,5828.86,5829.02
000852.SH,2020-02-17,2020-02-17T10:09:00Z,5828.67,5828.7,5826.64,5826.64
000852.SH,2020-02-17,2020-02-17T10:10:00Z,5826.45,5826.51,5824.08,5824.08
000852.SH,2020-02-17,2020-02-17T10:11:00Z,5823.97,5823.97,5820.41,5820.44
000852.SH,2020-02-17,2020-02-17T10:12:00Z,5820.18,5825.87,5819.74,5825.87
000852.SH,2020-02-17,2020-02-17T10:13:00Z,5826.49,5828.79,5826.49,5828.78
000852.SH,2020-02-17,2020-02-17T10:14:00Z,5828.58,5829.24,5828.58,5828.96
000852.SH,2020-02-17,2020-02-17T10:15:00Z,5829.41,5830.03,5828.61,5828.63
000852.SH,2020-02-17,2020-02-17T10:16:00Z,5828.65,5828.99,5828.59,5828.75
000852.SH,2020-02-17,2020-02-17T10:17:00Z,5828.89,5829.29,5828.83,5829.01
000852.SH,2020-02-17,2020-02-17T10:18:00Z,5828.49,5828.49,5827.56,5827.56
000852.SH,2020-02-17,2020-02-17T10:19:00Z,5827.28,5827.5,5824.88,5824.88
000852.SH,2020-02-17,2020-02-17T10:20:00Z,5824.86,5824.86,5824.11,5824.11
000852.SH,2020-02-17,2020-02-17T10:21:00Z,5824.13,5824.13,5822.25,5822.25
000852.SH,2020-02-17,2020-02-17T10:22:00Z,5821.83,5821.83,5820.62,5821.24
000852.SH,2020-02-17,2020-02-17T10:23:00Z,5821.32,5828.68,5821.32,5828.68
000852.SH,2020-02-17,2020-02-17T10:24:00Z,5829.21,5832.03,5829.21,5832.03
000852.SH,2020-02-17,2020-02-17T10:25:00Z,5832.18,5834.1,5832.18,5834.1
000852.SH,2020-02-17,2020-02-17T10:26:00Z,5834.34,5834.49,5833.03,5833.03
000852.SH,2020-02-17,2020-02-17T10:27:00Z,5832.84,5833.01,5832.48,5833.01
000852.SH,2020-02-17,2020-02-17T10:28:00Z,5833.62,5833.92,5833.21,5833.92
000852.SH,2020-02-17,2020-02-17T10:29:00Z,5833.98,5835.57,5833.98,5835.57
000852.SH,2020-02-17,2020-02-17T10:30:00Z,5835.82,5837.34,5835.82,5837.33
000852.SH,2020-02-17,2020-02-17T10:31:00Z,5837.49,5837.62,5835.82,5835.82
000852.SH,2020-02-17,2020-02-17T10:32:00Z,5835.76,5837.14,5835.3,5837.14
000852.SH,2020-02-17,2020-02-17T10:33:00Z,5837.26,5840.37,5837.26,5840.32
000852.SH,2020-02-17,2020-02-17T10:34:00Z,5840.92,5844.21,5840.92,5844.21
000852.SH,2020-02-17,2020-02-17T10:35:00Z,5844.66,5847.33,5844.66,5847.33
000852.SH,2020-02-17,2020-02-17T10:36:00Z,5847.69,5848.25,5847.48,5848.25
000852.SH,2020-02-17,2020-02-17T10:37:00Z,5848.29,5849.26,5848.12,5849.11
000852.SH,2020-02-17,2020-02-17T10:38:00Z,5849.14,5849.55,5848.72,5849.02
000852.SH,2020-02-17,2020-02-17T10:39:00Z,5849.08,5850.09,5849.08,5849.94
000852.SH,2020-02-17,2020-02-17T10:40:00Z,5849.92,5851.05,5849.77,5849.77
000852.SH,2020-02-17,2020-02-17T10:41:00Z,5849.31,5849.36,5847.24,5847.24
000852.SH,2020-02-17,2020-02-17T10:42:00Z,5847.08,5847.55,5846.74,5847.49
000852.SH,2020-02-17,2020-02-17T10:43:00Z,5847.41,5849.4,5847.41,5849.18
000852.SH,2020-02-17,2020-02-17T10:44:00Z,5849.33,5851.06,5849.33,5851.06
000852.SH,2020-02-17,2020-02-17T10:45:00Z,5851.76,5854.41,5851.76,5854.41
000852.SH,2020-02-17,2020-02-17T10:46:00Z,5854.57,5856.65,5854.57,5856.6
000852.SH,2020-02-17,2020-02-17T10:47:00Z,5856.92,5859.3,5856.92,5858.78
000852.SH,2020-02-17,2020-02-17T10:48:00Z,5858.6,5858.96,5856.96,5856.96
000852.SH,2020-02-17,2020-02-17T10:49:00Z,5856.81,5856.81,5856.11,5856.11
000852.SH,2020-02-17,2020-02-17T10:50:00Z,5855.98,5857.04,5855.89,5856.95
000852.SH,2020-02-17,2020-02-17T10:51:00Z,5856.62,5858.51,5856.62,5858.36
000852.SH,2020-02-17,2020-02-17T10:52:00Z,5858.56,5860.01,5858.56,5859.85
000852.SH,2020-02-17,2020-02-17T10:53:00Z,5859.89,5860.17,5858.91,5858.91
000852.SH,2020-02-17,2020-02-17T10:54:00Z,5858.65,5858.99,5857.57,5857.62
000852.SH,2020-02-17,2020-02-17T10:55:00Z,5857.78,5858.04,5857.6,5857.69
000852.SH,2020-02-17,2020-02-17T10:56:00Z,5857.13,5857.13,5856.09,5856.17
000852.SH,2020-02-17,2020-02-17T10:57:00Z,5855.64,5856.09,5855.43,5856.09
000852.SH,2020-02-17,2020-02-17T10:58:00Z,5855.94,5857.31,5855.94,5857.31
000852.SH,2020-02-17,2020-02-17T10:59:00Z,5857.45,5858.37,5857.45,5858.37
000852.SH,2020-02-17,2020-02-17T11:00:00Z,5858.26,5859.5,5858.26,5859.36
000852.SH,2020-02-17,2020-02-17T11:01:00Z,5859.14,5859.5,5858.06,5858.06
000852.SH,2020-02-17,2020-02-17T11:02:00Z,5857.9,5858.73,5857.9,5858.73
000852.SH,2020-02-17,2020-02-17T11:03:00Z,5858.52,5861.83,5858.52,5861.83
000852.SH,2020-02-17,2020-02-17T11:04:00Z,5862.4,5864.89,5862.4,5864.89
000852.SH,2020-02-17,2020-02-17T11:05:00Z,5864.7,5867.03,5864.7,5867.03
000852.SH,2020-02-17,2020-02-17T11:06:00Z,5867.08,5867.63,5866.63,5866.74
000852.SH,2020-02-17,2020-02-17T11:07:00Z,5866.83,5867.32,5866.8,5867.28
000852.SH,2020-02-17,2020-02-17T11:08:00Z,5867.25,5867.44,5866.94,5867.27
000852.SH,2020-02-17,2020-02-17T11:09:00Z,5867.27,5868.13,5867.07,5867.07
000852.SH,2020-02-17,2020-02-17T11:10:00Z,5867.0,5867.0,5865.65,5865.65
000852.SH,2020-02-17,2020-02-17T11:11:00Z,5865.44,5865.44,5861.04,5861.04
000852.SH,2020-02-17,2020-02-17T11:12:00Z,5860.37,5860.37,5856.67,5856.67
000852.SH,2020-02-17,2020-02-17T11:13:00Z,5856.67,5856.67,5855.36,5855.64
000852.SH,2020-02-17,2020-02-17T11:14:00Z,5855.34,5855.5,5854.71,5854.71
000852.SH,2020-02-17,2020-02-17T11:15:00Z,5854.83,5854.83,5854.33,5854.34
000852.SH,2020-02-17,2020-02-17T11:16:00Z,5853.94,5853.94,5852.31,5852.31
000852.SH,2020-02-17,2020-02-17T11:17:00Z,5852.41,5852.64,5851.89,5852.06
000852.SH,2020-02-17,2020-02-17T11:18:00Z,5852.2,5853.64,5852.2,5853.64
000852.SH,2020-02-17,2020-02-17T11:19:00Z,5853.42,5855.21,5853.42,5855.18
000852.SH,2020-02-17,2020-02-17T11:20:00Z,5855.48,5856.91,5855.48,5856.88
000852.SH,2020-02-17,2020-02-17T11:21:00Z,5856.8,5858.13,5856.8,5858.13
000852.SH,2020-02-17,2020-02-17T11:22:00Z,5858.04,5860.3,5858.04,5860.3
000852.SH,2020-02-17,2020-02-17T11:23:00Z,5860.61,5864.45,5860.61,5864.45
000852.SH,2020-02-17,2020-02-17T11:24:00Z,5864.68,5866.16,5864.68,5866.16
000852.SH,2020-02-17,2020-02-17T11:25:00Z,5865.93,5867.61,5865.93,5867.61
000852.SH,2020-02-17,2020-02-17T11:26:00Z,5867.59,5868.81,5867.59,5868.81
000852.SH,2020-02-17,2020-02-17T11:27:00Z,5868.87,5869.76,5868.73,5869.51
000852.SH,2020-02-17,2020-02-17T11:28:00Z,5869.78,5871.81,5869.6,5871.81
000852.SH,2020-02-17,2020-02-17T11:29:00Z,5871.63,5873.05,5871.63,5872.93
000852.SH,2020-02-17,2020-02-17T11:30:00Z,5872.9,5874.39,5872.9,5874.39
000852.SH,2020-02-17,2020-02-17T13:01:00Z,5874.74,5886.2,5874.74,5886.2
000852.SH,2020-02-17,2020-02-17T13:02:00Z,5886.53,5887.24,5884.77,5884.77
000852.SH,2020-02-17,2020-02-17T13:03:00Z,5884.62,5885.15,5884.62,5884.87
000852.SH,2020-02-17,2020-02-17T13:04:00Z,5884.84,5886.5,5884.77,5886.5
000852.SH,2020-02-17,2020-02-17T13:05:00Z,5886.73,5890.44,5886.73,5890.44
000852.SH,2020-02-17,2020-02-17T13:06:00Z,5890.03,5890.32,5890.03,5890.31
000852.SH,2020-02-17,2020-02-17T13:07:00Z,5890.61,5891.02,5890.46,5891.02
000852.SH,2020-02-17,2020-02-17T13:08:00Z,5891.37,5892.24,5891.35,5892.24
000852.SH,2020-02-17,2020-02-17T13:09:00Z,5892.2,5892.42,5891.36,5891.36
000852.SH,2020-02-17,2020-02-17T13:10:00Z,5891.33,5891.77,5891.0,5891.77
000852.SH,2020-02-17,2020-02-17T13:11:00Z,5891.67,5892.49,5891.56,5892.49
000852.SH,2020-02-17,2020-02-17T13:12:00Z,5893.08,5894.94,5893.02,5894.94
000852.SH,2020-02-17,2020-02-17T13:13:00Z,5894.97,5897.1,5894.9,5897.1
000852.SH,2020-02-17,2020-02-17T13:14:00Z,5897.62,5897.62,5896.31,5896.31
000852.SH,2020-02-17,2020-02-17T13:15:00Z,5896.77,5896.77,5895.35,5895.4
000852.SH,2020-02-17,2020-02-17T13:16:00Z,5895.05,5895.58,5895.02,5895.58
000852.SH,2020-02-17,2020-02-17T13:17:00Z,5895.77,5898.26,5895.77,5898.26
000852.SH,2020-02-17,2020-02-17T13:18:00Z,5898.71,5900.75,5898.66,5900.75
000852.SH,2020-02-17,2020-02-17T13:19:00Z,5900.68,5901.42,5900.44,5901.33
000852.SH,2020-02-17,2020-02-17T13:20:00Z,5901.29,5901.84,5901.29,5901.44
000852.SH,2020-02-17,2020-02-17T13:21:00Z,5901.28,5901.3,5899.33,5899.33
000852.SH,2020-02-17,2020-02-17T13:22:00Z,5899.03,5899.32,5898.44,5898.61
000852.SH,2020-02-17,2020-02-17T13:23:00Z,5898.61,5898.87,5898.05,5898.45
000852.SH,2020-02-17,2020-02-17T13:24:00Z,5898.57,5898.9,5898.19,5898.9
000852.SH,2020-02-17,2020-02-17T13:25:00Z,5899.12,5899.51,5898.54,5899.47
000852.SH,2020-02-17,2020-02-17T13:26:00Z,5899.63,5900.29,5899.25,5899.25
000852.SH,2020-02-17,2020-02-17T13:27:00Z,5899.64,5899.93,5899.23,5899.93
000852.SH,2020-02-17,2020-02-17T13:28:00Z,5900.03,5900.51,5899.81,5900.2
000852.SH,2020-02-17,2020-02-17T13:29:00Z,5900.4,5900.81,5900.22,5900.59
000852.SH,2020-02-17,2020-02-17T13:30:00Z,5900.32,5901.22,5900.32,5900.95
000852.SH,2020-02-17,2020-02-17T13:31:00Z,5901.45,5901.6,5900.38,5900.38
000852.SH,2020-02-17,2020-02-17T13:32:00Z,5900.02,5900.02,5899.08,5899.46
000852.SH,2020-02-17,2020-02-17T13:33:00Z,5898.99,5899.08,5896.89,5896.89
000852.SH,2020-02-17,2020-02-17T13:34:00Z,5896.08,5896.13,5893.26,5893.26
000852.SH,2020-02-17,2020-02-17T13:35:00Z,5893.14,5893.14,5890.51,5890.51
000852.SH,2020-02-17,2020-02-17T13:36:00Z,5890.8,5890.8,5888.73,5888.73
000852.SH,2020-02-17,2020-02-17T13:37:00Z,5889.32,5889.32,5888.5,5889.08
000852.SH,2020-02-17,2020-02-17T13:38:00Z,5888.89,5889.71,5888.71,5889.71
000852.SH,2020-02-17,2020-02-17T13:39:00Z,5890.13,5892.58,5890.13,5892.39
000852.SH,2020-02-17,2020-02-17T13:40:00Z,5892.68,5895.64,5892.68,5895.64
000852.SH,2020-02-17,2020-02-17T13:41:00Z,5895.74,5898.18,5895.74,5898.18
000852.SH,2020-02-17,2020-02-17T13:42:00Z,5898.49,5901.86,5898.49,5901.86
000852.SH,2020-02-17,2020-02-17T13:43:00Z,5902.34,5903.97,5902.34,5903.97
000852.SH,2020-02-17,2020-02-17T13:44:00Z,5904.33,5904.56,5903.87,5904.12
000852.SH,2020-02-17,2020-02-17T13:45:00Z,5904.01,5904.01,5903.58,5903.85
000852.SH,2020-02-17,2020-02-17T13:46:00Z,5903.7,5903.74,5903.1,5903.22
000852.SH,2020-02-17,2020-02-17T13:47:00Z,5903.24,5903.24,5902.34,5902.44
000852.SH,2020-02-17,2020-02-17T13:48:00Z,5902.39,5902.53,5902.04,5902.19
000852.SH,2020-02-17,2020-02-17T13:49:00Z,5902.46,5902.7,5902.18,5902.54
000852.SH,2020-02-17,2020-02-17T13:50:00Z,5902.83,5903.65,5902.83,5903.32
000852.SH,2020-02-17,2020-02-17T13:51:00Z,5903.85,5904.74,5903.85,5904.72
000852.SH,2020-02-17,2020-02-17T13:52:00Z,5904.71,5907.51,5904.71,5907.51
000852.SH,2020-02-17,2020-02-17T13:53:00Z,5907.51,5910.35,5907.51,5910.35
000852.SH,2020-02-17,2020-02-17T13:54:00Z,5910.43,5911.44,5910.3,5911.19
000852.SH,2020-02-17,2020-02-17T13:55:00Z,5911.64,5911.67,5911.02,5911.09
000852.SH,2020-02-17,2020-02-17T13:56:00Z,5910.35,5910.35,5909.19,5909.31
000852.SH,2020-02-17,2020-02-17T13:57:00Z,5909.14,5909.53,5908.85,5909.16
000852.SH,2020-02-17,2020-02-17T13:58:00Z,5909.1,5909.14,5908.48,5908.61
000852.SH,2020-02-17,2020-02-17T13:59:00Z,5908.7,5909.64,5908.7,5909.64
000852.SH,2020-02-17,2020-02-17T14:00:00Z,5909.91,5909.91,5909.35,5909.75
000852.SH,2020-02-17,2020-02-17T14:01:00Z,5909.6,5909.67,5906.56,5906.56
000852.SH,2020-02-17,2020-02-17T14:02:00Z,5906.46,5906.46,5905.03,5905.03
000852.SH,2020-02-17,2020-02-17T14:03:00Z,5904.73,5904.73,5902.97,5902.97
000852.SH,2020-02-17,2020-02-17T14:04:00Z,5902.76,5902.84,5900.4,5900.4
000852.SH,2020-02-17,2020-02-17T14:05:00Z,5900.06,5900.06,5898.84,5898.98
000852.SH,2020-02-17,2020-02-17T14:06:00Z,5898.61,5899.37,5897.97,5899.33
000852.SH,2020-02-17,2020-02-17T14:07:00Z,5899.79,5900.31,5899.37,5899.43
000852.SH,2020-02-17,2020-02-17T14:08:00Z,5899.48,5899.95,5899.07,5899.43
000852.SH,2020-02-17,2020-02-17T14:09:00Z,5899.33,5899.33,5898.86,5898.86
000852.SH,2020-02-17,2020-02-17T14:10:00Z,5898.98,5899.98,5898.98,5899.98
000852.SH,2020-02-17,2020-02-17T14:11:00Z,5899.98,5900.49,5899.98,5900.49
000852.SH,2020-02-17,2020-02-17T14:12:00Z,5900.48,5904.66,5900.48,5904.66
000852.SH,2020-02-17,2020-02-17T14:13:00Z,5905.25,5907.24,5905.25,5907.2
000852.SH,2020-02-17,2020-02-17T14:14:00Z,5906.88,5908.33,5906.88,5908.33
000852.SH,2020-02-17,2020-02-17T14:15:00Z,5908.2,5908.68,5908.19,5908.68
000852.SH,2020-02-17,2020-02-17T14:16:00Z,5908.44,5908.9,5908.08,5908.9
000852.SH,2020-02-17,2020-02-17T14:17:00Z,5908.95,5909.92,5908.92,5909.87
000852.SH,2020-02-17,2020-02-17T14:18:00Z,5910.09,5910.72,5910.06,5910.53
000852.SH,2020-02-17,2020-02-17T14:19:00Z,5910.66,5911.5,5910.66,5911.47
000852.SH,2020-02-17,2020-02-17T14:20:00Z,5911.86,5912.27,5911.66,5912.19
