symbol,trading_day,timestamp,open,high,low,close
000852.SH,2017-02-09,2017-02-09T14:20:00Z,8398.29,8398.43,8398.09,8398.14
000852.SH,2017-02-09,2017-02-09T14:21:00Z,8398.05,8398.43,8398.05,8398.21
000852.SH,2017-02-09,2017-02-09T14:22:00Z,8398.18,8398.31,8397.51,8397.51
000852.SH,2017-02-09,2017-02-09T14:23:00Z,8397.39,8397.65,8396.65,8396.65
000852.SH,2017-02-09,2017-02-09T14:24:00Z,8396.68,8396.68,8396.03,8396.1
000852.SH,2017-02-09,2017-02-09T14:25:00Z,8396.08,8396.31,8395.83,8396.28
000852.SH,2017-02-09,2017-02-09T14:26:00Z,8396.35,8397.07,8395.98,8396.76
000852.SH,2017-02-09,2017-02-09T14:27:00Z,8396.88,8397.3,8396.81,8397.3
000852.SH,2017-02-09,2017-02-09T14:28:00Z,8397.26,8397.53,8396.79,8397.53
000852.SH,2017-02-09,2017-02-09T14:29:00Z,8397.15,8397.51,8397.01,8397.3
000852.SH,2017-02-09,2017-02-09T14:30:00Z,8397.8,8397.8,8396.64,8396.64
000852.SH,2017-02-09,2017-02-09T14:31:00Z,8396.77,8396.77,8396.25,8396.25
000852.SH,2017-02-09,2017-02-09T14:32:00Z,8396.52,8397.36,8396.27,8397.36
000852.SH,2017-02-09,2017-02-09T14:33:00Z,8397.28,8399.1,8397.28,8399.01
000852.SH,2017-02-09,2017-02-09T14:34:00Z,8399.55,8401.23,8399.33,8401.23
000852.SH,2017-02-09,2017-02-09T14:35:00Z,8401.44,8403.28,8401.44,8403.2
000852.SH,2017-02-09,2017-02-09T14:36:00Z,8403.71,8407.23,8403.71,8407.23
000852.SH,2017-02-09,2017-02-09T14:37:00Z,8407.16,8409.01,8407.16,8409.01
000852.SH,2017-02-09,2017-02-09T14:38:00Z,8408.93,8409.81,8408.9,8409.79
000852.SH,2017-02-09,2017-02-09T14:39:00Z,8409.64,8410.47,8409.64,8410.47
000852.SH,2017-02-09,2017-02-09T14:40:00Z,8410.1,8410.54,8409.67,8410.54
000852.SH,2017-02-09,2017-02-09T14:41:00Z,8410.3,8410.32,8409.91,8409.96
000852.SH,2017-02-09,2017-02-09T14:42:00Z,8410.0,8410.02,8409.18,8409.21
000852.SH,2017-02-09,2017-02-09T14:43:00Z,8409.06,8409.06,8407.81,8407.99
000852.SH,2017-02-09,2017-02-09T14:44:00Z,8407.91,8407.96,8407.25,8407.31
000852.SH,2017-02-09,2017-02-09T14:45:00Z,8406.94,8407.48,8406.87,8406.95
000852.SH,2017-02-09,2017-02-09T14:46:00Z,8406.85,8406.85,8406.14,8406.57
000852.SH,2017-02-09,2017-02-09T14:47:00Z,8406.54,8406.67,8406.36,8406.53
000852.SH,2017-02-09,2017-02-09T14:48:00Z,8406.75,8406.76,8406.31,8406.39
000852.SH,2017-02-09,2017-02-09T14:49:00Z,8406.43,8406.64,8406.17,8406.52
000852.SH,2017-02-09,2017-02-09T14:50:00Z,8406.6,8407.25,8406.6,8406.87
000852.SH,2017-02-09,2017-02-09T14:51:00Z,8407.05,8407.05,8406.26,8406.38
000852.SH,2017-02-09,2017-02-09T14:52:00Z,8406.23,8406.62,8406.23,8406.62
000852.SH,2017-02-09,2017-02-09T14:53:00Z,8406.25,8406.71,8406.07,8406.07
000852.SH,2017-02-09,2017-02-09T14:54:00Z,8406.11,8406.38,8405.85,8406.03
000852.SH,2017-02-09,2017-02-09T14:55:00Z,8406.1,8406.63,8405.93,8406.52
000852.SH,2017-02-09,2017-02-09T14:56:00Z,8406.64,8406.99,8406.36,8406.99
000852.SH,2017-02-09,2017-02-09T14:57:00Z,8406.81,8407.91,8406.67,8407.91
000852.SH,2017-02-09,2017-02-09T14:58:00Z,8407.86,8408.02,8407.71,8408.0
000852.SH,2017-02-09,2017-02-09T14:59:00Z,8408.11,8408.43,8408.05,8408.38
000852.SH,2017-02-09,2017-02-09T15:00:00Z,8408.39,8410.26,8408.39,8410.26
000852.SH,2017-02-10,2017-02-10T09:31:00Z,8404.5,8408.71,8404.5,8408.71
000852.SH,2017-02-10,2017-02-10T09:32:00Z,8408.93,8409.93,8407.26,8407.26
000852.SH,2017-02-10,2017-02-10T09:33:00Z,8407.55,8407.55,8406.2,8406.89
000852.SH,2017-02-10,2017-02-10T09:34:00Z,8406.95,8409.36,8406.78,8408.53
000852.SH,2017-02-10,2017-02-10T09:35:00Z,8409.04,8411.81,8409.04,8411.47
000852.SH,2017-02-10,2017-02-10T09:36:00Z,8411.71,8413.66,8411.71,8413.48
000852.SH,2017-02-10,2017-02-10T09:37:00Z,8413.52,8413.95,8412.97,8413.95
000852.SH,2017-02-10,2017-02-10T09:38:00Z,8413.78,8414.01,8412.61,8412.64
000852.SH,2017-02-10,2017-02-10T09:39:00Z,8412.35,8412.47,8409.47,8409.47
000852.SH,2017-02-10,2017-02-10T09:40:00Z,8408.95,8408.95,8405.17,8405.17
000852.SH,2017-02-10,2017-02-10T09:41:00Z,8405.07,8405.79,8404.99,8405.06
000852.SH,2017-02-10,2017-02-10T09:42:00Z,8404.86,8405.45,8404.86,8405.45
000852.SH,2017-02-10,2017-02-10T09:43:00Z,8405.8,8408.79,8405.8,8408.74
000852.SH,2017-02-10,2017-02-10T09:44:00Z,8409.18,8410.8,8409.18,8410.8
000852.SH,2017-02-10,2017-02-10T09:45:00Z,8410.61,8410.61,8410.35,8410.48
000852.SH,2017-02-10,2017-02-10T09:46:00Z,8410.5,8410.7,8409.68,8409.74
000852.SH,2017-02-10,2017-02-10T09:47:00Z,8409.61,8409.61,8408.57,8408.57
000852.SH,2017-02-10,2017-02-10T09:48:00Z,8409.2,8409.2,8408.45,8408.89
000852.SH,2017-02-10,2017-02-10T09:49:00Z,8408.73,8408.92,8407.5,8407.72
000852.SH,2017-02-10,2017-02-10T09:50:00Z,8407.53,8407.53,8404.95,8404.95
000852.SH,2017-02-10,2017-02-10T09:51:00Z,8404.62,8404.62,8402.66,8402.66
000852.SH,2017-02-10,2017-02-10T09:52:00Z,8402.54,8402.54,8399.31,8399.31
000852.SH,2017-02-10,2017-02-10T09:53:00Z,8399.2,8399.2,8396.82,8396.89
000852.SH,2017-02-10,2017-02-10T09:54:00Z,8396.61,8396.83,8395.36,8395.36
000852.SH,2017-02-10,2017-02-10T09:55:00Z,8394.98,8394.98,8393.27,8393.27
000852.SH,2017-02-10,2017-02-10T09:56:00Z,8393.11,8393.11,8391.21,8391.24
000852.SH,2017-02-10,2017-02-10T09:57:00Z,8390.9,8391.43,8390.58,8390.76
000852.SH,2017-02-10,2017-02-10T09:58:00Z,8390.79,8391.22,8390.64,8391.04
000852.SH,2017-02-10,2017-02-10T09:59:00Z,8391.26,8392.77,8391.26,8392.5
000852.SH,2017-02-10,2017-02-10T10:00:00Z,8393.08,8394.04,8393.08,8393.99
000852.SH,2017-02-10,2017-02-10T10:01:00Z,8393.84,8393.97,8391.93,8391.93
000852.SH,2017-02-10,2017-02-10T10:02:00Z,8391.44,8391.44,8388.45,8388.45
000852.SH,2017-02-10,2017-02-10T10:03:00Z,8388.31,8388.31,8385.86,8385.86
000852.SH,2017-02-10,2017-02-10T10:04:00Z,8385.56,8385.66,8385.05,8385.1
000852.SH,2017-02-10,2017-02-10T10:05:00Z,8384.91,8385.78,8384.91,8385.78
000852.SH,2017-02-10,2017-02-10T10:06:00Z,8386.31,8387.89,8386.26,8387.89
000852.SH,2017-02-10,2017-02-10T10:07:00Z,8388.33,8391.45,8388.33,8391.45
000852.SH,2017-02-10,2017-02-10T10:08:00Z,8392.0,8394.7,8392.0,8394.7
000852.SH,2017-02-10,2017-02-10T10:09:00Z,8394.57,8395.6,8394.57,8395.0
000852.SH,2017-02-10,2017-02-10T10:10:00Z,8395.3,8395.7,8395.15,8395.29
000852.SH,2017-02-10,2017-02-10T10:11:00Z,8395.37,8396.42,8395.37,8396.41
000852.SH,2017-02-10,2017-02-10T10:12:00Z,8396.55,8397.31,8396.39,8397.23
000852.SH,2017-02-10,2017-02-10T10:13:00Z,8397.52,8398.24,8397.43,8398.24
000852.SH,2017-02-10,2017-02-10T10:14:00Z,8398.04,8399.09,8397.72,8398.8
000852.SH,2017-02-10,2017-02-10T10:15:00Z,8399.23,8399.64,8399.23,8399.64
000852.SH,2017-02-10,2017-02-10T10:16:00Z,8399.85,8400.75,8399.85,8400.75
000852.SH,2017-02-10,2017-02-10T10:17:00Z,8400.94,8401.81,8400.94,8401.24
000852.SH,2017-02-10,2017-02-10T10:18:00Z,8401.28,8402.6,8401.28,8402.35
000852.SH,2017-02-10,2017-02-10T10:19:00Z,8402.38,8403.44,8402.38,8402.82
000852.SH,2017-02-10,2017-02-10T10:20:00Z,8402.95,8403.17,8402.77,8403.17
000852.SH,2017-02-10,2017-02-10T10:21:00Z,8403.43,8403.87,8403.41,8403.42
000852.SH,2017-02-10,2017-02-10T10:22:00Z,8403.67,8404.35,8403.67,8403.98
000852.SH,2017-02-10,2017-02-10T10:23:00Z,8404.2,8404.83,8404.19,8404.62
000852.SH,2017-02-10,2017-02-10T10:24:00Z,8404.68,8405.22,8404.55,8404.96
000852.SH,2017-02-10,2017-02-10T10:25:00Z,8405.12,8406.08,8404.98,8406.08
000852.SH,2017-02-10,2017-02-10T10:26:00Z,8406.56,8407.01,8406.28,8406.96
000852.SH,2017-02-10,2017-02-10T10:27:00Z,8406.78,8407.56,8406.78,8407.27
000852.SH,2017-02-10,2017-02-10T10:28:00Z,8407.17,8407.67,8407.17,8407.48
000852.SH,2017-02-10,2017-02-10T10:29:00Z,8407.79,8407.96,8407.54,8407.84
000852.SH,2017-02-10,2017-02-10T10:30:00Z,8407.71,8408.06,8407.14,8407.22
000852.SH,2017-02-10,2017-02-10T10:31:00Z,8407.04,8407.15,8406.48,8406.48
000852.SH,2017-02-10,2017-02-10T10:32:00Z,8406.33,8406.64,8405.76,8406.04
000852.SH,2017-02-10,2017-02-10T10:33:00Z,8406.06,8406.45,8406.0,8406.45
000852.SH,2017-02-10,2017-02-10T10:34:00Z,8406.59,8406.88,8406.39,8406.88
000852.SH,2017-02-10,2017-02-10T10:35:00Z,8406.71,8406.75,8405.79,8405.79
000852.SH,2017-02-10,2017-02-10T10:36:00Z,8405.5,8405.61,8404.48,8404.48
000852.SH,2017-02-10,2017-02-10T10:37:00Z,8404.3,8404.3,8402.63,8402.63
000852.SH,2017-02-10,2017-02-10T10:38:00Z,8402.22,8402.85,8402.22,8402.55
000852.SH,2017-02-10,2017-02-10T10:39:00Z,8402.59,8403.08,8402.59,8403.08
000852.SH,2017-02-10,2017-02-10T10:40:00Z,8403.23,8403.89,8403.21,8403.89
000852.SH,2017-02-10,2017-02-10T10:41:00Z,8403.89,8404.15,8403.47,8403.47
000852.SH,2017-02-10,2017-02-10T10:42:00Z,8403.66,8403.69,8403.12,8403.5
000852.SH,2017-02-10,2017-02-10T10:43:00Z,8403.63,8405.37,8403.63,8405.37
000852.SH,2017-02-10,2017-02-10T10:44:00Z,8405.7,8406.03,8405.43,8405.81
000852.SH,2017-02-10,2017-02-10T10:45:00Z,8405.81,8406.2,8405.72,8406.1
000852.SH,2017-02-10,2017-02-10T10:46:00Z,8405.85,8405.85,8404.04,8404.04
000852.SH,2017-02-10,2017-02-10T10:47:00Z,8404.17,8404.17,8403.39,8403.54
000852.SH,2017-02-10,2017-02-10T10:48:00Z,8403.72,8403.92,8403.19,8403.24
000852.SH,2017-02-10,2017-02-10T10:49:00Z,8403.29,8403.74,8402.16,8402.16
000852.SH,2017-02-10,2017-02-10T10:50:00Z,8402.67,8402.67,8400.31,8400.31
000852.SH,2017-02-10,2017-02-10T10:51:00Z,8400.4,8400.4,8397.91,8397.91
000852.SH,2017-02-10,2017-02-10T10:52:00Z,8397.28,8397.3,8393.89,8393.89
000852.SH,2017-02-10,2017-02-10T10:53:00Z,8393.18,8393.18,8390.35,8390.37
000852.SH,2017-02-10,2017-02-10T10:54:00Z,8390.1,8390.1,8388.25,8388.25
000852.SH,2017-02-10,2017-02-10T10:55:00Z,8387.92,8388.01,8386.19,8386.19
000852.SH,2017-02-10,2017-02-10T10:56:00Z,8386.03,8386.03,8385.19,8385.33
000852.SH,2017-02-10,2017-02-10T10:57:00Z,8385.34,8385.34,8384.36,8384.85
000852.SH,2017-02-10,2017-02-10T10:58:00Z,8384.82,8384.82,8383.79,8384.26
000852.SH,2017-02-10,2017-02-10T10:59:00Z,8384.54,8384.57,8383.78,8383.83
000852.SH,2017-02-10,2017-02-10T11:00:00Z,8383.88,8384.17,8383.32,8383.39
000852.SH,2017-02-10,2017-02-10T11:01:00Z,8383.4,8383.65,8382.89,8382.89
000852.SH,2017-02-10,2017-02-10T11:02:00Z,8382.92,8382.92,8380.51,8380.51
000852.SH,2017-02-10,2017-02-10T11:03:00Z,8380.43,8380.43,8378.35,8378.35
000852.SH,2017-02-10,2017-02-10T11:04:00Z,8378.49,8378.49,8375.31,8375.31
000852.SH,2017-02-10,2017-02-10T11:05:00Z,8375.31,8375.76,8374.77,8374.77
000852.SH,2017-02-10,2017-02-10T11:06:00Z,8374.53,8376.48,8374.53,8376.48
000852.SH,2017-02-10,2017-02-10T11:07:00Z,8376.62,8379.55,8376.62,8379.55
000852.SH,2017-02-10,2017-02-10T11:08:00Z,8379.67,8382.11,8379.67,8382.11
000852.SH,2017-02-10,2017-02-10T11:09:00Z,8382.09,8382.92,8382.09,8382.68
000852.SH,2017-02-10,2017-02-10T11:10:00Z,8382.79,8383.93,8382.79,8383.93
000852.SH,2017-02-10,2017-02-10T11:11:00Z,8384.08,8385.03,8384.08,8385.03
000852.SH,2017-02-10,2017-02-10T11:12:00Z,8385.02,8385.29,8384.56,8384.56
000852.SH,2017-02-10,2017-02-10T11:13:00Z,8384.89,8384.89,8384.13,8384.19
000852.SH,2017-02-10,2017-02-10T11:14:00Z,8384.43,8385.07,8384.31,8385.06
000852.SH,2017-02-10,2017-02-10T11:15:00Z,8385.21,8386.3,8385.21,8386.3
000852.SH,2017-02-10,2017-02-10T11:16:00Z,8386.34,8387.04,8386.27,8386.81
000852.SH,2017-02-10,2017-02-10T11:17:00Z,8386.98,8387.42,8386.9,8387.08
000852.SH,2017-02-10,2017-02-10T11:18:00Z,8387.02,8387.88,8387.02,8387.14
000852.SH,2017-02-10,2017-02-10T11:19:00Z,8387.14,8387.3,8386.75,8386.78
000852.SH,2017-02-10,2017-02-10T11:20:00Z,8386.59,8386.66,8385.4,8385.67
000852.SH,2017-02-10,2017-02-10T11:21:00Z,8385.47,8385.52,8384.58,8384.58
000852.SH,2017-02-10,2017-02-10T11:22:00Z,8384.49,8384.58,8383.98,8384.03
000852.SH,2017-02-10,2017-02-10T11:23:00Z,8383.76,8384.03,8383.57,8383.77
000852.SH,2017-02-10,2017-02-10T11:24:00Z,8384.01,8384.01,8383.47,8383.72
000852.SH,2017-02-10,2017-02-10T11:25:00Z,8383.97,8384.34,8383.67,8383.93
000852.SH,2017-02-10,2017-02-10T11:26:00Z,8383.93,8385.2,8383.93,8385.1
000852.SH,2017-02-10,2017-02-10T11:27:00Z,8385.78,8387.14,8385.77,8387.14
000852.SH,2017-02-10,2017-02-10T11:28:00Z,8387.28,8388.46,8387.28,8388.46
000852.SH,2017-02-10,2017-02-10T11:29:00Z,8388.26,8389.75,8388.26,8389.75
000852.SH,2017-02-10,2017-02-10T11:30:00Z,8389.96,8391.83,8389.88,8391.83
000852.SH,2017-02-10,2017-02-10T13:01:00Z,8391.91,8394.48,8391.91,8394.48
000852.SH,2017-02-10,2017-02-10T13:02:00Z,8394.35,8394.38,8393.56,8393.67
000852.SH,2017-02-10,2017-02-10T13:03:00Z,8393.6,8393.6,8392.11,8392.2
000852.SH,2017-02-10,2017-02-10T13:04:00Z,8392.12,8392.3,8391.09,8391.09
000852.SH,2017-02-10,2017-02-10T13:05:00Z,8390.97,8391.26,8390.18,8390.27
000852.SH,2017-02-10,2017-02-10T13:06:00Z,8390.12,8390.59,8389.8,8389.8
000852.SH,2017-02-10,2017-02-10T13:07:00Z,8390.2,8390.45,8389.97,8390.03
000852.SH,2017-02-10,2017-02-10T13:08:00Z,8390.03,8390.5,8389.81,8390.2
000852.SH,2017-02-10,2017-02-10T13:09:00Z,8390.59,8390.68,8389.97,8390.04
000852.SH,2017-02-10,2017-02-10T13:10:00Z,8390.25,8390.46,8390.04,8390.32
000852.SH,2017-02-10,2017-02-10T13:11:00Z,8390.46,8390.59,8390.04,8390.04
000852.SH,2017-02-10,2017-02-10T13:12:00Z,8390.3,8391.27,8390.3,8391.08
000852.SH,2017-02-10,2017-02-10T13:13:00Z,8391.46,8392.51,8391.46,8392.51
000852.SH,2017-02-10,2017-02-10T13:14:00Z,8392.62,8393.58,8392.62,8393.58
000852.SH,2017-02-10,2017-02-10T13:15:00Z,8393.64,8394.39,8393.51,8394.06
000852.SH,2017-02-10,2017-02-10T13:16:00Z,8394.18,8396.01,8394.18,8396.01
000852.SH,2017-02-10,2017-02-10T13:17:00Z,8395.98,8397.94,8395.98,8397.73
000852.SH,2017-02-10,2017-02-10T13:18:00Z,8397.66,8399.17,8397.66,8399.17
000852.SH,2017-02-10,2017-02-10T13:19:00Z,8399.39,8400.44,8399.39,8400.38
000852.SH,2017-02-10,2017-02-10T13:20:00Z,8400.22,8401.18,8400.22,8401.18
000852.SH,2017-02-10,2017-02-10T13:21:00Z,8401.33,8402.61,8401.33,8402.61
000852.SH,2017-02-10,2017-02-10T13:22:00Z,8402.44,8402.78,8402.19,8402.37
000852.SH,2017-02-10,2017-02-10T13:23:00Z,8402.32,8402.73,8401.91,8402.01
000852.SH,2017-02-10,2017-02-10T13:24:00Z,8402.41,8402.5,8401.91,8402.05
000852.SH,2017-02-10,2017-02-10T13:25:00Z,8402.31,8402.75,8402.09,8402.75
000852.SH,2017-02-10,2017-02-10T13:26:00Z,8403.42,8404.87,8403.42,8404.87
000852.SH,2017-02-10,2017-02-10T13:27:00Z,8404.91,8406.52,8404.91,8406.52
000852.SH,2017-02-10,2017-02-10T13:28:00Z,8406.48,8407.09,8406.48,8407.09
000852.SH,2017-02-10,2017-02-10T13:29:00Z,8407.04,8407.64,8407.04,8407.37
000852.SH,2017-02-10,2017-02-10T13:30:00Z,8407.25,8407.49,8406.97,8406.97
000852.SH,2017-02-10,2017-02-10T13:31:00Z,8406.83,8406.83,8405.99,8405.99
000852.SH,2017-02-10,2017-02-10T13:32:00Z,8405.8,8405.8,8404.11,8404.11
000852.SH,2017-02-10,2017-02-10T13:33:00Z,8404.12,8404.12,8402.57,8402.57
000852.SH,2017-02-10,2017-02-10T13:34:00Z,8402.48,8402.5,8401.83,8401.83
000852.SH,2017-02-10,2017-02-10T13:35:00Z,8401.86,8401.9,8401.13,8401.25
000852.SH,2017-02-10,2017-02-10T13:36:00Z,8400.99,8401.39,8400.75,8400.75
000852.SH,2017-02-10,2017-02-10T13:37:00Z,8400.65,8401.02,8400.33,8400.33
000852.SH,2017-02-10,2017-02-10T13:38:00Z,8400.21,8400.23,8399.95,8400.23
000852.SH,2017-02-10,2017-02-10T13:39:00Z,8400.36,8400.36,8399.79,8400.07
000852.SH,2017-02-10,2017-02-10T13:40:00Z,8400.07,8400.07,8399.7,8399.72
000852.SH,2017-02-10,2017-02-10T13:41:00Z,8399.71,8399.71,8398.64,8398.73
000852.SH,2017-02-10,2017-02-10T13:42:00Z,8398.6,8398.6,8397.68,8397.74
000852.SH,2017-02-10,2017-02-10T13:43:00Z,8397.98,8397.98,8397.04,8397.56
000852.SH,2017-02-10,2017-02-10T13:44:00Z,8397.26,8398.05,8397.16,8397.97
000852.SH,2017-02-10,2017-02-10T13:45:00Z,8397.94,8398.42,8397.94,8398.11
000852.SH,2017-02-10,2017-02-10T13:46:00Z,8398.05,8398.25,8397.32,8397.84
000852.SH,2017-02-10,2017-02-10T13:47:00Z,8397.88,8398.04,8397.67,8397.93
000852.SH,2017-02-10,2017-02-10T13:48:00Z,8398.16,8398.16,8396.8,8396.8
000852.SH,2017-02-10,2017-02-10T13:49:00Z,8396.92,8396.92,8395.42,8395.42
000852.SH,2017-02-10,2017-02-10T13:50:00Z,8395.69,8395.75,8394.53,8394.53
000852.SH,2017-02-10,2017-02-10T13:51:00Z,8394.69,8394.69,8393.73,8393.73
000852.SH,2017-02-10,2017-02-10T13:52:00Z,8393.76,8393.85,8393.24,8393.54
000852.SH,2017-02-10,2017-02-10T13:53:00Z,8393.51,8394.12,8393.51,8394.05
000852.SH,2017-02-10,2017-02-10T13:54:00Z,8394.03,8394.46,8393.87,8394.46
000852.SH,2017-02-10,2017-02-10T13:55:00Z,8394.92,8397.63,8394.92,8397.63
000852.SH,2017-02-10,2017-02-10T13:56:00Z,8397.58,8399.52,8397.58,8399.28
000852.SH,2017-02-10,2017-02-10T13:57:00Z,8399.6,8400.58,8399.32,8400.48
000852.SH,2017-02-10,2017-02-10T13:58:00Z,8400.53,8400.88,8400.39,8400.88
000852.SH,2017-02-10,2017-02-10T13:59:00Z,8400.85,8400.93,8400.57,8400.57
000852.SH,2017-02-10,2017-02-10T14:00:00Z,8400.75,8401.72,8400.75,8401.64
000852.SH,2017-02-10,2017-02-10T14:01:00Z,8401.73,8402.35,8401.6,8402.35
000852.SH,2017-02-10,2017-02-10T14:02:00Z,8402.43,8402.89,8402.27,8402.89
000852.SH,2017-02-10,2017-02-10T14:03:00Z,8402.78,8403.28,8402.57,8403.24
000852.SH,2017-02-10,2017-02-10T14:04:00Z,8403.29,8403.56,8402.93,8402.93
000852.SH,2017-02-10,2017-02-10T14:05:00Z,8403.18,8403.44,8402.95,8403.19
000852.SH,2017-02-10,2017-02-10T14:06:00Z,8403.15,8403.53,8402.82,8403.53
000852.SH,2017-02-10,2017-02-10T14:07:00Z,8403.68,8404.0,8403.5,8403.62
000852.SH,2017-02-10,2017-02-10T14:08:00Z,8403.83,8403.91,8403.41,8403.91
000852.SH,2017-02-10,2017-02-10T14:09:00Z,8403.78,8403.8,8403.05,8403.05
000852.SH,2017-02-10,2017-02-10T14:10:00Z,8402.87,8402.87,8401.63,8401.63
000852.SH,2017-02-10,2017-02-10T14:11:00Z,8401.64,8401.64,8400.96,8401.02
000852.SH,2017-02-10,2017-02-10T14:12:00Z,8401.09,8401.09,8400.04,8400.25
000852.SH,2017-02-10,2017-02-10T14:13:00Z,8400.11,8400.11,8399.45,8399.45
000852.SH,2017-02-10,2017-02-10T14:14:00Z,8399.28,8399.39,8398.6,8398.6
000852.SH,2017-02-10,2017-02-10T14:15:00Z,8398.63,8398.7,8397.88,8398.07
000852.SH,2017-02-10,2017-02-10T14:16:00Z,8397.9,8397.92,8397.63,8397.67
000852.SH,2017-02-10,2017-02-10T14:17:00Z,8397.41,8397.41,8396.16,8396.24
000852.SH,2017-02-10,2017-02-10T14:18:00Z,8396.3,8396.3,8395.87,8395.9
000852.SH,2017-02-10,2017-02-10T14:19:00Z,8395.67,8395.67,8394.82,8394.82
000852.SH,2017-02-10,2017-02-10T14:20:00Z,8395.1,8395.1,8394.49,8394.9
000852.SH,2017-02-10,2017-02-10T14:21:00Z,8395.05,8395.75,8394.95,8395.69
000852.SH,2017-02-10,2017-02-10T14:22:00Z,8395.86,8396.46,8395.01,8396.11
000852.SH,2017-02-10,2017-02-10T14:23:00Z,8396.08,8396.47,8395.95,8396.44
000852.SH,2017-02-10,2017-02-10T14:24:00Z,8396.53,8396.53,8396.01,8396.29
000852.SH,2017-02-10,2017-02-10T14:25:00Z,8396.34,8396.34,8395.68,8395.68
000852.SH,2017-02-10,2017-02-10T14:26:00Z,8395.67,8396.02,8395.54,8395.99
000852.SH,2017-02-10,2017-02-10T14:27:00Z,8395.93,8395.93,8395.39,8395.54
000852.SH,2017-02-10,2017-02-10T14:28:00Z,8395.35,8395.58,8394.45,8394.45
000852.SH,2017-02-10,2017-02-10T14:29:00Z,8394.49,8395.09,8394.49,8394.95
000852.SH,2017-02-10,2017-02-10T14:30:00Z,8394.68,8395.73,8394.68,8395.73
000852.SH,2017-02-10,2017-02-10T14:31:00Z,8396.08,8396.17,8395.74,8396.15
000852.SH,2017-02-10,2017-02-10T14:32:00Z,8395.87,8396.65,8395.87,8396.54
000852.SH,2017-02-10,2017-02-10T14:33:00Z,8397.1,8397.67,8396.68,8397.34
000852.SH,2017-02-10,2017-02-10T14:34:00Z,8397.84,8398.92,8397.58,8398.92
000852.SH,2017-02-10,2017-02-10T14:35:00Z,8399.01,8399.33,8398.96,8399.33
000852.SH,2017-02-10,2017-02-10T14:36:00Z,8399.22,8399.7,8399.16,8399.32
000852.SH,2017-02-10,2017-02-10T14:37:00Z,8399.34,8399.45,8398.93,8398.93
000852.SH,2017-02-10,2017-02-10T14:38:00Z,8398.73,8398.73,8396.99,8396.99
000852.SH,2017-02-10,2017-02-10T14:39:00Z,8396.7,8396.7,8394.26,8394.26
000852.SH,2017-02-10,2017-02-10T14:40:00Z,8393.77,8393.77,8390.73,8390.73
000852.SH,2017-02-10,2017-02-10T14:41:00Z,8390.54,8390.54,8386.32,8386.32
000852.SH,2017-02-10,2017-02-10T14:42:00Z,8385.96,8385.96,8381.58,8381.58
000852.SH,2017-02-10,2017-02-10T14:43:00Z,8381.27,8381.27,8378.2,8378.2
000852.SH,2017-02-10,2017-02-10T14:44:00Z,8377.58,8377.58,8376.28,8376.28
000852.SH,2017-02-10,2017-02-10T14:45:00Z,8376.26,8377.37,8376.24,8377.37
000852.SH,2017-02-10,2017-02-10T14:46:00Z,8377.44,8378.32,8377.44,8378.29
000852.SH,2017-02-10,2017-02-10T14:47:00Z,8378.5,8378.73,8378.27,8378.56
000852.SH,2017-02-10,2017-02-10T14:48:00Z,8378.76,8379.11,8378.6,8379.07
000852.SH,2017-02-10,2017-02-10T14:49:00Z,8379.22,8379.39,8378.91,8379.06
000852.SH,2017-02-10,2017-02-10T14:50:00Z,8379.3,8379.3,8378.53,8378.53
000852.SH,2017-02-10,2017-02-10T14:51:00Z,8378.48,8378.9,8378.33,8378.33
000852.SH,2017-02-10,2017-02-10T14:52:00Z,8378.45,8378.45,8377.86,8377.88
000852.SH,2017-02-10,2017-02-10T14:53:00Z,8377.83,8377.94,8377.57,8377.94
000852.SH,2017-02-10,2017-02-10T14:54:00Z,8377.75,8378.33,8377.75,8377.99
000852.SH,2017-02-10,2017-02-10T14:55:00Z,8377.7,8378.52,8377.7,8378.44
000852.SH,2017-02-10,2017-02-10T14:56:00Z,8378.15,8378.73,8377.79,8378.73
000852.SH,2017-02-10,2017-02-10T14:57:00Z,8378.97,8379.54,8378.54,8379.54
000852.SH,2017-02-10,2017-02-10T14:58:00Z,8379.71,8380.23,8379.71,8380.23
000852.SH,2017-02-10,2017-02-10T14:59:00Z,8380.29,8380.3,8380.03,8380.19
000852.SH,2017-02-10,2017-02-10T15:00:00Z,8380.35,8380.97,8380.24,8380.78
000852.SH,2017-02-13,2017-02-13T09:31:00Z,8373.75,8378.72,8373.75,8378.41
000852.SH,2017-02-13,2017-02-13T09:32:00Z,8378.29,8378.29,8374.84,8374.84
000852.SH,2017-02-13,2017-02-13T09:33:00Z,8374.59,8374.77,8373.49,8374.77
000852.SH,2017-02-13,2017-02-13T09:34:00Z,8374.88,8375.21,8373.96,8374.87
000852.SH,2017-02-13,2017-02-13T09:35:00Z,8375.07,8375.18,8374.29,8375.18
000852.SH,2017-02-13,2017-02-13T09:36:00Z,8374.55,8376.67,8374.55,8376.67
000852.SH,2017-02-13,2017-02-13T09:37:00Z,8376.62,8377.42,8376.51,8377.03
000852.SH,2017-02-13,2017-02-13T09:38:00Z,8376.52,8377.19,8376.06,8376.06
000852.SH,2017-02-13,2017-02-13T09:39:00Z,8376.44,8376.78,8376.22,8376.31
000852.SH,2017-02-13,2017-02-13T09:40:00Z,8376.68,8376.68,8375.22,8375.56
