symbol,trading_day,timestamp,open,high,low,close
000852.SH,2024-02-06,2024-02-06T11:24:00Z,4380.4,4380.4,4374.41,4376.92
000852.SH,2024-02-06,2024-02-06T11:25:00Z,4376.49,4377.69,4375.0,4376.7
000852.SH,2024-02-06,2024-02-06T11:26:00Z,4377.37,4378.49,4375.46,4376.57
000852.SH,2024-02-06,2024-02-06T11:27:00Z,4375.62,4378.54,4372.47,4378.54
000852.SH,2024-02-06,2024-02-06T11:28:00Z,4378.42,4382.29,4377.34,4381.44
000852.SH,2024-02-06,2024-02-06T11:29:00Z,4382.23,4382.31,4379.63,4380.78
000852.SH,2024-02-06,2024-02-06T11:30:00Z,4380.35,4386.04,4380.35,4382.7
000852.SH,2024-02-06,2024-02-06T13:01:00Z,4384.48,4433.33,4384.48,4433.33
000852.SH,2024-02-06,2024-02-06T13:02:00Z,4435.43,4445.33,4435.43,4444.79
000852.SH,2024-02-06,2024-02-06T13:03:00Z,4445.9,4450.73,4445.84,4449.34
000852.SH,2024-02-06,2024-02-06T13:04:00Z,4450.05,4466.52,4450.05,4466.52
000852.SH,2024-02-06,2024-02-06T13:05:00Z,4467.54,4472.73,4465.65,4465.65
000852.SH,2024-02-06,2024-02-06T13:06:00Z,4463.68,4464.04,4458.21,4463.18
000852.SH,2024-02-06,2024-02-06T13:07:00Z,4463.05,4479.07,4463.05,4478.99
000852.SH,2024-02-06,2024-02-06T13:08:00Z,4479.1,4486.22,4478.94,4486.02
000852.SH,2024-02-06,2024-02-06T13:09:00Z,4486.76,4493.43,4486.76,4493.1
000852.SH,2024-02-06,2024-02-06T13:10:00Z,4493.88,4508.18,4493.88,4508.18
000852.SH,2024-02-06,2024-02-06T13:11:00Z,4508.23,4518.95,4508.23,4518.95
000852.SH,2024-02-06,2024-02-06T13:12:00Z,4519.71,4527.47,4519.71,4524.18
000852.SH,2024-02-06,2024-02-06T13:13:00Z,4523.96,4538.87,4523.56,4538.87
000852.SH,2024-02-06,2024-02-06T13:14:00Z,4539.09,4539.09,4530.41,4531.04
000852.SH,2024-02-06,2024-02-06T13:15:00Z,4530.16,4530.16,4524.3,4525.51
000852.SH,2024-02-06,2024-02-06T13:16:00Z,4525.24,4527.38,4522.76,4525.02
000852.SH,2024-02-06,2024-02-06T13:17:00Z,4524.6,4526.19,4523.45,4525.88
000852.SH,2024-02-06,2024-02-06T13:18:00Z,4525.48,4532.66,4525.48,4532.66
000852.SH,2024-02-06,2024-02-06T13:19:00Z,4534.31,4538.36,4533.39,4538.36
000852.SH,2024-02-06,2024-02-06T13:20:00Z,4538.33,4539.35,4537.29,4538.1
000852.SH,2024-02-06,2024-02-06T13:21:00Z,4537.21,4537.22,4523.3,4523.3
000852.SH,2024-02-06,2024-02-06T13:22:00Z,4522.34,4522.34,4516.85,4518.22
000852.SH,2024-02-06,2024-02-06T13:23:00Z,4517.46,4525.35,4517.41,4525.35
000852.SH,2024-02-06,2024-02-06T13:24:00Z,4525.51,4528.61,4525.44,4528.61
000852.SH,2024-02-06,2024-02-06T13:25:00Z,4528.27,4528.68,4526.12,4526.12
000852.SH,2024-02-06,2024-02-06T13:26:00Z,4525.88,4528.3,4523.98,4528.3
000852.SH,2024-02-06,2024-02-06T13:27:00Z,4527.98,4527.98,4524.7,4524.7
000852.SH,2024-02-06,2024-02-06T13:28:00Z,4524.52,4528.71,4524.51,4528.71
000852.SH,2024-02-06,2024-02-06T13:29:00Z,4528.89,4533.66,4528.89,4533.66
000852.SH,2024-02-06,2024-02-06T13:30:00Z,4534.67,4548.4,4534.67,4548.4
000852.SH,2024-02-06,2024-02-06T13:31:00Z,4548.85,4559.58,4548.85,4559.58
000852.SH,2024-02-06,2024-02-06T13:32:00Z,4559.55,4562.83,4556.8,4562.49
000852.SH,2024-02-06,2024-02-06T13:33:00Z,4562.96,4568.9,4562.96,4568.9
000852.SH,2024-02-06,2024-02-06T13:34:00Z,4569.72,4572.26,4568.47,4568.5
000852.SH,2024-02-06,2024-02-06T13:35:00Z,4567.67,4577.62,4567.64,4577.62
000852.SH,2024-02-06,2024-02-06T13:36:00Z,4577.94,4588.67,4577.94,4588.67
000852.SH,2024-02-06,2024-02-06T13:37:00Z,4588.8,4597.72,4588.8,4597.43
000852.SH,2024-02-06,2024-02-06T13:38:00Z,4597.91,4601.25,4597.8,4600.73
000852.SH,2024-02-06,2024-02-06T13:39:00Z,4599.72,4601.25,4598.65,4600.86
000852.SH,2024-02-06,2024-02-06T13:40:00Z,4601.16,4603.21,4601.05,4603.07
000852.SH,2024-02-06,2024-02-06T13:41:00Z,4602.59,4610.23,4602.59,4610.08
000852.SH,2024-02-06,2024-02-06T13:42:00Z,4610.11,4618.98,4610.11,4618.98
000852.SH,2024-02-06,2024-02-06T13:43:00Z,4619.74,4633.11,4619.74,4633.11
000852.SH,2024-02-06,2024-02-06T13:44:00Z,4633.82,4634.41,4630.33,4633.43
000852.SH,2024-02-06,2024-02-06T13:45:00Z,4633.56,4635.92,4631.42,4635.92
000852.SH,2024-02-06,2024-02-06T13:46:00Z,4635.81,4640.65,4635.81,4640.65
000852.SH,2024-02-06,2024-02-06T13:47:00Z,4640.94,4641.45,4640.37,4640.57
000852.SH,2024-02-06,2024-02-06T13:48:00Z,4640.76,4640.79,4628.44,4628.44
000852.SH,2024-02-06,2024-02-06T13:49:00Z,4627.23,4627.23,4613.76,4613.76
000852.SH,2024-02-06,2024-02-06T13:50:00Z,4612.97,4612.97,4597.9,4597.9
000852.SH,2024-02-06,2024-02-06T13:51:00Z,4596.97,4597.59,4594.97,4597.35
000852.SH,2024-02-06,2024-02-06T13:52:00Z,4598.55,4611.13,4598.55,4611.13
000852.SH,2024-02-06,2024-02-06T13:53:00Z,4612.73,4613.12,4608.45,4608.45
000852.SH,2024-02-06,2024-02-06T13:54:00Z,4608.26,4608.85,4607.18,4607.2
000852.SH,2024-02-06,2024-02-06T13:55:00Z,4606.95,4606.95,4604.84,4605.01
000852.SH,2024-02-06,2024-02-06T13:56:00Z,4605.04,4610.27,4605.04,4608.94
000852.SH,2024-02-06,2024-02-06T13:57:00Z,4608.86,4608.86,4603.56,4604.02
000852.SH,2024-02-06,2024-02-06T13:58:00Z,4602.81,4602.91,4595.45,4595.45
000852.SH,2024-02-06,2024-02-06T13:59:00Z,4594.9,4594.9,4587.13,4587.13
000852.SH,2024-02-06,2024-02-06T14:00:00Z,4586.71,4586.71,4582.18,4582.18
000852.SH,2024-02-06,2024-02-06T14:01:00Z,4581.72,4581.8,4579.26,4579.84
000852.SH,2024-02-06,2024-02-06T14:02:00Z,4579.8,4579.8,4569.47,4569.47
000852.SH,2024-02-06,2024-02-06T14:03:00Z,4568.92,4568.92,4565.87,4566.1
000852.SH,2024-02-06,2024-02-06T14:04:00Z,4566.16,4566.21,4564.83,4566.02
000852.SH,2024-02-06,2024-02-06T14:05:00Z,4565.84,4582.17,4565.84,4582.12
000852.SH,2024-02-06,2024-02-06T14:06:00Z,4582.55,4589.04,4582.55,4588.95
000852.SH,2024-02-06,2024-02-06T14:07:00Z,4588.95,4589.05,4586.36,4587.71
000852.SH,2024-02-06,2024-02-06T14:08:00Z,4586.88,4586.88,4579.32,4580.27
000852.SH,2024-02-06,2024-02-06T14:09:00Z,4579.91,4580.22,4576.44,4580.22
000852.SH,2024-02-06,2024-02-06T14:10:00Z,4579.95,4581.7,4579.46,4581.47
000852.SH,2024-02-06,2024-02-06T14:11:00Z,4581.64,4581.64,4576.75,4577.44
000852.SH,2024-02-06,2024-02-06T14:12:00Z,4577.84,4578.84,4577.39,4578.49
000852.SH,2024-02-06,2024-02-06T14:13:00Z,4578.06,4578.14,4576.71,4577.05
000852.SH,2024-02-06,2024-02-06T14:14:00Z,4576.72,4577.09,4572.02,4572.55
000852.SH,2024-02-06,2024-02-06T14:15:00Z,4572.62,4572.97,4570.27,4570.27
000852.SH,2024-02-06,2024-02-06T14:16:00Z,4569.97,4570.84,4569.72,4570.84
000852.SH,2024-02-06,2024-02-06T14:17:00Z,4571.38,4580.04,4571.38,4580.04
000852.SH,2024-02-06,2024-02-06T14:18:00Z,4580.4,4581.6,4579.9,4581.48
000852.SH,2024-02-06,2024-02-06T14:19:00Z,4581.86,4584.2,4581.8,4583.0
000852.SH,2024-02-06,2024-02-06T14:20:00Z,4582.86,4585.69,4582.86,4584.07
000852.SH,2024-02-06,2024-02-06T14:21:00Z,4583.81,4583.81,4578.81,4579.43
000852.SH,2024-02-06,2024-02-06T14:22:00Z,4579.76,4582.66,4579.76,4581.34
000852.SH,2024-02-06,2024-02-06T14:23:00Z,4581.81,4581.81,4577.94,4578.96
000852.SH,2024-02-06,2024-02-06T14:24:00Z,4578.95,4578.95,4574.87,4575.45
000852.SH,2024-02-06,2024-02-06T14:25:00Z,4576.2,4576.2,4572.78,4573.33
000852.SH,2024-02-06,2024-02-06T14:26:00Z,4572.95,4572.95,4568.14,4568.45
000852.SH,2024-02-06,2024-02-06T14:27:00Z,4568.65,4568.65,4566.76,4567.91
000852.SH,2024-02-06,2024-02-06T14:28:00Z,4568.79,4572.44,4568.57,4568.95
000852.SH,2024-02-06,2024-02-06T14:29:00Z,4567.93,4567.93,4561.9,4563.15
000852.SH,2024-02-06,2024-02-06T14:30:00Z,4562.62,4562.62,4557.9,4557.91
000852.SH,2024-02-06,2024-02-06T14:31:00Z,4558.06,4558.06,4552.69,4553.57
000852.SH,2024-02-06,2024-02-06T14:32:00Z,4554.03,4554.03,4547.87,4547.96
000852.SH,2024-02-06,2024-02-06T14:33:00Z,4547.31,4552.4,4547.12,4552.4
000852.SH,2024-02-06,2024-02-06T14:34:00Z,4552.77,4552.77,4547.27,4547.63
000852.SH,2024-02-06,2024-02-06T14:35:00Z,4547.51,4547.51,4545.59,4546.19
000852.SH,2024-02-06,2024-02-06T14:36:00Z,4546.63,4552.06,4546.52,4551.62
000852.SH,2024-02-06,2024-02-06T14:37:00Z,4551.54,4560.63,4551.54,4560.63
000852.SH,2024-02-06,2024-02-06T14:38:00Z,4560.47,4562.1,4559.9,4562.1
000852.SH,2024-02-06,2024-02-06T14:39:00Z,4562.29,4562.9,4555.17,4555.18
000852.SH,2024-02-06,2024-02-06T14:40:00Z,4556.16,4556.16,4553.82,4554.36
000852.SH,2024-02-06,2024-02-06T14:41:00Z,4554.99,4556.13,4554.06,4556.05
000852.SH,2024-02-06,2024-02-06T14:42:00Z,4555.87,4555.87,4553.59,4555.28
000852.SH,2024-02-06,2024-02-06T14:43:00Z,4555.3,4557.0,4555.12,4556.89
000852.SH,2024-02-06,2024-02-06T14:44:00Z,4555.54,4555.54,4552.02,4552.36
000852.SH,2024-02-06,2024-02-06T14:45:00Z,4551.98,4555.35,4551.21,4555.07
000852.SH,2024-02-06,2024-02-06T14:46:00Z,4555.05,4559.63,4555.05,4559.29
000852.SH,2024-02-06,2024-02-06T14:47:00Z,4560.33,4564.93,4560.21,4564.93
000852.SH,2024-02-06,2024-02-06T14:48:00Z,4566.24,4569.13,4565.27,4569.13
000852.SH,2024-02-06,2024-02-06T14:49:00Z,4568.71,4573.57,4568.71,4573.09
000852.SH,2024-02-06,2024-02-06T14:50:00Z,4573.26,4580.79,4573.26,4580.53
000852.SH,2024-02-06,2024-02-06T14:51:00Z,4580.56,4585.17,4580.2,4585.17
000852.SH,2024-02-06,2024-02-06T14:52:00Z,4585.3,4586.62,4583.76,4583.76
000852.SH,2024-02-06,2024-02-06T14:53:00Z,4585.13,4590.19,4585.13,4590.19
000852.SH,2024-02-06,2024-02-06T14:54:00Z,4590.48,4594.01,4590.23,4594.01
000852.SH,2024-02-06,2024-02-06T14:55:00Z,4593.41,4596.5,4592.65,4596.41
000852.SH,2024-02-06,2024-02-06T14:56:00Z,4596.87,4597.01,4595.27,4595.93
000852.SH,2024-02-06,2024-02-06T14:57:00Z,4595.63,4597.33,4594.8,4595.73
000852.SH,2024-02-06,2024-02-06T14:58:00Z,4595.32,4595.32,4595.12,4595.12
000852.SH,2024-02-06,2024-02-06T14:59:00Z,4595.12,4595.12,4595.12,4595.12
000852.SH,2024-02-06,2024-02-06T15:00:00Z,4594.85,4594.85,4592.44,4592.44
000852.SH,2024-02-07,2024-02-07T09:31:00Z,4604.12,4625.5,4600.93,4600.93
000852.SH,2024-02-07,2024-02-07T09:32:00Z,4599.35,4660.5,4599.35,4660.5
000852.SH,2024-02-07,2024-02-07T09:33:00Z,4661.48,4697.59,4661.48,4697.59
000852.SH,2024-02-07,2024-02-07T09:34:00Z,4699.52,4707.84,4699.52,4707.61
000852.SH,2024-02-07,2024-02-07T09:35:00Z,4708.06,4740.16,4708.06,4740.16
000852.SH,2024-02-07,2024-02-07T09:36:00Z,4741.25,4752.4,4741.25,4748.48
000852.SH,2024-02-07,2024-02-07T09:37:00Z,4747.57,4747.57,4721.1,4722.65
000852.SH,2024-02-07,2024-02-07T09:38:00Z,4725.34,4726.8,4712.3,4715.41
000852.SH,2024-02-07,2024-02-07T09:39:00Z,4714.46,4728.09,4712.84,4728.09
000852.SH,2024-02-07,2024-02-07T09:40:00Z,4728.89,4735.2,4725.56,4735.2
000852.SH,2024-02-07,2024-02-07T09:41:00Z,4734.92,4740.07,4734.32,4737.95
000852.SH,2024-02-07,2024-02-07T09:42:00Z,4737.48,4751.91,4737.48,4749.94
000852.SH,2024-02-07,2024-02-07T09:43:00Z,4750.56,4754.03,4750.56,4752.52
000852.SH,2024-02-07,2024-02-07T09:44:00Z,4753.23,4756.87,4747.58,4756.87
000852.SH,2024-02-07,2024-02-07T09:45:00Z,4757.91,4774.67,4757.91,4774.67
000852.SH,2024-02-07,2024-02-07T09:46:00Z,4775.29,4778.1,4772.74,4778.1
000852.SH,2024-02-07,2024-02-07T09:47:00Z,4779.98,4787.98,4779.98,4781.15
000852.SH,2024-02-07,2024-02-07T09:48:00Z,4780.95,4780.95,4773.77,4775.44
000852.SH,2024-02-07,2024-02-07T09:49:00Z,4775.17,4775.17,4761.79,4764.84
000852.SH,2024-02-07,2024-02-07T09:50:00Z,4766.7,4774.82,4766.65,4773.07
000852.SH,2024-02-07,2024-02-07T09:51:00Z,4773.38,4773.38,4768.28,4770.52
000852.SH,2024-02-07,2024-02-07T09:52:00Z,4772.02,4777.95,4772.02,4774.2
000852.SH,2024-02-07,2024-02-07T09:53:00Z,4774.79,4795.43,4774.79,4795.43
000852.SH,2024-02-07,2024-02-07T09:54:00Z,4795.72,4800.49,4795.72,4797.93
000852.SH,2024-02-07,2024-02-07T09:55:00Z,4798.12,4805.57,4796.25,4805.54
000852.SH,2024-02-07,2024-02-07T09:56:00Z,4806.87,4806.92,4805.01,4805.58
000852.SH,2024-02-07,2024-02-07T09:57:00Z,4805.82,4807.57,4804.05,4807.57
000852.SH,2024-02-07,2024-02-07T09:58:00Z,4808.9,4819.18,4808.9,4819.18
000852.SH,2024-02-07,2024-02-07T09:59:00Z,4819.55,4822.13,4819.55,4822.13
000852.SH,2024-02-07,2024-02-07T10:00:00Z,4822.55,4826.9,4819.25,4826.9
000852.SH,2024-02-07,2024-02-07T10:01:00Z,4827.25,4833.14,4827.25,4830.68
000852.SH,2024-02-07,2024-02-07T10:02:00Z,4830.67,4831.21,4822.43,4825.12
000852.SH,2024-02-07,2024-02-07T10:03:00Z,4824.19,4824.19,4806.17,4806.17
000852.SH,2024-02-07,2024-02-07T10:04:00Z,4805.06,4807.84,4802.52,4805.9
000852.SH,2024-02-07,2024-02-07T10:05:00Z,4808.91,4819.8,4808.91,4818.01
000852.SH,2024-02-07,2024-02-07T10:06:00Z,4819.04,4828.37,4818.57,4826.58
000852.SH,2024-02-07,2024-02-07T10:07:00Z,4825.89,4825.89,4813.22,4813.22
000852.SH,2024-02-07,2024-02-07T10:08:00Z,4812.24,4812.24,4805.98,4805.98
000852.SH,2024-02-07,2024-02-07T10:09:00Z,4805.85,4808.92,4805.11,4808.9
000852.SH,2024-02-07,2024-02-07T10:10:00Z,4808.39,4808.39,4799.9,4799.9
000852.SH,2024-02-07,2024-02-07T10:11:00Z,4799.02,4799.02,4795.94,4796.81
000852.SH,2024-02-07,2024-02-07T10:12:00Z,4797.0,4802.81,4797.0,4799.32
000852.SH,2024-02-07,2024-02-07T10:13:00Z,4799.48,4802.98,4798.76,4799.54
000852.SH,2024-02-07,2024-02-07T10:14:00Z,4800.03,4805.81,4800.03,4805.81
000852.SH,2024-02-07,2024-02-07T10:15:00Z,4806.97,4809.47,4804.35,4809.47
000852.SH,2024-02-07,2024-02-07T10:16:00Z,4809.86,4813.55,4807.96,4813.42
000852.SH,2024-02-07,2024-02-07T10:17:00Z,4813.24,4818.5,4813.24,4818.22
000852.SH,2024-02-07,2024-02-07T10:18:00Z,4818.39,4820.51,4816.13,4820.0
000852.SH,2024-02-07,2024-02-07T10:19:00Z,4819.92,4831.07,4819.92,4830.58
000852.SH,2024-02-07,2024-02-07T10:20:00Z,4830.81,4837.13,4830.53,4836.5
000852.SH,2024-02-07,2024-02-07T10:21:00Z,4836.81,4838.58,4835.28,4836.69
000852.SH,2024-02-07,2024-02-07T10:22:00Z,4835.6,4837.43,4829.92,4837.43
000852.SH,2024-02-07,2024-02-07T10:23:00Z,4837.34,4845.51,4836.29,4845.16
000852.SH,2024-02-07,2024-02-07T10:24:00Z,4845.65,4848.24,4845.26,4845.81
000852.SH,2024-02-07,2024-02-07T10:25:00Z,4846.32,4846.32,4840.16,4840.32
000852.SH,2024-02-07,2024-02-07T10:26:00Z,4840.78,4841.75,4839.94,4839.94
000852.SH,2024-02-07,2024-02-07T10:27:00Z,4839.02,4839.02,4835.52,4838.15
000852.SH,2024-02-07,2024-02-07T10:28:00Z,4840.4,4840.98,4833.49,4833.49
000852.SH,2024-02-07,2024-02-07T10:29:00Z,4833.3,4833.3,4828.89,4832.32
000852.SH,2024-02-07,2024-02-07T10:30:00Z,4832.42,4838.78,4831.61,4838.78
000852.SH,2024-02-07,2024-02-07T10:31:00Z,4839.54,4842.72,4838.95,4841.43
000852.SH,2024-02-07,2024-02-07T10:32:00Z,4841.51,4841.51,4833.71,4833.71
000852.SH,2024-02-07,2024-02-07T10:33:00Z,4833.69,4839.3,4833.26,4839.21
000852.SH,2024-02-07,2024-02-07T10:34:00Z,4839.29,4840.73,4838.88,4839.86
000852.SH,2024-02-07,2024-02-07T10:35:00Z,4839.47,4839.83,4836.67,4838.15
000852.SH,2024-02-07,2024-02-07T10:36:00Z,4839.03,4841.29,4836.81,4836.81
000852.SH,2024-02-07,2024-02-07T10:37:00Z,4836.33,4836.36,4832.89,4832.89
000852.SH,2024-02-07,2024-02-07T10:38:00Z,4832.3,4832.6,4830.06,4830.06
000852.SH,2024-02-07,2024-02-07T10:39:00Z,4829.27,4830.79,4828.98,4829.58
000852.SH,2024-02-07,2024-02-07T10:40:00Z,4829.67,4830.17,4820.28,4820.28
000852.SH,2024-02-07,2024-02-07T10:41:00Z,4820.02,4820.02,4814.55,4814.55
000852.SH,2024-02-07,2024-02-07T10:42:00Z,4814.24,4814.24,4805.26,4805.26
000852.SH,2024-02-07,2024-02-07T10:43:00Z,4804.84,4804.84,4795.35,4795.91
000852.SH,2024-02-07,2024-02-07T10:44:00Z,4795.43,4800.47,4793.12,4800.47
000852.SH,2024-02-07,2024-02-07T10:45:00Z,4801.22,4809.68,4801.22,4809.68
000852.SH,2024-02-07,2024-02-07T10:46:00Z,4810.4,4815.29,4809.15,4815.04
000852.SH,2024-02-07,2024-02-07T10:47:00Z,4814.47,4815.21,4809.74,4809.78
000852.SH,2024-02-07,2024-02-07T10:48:00Z,4809.11,4809.11,4806.4,4807.16
000852.SH,2024-02-07,2024-02-07T10:49:00Z,4806.54,4815.16,4806.54,4815.16
000852.SH,2024-02-07,2024-02-07T10:50:00Z,4815.86,4818.13,4815.73,4816.12
000852.SH,2024-02-07,2024-02-07T10:51:00Z,4816.91,4823.02,4815.97,4823.02
000852.SH,2024-02-07,2024-02-07T10:52:00Z,4823.76,4824.57,4815.85,4817.93
000852.SH,2024-02-07,2024-02-07T10:53:00Z,4819.69,4819.81,4809.82,4809.82
000852.SH,2024-02-07,2024-02-07T10:54:00Z,4810.06,4810.06,4806.13,4808.82
000852.SH,2024-02-07,2024-02-07T10:55:00Z,4809.15,4811.61,4807.24,4809.9
000852.SH,2024-02-07,2024-02-07T10:56:00Z,4811.81,4811.86,4809.11,4809.36
000852.SH,2024-02-07,2024-02-07T10:57:00Z,4809.08,4809.08,4800.6,4800.6
000852.SH,2024-02-07,2024-02-07T10:58:00Z,4799.97,4803.33,4799.11,4802.95
000852.SH,2024-02-07,2024-02-07T10:59:00Z,4802.42,4804.91,4800.44,4804.91
000852.SH,2024-02-07,2024-02-07T11:00:00Z,4803.41,4811.83,4803.32,4811.42
000852.SH,2024-02-07,2024-02-07T11:01:00Z,4811.06,4815.66,4808.73,4815.66
000852.SH,2024-02-07,2024-02-07T11:02:00Z,4815.28,4815.28,4813.38,4814.17
000852.SH,2024-02-07,2024-02-07T11:03:00Z,4813.77,4813.77,4803.55,4803.64
000852.SH,2024-02-07,2024-02-07T11:04:00Z,4803.35,4804.38,4800.91,4801.75
000852.SH,2024-02-07,2024-02-07T11:05:00Z,4801.38,4801.92,4800.41,4801.14
000852.SH,2024-02-07,2024-02-07T11:06:00Z,4800.73,4800.73,4796.74,4797.69
000852.SH,2024-02-07,2024-02-07T11:07:00Z,4799.02,4808.56,4799.02,4808.48
000852.SH,2024-02-07,2024-02-07T11:08:00Z,4808.63,4809.78,4805.0,4809.78
000852.SH,2024-02-07,2024-02-07T11:09:00Z,4810.63,4810.7,4808.25,4809.05
000852.SH,2024-02-07,2024-02-07T11:10:00Z,4808.45,4815.41,4808.34,4815.38
000852.SH,2024-02-07,2024-02-07T11:11:00Z,4815.29,4815.32,4812.09,4813.19
000852.SH,2024-02-07,2024-02-07T11:12:00Z,4812.78,4812.78,4808.73,4809.34
000852.SH,2024-02-07,2024-02-07T11:13:00Z,4809.19,4814.3,4809.19,4812.64
000852.SH,2024-02-07,2024-02-07T11:14:00Z,4812.43,4822.05,4812.43,4821.84
000852.SH,2024-02-07,2024-02-07T11:15:00Z,4821.75,4821.81,4818.91,4819.43
000852.SH,2024-02-07,2024-02-07T11:16:00Z,4819.25,4819.25,4815.81,4816.12
000852.SH,2024-02-07,2024-02-07T11:17:00Z,4816.48,4821.58,4816.48,4821.58
000852.SH,2024-02-07,2024-02-07T11:18:00Z,4821.51,4821.51,4817.66,4820.49
000852.SH,2024-02-07,2024-02-07T11:19:00Z,4821.04,4825.91,4820.81,4825.24
000852.SH,2024-02-07,2024-02-07T11:20:00Z,4825.82,4836.11,4825.82,4836.11
000852.SH,2024-02-07,2024-02-07T11:21:00Z,4836.74,4837.53,4830.89,4830.89
000852.SH,2024-02-07,2024-02-07T11:22:00Z,4829.97,4829.97,4824.73,4824.73
000852.SH,2024-02-07,2024-02-07T11:23:00Z,4825.26,4830.75,4825.26,4830.41
000852.SH,2024-02-07,2024-02-07T11:24:00Z,4830.19,4830.19,4822.83,4822.83
000852.SH,2024-02-07,2024-02-07T11:25:00Z,4822.84,4823.89,4820.74,4821.69
000852.SH,2024-02-07,2024-02-07T11:26:00Z,4821.54,4821.54,4817.09,4817.25
000852.SH,2024-02-07,2024-02-07T11:27:00Z,4817.07,4817.07,4812.13,4813.27
000852.SH,2024-02-07,2024-02-07T11:28:00Z,4813.13,4816.65,4813.1,4816.47
000852.SH,2024-02-07,2024-02-07T11:29:00Z,4816.16,4818.38,4816.16,4818.38
000852.SH,2024-02-07,2024-02-07T11:30:00Z,4818.75,4823.17,4818.75,4822.2
000852.SH,2024-02-07,2024-02-07T13:01:00Z,4821.81,4821.81,4804.14,4804.21
000852.SH,2024-02-07,2024-02-07T13:02:00Z,4804.49,4804.49,4794.32,4797.89
000852.SH,2024-02-07,2024-02-07T13:03:00Z,4797.58,4797.58,4793.4,4794.04
000852.SH,2024-02-07,2024-02-07T13:04:00Z,4794.58,4797.24,4791.67,4797.24
000852.SH,2024-02-07,2024-02-07T13:05:00Z,4798.14,4806.53,4798.14,4806.53
000852.SH,2024-02-07,2024-02-07T13:06:00Z,4808.5,4811.79,4807.83,4811.19
000852.SH,2024-02-07,2024-02-07T13:07:00Z,4810.99,4810.99,4806.74,4807.09
000852.SH,2024-02-07,2024-02-07T13:08:00Z,4806.34,4808.92,4803.47,4808.73
000852.SH,2024-02-07,2024-02-07T13:09:00Z,4808.67,4815.39,4807.62,4815.39
000852.SH,2024-02-07,2024-02-07T13:10:00Z,4816.27,4819.26,4815.6,4819.09
000852.SH,2024-02-07,2024-02-07T13:11:00Z,4819.99,4822.32,4818.85,4821.75
000852.SH,2024-02-07,2024-02-07T13:12:00Z,4821.03,4826.05,4821.03,4826.05
000852.SH,2024-02-07,2024-02-07T13:13:00Z,4825.64,4825.64,4820.87,4820.87
000852.SH,2024-02-07,2024-02-07T13:14:00Z,4821.1,4821.15,4816.93,4816.93
000852.SH,2024-02-07,2024-02-07T13:15:00Z,4817.58,4817.58,4813.58,4813.74
000852.SH,2024-02-07,2024-02-07T13:16:00Z,4813.67,4815.88,4808.97,4809.12
000852.SH,2024-02-07,2024-02-07T13:17:00Z,4809.05,4809.05,4799.54,4799.54
000852.SH,2024-02-07,2024-02-07T13:18:00Z,4799.23,4799.78,4796.26,4796.57
000852.SH,2024-02-07,2024-02-07T13:19:00Z,4796.77,4798.93,4796.74,4798.15
000852.SH,2024-02-07,2024-02-07T13:20:00Z,4798.48,4798.48,4793.84,4793.84
000852.SH,2024-02-07,2024-02-07T13:21:00Z,4793.47,4793.47,4786.97,4787.04
000852.SH,2024-02-07,2024-02-07T13:22:00Z,4786.26,4786.5,4782.81,4782.81
000852.SH,2024-02-07,2024-02-07T13:23:00Z,4782.25,4783.27,4778.95,4778.95
000852.SH,2024-02-07,2024-02-07T13:24:00Z,4778.5,4778.5,4767.95,4767.95
000852.SH,2024-02-07,2024-02-07T13:25:00Z,4767.54,4767.54,4758.5,4758.5
000852.SH,2024-02-07,2024-02-07T13:26:00Z,4759.35,4759.91,4752.42,4752.42
000852.SH,2024-02-07,2024-02-07T13:27:00Z,4752.42,4763.35,4752.42,4763.35
000852.SH,2024-02-07,2024-02-07T13:28:00Z,4764.98,4769.05,4764.98,4769.05
000852.SH,2024-02-07,2024-02-07T13:29:00Z,4770.49,4773.9,4769.14,4773.9
000852.SH,2024-02-07,2024-02-07T13:30:00Z,4775.01,4778.73,4775.0,4778.51
000852.SH,2024-02-07,2024-02-07T13:31:00Z,4778.81,4783.58,4778.44,4781.66
000852.SH,2024-02-07,2024-02-07T13:32:00Z,4782.53,4791.62,4781.86,4791.62
000852.SH,2024-02-07,2024-02-07T13:33:00Z,4792.11,4792.47,4789.88,4792.47
000852.SH,2024-02-07,2024-02-07T13:34:00Z,4792.37,4792.37,4786.24,4787.94
000852.SH,2024-02-07,2024-02-07T13:35:00Z,4788.5,4789.53,4778.18,4781.6
000852.SH,2024-02-07,2024-02-07T13:36:00Z,4780.43,4780.43,4767.51,4767.51
000852.SH,2024-02-07,2024-02-07T13:37:00Z,4769.25,4774.85,4768.72,4774.44
000852.SH,2024-02-07,2024-02-07T13:38:00Z,4774.84,4774.84,4771.78,4773.99
000852.SH,2024-02-07,2024-02-07T13:39:00Z,4774.48,4779.0,4774.48,4777.13
000852.SH,2024-02-07,2024-02-07T13:40:00Z,4777.01,4778.24,4775.51,4778.24
000852.SH,2024-02-07,2024-02-07T13:41:00Z,4777.92,4778.38,4765.13,4765.13
000852.SH,2024-02-07,2024-02-07T13:42:00Z,4765.18,4765.18,4756.77,4756.77
000852.SH,2024-02-07,2024-02-07T13:43:00Z,4756.03,4756.03,4754.91,4755.34
000852.SH,2024-02-07,2024-02-07T13:44:00Z,4755.96,4764.79,4755.96,4764.79
