carrier,horizon,event_year,N_original,n_observed,n_missing,observed_fraction,observed_etf_mean_bp,full_index_mean_bp,eligible_index_mean_bp,excluded_index_mean_bp,index_composition_shift_bp,observed_mean_tracking_residual_bp,missing_etf_mean_to_zero_bp,gamma_to_zero_bp,gamma_zero_scenario_bp_NOT_ESTIMATE,missing_returns_imputed,unconditional_mean_identified,gamma_bp,scenario_all_pair_mean_bp_NOT_ESTIMATE
588000.SH,120,2024,436,436,0,1.0,6.846367787347023,1.7607268211186833,1.7607268211186833,,0.0,5.085640966228341,,,6.846367787347024,False,True,0.0,6.846367787347024
588000.SH,120,2024,436,436,0,1.0,6.846367787347023,1.7607268211186833,1.7607268211186833,,0.0,5.085640966228341,,,6.846367787347024,False,True,5.0,6.846367787347024
588000.SH,120,2024,436,436,0,1.0,6.846367787347023,1.7607268211186833,1.7607268211186833,,0.0,5.085640966228341,,,6.846367787347024,False,True,10.0,6.846367787347024
588000.SH,120,2024,436,436,0,1.0,6.846367787347023,1.7607268211186833,1.7607268211186833,,0.0,5.085640966228341,,,6.846367787347024,False,True,25.0,6.846367787347024
588000.SH,120,2024,436,436,0,1.0,6.846367787347023,1.7607268211186833,1.7607268211186833,,0.0,5.085640966228341,,,6.846367787347024,False,True,50.0,6.846367787347024
588000.SH,120,2024,436,436,0,1.0,6.846367787347023,1.7607268211186833,1.7607268211186833,,0.0,5.085640966228341,,,6.846367787347024,False,True,100.0,6.846367787347024
588000.SH,120,2025,386,386,0,1.0,-11.660190168239456,-11.780020554947304,-11.780020554947304,,0.0,0.11983038670785053,,,-11.660190168239454,False,True,-100.0,-11.660190168239454
588000.SH,120,2025,386,386,0,1.0,-11.660190168239456,-11.780020554947304,-11.780020554947304,,0.0,0.11983038670785053,,,-11.660190168239454,False,True,-50.0,-11.660190168239454
588000.SH,120,2025,386,386,0,1.0,-11.660190168239456,-11.780020554947304,-11.780020554947304,,0.0,0.11983038670785053,,,-11.660190168239454,False,True,-25.0,-11.660190168239454
588000.SH,120,2025,386,386,0,1.0,-11.660190168239456,-11.780020554947304,-11.780020554947304,,0.0,0.11983038670785053,,,-11.660190168239454,False,True,-10.0,-11.660190168239454
588000.SH,120,2025,386,386,0,1.0,-11.660190168239456,-11.780020554947304,-11.780020554947304,,0.0,0.11983038670785053,,,-11.660190168239454,False,True,-5.0,-11.660190168239454
588000.SH,120,2025,386,386,0,1.0,-11.660190168239456,-11.780020554947304,-11.780020554947304,,0.0,0.11983038670785053,,,-11.660190168239454,False,True,0.0,-11.660190168239454
588000.SH,120,2025,386,386,0,1.0,-11.660190168239456,-11.780020554947304,-11.780020554947304,,0.0,0.11983038670785053,,,-11.660190168239454,False,True,5.0,-11.660190168239454
588000.SH,120,2025,386,386,0,1.0,-11.660190168239456,-11.780020554947304,-11.780020554947304,,0.0,0.11983038670785053,,,-11.660190168239454,False,True,10.0,-11.660190168239454
588000.SH,120,2025,386,386,0,1.0,-11.660190168239456,-11.780020554947304,-11.780020554947304,,0.0,0.11983038670785053,,,-11.660190168239454,False,True,25.0,-11.660190168239454
588000.SH,120,2025,386,386,0,1.0,-11.660190168239456,-11.780020554947304,-11.780020554947304,,0.0,0.11983038670785053,,,-11.660190168239454,False,True,50.0,-11.660190168239454
588000.SH,120,2025,386,386,0,1.0,-11.660190168239456,-11.780020554947304,-11.780020554947304,,0.0,0.11983038670785053,,,-11.660190168239454,False,True,100.0,-11.660190168239454
588000.SH,240,pooled,1802,1801,1,0.9994450610432852,6.462454941251031,2.177527952500545,2.639174977668065,-829.2487643742008,0.46164702516751976,3.823279963582967,-11638.881349193107,-10813.455864782489,6.000807916083512,False,False,-100.0,5.945314020412036
588000.SH,240,pooled,1802,1801,1,0.9994450610432852,6.462454941251031,2.177527952500545,2.639174977668065,-829.2487643742008,0.46164702516751976,3.823279963582967,-11638.881349193107,-10813.455864782489,6.000807916083512,False,False,-50.0,5.973060968247774
588000.SH,240,pooled,1802,1801,1,0.9994450610432852,6.462454941251031,2.177527952500545,2.639174977668065,-829.2487643742008,0.46164702516751976,3.823279963582967,-11638.881349193107,-10813.455864782489,6.000807916083512,False,False,-25.0,5.986934442165643
588000.SH,240,pooled,1802,1801,1,0.9994450610432852,6.462454941251031,2.177527952500545,2.639174977668065,-829.2487643742008,0.46164702516751976,3.823279963582967,-11638.881349193107,-10813.455864782489,6.000807916083512,False,False,-10.0,5.9952585265163645
588000.SH,240,pooled,1802,1801,1,0.9994450610432852,6.462454941251031,2.177527952500545,2.639174977668065,-829.2487643742008,0.46164702516751976,3.823279963582967,-11638.881349193107,-10813.455864782489,6.000807916083512,False,False,-5.0,5.998033221299939
588000.SH,240,pooled,1802,1801,1,0.9994450610432852,6.462454941251031,2.177527952500545,2.639174977668065,-829.2487643742008,0.46164702516751976,3.823279963582967,-11638.881349193107,-10813.455864782489,6.000807916083512,False,False,0.0,6.000807916083512
588000.SH,240,pooled,1802,1801,1,0.9994450610432852,6.462454941251031,2.177527952500545,2.639174977668065,-829.2487643742008,0.46164702516751976,3.823279963582967,-11638.881349193107,-10813.455864782489,6.000807916083512,False,False,5.0,6.003582610867086
588000.SH,240,pooled,1802,1801,1,0.9994450610432852,6.462454941251031,2.177527952500545,2.639174977668065,-829.2487643742008,0.46164702516751976,3.823279963582967,-11638.881349193107,-10813.455864782489,6.000807916083512,False,False,10.0,6.00635730565066
588000.SH,240,pooled,1802,1801,1,0.9994450610432852,6.462454941251031,2.177527952500545,2.639174977668065,-829.2487643742008,0.46164702516751976,3.823279963582967,-11638.881349193107,-10813.455864782489,6.000807916083512,False,False,25.0,6.014681390001381
588000.SH,240,pooled,1802,1801,1,0.9994450610432852,6.462454941251031,2.177527952500545,2.639174977668065,-829.2487643742008,0.46164702516751976,3.823279963582967,-11638.881349193107,-10813.455864782489,6.000807916083512,False,False,50.0,6.0285548639192506
588000.SH,240,pooled,1802,1801,1,0.9994450610432852,6.462454941251031,2.177527952500545,2.639174977668065,-829.2487643742008,0.46164702516751976,3.823279963582967,-11638.881349193107,-10813.455864782489,6.000807916083512,False,False,100.0,6.056301811754988
588000.SH,240,2021,336,336,0,1.0,-25.451870609244722,-28.57749613635014,-28.57749613635014,,0.0,3.1256255271054165,,,-25.451870609244722,False,True,-100.0,-25.451870609244722
588000.SH,240,2021,336,336,0,1.0,-25.451870609244722,-28.57749613635014,-28.57749613635014,,0.0,3.1256255271054165,,,-25.451870609244722,False,True,-50.0,-25.451870609244722
588000.SH,240,2021,336,336,0,1.0,-25.451870609244722,-28.57749613635014,-28.57749613635014,,0.0,3.1256255271054165,,,-25.451870609244722,False,True,-25.0,-25.451870609244722
588000.SH,240,2021,336,336,0,1.0,-25.451870609244722,-28.57749613635014,-28.57749613635014,,0.0,3.1256255271054165,,,-25.451870609244722,False,True,-10.0,-25.451870609244722
588000.SH,240,2021,336,336,0,1.0,-25.451870609244722,-28.57749613635014,-28.57749613635014,,0.0,3.1256255271054165,,,-25.451870609244722,False,True,-5.0,-25.451870609244722
588000.SH,240,2021,336,336,0,1.0,-25.451870609244722,-28.57749613635014,-28.57749613635014,,0.0,3.1256255271054165,,,-25.451870609244722,False,True,0.0,-25.451870609244722
588000.SH,240,2021,336,336,0,1.0,-25.451870609244722,-28.57749613635014,-28.57749613635014,,0.0,3.1256255271054165,,,-25.451870609244722,False,True,5.0,-25.451870609244722
588000.SH,240,2021,336,336,0,1.0,-25.451870609244722,-28.57749613635014,-28.57749613635014,,0.0,3.1256255271054165,,,-25.451870609244722,False,True,10.0,-25.451870609244722
588000.SH,240,2021,336,336,0,1.0,-25.451870609244722,-28.57749613635014,-28.57749613635014,,0.0,3.1256255271054165,,,-25.451870609244722,False,True,25.0,-25.451870609244722
588000.SH,240,2021,336,336,0,1.0,-25.451870609244722,-28.57749613635014,-28.57749613635014,,0.0,3.1256255271054165,,,-25.451870609244722,False,True,50.0,-25.451870609244722
588000.SH,240,2021,336,336,0,1.0,-25.451870609244722,-28.57749613635014,-28.57749613635014,,0.0,3.1256255271054165,,,-25.451870609244722,False,True,100.0,-25.451870609244722
588000.SH,240,2022,409,409,0,1.0,24.695651720041866,22.619658112146798,22.619658112146798,,0.0,2.075993607895065,,,24.695651720041862,False,True,-100.0,24.695651720041862
588000.SH,240,2022,409,409,0,1.0,24.695651720041866,22.619658112146798,22.619658112146798,,0.0,2.075993607895065,,,24.695651720041862,False,True,-50.0,24.695651720041862
588000.SH,240,2022,409,409,0,1.0,24.695651720041866,22.619658112146798,22.619658112146798,,0.0,2.075993607895065,,,24.695651720041862,False,True,-25.0,24.695651720041862
588000.SH,240,2022,409,409,0,1.0,24.695651720041866,22.619658112146798,22.619658112146798,,0.0,2.075993607895065,,,24.695651720041862,False,True,-10.0,24.695651720041862
588000.SH,240,2022,409,409,0,1.0,24.695651720041866,22.619658112146798,22.619658112146798,,0.0,2.075993607895065,,,24.695651720041862,False,True,-5.0,24.695651720041862
588000.SH,240,2022,409,409,0,1.0,24.695651720041866,22.619658112146798,22.619658112146798,,0.0,2.075993607895065,,,24.695651720041862,False,True,0.0,24.695651720041862
588000.SH,240,2022,409,409,0,1.0,24.695651720041866,22.619658112146798,22.619658112146798,,0.0,2.075993607895065,,,24.695651720041862,False,True,5.0,24.695651720041862
588000.SH,240,2022,409,409,0,1.0,24.695651720041866,22.619658112146798,22.619658112146798,,0.0,2.075993607895065,,,24.695651720041862,False,True,10.0,24.695651720041862
588000.SH,240,2022,409,409,0,1.0,24.695651720041866,22.619658112146798,22.619658112146798,,0.0,2.075993607895065,,,24.695651720041862,False,True,25.0,24.695651720041862
588000.SH,240,2022,409,409,0,1.0,24.695651720041866,22.619658112146798,22.619658112146798,,0.0,2.075993607895065,,,24.695651720041862,False,True,50.0,24.695651720041862
588000.SH,240,2022,409,409,0,1.0,24.695651720041866,22.619658112146798,22.619658112146798,,0.0,2.075993607895065,,,24.695651720041862,False,True,100.0,24.695651720041862
588000.SH,240,2023,235,235,0,1.0,-15.747717294366954,-18.030833560556417,-18.030833560556417,,0.0,2.283116266189463,,,-15.747717294366954,False,True,-100.0,-15.747717294366954
588000.SH,240,2023,235,235,0,1.0,-15.747717294366954,-18.030833560556417,-18.030833560556417,,0.0,2.283116266189463,,,-15.747717294366954,False,True,-50.0,-15.747717294366954
588000.SH,240,2023,235,235,0,1.0,-15.747717294366954,-18.030833560556417,-18.030833560556417,,0.0,2.283116266189463,,,-15.747717294366954,False,True,-25.0,-15.747717294366954
588000.SH,240,2023,235,235,0,1.0,-15.747717294366954,-18.030833560556417,-18.030833560556417,,0.0,2.283116266189463,,,-15.747717294366954,False,True,-10.0,-15.747717294366954
588000.SH,240,2023,235,235,0,1.0,-15.747717294366954,-18.030833560556417,-18.030833560556417,,0.0,2.283116266189463,,,-15.747717294366954,False,True,-5.0,-15.747717294366954
588000.SH,240,2023,235,235,0,1.0,-15.747717294366954,-18.030833560556417,-18.030833560556417,,0.0,2.283116266189463,,,-15.747717294366954,False,True,0.0,-15.747717294366954
588000.SH,240,2023,235,235,0,1.0,-15.747717294366954,-18.030833560556417,-18.030833560556417,,0.0,2.283116266189463,,,-15.747717294366954,False,True,5.0,-15.747717294366954
588000.SH,240,2023,235,235,0,1.0,-15.747717294366954,-18.030833560556417,-18.030833560556417,,0.0,2.283116266189463,,,-15.747717294366954,False,True,10.0,-15.747717294366954
588000.SH,240,2023,235,235,0,1.0,-15.747717294366954,-18.030833560556417,-18.030833560556417,,0.0,2.283116266189463,,,-15.747717294366954,False,True,25.0,-15.747717294366954
588000.SH,240,2023,235,235,0,1.0,-15.747717294366954,-18.030833560556417,-18.030833560556417,,0.0,2.283116266189463,,,-15.747717294366954,False,True,50.0,-15.747717294366954
588000.SH,240,2023,235,235,0,1.0,-15.747717294366954,-18.030833560556417,-18.030833560556417,,0.0,2.283116266189463,,,-15.747717294366954,False,True,100.0,-15.747717294366954
588000.SH,240,2024,436,435,1,0.9977064220183486,41.7525712585411,29.814684405915994,31.789542908858785,-829.2487643742008,1.9748585029427908,9.963028349682324,-18162.36849746538,-17343.082761440866,39.777712755598316,False,False,-100.0,39.548354957433176
588000.SH,240,2024,436,435,1,0.9977064220183486,41.7525712585411,29.814684405915994,31.789542908858785,-829.2487643742008,1.9748585029427908,9.963028349682324,-18162.36849746538,-17343.082761440866,39.777712755598316,False,False,-50.0,39.663033856515746
588000.SH,240,2024,436,435,1,0.9977064220183486,41.7525712585411,29.814684405915994,31.789542908858785,-829.2487643742008,1.9748585029427908,9.963028349682324,-18162.36849746538,-17343.082761440866,39.777712755598316,False,False,-25.0,39.720373306057034
588000.SH,240,2024,436,435,1,0.9977064220183486,41.7525712585411,29.814684405915994,31.789542908858785,-829.2487643742008,1.9748585029427908,9.963028349682324,-18162.36849746538,-17343.082761440866,39.777712755598316,False,False,-10.0,39.7547769757818
588000.SH,240,2024,436,435,1,0.9977064220183486,41.7525712585411,29.814684405915994,31.789542908858785,-829.2487643742008,1.9748585029427908,9.963028349682324,-18162.36849746538,-17343.082761440866,39.777712755598316,False,False,-5.0,39.76624486569006
588000.SH,240,2024,436,435,1,0.9977064220183486,41.7525712585411,29.814684405915994,31.789542908858785,-829.2487643742008,1.9748585029427908,9.963028349682324,-18162.36849746538,-17343.082761440866,39.777712755598316,False,False,0.0,39.777712755598316
588000.SH,240,2024,436,435,1,0.9977064220183486,41.7525712585411,29.814684405915994,31.789542908858785,-829.2487643742008,1.9748585029427908,9.963028349682324,-18162.36849746538,-17343.082761440866,39.777712755598316,False,False,5.0,39.78918064550657
